match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_wonContest,stat_onTargetScoringAttempt,stat_totalTackle,stat_unsuccessfulTouch,stat_keyPass,stat_wonTackle,stat_fouls,stat_outfielderBlock,stat_interceptionWon,stat_wasFouled,stat_penaltyWon,stat_blockedScoringAttempt,captain,stat_goalAssist,stat_bigChanceCreated,stat_accurateCross,player_firstName,player_lastName,player_sofascoreId,stat_shotOffTarget,stat_goals,stat_bigChanceMissed,stat_penaltyMiss,stat_errorLeadToAGoal,stat_penaltyFaced,stat_punches,stat_totalKeeperSweeper,stat_errorLeadToAShot,stat_hitWoodwork,stat_totalOffside,stat_penaltyConceded
11409184,away,Sporting Braga,José Fonte,jose-fonte,J. Fonte,D,6,191,691,M,27622,EUR,440899200,D,6,6,False,64.0,49.0,9.0,2.0,35.0,40.0,14.0,24.0,4.0,7.0,,,,90.0,71.0,6.4,15.0,0.0,0.0,0.00606183,0,,,,2.0,1.0,2.0,1.0,,,,,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,
11409184,away,Sporting Braga,Paulo Oliveira,paulo-oliveira,P. Oliveira,D,15,187,180,M,106751,EUR,694828800,D,15,15,False,67.0,52.0,11.0,4.0,39.0,45.0,13.0,23.0,4.0,8.0,,,,90.0,83.0,6.4,18.0,0.0,0.0,0.0102283,0,,1.0,,3.0,1.0,3.0,,,,,,,1.0,,,1.0,,3.0,,,,,,,,,,,,,,,,,,,,,,
11409184,away,Sporting Braga,Cristián Borja,cristian-borja,C. Borja,D,26,182,1124,M,831038,EUR,729993600,D,26,26,False,16.0,9.0,3.0,1.0,4.0,8.0,6.0,9.0,1.0,2.0,,,,45.0,36.0,6.1,12.0,0.0,0.0,0.170116,0,,1.0,3.0,1.0,5.0,1.0,,1.0,1.0,,,,2.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,
11409184,away,Sporting Braga,Mutassim Al-Musrati,mutassim-al-musrati,M. Al-Musrati,M,73,189,2821,M,868958,EUR,828748800,M,8,8,False,81.0,64.0,14.0,7.0,33.0,40.0,31.0,41.0,,13.0,,,,90.0,93.0,6.9,19.0,0.0741,0.2534,0.0257657,3,,,1.0,4.0,3.0,7.0,1.0,,,,1.0,2.0,2.0,1.0,1.0,1.0,,,1.0,,,,,,,,,,2.0,,,,,,,,1.0,,,
11409184,away,Sporting Braga,João Moutinho,joao-moutinho,J. Moutinho,M,8,171,1563,M,6562,EUR,526521600,M,28,28,False,35.0,25.0,2.0,1.0,15.0,16.0,12.0,23.0,1.0,3.0,,,,45.0,46.0,6.9,13.0,0.0225,0.0,0.137247,1,,4.0,,2.0,4.0,3.0,,1.0,1.0,1.0,,,,2.0,,3.0,,,1.0,,1.0,,,,2.0,,,,,,,,,,,,,1.0,,
11409184,away,Sporting Braga,Álvaro Djaló,alvaro-djalo,Á. Djaló,F,14,176,1150,M,1160960,EUR,934761600,M,14,14,False,11.0,7.0,,,2.0,3.0,6.0,11.0,3.0,5.0,,,,76.0,42.0,7.4,14.0,0.1916,0.2094,0.370221,3,,3.0,1.0,,6.0,8.0,2.0,1.0,4.0,3.0,1.0,1.0,6.0,1.0,,1.0,,1.0,4.0,,1.0,,1.0,1.0,1.0,Álvaro Djaló,,,1.0,,,,,,,,,,,
11409184,away,Sporting Braga,Ricardo Horta,ricardo-horta,R. Horta,M,21,173,2145,M,314380,EUR,779587200,M,21,21,False,39.0,29.0,2.0,,5.0,7.0,24.0,34.0,,2.0,,,,90.0,48.0,6.3,14.0,0.0577,0.0365,0.0623766,2,,2.0,,,4.0,1.0,1.0,1.0,1.0,,1.0,,,,,1.0,,,1.0,,1.0,True,,,,,,,,,,,,,,,,,,
11409184,away,Sporting Braga,Bruma,bruma,Bruma,F,7,173,2690,M,97012,EUR,782956800,M,7,7,False,26.0,18.0,1.0,,8.0,9.0,10.0,17.0,,3.0,,,,76.0,36.0,7.1,10.0,0.1055,0.0,0.040169,2,,,,,1.0,4.0,1.0,,2.0,2.0,,2.0,2.0,3.0,2.0,,1.0,,,,1.0,,,,,,,,1.0,,,,,,,,,,,
11409184,away,Sporting Braga,Simon Banza,simon-banza,S. Banza,F,9,189,10452,M,825945,EUR,839894400,F,23,23,False,20.0,14.0,,,4.0,5.0,10.0,15.0,,1.0,,,,90.0,42.0,7.6,12.0,0.844,0.9416,0.102205,5,,,4.0,4.0,7.0,10.0,,2.0,1.0,,1.0,1.0,3.0,1.0,,,,,5.0,,2.0,,,,,,,simbnz,2.0,1.0,,,,,,,,,1.0,
11409184,away,Sporting Braga,Rodrigo Zalazar,rodrigo-zalazar,R. Zalazar,M,10,174,2789,M,966575,EUR,934416000,M,16,16,True,39.0,30.0,4.0,1.0,10.0,12.0,20.0,31.0,,1.0,,,,45.0,53.0,6.5,15.0,0.1502,0.0,0.124484,1,,4.0,3.0,1.0,7.0,5.0,2.0,1.0,2.0,2.0,,1.0,1.0,,1.0,1.0,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,
11409184,away,Sporting Braga,Abel Ruíz,abel-ruiz,A. Ruíz,F,9,182,1448,M,826013,EUR,949017600,F,9,9,True,14.0,13.0,,,3.0,3.0,10.0,11.0,,1.0,,,,45.0,17.0,6.5,1.0,0.0,0.0,0.0285619,0,,,,,1.0,2.0,,,1.0,1.0,,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0
11409184,away,Sporting Braga,Adrián Marín,adrian-marin,A. Marín,D,21,181,96,M,547242,EUR,852768000,D,19,19,True,18.0,12.0,2.0,1.0,3.0,5.0,9.0,15.0,2.0,4.0,,,,24.0,31.0,7.0,9.0,0.0,0.0,0.0214969,0,,2.0,,3.0,1.0,5.0,1.0,,1.0,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
11409184,away,Sporting Braga,Rony Lopes,rony-lopes,R. Lopes,M,16,174,626,M,190147,EUR,820108800,F,20,20,True,10.0,4.0,3.0,1.0,,,4.0,11.0,,2.0,,,,14.0,13.0,6.4,8.0,0.0,0.0,0.0039332,0,,1.0,1.0,,2.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11409184,away,Sporting Braga,Pizzi,pizzi,Pizzi,M,21,179,1284,M,77725,EUR,623635200,M,22,22,True,13.0,12.0,,,3.0,3.0,10.0,12.0,,2.0,,,,14.0,18.0,7.3,3.0,0.0971,0.0,0.142986,1,,2.0,,,,1.0,,,,,,,1.0,1.0,,,,,1.0,,,,,,1.0,,,,1.0,,,,,,,,,1.0,,
11409184,away,Sporting Braga,Lukáš Horníček,lukas-hornicek,L. Horníček,G,1,194,548,M,963744,EUR,1026518400,G,91,91,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11409184,away,Sporting Braga,Serdar Saatçı,serdar-saatci,S. Saatçı,D,15,190,434,M,1084880,EUR,1045180800,D,5,5,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,Serdar Saatci,,,,,,,,,,,,,,
11409184,away,Sporting Braga,André Horta,andre-horta,A. Horta,M,6,174,845,M,775699,EUR,847324800,M,10,10,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11409184,away,Sporting Braga,Vítor Carvalho,vitor-carvalho,V. Carvalho,M,6,183,434,M,887754,EUR,864691200,M,18,18,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
