match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_wasFouled,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_duelLost,stat_totalContest,stat_wonContest,stat_bigChanceCreated,stat_onTargetScoringAttempt,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_bestBallCarryProgression,stat_totalProgressiveBallCarriesDistance,stat_progressiveBallCarriesCount,stat_keyPass,stat_shotValueNormalized,player_firstName,player_lastName,stat_aerialWon,stat_challengeLost,stat_blockedScoringAttempt,stat_goals,stat_unsuccessfulTouch,stat_fouls,captain,stat_shotOffTarget,stat_dispossessed,stat_bigChanceMissed,stat_totalOffside,stat_errorLeadToAGoal,stat_errorLeadToAShot,stat_hitWoodwork
14025137,home,Liverpool,Hugo Ekitiké,hugo-ekitike,H. Ekitiké,F,22,190,97012,M,hekitike,1048422,EUR,1024531200,F,22,22,False,19.0,17.0,1.0,1.0,0.0,3.0,3.0,14.0,16.0,2.0,1.0,1.0,,,,,,84.0,34.0,8.8,7.0,0.0273529,100.93889618576,9.0,78.903097324208,,6,,-0.1,0.78,0.16,,,,2.0,5.0,,,,4.0,,,1.0,1.0,1.1597,1.4264,21.766715867073,55.629896351665,3.0,,0.73,Hugo Ekitiké,,1.0,,,2.0,4.0,2.0,,2.0,1.0,2.0,,,,
14025137,home,Liverpool,Curtis Jones,curtis-jones,C. Jones,M,17,185,17569,M,curtisjones,927353,EUR,980812800,M,17,17,True,11.0,9.0,,,0.0,3.0,3.0,6.0,8.0,2.0,,1.0,1.0,,,,,12.0,13.0,6.8,2.0,0.00416143,15.098785208043,3.0,2.8229004379499,,0,,-0.03,0.05,0.14,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,
14025137,home,Liverpool,Federico Chiesa,federico-chiesa,F. Chiesa,F,14,175,40294,M,FedeChiesa,845386,EUR,877737600,F,14,14,True,2.0,2.0,,,0.0,1.0,1.0,1.0,1.0,,,,,,,,,12.0,2.0,6.5,,0.0007543,,,,,0,,0.0,,0.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025137,home,Liverpool,Wataru Endo,wataru-endo,W. Endo,M,3,178,19869,M,endowataru,143040,EUR,729216000,M,3,3,True,2.0,2.0,,,0.0,,,2.0,2.0,,,,,,,,,9.0,3.0,6.6,1.0,0.00157547,,,,,0,,0.04,,0.13,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025137,home,Liverpool,Giorgi Mamardashvili,giorgi-mamardashvili,G. Mamardashvili,G,25,200,17187,M,mamardashvili,930997,EUR,970185600,G,25,25,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025137,home,Liverpool,Amara Nallo,amara-nallo,A. Nallo,D,4,186,3262,M,,1550811,EUR,1163808000,D,65,65,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025137,home,Liverpool,Calvin Ramsay,calvin-ramsay,C. Ramsay,D,47,177,4356,M,,991227,EUR,1059609600,D,47,47,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025137,home,Liverpool,Andrew Robertson,andrew-robertson,A. Robertson,D,26,178,24820,M,andyrobertson94,262911,EUR,763344000,D,26,26,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025137,home,Liverpool,Trey Nyoni,nyoni-trey,T. Nyoni,M,42,180,9744,M,TNyoni,1445945,EUR,1183161600,M,42,42,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025137,home,Liverpool,Rio Ngumoha,rio-ngumoha,R. Ngumoha,F,73,174,27091,M,,1881902,EUR,1219881600,F,73,73,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,Rio Ngumoha,,,,,,,,,,,,,,,
14025137,away,Newcastle United,Nick Pope,nick-pope,N. Pope,G,1,198,4628,M,npope29,162653,EUR,703641600,G,1,1,False,23.0,11.0,14.0,2.0,0.0,10.0,13.0,1.0,10.0,,,15.0,,1.0,1.0,3.0,,90.0,41.0,5.4,12.0,0.00021235,3.5532993119072,1.0,3.3280031921025,0.0604,0,-0.8674,0.08,0.0,-0.64,-0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
14025137,away,Newcastle United,Kieran Trippier,kieran-trippier,K. Trippier,D,2,174,8369,M,ktrippier2,69256,EUR,653702400,D,2,2,False,45.0,34.0,4.0,,0.0,22.0,24.0,12.0,21.0,4.0,6.0,4.0,1.0,,,,,84.0,73.0,5.9,17.0,0.106562,75.816648557422,9.0,18.155051656031,,0,,0.25,-0.09,-0.43,,7.0,4.0,5.0,8.0,2.0,,,,,,2.0,,,,16.357684386909,33.940147174223,2.0,3.0,,,,1.0,1.0,,,,,True,,,,,,,
14025137,away,Newcastle United,Malick Thiaw,malick-thiaw,M. Thiaw,D,12,194,6237,M,MThiaw,1014286,EUR,997228800,D,12,12,False,31.0,27.0,6.0,4.0,0.0,21.0,23.0,6.0,8.0,4.0,2.0,2.0,,,,,,90.0,40.0,5.7,4.0,0.0111087,130.14467483743,14.0,113.29877603172,,2,,0.24,0.11,-0.93,,,,1.0,4.0,,,,,,,2.0,2.0,0.0633,,,,,1.0,-0.18,,,2.0,2.0,2.0,,,1.0,,,,,1.0,1.0,,
14025137,away,Newcastle United,Dan Burn,dan-burn,D. Burn,D,33,201,4473,M,,99090,EUR,705369600,D,33,33,False,37.0,29.0,4.0,1.0,0.0,24.0,24.0,5.0,13.0,5.0,11.0,2.0,,,,,,90.0,53.0,5.8,10.0,0.00121763,181.21182636841,16.0,107.08372631372,,0,,-0.05,0.09,-0.56,,,,2.0,5.0,,,,,1.0,1.0,1.0,1.0,,,21.296692467869,27.726517433677,1.0,,,,,4.0,,,,1.0,2.0,,,1.0,,,,1.0,
14025137,away,Newcastle United,Lewis Hall,lewis-hall,L. Hall,D,3,179,4167,M,lewishall_10,1136730,EUR,1094601600,D,3,3,False,30.0,26.0,3.0,,0.0,8.0,11.0,18.0,19.0,3.0,2.0,4.0,,,,,,89.0,69.0,6.3,17.0,0.0762881,126.12804652204,6.0,60.302794398335,,0,,0.12,-0.1,-0.34,,7.0,,,3.0,,,,,1.0,4.0,3.0,1.0,,,25.761085077464,72.469493507626,2.0,2.0,,Lewis Hall,,,,,,3.0,2.0,,,2.0,,,,,
14025137,away,Newcastle United,Jacob Ramsey,jacob-ramsey,J. Ramsey,M,41,180,3186,M,,975937,EUR,991008000,M,41,41,False,28.0,25.0,,,0.0,13.0,14.0,12.0,14.0,2.0,,2.0,2.0,,,,,90.0,32.0,6.1,4.0,0.00540719,110.50255324939,10.0,15.058846649903,,0,,-0.04,0.02,-0.25,,,,2.0,3.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,
14025137,away,Newcastle United,Sandro Tonali,sandro-tonali,S. Tonali,M,8,181,14225,M,sandrotonali,892673,EUR,957744000,M,8,8,False,51.0,41.0,6.0,3.0,0.0,24.0,27.0,17.0,24.0,2.0,,5.0,1.0,,,,,90.0,65.0,6.3,15.0,0.0110335,83.021867982108,10.0,10.999829905322,,2,,0.01,0.11,-0.25,,4.0,,,2.0,1.0,1.0,,,,1.0,,,0.0302,,,,,,-0.07,,,,1.0,1.0,,,,,1.0,1.0,,,,,
14025137,away,Newcastle United,Joe Willock,joe-willock,J. Willock,M,28,186,2651,M,,888550,EUR,935107200,M,28,28,False,17.0,15.0,2.0,1.0,0.0,7.0,8.0,8.0,9.0,5.0,,5.0,4.0,,,,,73.0,34.0,6.6,10.0,0.0612077,150.28772127619,11.0,113.08739443808,,0,,0.15,0.29,-0.13,,,,,5.0,4.0,1.0,,,,1.0,,,,,34.882580447835,86.05574661786,4.0,,,,,,,,,2.0,,,,2.0,,,,,
14025137,away,Newcastle United,Anthony Elanga,anthony-elanga,A. Elanga,M,20,178,10434,M,anthonyelanga,979232,EUR,1019865600,F,20,20,False,17.0,14.0,,,0.0,6.0,7.0,8.0,10.0,4.0,,2.0,1.0,,,,,73.0,30.0,6.7,7.0,0.0160501,48.967573586754,4.0,22.874036763583,,0,,-0.15,0.02,0.18,,2.0,1.0,2.0,2.0,,,,,,,3.0,2.0,,,24.586391357909,27.948135107731,1.0,,,,,,,,,2.0,,,,,,1.0,,,
14025137,away,Newcastle United,Anthony Gordon,gordon-anthony,A. Gordon,F,10,183,15696,M,AGordon,914902,EUR,982972800,F,10,10,False,25.0,22.0,1.0,1.0,0.0,6.0,6.0,16.0,19.0,3.0,,2.0,1.0,,,,,90.0,39.0,7.6,7.0,0.0339395,184.01326951987,19.0,57.309116938759,,3,,-0.02,0.34,-0.01,,2.0,1.0,3.0,6.0,3.0,1.0,,2.0,,,1.0,1.0,0.2294,0.5327,20.479284777215,85.810698562273,5.0,,0.51,,,,,,1.0,,1.0,,1.0,,,1.0,,,
14025137,away,Newcastle United,Harvey Barnes,harvey-barnes,H. Barnes,F,11,181,5550,M,,855647,EUR,881625600,F,11,11,False,14.0,10.0,,,0.0,4.0,5.0,6.0,9.0,2.0,,1.0,1.0,,,,,73.0,28.0,6.4,13.0,0.0121028,96.064724981598,9.0,57.715975365076,,1,,-0.18,0.07,-0.05,,1.0,,,4.0,2.0,,,,,,1.0,,0.0359,,17.323487635509,51.693748984152,3.0,,-0.09,,,,1.0,,,3.0,,,1.0,1.0,,,,,1.0
14025137,away,Newcastle United,Jacob Murphy,jacob-murphy,J. Murphy,F,23,176,3564,M,,372336,EUR,793584000,M,23,23,True,4.0,3.0,2.0,2.0,0.0,,1.0,3.0,3.0,,,1.0,,,,,,17.0,7.0,6.5,3.0,0.0100134,34.79163149329,2.0,29.006435132248,,0,,0.14,0.02,-0.11,,1.0,,,1.0,,,,,,1.0,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,
14025137,away,Newcastle United,Nick Woltemade,nick-woltemade,N. Woltemade,F,27,198,55466,M,,980623,EUR,1013644800,F,27,27,True,6.0,6.0,,,0.0,3.0,3.0,3.0,3.0,,,1.0,,,,,,17.0,12.0,6.5,3.0,0.00184502,11.535276219325,2.0,9.9439573915852,,0,,0.02,0.02,0.23,,,,,2.0,,,,,1.0,,,,,,,,,,,,,,1.0,,,2.0,,,,1.0,,,,,
14025137,away,Newcastle United,Yoane Wissa,yoane-wissa,Y. Wissa,F,9,176,50158,M,yowissa,805123,EUR,841708800,F,9,9,True,3.0,2.0,,,0.0,1.0,1.0,1.0,2.0,,1.0,1.0,,,,,,17.0,5.0,6.4,2.0,0.00083116,4.893195377256,1.0,1.5860279014773,,0,,-0.13,-0.07,0.14,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025137,away,Newcastle United,William Osula,osula-william,W. Osula,F,18,191,2934,M,,1122603,EUR,1059955200,F,18,18,True,,,,,0.0,,,,0.0,,,,,,,,,12.0,1.0,6.5,1.0,,3.4576662649828,1.0,2.0578939940805,,0,,-0.01,0.02,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025137,away,Newcastle United,Alex Murphy,alex-murphy,A. Murphy,D,37,188,717,M,,1125214,EUR,1088121600,D,37,37,True,1.0,1.0,,,0.0,1.0,1.0,,,,1.0,,,,,,,1.0,2.0,,,1.387e-05,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025137,away,Newcastle United,Aaron Ramsdale,aaron-ramsdale,A. Ramsdale,G,32,191,8533,M,ARamsdale,839410,EUR,895104000,G,32,32,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025137,away,Newcastle United,Sven Botman,sven-botman,S. Botman,D,4,193,3377,M,,910046,EUR,947635200,D,4,4,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025137,away,Newcastle United,Leo Shahar,leo-shahar,L. Shahar,D,61,179,282,M,,1479682,EUR,1174176000,D,61,61,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,Leo Shahar,,,,,,,,,,,,,,,
14025137,away,Newcastle United,Lewis Miley,lewis-miley,L. Miley,M,67,188,3304,M,,1400650,EUR,1146441600,M,67,67,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,Lewis Miley,,,,,,,,,,,,,,,
