match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_goalAssist,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_duelLost,stat_duelWon,stat_dispossessed,stat_totalContest,stat_wonContest,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_keyPass,stat_aerialWon,stat_shotOffTarget,stat_errorLeadToAGoal,stat_wasFouled,stat_expectedGoals,player_sofascoreId,stat_challengeLost,stat_bigChanceMissed,stat_outfielderBlock,stat_blockedScoringAttempt,stat_onTargetScoringAttempt,stat_goals,stat_expectedGoalsOnTarget,captain,stat_totalOffside,stat_bigChanceCreated,stat_goodHighClaim,stat_savedShotsFromInsideTheBox
11352414,home,West Ham United,Jarrod Bowen,jarrod-bowen,J. Bowen,M,20,174,9125,M,552884,EUR,851040000,F,20,20,False,18.0,15.0,,,3.0,4.0,12.0,14.0,4.0,,90.0,37.0,6.3,14.0,0.0376081,2,,,,,,,3.0,12.0,4.0,6.0,1.0,,,,,,2.0,2.0,,3.0,,,1.0,0.25,jarrodbowen,,1.0,1.0,,2.0,,0.3867,,1.0,,,
11352414,home,West Ham United,Pablo Fornals,pablo-fornals,P. Fornals,M,8,178,2735,M,816763,EUR,824947200,M,8,8,True,8.0,7.0,,,3.0,3.0,5.0,7.0,1.0,,8.0,12.0,6.9,3.0,0.126699,0,,,,,2.0,1.0,,2.0,,1.0,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,1.0,,
11352414,home,West Ham United,Łukasz Fabiański,lukasz-fabianski,Ł. Fabiański,G,22,190,3777,M,15479,EUR,482630400,G,1,1,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,lukasz.fabianski,,,,,,,,,,,,
11352414,home,West Ham United,Angelo Ogbonna,angelo-ogbonna,A. Ogbonna,D,,191,389,M,21164,EUR,580348800,D,21,21,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352414,home,West Ham United,Aaron Cresswell,aaron-cresswell,A. Cresswell,D,3,170,763,M,43443,EUR,629683200,D,3,3,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352414,home,West Ham United,Thilo Kehrer,thilo-kehrer,T. Kehrer,D,5,186,1925,M,281277,EUR,843264000,D,24,24,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352414,home,West Ham United,Divin Mubama,mubama-divin,D. Mubama,F,9,183,2449,M,1167025,EUR,1098662400,F,45,45,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352414,home,West Ham United,Danny Ings,danny-ings,D. Ings,F,9,178,1761,M,130181,EUR,711849600,F,18,18,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352414,home,West Ham United,Maxwel Cornet,maxwel-cornet,M. Cornet,F,70,179,1971,M,280439,EUR,843782400,F,17,17,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352414,home,West Ham United,Saïd Benrahma,said-benrahma,S. Benrahma,F,10,172,11234,M,354808,EUR,808012800,F,22,22,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,said_benrahma11,,,,,,,,,,,,
11352414,away,Crystal Palace,Sam Johnstone,sam-johnstone,S. Johnstone,G,31,193,600,M,98427,EUR,733017600,G,1,1,False,35.0,20.0,26.0,12.0,13.0,16.0,7.0,19.0,9.0,2.0,90.0,46.0,6.9,16.0,0.00177932,0,-0.3145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,1.0
11352414,away,Crystal Palace,Joel Ward,joel-ward,J. Ward,D,25,188,258,M,39183,EUR,625622400,D,2,2,False,48.0,40.0,3.0,3.0,20.0,21.0,21.0,30.0,5.0,,90.0,65.0,7.0,11.0,0.0192528,1,,,,,3.0,1.0,1.0,2.0,8.0,,,,3.0,1.0,1.0,,,1.0,,6.0,,,1.0,0.0119,,,,,1.0,,,,True,,,,
11352414,away,Crystal Palace,Joachim Andersen,joachim-andersen,J. Andersen,D,5,190,2378,M,362682,EUR,833500800,D,16,16,False,81.0,59.0,17.0,5.0,37.0,42.0,23.0,40.0,10.0,,90.0,94.0,6.9,23.0,0.126241,1,,,,,1.0,1.0,3.0,5.0,8.0,,1.0,,3.0,,4.0,3.0,,,1.0,4.0,,,,0.0485,,1.0,,,1.0,,,,,,,,
11352414,away,Crystal Palace,Marc Guéhi,marc-guehi,M. Guéhi,D,15,182,22326,M,877994,EUR,963446400,D,6,6,False,62.0,49.0,9.0,2.0,33.0,38.0,16.0,24.0,6.0,,90.0,70.0,6.9,14.0,0.670949,0,,,,,,,3.0,3.0,6.0,,,,3.0,1.0,1.0,,1.0,,1.0,4.0,,,1.0,,MarcGuehi13,,,,,,,,,,1.0,,
11352414,away,Crystal Palace,Tyrick Mitchell,tyrick-mitchell,T. Mitchell,M,3,174,1388,M,988275,EUR,936144000,D,3,3,False,22.0,15.0,2.0,,11.0,13.0,4.0,10.0,4.0,,90.0,48.0,6.8,12.0,0.0159574,0,,,,,1.0,,4.0,7.0,4.0,,,,4.0,3.0,3.0,2.0,1.0,1.0,1.0,,,,1.0,,,2.0,,,,,,,,,,,
11352414,away,Crystal Palace,Jefferson Lerma,jefferson-lerma,J. Lerma,M,8,179,5444,M,355796,EUR,783043200,M,8,8,False,45.0,38.0,,,18.0,18.0,20.0,27.0,7.0,,90.0,55.0,6.5,11.0,0.0297722,1,,,,,,,8.0,13.0,4.0,3.0,1.0,1.0,,,,,,1.0,1.0,2.0,1.0,,1.0,0.1883,jeffersonlerma,1.0,,,,,,,,,,,
11352414,away,Crystal Palace,Chris Richards,chris-richards,C. Richards,D,26,188,2004,M,931844,EUR,954201600,M,26,26,False,41.0,30.0,2.0,1.0,16.0,18.0,14.0,23.0,3.0,,90.0,59.0,7.4,11.0,0.0259384,0,,,,,,,1.0,2.0,11.0,,,,4.0,2.0,5.0,3.0,,1.0,,6.0,,,,,,,,1.0,,,,,,,,,
11352414,away,Crystal Palace,Will Hughes,will-hughes,W. Hughes,M,19,185,1026,M,193554,EUR,798076800,M,19,19,False,31.0,26.0,,,11.0,13.0,15.0,18.0,8.0,,82.0,45.0,6.9,7.0,0.104371,0,,,,,,,1.0,3.0,6.0,,,,,1.0,2.0,,2.0,,,1.0,,,3.0,,,2.0,,1.0,,,,,,,,,
11352414,away,Crystal Palace,Michael Olise,michael-olise,M. Olise,M,17,185,76795,M,978838,EUR,1008115200,F,7,7,False,49.0,34.0,5.0,3.0,11.0,14.0,25.0,44.0,5.0,,90.0,77.0,7.0,29.0,0.204607,2,,,,,9.0,2.0,1.0,4.0,5.0,3.0,1.0,1.0,,1.0,,,2.0,,,,,,4.0,0.0412,MOlise,,,,1.0,1.0,,0.0156,,,,,
11352414,away,Crystal Palace,Odsonne Édouard,odsonne-edouard,O. Édouard,F,11,187,6612,M,795228,EUR,884908800,F,22,22,False,21.0,16.0,1.0,,3.0,3.0,13.0,18.0,3.0,,87.0,32.0,7.5,6.0,0.0265417,3,,,,,,,1.0,3.0,5.0,1.0,1.0,1.0,1.0,,1.0,1.0,,1.0,,2.0,1.0,,1.0,0.6269,,,1.0,,1.0,1.0,1.0,0.5775,,,,,
11352414,away,Crystal Palace,Jordan Ayew,jordan-ayew,J. Ayew,F,9,182,13272,M,103045,EUR,684547200,F,9,9,False,25.0,14.0,4.0,1.0,7.0,11.0,7.0,16.0,7.0,,90.0,62.0,6.7,26.0,0.0599186,1,,,,,2.0,,4.0,18.0,13.0,5.0,6.0,2.0,1.0,2.0,5.0,4.0,4.0,2.0,,2.0,1.0,,4.0,0.0173,jordanayew9,3.0,,,,,,,,,,,
11352414,away,Crystal Palace,Jaïro Riedewald,jairo-riedewald,J. Riedewald,M,44,186,1219,M,285989,EUR,842227200,M,44,44,True,3.0,1.0,1.0,,,1.0,1.0,2.0,,,8.0,3.0,6.5,2.0,0.00539573,0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352414,away,Crystal Palace,Jean-Philippe Mateta,jean-philippe-mateta,J. Mateta,F,14,192,9441,M,848276,EUR,867456000,F,14,14,True,3.0,1.0,,,1.0,2.0,,1.0,,,10.0,6.0,6.7,3.0,2.718e-05,0,,,,,,,1.0,1.0,2.0,,1.0,1.0,,,1.0,1.0,1.0,,,,,,,,Matetajphilippe,,,,,,,,,,,,
11352414,away,Crystal Palace,Remi Matthews,remi-matthews,R. Matthews,G,31,184,206,M,581610,EUR,760838400,G,31,31,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352414,away,Crystal Palace,Joe Whitworth,joe-whitworth,J. Whitworth,G,1,179,177,M,1134718,EUR,1078012800,G,41,41,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352414,away,Crystal Palace,Nathaniel Clyne,nathaniel-clyne,N. Clyne,D,17,175,676,M,43215,EUR,670809600,D,17,17,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352414,away,Crystal Palace,James Tomkins,james-tomkins,J. Tomkins,D,,192,104,M,32124,EUR,607132800,D,5,5,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352414,away,Crystal Palace,Naouirou Ahamada,naouirou-ahamada,N. Ahamada,M,8,183,454,M,997104,EUR,1017360000,M,29,29,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352414,away,Crystal Palace,Malcolm Ebiowei,ebiowei-malcolm,M. Ebiowei,M,,185,300,M,1176104,EUR,1062633600,F,23,23,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352414,away,Crystal Palace,Matheus França,matheus-franca,Matheus França,F,9,184,3714,M,1116593,EUR,1080777600,F,11,11,True,,,,,,,,,,,,,,,,0,,Matheus França,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
