match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,playerName,reason,rescinded,player_id,player_name,from
12448345,FT,2.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
12448345,,,,,90,0.0,,1,,,injuryTime,3.0,,,,,,,,,,
12448345,,,,,87,,,4,,,substitution,,123042315.0,False,True,regular,,,,,,
12448345,,,,,87,,,4,,,substitution,,123042314.0,False,True,regular,,,,,,
12448345,,,,,76,,,15,,,substitution,,123042199.0,False,False,regular,,,,,,
12448345,,,,,75,,,16,,,card,,121549151.0,,False,yellow,Dirk Proper,Foul,False,961685.0,Dirk Proper,
12448345,,,,,67,,,24,,,substitution,,123042135.0,False,True,regular,,,,,,
12448345,,,,,67,,,24,,,substitution,,123042134.0,False,True,regular,,,,,,
12448345,,,,,67,,,24,,,substitution,,123042133.0,True,True,injury,,,,,,
12448345,,,,,60,,,31,,,substitution,,123042061.0,False,False,regular,,,,,,
12448345,,,,,60,,,31,,,substitution,,123042060.0,False,False,regular,,,,,,
12448345,,,,,59,,,32,,,substitution,,123042059.0,False,False,regular,,,,,,
12448345,HT,2.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
12448345,,,,,45,0.0,,1,,,injuryTime,3.0,,,,,,,,,,
12448345,,2.0,0.0,,16,,,30,,,goal,,187091458.0,,True,regular,,,,845798.0,Guus Til,
12448345,,,,,13,,,33,,,substitution,,123040997.0,False,False,regular,,,,,,
12448345,,1.0,0.0,,11,,,35,,,goal,,187091153.0,,True,penalty,,,,40878.0,Luuk de Jong,penalty
12448345,,,,,9,,,37,,,card,,121548466.0,,False,red,Kodai Sano,Professional foul last man,False,1184054.0,Kodai Sano,
