match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_penaltyFaced,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,player_firstName,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_blockedScoringAttempt,stat_totalClearance,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_penaltyConceded,stat_fouls,stat_keyPass,stat_wasFouled,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_outfielderBlock,stat_interceptionWon,player_lastName,stat_dispossessed,stat_totalContest,stat_wonContest,stat_totalOffside,captain,stat_goalAssist,stat_goals,stat_bigChanceMissed,stat_penaltyMiss,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_penaltySave,stat_punches,stat_bigChanceCreated,stat_penaltyWon
11453078,home,Al-Taawoun,Musa Barrow,musa-barrow,M. Barrow,F,99,183.0,3277,M,916680,EUR,911001600,F,99,99,False,25.0,23.0,,,6.0,6.0,18.0,21.0,1.0,,,79.0,42.0,6.3,9.0,3,,2.0,1.0,1.0,2.0,4.0,2.0,,1.0,,,,2.0,,,3.0,,1.0,1.0,,,,2.0,1.0,,,,,,1.0,1.0,,,,,,
11453078,home,Al-Taawoun,Ahmed Bahusayn,ahmed-bahusayn,A. Bahusayn,M,29,170.0,41,M,1113791,EUR,981676800,M,29,29,True,6.0,3.0,,,3.0,3.0,,3.0,1.0,,,11.0,12.0,6.6,4.0,1,Ahmed Bahusayn,,,,,4.0,3.0,2.0,,,1.0,1.0,,,1.0,,,,1.0,,,,,3.0,2.0,,,,,,,,,,,,
11453078,home,Al-Taawoun,Saleh Alohaymid,saleh-alohaymid,S. Alohaymid,G,22,181.0,14,M,881836,EUR,895708800,G,28,28,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11453078,home,Al-Taawoun,Abdulmalek Al-Shammari,abdulmalek-al-shammary,A. Al-Shammari,D,17,177.0,13,M,846889,EUR,808531200,D,9,9,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11453078,home,Al-Taawoun,Iyad Luay Ali Madani,iyad-luay-ali-madani,I. L. A. Madani,D,6,,9,M,1536874,EUR,994291200,M,32,32,True,,,,,,,,,,,,,,,,0,Iyad Luay Ali Madani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11453078,home,Al-Taawoun,Mohamed Al-Ghamdi,mohamed-al-ghamdi,M. Al-Ghamdi,D,16,180.0,7,M,1013848,EUR,760320000,D,6,6,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11453078,home,Al-Taawoun,Ahmed Ashraf,ahmed-ashraf,A. Ashraf,M,15,176.0,22,M,924339,EUR,757296000,M,17,17,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11453078,home,Al-Taawoun,Nawaf Al-Rashwodi,nawaf-al-rashwodi,N. Al-Rashwodi,M,8,169.0,8,M,1047945,EUR,966556800,F,20,20,True,,,,,,,,,,,,,,,,0,Nawaf Al-Rashwodi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11453078,home,Al-Taawoun,Rakan Al-Tulayhi,rakan-al-tulayhi,R. Al-Tulayhi,M,23,173.0,75,,1862895,EUR,1037750400,M,91,91,True,,,,,,,,,,,,,,,,0,Rakan Al-Tulayhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11453078,home,Al-Taawoun,Sattam Al-Roqi,sattam-al-roqi,S. Al-Roqi,F,24,169.0,18,M,1521951,EUR,1017273600,M,7,7,True,,,,,,,,,,,,,,,,0,Sattam Al-Roqi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11453078,away,Al-Riyadh,Martín Campaña,martin-campana,M. Campaña,G,25,186.0,179,M,243045,EUR,612403200,G,25,25,False,34.0,25.0,19.0,10.0,18.0,23.0,7.0,11.0,5.0,1.0,5.0,90.0,44.0,8.2,9.0,0,,,,,1.0,,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,1.0,3.0,1.0,2.0,,
11453078,away,Al-Riyadh,Khalid Bin Shuwayyi,khalid-bin-shuwayyi,K. B. Shuwayyi,D,75,176.0,10,M,893516,EUR,828921600,D,5,5,False,21.0,19.0,4.0,4.0,7.0,8.0,12.0,16.0,3.0,,,85.0,47.0,7.0,10.0,0,,3.0,,3.0,2.0,8.0,4.0,1.0,,7.0,1.0,1.0,,,2.0,,1.0,,,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,
11453078,away,Al-Riyadh,Dino Arslanagić,dino-arslanagic,D. Arslanagić,D,,191.0,53,M,94280,EUR,735609600,D,36,36,False,44.0,37.0,4.0,1.0,27.0,33.0,10.0,11.0,6.0,,,90.0,51.0,6.5,7.0,0,,,,2.0,1.0,5.0,3.0,1.0,,3.0,2.0,,,,2.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,
11453078,away,Al-Riyadh,Mohammed Al Shwirekh,mohammed-al-shwirekh,M. A. Shwirekh,D,2,179.0,63,M,1519331,EUR,883612800,D,4,4,False,47.0,40.0,9.0,4.0,33.0,37.0,7.0,10.0,4.0,,,90.0,53.0,6.5,7.0,0,Mohammed Al Shwirekh,,,2.0,1.0,3.0,1.0,,,4.0,,,,,1.0,1.0,,,,1.0,,,,,,,True,,,,,,,,,,
11453078,away,Al-Riyadh,Abdulelah Al Khaibari,abdulelah-al-khaibari,A. A. Khaibari,D,80,174.0,142,M,1519328,EUR,864259200,D,8,8,False,44.0,34.0,5.0,1.0,19.0,20.0,15.0,25.0,3.0,,,90.0,68.0,7.1,16.0,0,Abdulelah Al Khaibari,1.0,,2.0,1.0,8.0,13.0,,,,2.0,1.0,1.0,,2.0,1.0,5.0,,,,1.0,,3.0,6.0,5.0,,,,,,,,,,,,
11453078,away,Al-Riyadh,Birama Touré,birama-toure,B. Touré,M,60,183.0,134,M,246507,EUR,707788800,M,60,60,False,50.0,36.0,6.0,2.0,24.0,28.0,12.0,22.0,5.0,,,90.0,67.0,7.1,16.0,1,,,,2.0,2.0,7.0,6.0,3.0,,1.0,4.0,3.0,1.0,1.0,2.0,,,,1.0,1.0,5.0,,,1.0,,,,,1.0,,,,,,,,
11453078,away,Al-Riyadh,Fahad Al-Reshedi,fahad-al-reshedi,F. Al-Reshedi,M,80,173.0,10,M,818573,EUR,676339200,M,80,80,False,48.0,43.0,5.0,4.0,26.0,27.0,17.0,22.0,7.0,,,90.0,64.0,6.8,9.0,0,,1.0,,1.0,,5.0,5.0,1.0,,2.0,1.0,,1.0,,1.0,,3.0,,,,2.0,,2.0,1.0,1.0,,,,,,,,,,,,
11453078,away,Al-Riyadh,Abdullah Al-Dossari,abdullah-al-dossari,A. Al-Dossari,D,41,174.0,7,M,1525070,EUR,903052800,M,12,12,False,20.0,13.0,1.0,,8.0,12.0,5.0,9.0,3.0,,,66.0,35.0,6.7,13.0,1,Abdullah Al-Dossari,1.0,,2.0,2.0,7.0,5.0,,,,1.0,1.0,2.0,,2.0,,2.0,1.0,,2.0,,,2.0,1.0,,,,,,,,,,,,,
11453078,away,Al-Riyadh,Yahia Al-Shehri,yahia-al-shehri,Y. A. Shehri,M,88,164.0,76,M,196396,EUR,646358400,M,88,88,False,46.0,40.0,4.0,1.0,14.0,15.0,27.0,35.0,4.0,,,90.0,61.0,7.2,14.0,1,,4.0,1.0,,,3.0,2.0,,1.0,,1.0,1.0,1.0,,,3.0,,,,,2.0,,3.0,1.0,1.0,,,,,,,,,,,1.0,
11453078,away,Al-Riyadh,Juanmi,juanmi,Juanmi,F,7,169.0,641,M,96369,EUR,737856000,M,10,10,False,14.0,12.0,1.0,1.0,5.0,6.0,8.0,10.0,1.0,,,45.0,21.0,6.6,5.0,3,,2.0,1.0,,,,,,,,,,2.0,,,1.0,,2.0,1.0,,,,,,,,,,,1.0,,,,,,,
11453078,away,Al-Riyadh,Saleh Al Abbas,saleh-al-abbas,S. A. Abbas,F,14,177.0,52,M,989766,EUR,797904000,F,14,14,False,20.0,14.0,1.0,,8.0,11.0,6.0,9.0,5.0,,,90.0,32.0,7.4,11.0,4,,,,5.0,2.0,13.0,3.0,2.0,,,,,2.0,,3.0,1.0,,3.0,1.0,,1.0,,3.0,1.0,1.0,1.0,,,1.0,,,,,,,,
11453078,away,Al-Riyadh,Abdulhadi Al-Harajin,abdulhadi-al-harajin,A. Al-Harajin,M,8,171.0,18,M,818887,EUR,785289600,M,15,15,True,22.0,20.0,1.0,1.0,9.0,9.0,11.0,16.0,3.0,,,45.0,33.0,7.2,7.0,0,,3.0,,1.0,,3.0,3.0,1.0,,,,,1.0,,,,1.0,,,,1.0,,,3.0,2.0,,,,,,,,,,,,1.0
11453078,away,Al-Riyadh,Andre Gray,andre-gray,A. Gray,F,45,178.0,272,M,73951,EUR,677894400,F,9,9,True,2.0,1.0,,,1.0,1.0,,2.0,,,,24.0,6.0,6.5,3.0,2,,1.0,,,,1.0,,,2.0,,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,
11453078,away,Al-Riyadh,Hussain Al-Nuweqi,hussain-al-nuweqi,H. Al-Nuweqi,D,27,170.0,14,M,1525073,EUR,817948800,D,27,27,True,2.0,1.0,1.0,,1.0,1.0,1.0,2.0,,,,18.0,7.0,6.6,2.0,0,Hussain Al-Nuweqi,1.0,1.0,,,3.0,2.0,1.0,,,2.0,2.0,,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,
11453078,away,Al-Riyadh,Rakan Najjar,rakan-najjar,R. Najjar,G,1,187.0,31,M,869271,EUR,801792000,G,1,1,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11453078,away,Al-Riyadh,Ahmad Asiri,ahmad-asiri,A. Asiri,D,13,179.0,31,M,350060,EUR,690076800,D,29,29,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11453078,away,Al-Riyadh,Alin Toșca,alin-tosca,A. Toșca,D,,181.0,131,M,110210,EUR,700531200,D,6,6,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11453078,away,Al-Riyadh,Mohamed Al Oqil,mohamed-al-oqil,M. A. Oqil,M,18,177.0,5,M,1521957,EUR,870134400,M,18,18,True,,,,,,,,,,,,,,,,0,Mohamed Al Oqil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11453078,away,Al-Riyadh,Ali Al-Zaqan,ali-al-zaqan,A. Al-Zaqan,M,26,176.0,10,M,830121,EUR,688953600,M,26,26,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11453078,away,Al-Riyadh,Bader Al Mutairi,bader-al-mutairi,B. A. Mutairi,F,28,,11,M,1521955,EUR,1071792000,M,28,28,True,,,,,,,,,,,,,,,,0,Bader Al Mutairi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
