match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,from,confirmed,length,injury,description
11453078,FT,1.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,,
11453078,,,,,90,11.0,,1,,,card,Mohammed Al Shwirekh,Argument,False,121029049.0,False,red,1519331.0,Mohammed Al Shwirekh,,,,,
11453078,,,,,90,11.0,,1,,,card,Mohammed Al Shwirekh,Time wasting,False,121029081.0,False,yellow,1519331.0,Mohammed Al Shwirekh,,,,,
11453078,,1.0,2.0,,90,10.0,,1,,,goal,,,,175045717.0,False,penalty,246507.0,Birama Touré,penalty,,,,
11453078,,,,,90,8.0,,1,,,varDecision,,,,21851.0,False,review,818887.0,Abdulhadi Al-Harajin,,False,,,
11453078,,,,,90,4.0,,1,,,card,Hussain Ali Alnwaiqi,Foul,False,121029030.0,False,yellow,1525073.0,Hussain Al-Nuweqi,,,,,
11453078,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,,5.0,,
11453078,,,,,85,,,6,,,substitution,,,,122231019.0,False,regular,,,,,,False,
11453078,,,,,83,,,8,,,card,Khalid Bin Shuwayyi,Foul,False,121029022.0,False,yellow,893516.0,Khalid Bin Shuwayyi,,,,,
11453078,,,,,79,,,12,,,substitution,,,,122231012.0,True,regular,,,,,,False,
11453078,,1.0,1.0,,72,,,19,,,goal,,,,175044816.0,False,regular,989766.0,Saleh Al Abbas,,,,,
11453078,,,,,66,,,25,,,substitution,,,,122231002.0,False,regular,,,,,,False,
11453078,,,,,62,,,29,,,card,Abdulfattah Adam Mohammed,Foul,False,121029011.0,True,red,952442.0,Abdulfattah Adam Mohammed,,,,,
11453078,,,,,61,,,30,,,varDecision,,,,21848.0,True,cardUpgrade,952442.0,Abdulfattah Adam Mohammed,,False,,,
11453078,,,,,56,,,35,,,inGamePenalty,,goalkeeperSave,,118442154.0,True,missed,916680.0,Musa Barrow,,,,,Goalkeeper save
11453078,,,,,46,,,45,,,substitution,,,,122230977.0,False,regular,,,,,,False,
11453078,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,,
11453078,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,,2.0,,
11453078,,1.0,0.0,,4,,,42,,,goal,,,,175042474.0,True,regular,351734.0,Joao Pedro,,,,,
