match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,playerName,reason,rescinded,player_id,player_name,confirmed
12764139,FT,0.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
12764139,,,,,90,2.0,,1,,,substitution,123269777.0,False,True,regular,,,,,,,
12764139,,,,,90,0.0,,1,,,injuryTime,,,,,4.0,,,,,,
12764139,,,,,88,,,3,,,card,121703112.0,,True,yellow,,Jhon Lucumí,Argument,False,818481.0,Jhon Lucumí,
12764139,,0.0,1.0,,86,,,5,,,goal,189821675.0,,False,regular,,,,,281277.0,Thilo Kehrer,
12764139,,,,,81,,,10,,,substitution,123269763.0,False,True,regular,,,,,,,
12764139,,,,,78,,,13,,,substitution,123269754.0,False,False,regular,,,,,,,
12764139,,,,,78,,,13,,,substitution,123269753.0,False,False,regular,,,,,,,
12764139,,,,,77,,,14,,,card,121703101.0,,False,yellow,,Christian Mawissa,Argument,False,1407848.0,Christian Mawissa,
12764139,,,,,75,,,16,,,card,121703093.0,,False,yellow,,Lamine Camara,Foul,False,1389846.0,Lamine Camara,
12764139,,,,,71,,,20,,,substitution,123269727.0,False,False,regular,,,,,,,
12764139,,,,,68,,,23,,,substitution,123269714.0,False,True,regular,,,,,,,
12764139,,,,,68,,,23,,,substitution,123269713.0,False,True,regular,,,,,,,
12764139,,,,,53,,,38,,,card,121703030.0,,True,yellow,,Giovanni Fabbian,Foul,False,1067204.0,Giovanni Fabbian,
12764139,,,,,46,,,45,,,substitution,123269573.0,False,True,regular,,,,,,,
12764139,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
12764139,,,,,45,0.0,,1,,,injuryTime,,,,,3.0,,,,,,
12764139,,,,,27,,,19,,,card,121702839.0,,True,yellow,,Nikola Moro,Foul,False,814882.0,Nikola Moro,
12764139,,,,,20,,,26,,,varDecision,29536.0,,True,goalAwarded,,,,,44906.0,Łukasz Skorupski,False
