match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_goalAssist,stat_totalCross,stat_accurateCross,stat_duelLost,stat_duelWon,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_wonContest,stat_bigChanceCreated,stat_shotOffTarget,stat_hitWoodwork,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_fouls,stat_expectedGoals,stat_keyPass,captain,stat_aerialLost,stat_aerialWon,stat_bigChanceMissed,stat_blockedScoringAttempt,stat_outfielderBlock,stat_unsuccessfulTouch,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_goals,stat_punches,stat_errorLeadToAShot,stat_totalOffside
11352408,home,Newcastle United,Anthony Gordon,,,gordon-anthony,A. Gordon,F,10,183,15696,M,AGordon,914902,EUR,982972800,F,10,10,False,32.0,26.0,1.0,,4.0,5.0,23.0,30.0,4.0,,,,89.0,53.0,7.9,15.0,0.129108,3,,,3.0,1.0,3.0,5.0,,,2.0,,,,,,,2.0,2.0,3.0,,0.7383,2.0,,1.0,,,1.0,,4.0,2.0,1.0069,1.0,,,
11352408,home,Newcastle United,Martin Dúbravka,,,martin-dubravka,M. Dúbravka,G,1,190,3081,M,,42209,EUR,600825600,G,1,1,True,3.0,,3.0,,,,,3.0,1.0,,,,14.0,4.0,6.5,3.0,,0,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,
11352408,home,Newcastle United,Matt Ritchie,,,matt-ritchie,M. Ritchie,M,30,173,303,M,,42699,EUR,621388800,M,11,11,True,,,,,,,,,,,,,1.0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352408,home,Newcastle United,Loris Karius,,,loris-karius,L. Karius,G,1,190,1739,M,,174135,EUR,740707200,G,18,18,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352408,home,Newcastle United,Alex Murphy,,,alex-murphy,A. Murphy,D,37,188,717,M,,1125214,EUR,1088121600,D,54,54,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352408,home,Newcastle United,Ben Parkinson,Ben Parkinson,,parkinson-ben,B. Parkinson,D,27,183,99,M,,1409087,EUR,1110412800,F,63,63,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352408,home,Newcastle United,Paul Dummett,,,paul-dummett,P. Dummett,D,,183,154,M,,185995,EUR,685843200,D,3,3,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352408,home,Newcastle United,Emil Krafth,,,emil-krafth,E. Krafth,D,17,184,985,M,,150396,EUR,775785600,D,17,17,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352408,home,Newcastle United,Amadou Diallo,,,diallo-amadou,A. Diallo,D,16,166,173,M,,1000449,EUR,1045267200,F,49,49,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352408,home,Newcastle United,Lewis Hall,Lewis Hall,,lewis-hall,L. Hall,D,3,179,4167,M,lewishall_10,1136730,EUR,1094601600,D,20,20,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352408,away,Manchester United,André Onana,,,andre-onana,A. Onana,G,24,190,53850,M,AndréOnana24,787498,EUR,828403200,G,24,24,False,37.0,20.0,20.0,3.0,17.0,22.0,3.0,15.0,13.0,1.0,2.0,3.0,90.0,52.0,7.0,17.0,0.00035159,0,0.4946,,,,,2.0,,,,,,,,4.0,,,,,,,,,,2.0,,,,,,,,3.0,,
11352408,away,Manchester United,Aaron Wan-Bissaka,,,aaron-wan-bissaka,A. Wan-Bissaka,D,29,183,18282,M,awbissaka,863653,EUR,880502400,D,29,29,False,29.0,19.0,3.0,,11.0,19.0,8.0,11.0,5.0,,,,80.0,44.0,6.5,14.0,0.00404199,1,,,1.0,,1.0,2.0,,1.0,,,,,,3.0,,2.0,2.0,,,0.0335,,,,,,1.0,1.0,,,,,,1.0,
11352408,away,Manchester United,Harry Maguire,,,harry-maguire,H. Maguire,D,5,194,28057,M,harrymaguire93,149380,EUR,731289600,D,5,5,False,39.0,25.0,9.0,1.0,19.0,21.0,6.0,18.0,4.0,,,,90.0,64.0,7.1,16.0,0.00320948,2,,,,,11.0,6.0,2.0,,1.0,,,1.0,,6.0,3.0,3.0,1.0,,5.0,0.0792,,,3.0,3.0,,1.0,3.0,1.0,,,,,,1.0
11352408,away,Manchester United,Luke Shaw,,,luke-shaw,L. Shaw,D,23,178,17970,M,lukeshaw23,190839,EUR,805507200,D,23,23,False,42.0,39.0,2.0,1.0,26.0,29.0,14.0,18.0,4.0,,,,90.0,58.0,7.0,9.0,0.0421075,0,,,5.0,1.0,2.0,3.0,,,2.0,1.0,,,,4.0,,,,,,,1.0,,1.0,2.0,,,2.0,1.0,,,,,,
11352408,away,Manchester United,Diogo Dalot,,,diogo-dalot,D. Dalot,M,2,184,22996,M,DDalot,843200,EUR,921715200,D,20,20,False,29.0,17.0,3.0,1.0,11.0,23.0,6.0,8.0,7.0,,,,90.0,62.0,6.5,23.0,0.00861157,0,,,2.0,,6.0,5.0,1.0,1.0,2.0,,,,,4.0,1.0,4.0,3.0,,1.0,,,,1.0,1.0,,,,,,,,,,
11352408,away,Manchester United,Scott McTominay,,,scott-mctominay,S. McTominay,M,8,193,25748,M,ScottMcTominay,879346,EUR,850003200,M,39,39,False,24.0,22.0,,,8.0,8.0,14.0,16.0,6.0,,,,90.0,31.0,6.4,2.0,0.00583075,0,,,,,9.0,2.0,2.0,,,,,,,1.0,,2.0,2.0,,3.0,,,,4.0,,,,,,,,,,,
11352408,away,Manchester United,Kobbie Mainoo,Kobbie,Mainoo,kobbie-mainoo,K. Mainoo,M,37,180,53174,M,KobbieM,1142175,EUR,1113868800,M,37,37,False,38.0,35.0,1.0,,13.0,15.0,22.0,23.0,3.0,,,,80.0,45.0,6.7,5.0,0.0157049,0,,,,,3.0,1.0,,1.0,,,,,,3.0,,,,1.0,,,,,2.0,,,,,1.0,,,,,,
11352408,away,Manchester United,Marcus Rashford,,,marcus-rashford,M. Rashford,M,14,185,357139,M,Rashford,814590,EUR,878256000,M,10,10,False,17.0,11.0,2.0,1.0,5.0,7.0,6.0,11.0,3.0,,,,61.0,22.0,6.3,9.0,0.00551479,0,,,1.0,,4.0,1.0,2.0,,2.0,1.0,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,
11352408,away,Manchester United,Bruno Fernandes,,,bruno-fernandes,B. Fernandes,M,8,179,235526,M,BrunoFernandes,288205,EUR,778982400,M,8,8,False,50.0,42.0,9.0,6.0,11.0,13.0,31.0,39.0,9.0,,,,90.0,64.0,6.7,16.0,0.195991,0,,,2.0,,8.0,3.0,1.0,2.0,3.0,1.0,,,,,1.0,1.0,,1.0,2.0,,1.0,True,1.0,,,,,2.0,,,,,,
11352408,away,Manchester United,Alejandro Garnacho,,,alejandro-garnacho,A. Garnacho,F,49,180,138483,M,AleGarnacho,1135873,EUR,1088640000,M,17,17,False,15.0,11.0,1.0,1.0,5.0,6.0,6.0,11.0,1.0,,,,90.0,33.0,7.1,9.0,0.0154511,1,,,2.0,,5.0,6.0,2.0,1.0,2.0,2.0,,,,,1.0,2.0,1.0,2.0,1.0,0.0968,1.0,,1.0,,,,,2.0,1.0,0.1663,,,,
11352408,away,Manchester United,Anthony Martial,,,anthony-martial,A. Martial,M,9,181,16185,M,martial_9,191176,EUR,818121600,F,9,9,False,13.0,9.0,,,2.0,4.0,7.0,9.0,,,,,61.0,18.0,6.5,6.0,0.00690461,0,,,,,6.0,2.0,,1.0,,,,,,2.0,,,,1.0,,,,,5.0,1.0,,,,1.0,,,,,,
11352408,away,Manchester United,Antony,,,antony,Antony,M,7,172,219783,M,Antony,958380,EUR,951350400,F,21,21,True,9.0,8.0,,,1.0,1.0,7.0,8.0,,,,,29.0,15.0,6.4,4.0,0.0111305,1,,,,,4.0,,,,2.0,,,,,,,,,,1.0,0.1964,,,1.0,,,1.0,,,,,,,,
11352408,away,Manchester United,Rasmus Højlund,,,rasmus-hojlund,R. Højlund,F,19,191,70296,M,RHøjlund,1086417,EUR,1044316800,F,11,11,True,4.0,3.0,,,2.0,2.0,1.0,2.0,1.0,,,,29.0,8.0,6.6,3.0,0.00822648,0,,,,,2.0,2.0,1.0,,,,,,,,,,,1.0,,,1.0,,1.0,1.0,,,,2.0,,,,,,
11352408,away,Manchester United,Sergio Reguilón,,,sergio-reguilon,S. Reguilón,D,,178,5856,M,sergio_regui,858195,EUR,850694400,D,15,15,True,9.0,8.0,1.0,,2.0,2.0,6.0,7.0,1.0,,,,10.0,13.0,6.6,1.0,0.00263914,2,,,,,,,,,,,,,,,,,,,,0.0502,,,,,,2.0,,,,,,,,
11352408,away,Manchester United,Sofyan Amrabat,,,sofyan-amrabat,S. Amrabat,M,34,183,27708,M,sofyanamrabat,359272,EUR,840585600,M,4,4,True,11.0,8.0,,,4.0,4.0,4.0,8.0,2.0,,,,10.0,16.0,6.7,5.0,0.00340107,1,,,1.0,,1.0,1.0,,1.0,,,,1.0,,,1.0,1.0,,,,0.0269,,,,,,,,,,,,,,
11352408,away,Manchester United,Altay Bayındır,,,altay-bayindir,A. Bayındır,G,1,198,15154,M,altaybayindir,815890,EUR,892512000,G,1,1,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352408,away,Manchester United,Raphaël Varane,,,raphael-varane,R. Varane,D,,191,10134,M,raphael_varane,138310,EUR,735696000,D,19,19,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352408,away,Manchester United,Victor Lindelöf,,,victor-lindelof,V. Lindelöf,D,3,187,8884,M,victorlindelof,143334,EUR,774403200,D,2,2,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352408,away,Manchester United,Donny van de Beek,,,donny-van-de-beek,D. v. d. Beek,M,6,183,7962,M,donnyvdbeek,361790,EUR,861321600,M,34,34,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352408,away,Manchester United,Facundo Pellistri,,,facundo-pellistri,F. Pellistri,M,28,174,7659,M,facupellistri,989803,EUR,1008806400,M,28,28,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
