match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_lastManTackle,stat_totalTackle,stat_wonTackle,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,player_firstName,player_lastName,stat_totalCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_dispossessed,stat_bigChanceMissed,stat_shotOffTarget,stat_outfielderBlock,stat_expectedGoals,stat_keyPass,stat_shotValueNormalized,stat_accurateCross,stat_interceptionWon,stat_totalContest,stat_wonContest,stat_bigChanceCreated,stat_challengeLost,stat_blockedScoringAttempt,stat_onTargetScoringAttempt,stat_totalOffside,stat_expectedGoalsOnTarget
14035899,home,RAAL La Louvière,Jerry Afriyie,jerry-afriyie,J. Afriyie,F,22,180,1734,M,1836721,EUR,1165708800,F,22,22,False,,12.0,8.0,,,0.0,2.0,2.0,6.0,10.0,3.0,,7.0,,,,,,,,,82.0,22.0,5.4,8.0,0.0301722,,3,,-0.21,-0.91,-0.08,,,,,2.0,1.0,7.0,2.0,,2.0,,1.0,3.0,,0.3823,1.0,-0.65,,,4.0,2.0,,1.0,,,1.0,
14035899,home,RAAL La Louvière,Pape Moussa Fall,pape-moussa-fall,P. M. Fall,F,7,203,370,M,1890424,EUR,1088899200,F,7,7,True,,10.0,4.0,,,0.0,,,4.0,10.0,7.0,,2.0,,,,,,,,,30.0,16.0,7.5,6.0,0.0116141,,2,,0.05,0.38,0.0,,,,,1.0,5.0,2.0,,2.0,1.0,,1.0,,,0.2671,,0.08,,,,,,,1.0,1.0,,0.3901
14035899,home,RAAL La Louvière,Samuel Gueulette,samuel-gueulette,S. Gueulette,M,8,180,99,M,1137885,EUR,958694400,M,8,8,True,,5.0,5.0,1.0,1.0,0.0,2.0,2.0,3.0,3.0,,,,,,,,,,,,8.0,7.0,6.7,,0.0017322,,0,,0.05,-0.01,0.13,,Samuel Gueulette,,,,,,,,,,,,,,,,,,,,,,,,,
14035899,home,RAAL La Louvière,Mohamed Guindo,mohamed-guindo,M. Guindo,F,19,182,156,M,1401875,EUR,1059696000,F,9,9,True,,,,,,0.0,,,,,,,,,,,,,,,,8.0,3.0,6.4,2.0,,,0,,,,0.13,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,
14035899,home,RAAL La Louvière,Celestin De Schrevel,de-schrevel-celestin,C. D. Schrevel,G,1,188,78,M,1048440,EUR,1017705600,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14035899,home,RAAL La Louvière,Darío Benavides,dario-benavides,D. Benavides,D,19,178,46,M,1142092,EUR,1042329600,D,19,19,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14035899,home,RAAL La Louvière,Maxence Maisonneuve,maxence-maisonneuve,M. Maisonneuve,D,13,191,38,M,1396487,EUR,918691200,D,13,13,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14035899,home,RAAL La Louvière,Nolan Gillot,gillot-nolan,N. Gillot,D,3,176,16,M,2425212,EUR,1036022400,D,3,3,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14035899,home,RAAL La Louvière,Maxime Pau,maxime-pau,M. Pau,M,28,170,45,M,859032,EUR,954460800,M,10,10,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14035899,home,RAAL La Louvière,Oucasse Mendy,oucasse-mendy,O. Mendy,F,29,176,63,M,1101178,EUR,991353600,F,29,29,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Oucasse Mendy,,,,,,,,,,,,,,,,,,,,,,,,,
14035899,away,SV Zulte Waregem,Brent Gabriel,gabriel-brent,B. Gabriel,G,13,190,75,M,861977,EUR,917395200,G,13,13,False,,33.0,27.0,19.0,13.0,0.0,21.0,23.0,6.0,10.0,,2.0,5.0,,,,2.0,4.0,1.0,,,90.0,43.0,7.7,6.0,0.00192613,0.6213,0,1.1863,0.12,0.0,0.17,0.49,,,,,,,,,,,,,,,,,,,,,,,,,,
14035899,away,SV Zulte Waregem,Wilguens Paugain,paugain-wilguens,W. Paugain,D,12,180,976,M,1404526,EUR,998611200,D,12,12,False,,54.0,49.0,2.0,2.0,0.0,25.0,27.0,24.0,27.0,9.0,4.0,1.0,,6.0,6.0,,,,,,69.0,77.0,8.9,10.0,0.514093,,0,,0.82,0.27,0.41,,,,5.0,1.0,1.0,2.0,1.0,1.0,,1.0,,,,,,,2.0,1.0,1.0,1.0,,,,,,
14035899,away,SV Zulte Waregem,Anton Tanghe,tanghe-anton,A. Tanghe,D,3,194,72,M,1005175,EUR,917481600,D,3,3,False,True,61.0,60.0,6.0,5.0,0.0,48.0,48.0,12.0,13.0,3.0,8.0,1.0,,1.0,,,,,,,90.0,74.0,7.6,2.0,0.0152365,,0,,0.27,0.03,0.46,,,,,3.0,2.0,4.0,1.0,,,,,,,,,,,,,,,1.0,,,,
14035899,away,SV Zulte Waregem,Jakob Kiilerich,jakob-kiilerich,J. Kiilerich,D,5,190,62,M,887822,EUR,957916800,D,5,5,False,,71.0,62.0,4.0,1.0,0.0,55.0,61.0,7.0,10.0,6.0,4.0,5.0,,,,,,,,,90.0,80.0,6.5,10.0,0.102814,,0,,0.03,0.03,-0.24,,,,,2.0,5.0,7.0,1.0,1.0,3.0,,,,,,1.0,,,1.0,,,,2.0,,,,
14035899,away,SV Zulte Waregem,Yannick Cappelle,yannick-cappelle,Y. Cappelle,D,55,180,117,M,1506998,EUR,1057536000,D,55,55,False,,52.0,40.0,6.0,1.0,0.0,29.0,34.0,11.0,18.0,9.0,6.0,4.0,,2.0,1.0,,,,,,90.0,83.0,7.6,19.0,0.00832884,,1,,-0.13,0.07,0.43,,,,3.0,,3.0,2.0,,3.0,,,,,1.0,0.0487,,0.01,,,3.0,2.0,,1.0,1.0,,,
14035899,away,SV Zulte Waregem,Tochukwu Nnadi,tochukwu-nadi,T. Nnadi,M,21,176,966,M,1191892,EUR,1056931200,M,21,21,False,,53.0,45.0,8.0,5.0,0.0,25.0,26.0,20.0,27.0,5.0,3.0,1.0,,3.0,2.0,,,,,,90.0,67.0,6.9,12.0,0.021976,,0,,0.1,0.2,0.18,,,,,1.0,,7.0,1.0,2.0,2.0,3.0,,,,,,,,1.0,,,,1.0,,,,
14035899,away,SV Zulte Waregem,Thomas Claes,claes-thomas,T. Claes,M,8,181,137,M,1188173,EUR,1080259200,M,8,8,False,,45.0,38.0,11.0,7.0,0.0,21.0,21.0,17.0,24.0,8.0,5.0,6.0,,3.0,1.0,,,,,,90.0,61.0,8.0,10.0,0.0517017,,1,,-0.06,0.18,0.68,,,,1.0,,2.0,1.0,1.0,1.0,,1.0,,,1.0,0.0189,,-0.05,,,2.0,2.0,,,,1.0,,0.0558
14035899,away,SV Zulte Waregem,Stavros Gavriel,stavros-gavriel,S. Gavriel,M,11,178,168,M,999013,EUR,1012262400,M,11,11,False,,14.0,11.0,2.0,1.0,0.0,3.0,3.0,8.0,11.0,,1.0,,,,,,,,,,60.0,30.0,6.4,14.0,0.0150048,,1,,-0.21,0.05,0.17,,,,7.0,,,1.0,4.0,,,,,,,0.0419,,0.01,1.0,,1.0,,,,,1.0,,0.0213
14035899,away,SV Zulte Waregem,Jeppe Erenbjerg,erenbjerg-jeppe,J. Erenbjerg,M,10,184,356,M,1035095,EUR,956966400,M,24,24,False,,36.0,31.0,2.0,2.0,0.0,13.0,16.0,18.0,20.0,3.0,1.0,3.0,,,,,,,,,90.0,44.0,6.6,7.0,0.0507769,,1,,0.03,0.05,-0.03,,,,,2.0,,3.0,2.0,2.0,1.0,,,,,0.043,,-0.11,,,1.0,1.0,,1.0,,1.0,,0.026
14035899,away,SV Zulte Waregem,Joseph Opoku,joseph-okopu,J. Okopu,M,22,179,340,M,1933796,EUR,1123459200,M,22,22,False,,9.0,8.0,,,0.0,,,8.0,9.0,1.0,2.0,1.0,,,,,,,,,82.0,20.0,6.5,3.0,0.0228593,,1,,-0.16,0.16,0.21,,Joseph Okopu,,1.0,1.0,,3.0,,1.0,1.0,,,,,0.079,1.0,-0.12,,1.0,1.0,,,,1.0,,,
14035899,away,SV Zulte Waregem,Anosike Ementa,anosike-ementa,A. Ementa,F,18,202,313,M,1094132,EUR,1020384000,F,18,18,False,,26.0,19.0,,,0.0,6.0,7.0,13.0,19.0,8.0,6.0,1.0,,1.0,1.0,,,,,,90.0,44.0,6.7,13.0,0.143178,,1,,-1.0,0.29,0.29,,,,,7.0,7.0,10.0,3.0,1.0,,3.0,,,,0.0358,1.0,0.15,,,,,,,,1.0,,0.1622
14035899,away,SV Zulte Waregem,Marley Aké,ake-marley,M. Aké,M,39,177,526,M,988839,EUR,978652800,M,39,39,True,,7.0,6.0,,,0.0,2.0,2.0,4.0,5.0,,1.0,1.0,,,,,,,,,30.0,12.0,6.6,2.0,0.0863955,,0,,0.17,0.25,-0.01,,,,1.0,1.0,,2.0,,,1.0,,,,,,1.0,,1.0,,1.0,,,,,,,
14035899,away,SV Zulte Waregem,Benoit Nyssen,benoit-nyssen,B. Nyssen,D,19,186,33,M,938190,EUR,874022400,D,19,19,True,,17.0,13.0,2.0,1.0,0.0,11.0,13.0,2.0,4.0,1.0,2.0,1.0,,1.0,1.0,,,,,,21.0,21.0,6.9,4.0,0.00929298,,0,,0.08,0.02,0.18,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,
14035899,away,SV Zulte Waregem,Jelle Vossen,jelle-vossen,J. Vossen,F,9,180,294,M,45946,EUR,606528000,F,9,9,True,,2.0,2.0,,,0.0,2.0,2.0,,,,,,,,,,,,,,8.0,2.0,6.5,,3.454e-05,,0,,0.0,,0.13,,,,,,,,,,,,,,,,,,,,,,,,,,,
14035899,away,SV Zulte Waregem,Louis Bostyn,louis-bostyn,L. Bostyn,G,1,195,46,M,145093,EUR,749692800,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14035899,away,SV Zulte Waregem,Lukas Willen,willen-lukas,L. Willen,D,31,189,70,M,1145065,EUR,1051228800,D,31,31,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14035899,away,SV Zulte Waregem,Emran Soglo,soglo-emran,E. Soglo,D,17,178,351,M,1403124,EUR,1121040000,D,17,17,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Emran Soglo,,,,,,,,,,,,,,,,,,,,,,,,,
14035899,away,SV Zulte Waregem,Enrique Lofolomo,enrique-lofolomo,E. Lofolomo,M,6,185,50,M,980923,EUR,955670400,M,6,6,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14035899,away,SV Zulte Waregem,Serxho Ujka,serxho-ujka,S. Ujka,M,36,177,62,M,907707,EUR,904176000,M,36,36,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14035899,away,SV Zulte Waregem,Tobias Hedl,tobias-hedl,T. Hedl,F,20,185,109,M,1064825,EUR,1042588800,F,20,20,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Tobias Hedl,,,,,,,,,,,,,,,,,,,,,,,,,
