match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_unsuccessfulTouch,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_shotOffTarget,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_fouls,player_firstName,player_lastName,stat_aerialLost,stat_dispossessed,stat_outfielderBlock,stat_errorLeadToAShot,stat_totalCross,stat_accurateCross,stat_bigChanceCreated,stat_keyPass,stat_onTargetScoringAttempt,stat_goals,stat_bigChanceMissed,captain,stat_wonContest,stat_blockedScoringAttempt,stat_goalAssist,stat_totalOffside,player_sofascoreId,stat_clearanceOffLine
10433878,home,Alanyaspor,Daniel Candeias,daniel-candeias,D. Candeias,M,21,177,77,M,41835,EUR,572745600,F,21,21,False,19.0,15.0,2.0,1.0,4.0,5.0,12.0,23.0,2.0,2.0,,,,77.0,39.0,7.2,17.0,0,3.0,4.0,6.0,1.0,1.0,,1.0,,3.0,3.0,,,Daniel,Candeias,,2.0,,,9.0,1.0,1.0,1.0,,,,,,,1.0,3.0,,
10433878,home,Alanyaspor,Idrissa Doumbia,idrissa-doumbia,I. Doumbia,M,,187,465,M,842255,EUR,892512000,M,98,98,True,10.0,7.0,1.0,,3.0,4.0,4.0,6.0,2.0,,,,,21.0,11.0,7.1,3.0,1,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,
10433878,home,Alanyaspor,Umut Güneş,umut-gunes,U. Güneş,M,20,177,131,M,876782,EUR,953164800,M,6,6,True,12.0,11.0,1.0,1.0,3.0,3.0,8.0,9.0,3.0,,,,,21.0,16.0,6.6,1.0,0,,1.0,1.0,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,
10433878,home,Alanyaspor,Zinedine Ferhat,zinedine-ferhat,Z. Ferhat,M,8,183,1371,M,842400,EUR,730944000,M,10,10,True,9.0,7.0,,,1.0,1.0,6.0,10.0,2.0,1.0,,,,13.0,15.0,6.3,5.0,1,,1.0,1.0,1.0,,1.0,,,,,1.0,,,,,,,,2.0,,,1.0,,,1.0,,,,,1.0,,
10433878,home,Alanyaspor,Oğuz Aydın,oguz-aydin,O. Aydın,M,70,183,3374,M,999396,EUR,972604800,F,70,70,True,3.0,3.0,1.0,1.0,,,3.0,4.0,1.0,,,,,13.0,7.0,6.8,1.0,0,,1.0,2.0,,1.0,,,1.0,1.0,1.0,,1.0,,,,,,,1.0,,,,,,,,1.0,,,,,
10433878,home,Alanyaspor,Jure Balkovec,jure-balkovec,J. Balkovec,D,29,185,292,M,171625,EUR,779068800,D,29,29,True,5.0,4.0,2.0,1.0,4.0,4.0,,1.0,1.0,,,,,10.0,6.0,6.6,1.0,0,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,
10433878,home,Alanyaspor,Yusuf Karagöz,yusuf-karagoz,Y. Karagöz,G,99,195,33,M,1133582,EUR,939081600,G,99,99,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,Yusuf Karagoz,,,,,,,,,,,,,,,,,,,
10433878,home,Alanyaspor,Oussama Targhalline,oussama-targhalline,O. Targhalline,M,28,186,7796,M,1095731,EUR,1021852800,M,18,18,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,Oussama Targhalline,,,,,,,,,,,,,,,,,,targhaoussama,
10433878,home,Alanyaspor,Pedro Pereira,pedro-pereira,P. Pereira,M,13,185,286,M,807291,EUR,885427200,D,27,27,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10433878,home,Alanyaspor,Wilson Eduardo,wilson-eduardo,W. Eduardo,F,7,179,140,M,105404,EUR,647395200,F,17,17,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10433878,home,Alanyaspor,Famara Diédhiou,famara-diedhiou,F. Diédhiou,F,18,189,731,M,293115,EUR,704764800,F,14,14,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10433878,away,Antalyaspor,Muhammed Alperen Uysal,muhammed-alperen-uysal,M. A. Uysal,G,1,190,11,M,97960,EUR,757382400,G,1,1,False,41.0,30.0,17.0,6.0,29.0,34.0,1.0,7.0,8.0,,,2.0,2.0,90.0,48.0,6.1,11.0,0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,
10433878,away,Antalyaspor,Bünyamin Balcı,bunyamin-balci,B. Balcı,D,7,180,128,M,967214,EUR,959731200,D,7,7,False,40.0,29.0,7.0,3.0,14.0,21.0,15.0,20.0,6.0,2.0,,,,90.0,65.0,6.0,19.0,1,,9.0,5.0,1.0,,,1.0,1.0,4.0,2.0,1.0,,,,4.0,4.0,,,1.0,,,,,,,,,1.0,,,,
10433878,away,Antalyaspor,Christian Luyindama,christian-luyindama,C. Luyindama,D,,191,355,,867191,EUR,757987200,D,28,28,False,41.0,35.0,4.0,2.0,29.0,33.0,6.0,8.0,8.0,1.0,,,,90.0,58.0,7.3,8.0,0,1.0,4.0,5.0,,1.0,,4.0,1.0,3.0,2.0,,1.0,,,2.0,1.0,1.0,,,,,1.0,,,,,1.0,,,,,1.0
10433878,away,Antalyaspor,Ömer Toprak,omer-toprak,Ö. Toprak,D,,187,127,M,39015,EUR,616982400,D,21,21,False,72.0,63.0,5.0,3.0,45.0,48.0,18.0,24.0,9.0,,,,,90.0,80.0,6.6,9.0,1,1.0,1.0,3.0,,1.0,,3.0,,1.0,,,,,,1.0,,,,,,,,1.0,,,,1.0,,,,,
10433878,away,Antalyaspor,Cemali Sertel,sertel-cemali,C. Sertel,D,19,186,55,M,929956,EUR,947116800,D,3,3,False,17.0,14.0,1.0,,7.0,9.0,8.0,13.0,3.0,4.0,,,,76.0,48.0,6.9,13.0,1,1.0,5.0,5.0,1.0,1.0,,4.0,2.0,4.0,1.0,,1.0,,,1.0,1.0,,,5.0,1.0,1.0,1.0,,,,,,1.0,1.0,,,
10433878,away,Antalyaspor,Fredy,fredy,Fredy,M,16,169,1026,M,845281,EUR,638496000,M,16,16,False,25.0,21.0,4.0,2.0,8.0,10.0,13.0,15.0,4.0,,,,,76.0,45.0,7.2,8.0,4,,6.0,5.0,,,1.0,1.0,2.0,5.0,3.0,,2.0,,,1.0,3.0,,,,,,,3.0,,,True,,,,,,
10433878,away,Antalyaspor,Ufuk Akyol,ufuk-akyol,U. Akyol,M,19,180,30,M,859546,EUR,872640000,M,19,19,False,44.0,39.0,7.0,4.0,27.0,32.0,12.0,12.0,11.0,3.0,,,,84.0,55.0,6.5,10.0,0,,3.0,1.0,2.0,1.0,,,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,
10433878,away,Antalyaspor,Gökdeniz Bayrakdar,gokdeniz-bayrakdar,G. Bayrakdar,F,41,181,144,M,952564,EUR,1006473600,M,17,17,False,4.0,4.0,,,2.0,2.0,2.0,2.0,3.0,2.0,,,,45.0,12.0,6.6,2.0,0,,1.0,1.0,,1.0,,,,,,,1.0,,,,,,,,,,1.0,,,,,1.0,,,1.0,,
10433878,away,Antalyaspor,Luiz Adriano,luiz-adriano,L. Adriano,F,,183,435,M,39438,EUR,545184000,M,10,10,False,10.0,9.0,,,4.0,4.0,5.0,6.0,2.0,,,,,90.0,20.0,6.0,4.0,2,1.0,5.0,3.0,,2.0,1.0,2.0,,1.0,1.0,,,,,2.0,2.0,,,,,,,,,1.0,,1.0,1.0,,1.0,,
10433878,away,Antalyaspor,Houssameddine Ghacha,houssameddine-ghacha,H. Ghacha,M,27,170,467,M,941633,EUR,814579200,M,27,27,False,13.0,11.0,1.0,,3.0,4.0,9.0,12.0,3.0,5.0,,,,75.0,36.0,6.0,16.0,0,,9.0,5.0,,7.0,,,,,,2.0,2.0,,,1.0,2.0,,,3.0,1.0,,3.0,,,,,3.0,,,,,
10433878,away,Antalyaspor,Haji Wright,haji-wright,H. Wright,F,11,193,2072,M,818391,EUR,890956800,F,9,9,False,11.0,9.0,,,5.0,6.0,5.0,6.0,4.0,4.0,,,,90.0,35.0,8.7,12.0,4,3.0,6.0,5.0,,1.0,,1.0,2.0,1.0,1.0,1.0,1.0,,,,4.0,,,1.0,1.0,1.0,1.0,3.0,2.0,,,,1.0,,2.0,,
10433878,away,Antalyaspor,Sam Larsson,sam-larsson,S. Larsson,M,23,179,231,M,229800,EUR,734400000,F,20,20,True,8.0,5.0,1.0,1.0,1.0,1.0,5.0,9.0,2.0,1.0,,,,45.0,14.0,6.7,5.0,0,,1.0,1.0,,,,,,1.0,1.0,,,,,1.0,,,,2.0,1.0,,,,,,,,,,,,
10433878,away,Antalyaspor,Sinan Gümüş,sinan-gumus,S. Gümüş,F,,179,110,M,169165,EUR,758592000,F,77,77,True,7.0,5.0,1.0,,3.0,4.0,2.0,3.0,2.0,,,,,15.0,9.0,6.5,3.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10433878,away,Antalyaspor,Sherel Floranus,sherel-floranus,S. Floranus,D,2,181,189,M,803021,EUR,903830400,D,2,2,True,6.0,5.0,,,2.0,2.0,3.0,4.0,,,,,,14.0,11.0,6.5,1.0,0,,1.0,1.0,,1.0,,1.0,,,,,1.0,Sherel,Floranus,,,,,,,,,,,,,1.0,,,,,
10433878,away,Antalyaspor,Hakan Özmert,hakan-ozmert,H. Özmert,M,,175,11,M,43512,EUR,486604800,M,88,88,True,17.0,13.0,5.0,1.0,10.0,10.0,3.0,7.0,2.0,,,,,14.0,20.0,6.6,4.0,0,,,2.0,,,,,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,
10433878,away,Antalyaspor,Mustafa Erdilman,mustafa-erdilman,M. Erdilman,M,8,178,27,M,1003335,EUR,1072915200,M,30,30,True,9.0,4.0,5.0,1.0,2.0,2.0,2.0,7.0,1.0,,,,,14.0,9.0,7.2,5.0,0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,1.0,,,
10433878,away,Antalyaspor,Ataberk Dadakdeniz,ataberk-dadakdeniz,A. Dadakdeniz,G,1,194,57,M,840605,EUR,933811200,G,35,35,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10433878,away,Antalyaspor,Kağan Arıcan,kagan-arican,K. Arıcan,G,96,187,23,M,1418111,EUR,1141948800,G,29,29,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,Kagan Arican,,,,,,,,,,,,,,,,,,,
10433878,away,Antalyaspor,Veysel Sarı,veysel-sari,V. Sarı,D,89,185,109,M,98276,EUR,585792000,D,89,89,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10433878,away,Antalyaspor,Amar Gerxhaliu,amar-gerxhaliu,A. Gerxhaliu,D,4,193,60,M,1123371,EUR,1019779200,D,4,4,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10433878,away,Antalyaspor,Admir Mehmedi,admir-mehmedi,A. Mehmedi,M,25,183,130,,37386,EUR,669081600,F,14,14,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
