match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,player_id,player_name,playerName,reason,rescinded
10433878,FT,3.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
10433878,,,,,90,0.0,,1,,,injuryTime,8.0,,,,,,,,,
10433878,,,,,88,,,3,,,substitution,,121375525.0,False,True,regular,,,,,
10433878,,3.0,2.0,,87,,,4,,,goal,,166695389.0,,False,regular,818391.0,Haji Wright,,,
10433878,,,,,84,,,7,,,substitution,,121375514.0,False,False,regular,,,,,
10433878,,,,,79,,,12,,,card,,120501029.0,,False,yellow,43512.0,Hakan Özmert,Hakan Özmert,Argument,False
10433878,,,,,79,,,12,,,card,,120501019.0,,True,yellow,842255.0,Idrissa Doumbia,Idrissa Doumbia,Argument,False
10433878,,,,,77,,,14,,,substitution,,121375473.0,False,True,regular,,,,,
10433878,,,,,77,,,14,,,substitution,,121375472.0,False,True,regular,,,,,
10433878,,,,,76,,,15,,,substitution,,121375476.0,True,False,injury,,,,,
10433878,,,,,76,,,15,,,substitution,,121375475.0,False,False,regular,,,,,
10433878,,,,,75,,,16,,,substitution,,121375474.0,False,False,regular,,,,,
10433878,,3.0,1.0,,70,,,21,,,goal,,166694729.0,,True,regular,842255.0,Idrissa Doumbia,,,
10433878,,,,,69,,,22,,,substitution,,121375436.0,False,True,regular,,,,,
10433878,,,,,69,,,22,,,substitution,,121375435.0,False,True,regular,,,,,
10433878,,2.0,1.0,,57,,,34,,,goal,,166694297.0,,False,regular,818391.0,Haji Wright,,,
10433878,,2.0,0.0,,51,,,40,,,goal,,166693926.0,,True,regular,361342.0,Arnaud Lusamba,,,
10433878,,,,,46,,,45,,,substitution,,121375336.0,False,False,regular,,,,,
10433878,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
10433878,,1.0,0.0,,44,,,2,,,goal,,166693402.0,,True,regular,1143587.0,Ahmed Hassan,,,
10433878,,,,,29,,,17,,,card,,120500838.0,,False,yellow,941633.0,Houssameddine Ghacha,Houssameddine Ghacha,Foul,False
10433878,,,,,25,,,21,,,card,,120500824.0,,True,yellow,60510.0,Efecan Karaca,Efecan Karaca,Foul,False
