match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,from,id,isHome,incidentClass,player_id,player_name,length,injury,playerName,reason,rescinded
11352612,FT,2.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
11352612,,2.0,1.0,,90,1.0,,1,,,goal,owngoal,180431833.0,True,ownGoal,76632.0,Séamus Coleman,,,,,
11352612,,,,,90,0.0,,1,,,injuryTime,,,,,,,6.0,,,,
11352612,,1.0,1.0,,87,,,4,,,goal,,180431621.0,False,regular,987489.0,Beto,,,,,
11352612,,,,,85,,,6,,,substitution,,122541292.0,True,regular,,,,False,,,
11352612,,,,,79,,,12,,,substitution,,122541173.0,False,regular,,,,False,,,
11352612,,,,,76,,,15,,,card,,121231804.0,False,yellow,145188.0,James Tarkowski,,,James Tarkowski,Foul,False
11352612,,,,,74,,,17,,,substitution,,122541074.0,True,regular,,,,False,,,
11352612,,,,,73,,,18,,,substitution,,122541073.0,True,regular,,,,False,,,
11352612,,,,,72,,,19,,,substitution,,122541057.0,False,regular,,,,False,,,
11352612,,,,,72,,,19,,,substitution,,122541056.0,False,regular,,,,False,,,
11352612,,1.0,0.0,,64,,,27,,,goal,,180429958.0,True,regular,361420.0,Dominic Solanke,,,,,
11352612,,,,,63,,,28,,,substitution,,122540951.0,True,regular,,,,False,,,
11352612,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
11352612,,,,,45,0.0,,1,,,injuryTime,,,,,,,2.0,,,,
11352612,,,,,42,,,4,,,card,,121231494.0,False,yellow,923973.0,Amadou Onana,,,Amadou Onana,Foul,False
11352612,,,,,30,,,16,,,card,,121231424.0,True,yellow,361420.0,Dominic Solanke,,,Dominic Solanke,Foul,False
