match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,player_id,player_name,length,playerName,reason,rescinded,confirmed
10388499,FT,1.0,4.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
10388499,,,,,90,5.0,,1,,,substitution,121529079.0,False,False,regular,,,,,,,
10388499,,,,,90,5.0,,1,,,substitution,121529057.0,False,False,regular,,,,,,,
10388499,,1.0,4.0,,90,1.0,,1,,,goal,167888914.0,,False,regular,832411.0,Hannes Wolf,,,,,
10388499,,,,,90,,,1,,,substitution,121529020.0,False,False,regular,,,,,,,
10388499,,,,,90,0.0,,1,,,injuryTime,,,,,,,6.0,,,,
10388499,,,,,86,,,5,,,substitution,121529000.0,False,False,regular,,,,,,,
10388499,,,,,86,,,5,,,substitution,121528999.0,False,False,regular,,,,,,,
10388499,,1.0,3.0,,83,,,8,,,goal,167888688.0,,False,regular,23996.0,Lars Stindl,,,,,
10388499,,1.0,2.0,,80,,,11,,,goal,167888593.0,,True,regular,254297.0,Ihlas Bebou,,,,,
10388499,,,,,75,,,16,,,substitution,121528918.0,False,True,regular,,,,,,,
10388499,,,,,67,,,24,,,card,120601031.0,,False,yellow,974087.0,Manu Koné,,Kouadio Koné,Foul,False,
10388499,,,,,62,,,29,,,substitution,121528863.0,False,True,regular,,,,,,,
10388499,,,,,46,,,45,,,substitution,121528771.0,False,True,regular,,,,,,,
10388499,,,,,46,,,45,,,substitution,121528764.0,False,True,regular,,,,,,,
10388499,HT,0.0,2.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
10388499,,,,,45,0.0,,1,,,injuryTime,,,,,,,3.0,,,,
10388499,,,,,38,,,8,,,varDecision,15001.0,,False,goalNotAwarded,142390.0,Jonas Hofmann,,,,,False
10388499,,0.0,2.0,,37,,,9,,,goal,167887352.0,,False,regular,142390.0,Jonas Hofmann,,,,,
10388499,,,,,22,,,24,,,card,120600777.0,,True,yellow,132149.0,John Brooks,,John Brooks,Foul,False,
10388499,,,,,15,,,31,,,card,120600743.0,,True,yellow,848355.0,Angeliño,,Angeliño,Foul,False,
10388499,,0.0,1.0,,12,,,34,,,goal,167886990.0,,False,regular,142390.0,Jonas Hofmann,,,,,
