match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_totalCross,stat_accurateCross,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_wonContest,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_fouls,stat_keyPass,stat_aerialWon,stat_unsuccessfulTouch,stat_totalOffside,stat_aerialLost,stat_dispossessed,stat_outfielderBlock,stat_onTargetScoringAttempt,stat_goals,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_bigChanceCreated,stat_shotOffTarget,stat_blockedScoringAttempt,stat_bigChanceMissed,stat_hitWoodwork,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,player_sofascoreId
12448295,home,Sparta Rotterdam,Tobias Lauritsen,tobias-lauritsen,T. Lauritsen,F,9,192,737,M,796943,EUR,872899200,F,9,9,False,,23.0,17.0,,,1.0,8.0,9.0,9.0,14.0,,2.0,,,,90.0,33.0,7.1,9.0,0.13846,2,,,,,,8.0,7.0,,,,,1.0,1.0,,,1.0,6.0,1.0,1.0,7.0,1.0,1.0,1.0,,0.2904,0.2062,,1.0,,1.0,1.0,,,
12448295,home,Sparta Rotterdam,Joshua Kitolano,joshua-kitolano,J. Kitolano,M,8,170,272,M,913584,EUR,984009600,M,16,16,True,,3.0,3.0,,,0.0,,,3.0,3.0,,,,,,25.0,3.0,6.4,,0.00424715,0,,,,,,4.0,,1.0,,,,,,,1.0,1.0,,,,2.0,,,,,,,,,,,,,,
12448295,home,Sparta Rotterdam,Metinho,metinho,Metinho,M,5,178,957,M,1106148,EUR,1051056000,M,14,14,True,,6.0,5.0,1.0,,0.0,2.0,2.0,3.0,4.0,,1.0,,,,9.0,8.0,6.5,1.0,0.01001,1,,Metinho,,,,3.0,1.0,,,,,1.0,1.0,,1.0,,,,,2.0,,,,,0.0271,,,,1.0,,,,,
12448295,home,Sparta Rotterdam,Shunsuke Mito,shunsuke-mito,S. Mito,M,11,164,867,M,1002479,EUR,1033171200,F,17,17,True,,,,,,0.0,,,,1.0,,,,,,8.0,5.0,6.6,3.0,,0,,,,1.0,,1.0,1.0,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,
12448295,home,Sparta Rotterdam,Ayoub Oufkir,ayoub-oufkir,A. Oufkir,M,24,170,550,M,1648756,EUR,1136332800,F,21,21,True,,2.0,1.0,,,0.0,,,1.0,2.0,,1.0,,,,1.0,5.0,,2.0,0.00012914,0,,Ayoub,Oufkir,,,1.0,2.0,,,,,2.0,2.0,,,,,,,,1.0,,,,,,,,,,,,,
12448295,home,Sparta Rotterdam,Charles-Andreas Brym,charles-andreas-brym,C. Brym,F,7,180,203,M,990814,EUR,902534400,F,19,19,True,,3.0,2.0,,,0.0,1.0,2.0,1.0,1.0,,,,,,1.0,3.0,,1.0,0.00064367,0,,Charles-Andreas,Brym,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448295,home,Sparta Rotterdam,Dylan Tevreden,dylan-tevreden,D. Tevreden,G,36,185,9,M,1648753,EUR,1121558400,G,30,30,True,,,,,,,,,,,,,,,,,,,,,0,,Dylan,Tevreden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448295,home,Sparta Rotterdam,Youri Schoonderwaldt,youri-schoonderwaldt,Y. Schoonderwaldt,G,13,195,40,M,996720,EUR,952905600,G,20,20,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448295,home,Sparta Rotterdam,Mike Kleijn,kleijn-mike,M. Kleijn,D,15,175,123,M,1193084,EUR,1107907200,D,15,15,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448295,home,Sparta Rotterdam,Marvin Young,marvin-young,M. Young,D,3,182,187,M,1648759,EUR,1128211200,D,13,13,True,,,,,,,,,,,,,,,,,,,,,0,,Marvin,Young ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448295,home,Sparta Rotterdam,Saïd Bakari,said-bakari,S. Bakari,D,22,176,127,M,896210,EUR,780192000,D,12,12,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448295,home,Sparta Rotterdam,Jonathan de Guzmán,jonathan-de-guzman,J. d. Guzmán,M,13,173,79,M,13028,EUR,558489600,M,22,22,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448295,home,Sparta Rotterdam,Hamza El Dahri,el-dahri-hamza,H. e. Dahri,M,21,177,113,M,1539611,EUR,1109980800,M,18,18,True,,,,,,,,,,,,,,,,,,,,,0,,Hamza el Dahri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448295,away,Feyenoord,Timon Wellenreuther,timon-wellenreuther,T. Wellenreuther,G,22,186,588,M,253875,EUR,817948800,G,22,22,False,,34.0,27.0,16.0,9.0,0.0,19.0,21.0,8.0,13.0,1.0,14.0,1.0,3.0,5.0,90.0,43.0,7.8,7.0,0.00192596,0,0.3141,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,4.0,4.0,
12448295,away,Feyenoord,Lutsharel Geertruida,lutsharel-geertruida,L. Geertruida,D,6,185,2489,M,856739,EUR,963878400,D,4,4,False,True,41.0,36.0,2.0,,0.0,11.0,12.0,25.0,29.0,2.0,2.0,,,,90.0,49.0,6.8,6.0,0.142673,0,,,,,,3.0,1.0,,1.0,,1.0,1.0,1.0,,,1.0,,,,2.0,,,,,,,,,,,,,,
12448295,away,Feyenoord,Thomas Beelen,thomas-beelen,T. Beelen,D,3,190,421,M,1127916,EUR,992217600,D,3,3,False,,68.0,62.0,2.0,,0.0,13.0,16.0,49.0,53.0,1.0,3.0,,,,90.0,77.0,6.8,8.0,0.0512615,0,,,,1.0,,4.0,3.0,1.0,1.0,1.0,2.0,,,,,,2.0,1.0,,3.0,,,,,,,,,,,,,,
12448295,away,Feyenoord,Dávid Hancko,david-hancko,D. Hancko,D,17,188,4795,M,807771,EUR,881971200,D,33,33,False,,66.0,59.0,6.0,3.0,0.0,18.0,22.0,41.0,46.0,6.0,7.0,,,,90.0,81.0,7.9,9.0,0.047878,2,,,,2.0,,2.0,3.0,,,,4.0,,,,,1.0,3.0,,,2.0,,1.0,,,0.164,,,2.0,,,1.0,,,
12448295,away,Feyenoord,Gijs Smal,gijs-smal,G. Smal,D,5,183,339,M,860160,EUR,872985600,D,5,5,False,,35.0,25.0,4.0,1.0,0.0,7.0,11.0,18.0,27.0,,4.0,,,,68.0,46.0,6.6,13.0,0.0344478,0,,,,3.0,,1.0,3.0,,1.0,1.0,,,,,,,2.0,,,1.0,,,,,,,,,,,,,,
12448295,away,Feyenoord,Gjivai Zechiël,gjivai-zechiel,G. Zechiël,M,21,179,686,M,1433802,EUR,1086048000,M,24,24,False,,19.0,16.0,1.0,1.0,0.0,7.0,8.0,9.0,11.0,,3.0,,,,45.0,26.0,7.1,3.0,0.0203488,1,,,,,,1.0,4.0,1.0,,,2.0,2.0,2.0,2.0,,1.0,,,,,,,1.0,,0.0333,0.4825,,,,,,,,
12448295,away,Feyenoord,Ramiz Zerrouki,ramiz-zerrouki,R. Zerrouki,M,6,183,8083,M,989882,EUR,896140800,M,6,6,False,,42.0,35.0,4.0,3.0,0.0,7.0,7.0,29.0,40.0,,1.0,,,,61.0,56.0,6.0,14.0,0.0862736,0,,,,5.0,1.0,5.0,4.0,1.0,,,1.0,1.0,,1.0,3.0,1.0,2.0,3.0,,2.0,,,,,,,,,,,,,,rramizz_
12448295,away,Feyenoord,Calvin Stengs,calvin-stengs,C. Stengs,M,23,187,1733,M,857480,EUR,913939200,M,10,10,False,,35.0,27.0,2.0,1.0,0.0,6.0,6.0,23.0,38.0,1.0,6.0,,,,90.0,56.0,7.5,18.0,0.242594,2,,,,9.0,2.0,6.0,6.0,,3.0,1.0,1.0,3.0,,1.0,2.0,4.0,1.0,,,1.0,1.0,,1.0,,0.1348,0.0397,,,1.0,,,,,
12448295,away,Feyenoord,Quinten Timber,quinten-timber,Q. Timber,M,27,177,8611,M,959805,EUR,992736000,M,8,8,False,,22.0,16.0,1.0,1.0,0.0,3.0,5.0,13.0,18.0,,,,,,68.0,35.0,7.9,8.0,0.166497,5,,,,1.0,,2.0,4.0,,2.0,1.0,,2.0,2.0,1.0,1.0,,,,,,,,3.0,1.0,0.2296,1.086,,1.0,1.0,,,,,
12448295,away,Feyenoord,Igor Paixão,igor-paixao,I. Paixão,F,14,168,12525,M,981815,EUR,962150400,M,14,14,False,,40.0,36.0,1.0,1.0,0.0,6.0,7.0,30.0,40.0,,3.0,,,,90.0,67.0,7.6,15.0,0.171961,3,,,,7.0,,5.0,9.0,1.0,4.0,3.0,,2.0,1.0,4.0,1.0,,,1.0,,,2.0,,,,0.1374,,,2.0,1.0,,,,,
12448295,away,Feyenoord,Santiago Giménez,santiago-gimenez,S. Giménez,F,7,182,32499,M,892141,EUR,987552000,F,29,29,False,,10.0,5.0,1.0,,0.0,,1.0,5.0,9.0,,2.0,,,,78.0,22.0,6.3,14.0,0.0260046,0,,,,,,7.0,2.0,1.0,2.0,,,,,1.0,,1.0,1.0,5.0,,2.0,2.0,,,,,,,,,,,,,sant.gimenez
12448295,away,Feyenoord,Anis Hadj Moussa,anis-hadj-moussa,A. H. Moussa,F,23,176,22233,M,1218066,EUR,1013385600,F,23,23,True,,9.0,6.0,1.0,,0.0,,2.0,7.0,11.0,,,,,,45.0,16.0,6.7,7.0,0.00947988,0,,,,4.0,1.0,1.0,2.0,,2.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,hadj.a20
12448295,away,Feyenoord,Neraysho Kasanwirjo,neraysho-kasanwirjo,N. Kasanwirjo,D,21,185,416,M,961678,EUR,1013990400,D,28,28,True,,9.0,7.0,2.0,1.0,0.0,1.0,1.0,6.0,8.0,2.0,,,,,22.0,22.0,7.2,6.0,0.0428465,2,,,,,,,2.0,,,,2.0,1.0,1.0,,,1.0,1.0,,,,,1.0,,,0.0769,,,1.0,1.0,,,,,
12448295,away,Feyenoord,Chris-Kévin Nadje,chris-kevin-nadje,C. Nadje,M,18,190,337,M,1528458,EUR,997747200,M,34,34,True,,11.0,10.0,,,0.0,2.0,3.0,8.0,8.0,,3.0,,,,22.0,20.0,6.8,6.0,0.0313779,0,,Chris-Kévin,Nadje,,,3.0,6.0,,2.0,,,3.0,2.0,1.0,,1.0,2.0,2.0,,,1.0,,,,,,,,,,,,,
12448295,away,Feyenoord,Ayase Ueda,ueda-ayase,A. Ueda,F,9,182,7469,M,985823,EUR,904262400,F,9,9,True,,2.0,1.0,,,0.0,,,1.0,2.0,1.0,,,,,12.0,7.0,6.9,2.0,0.00170664,2,,,,,,1.0,2.0,,,,,,,,,,2.0,1.0,,1.0,,,,,0.0851,,,2.0,,,,,,bee18
12448295,away,Feyenoord,Justin Bijlow,bijlow-justin,J. Bijlow,G,16,190,1386,M,556696,EUR,885427200,G,1,1,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448295,away,Feyenoord,Mikki van Sas,mikki-van-sas,M. v. Sas,G,1,193,195,M,1132094,EUR,1078012800,G,39,39,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448295,away,Feyenoord,Givairo Read,givairo-read,G. Read,D,26,175,1865,M,1388535,EUR,1149206400,D,26,26,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448295,away,Feyenoord,Jeyland Mitchell,jeyland-mitchell,J. Mitchell,D,2,187,1814,M,1099285,EUR,1096416000,D,20,20,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448295,away,Feyenoord,Jan Plug,jan-plug,J. Plug,D,25,188,235,M,1545079,EUR,1112400000,D,43,43,True,,,,,,,,,,,,,,,,,,,,,0,,Jan Plug,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448295,away,Feyenoord,Ondrej Lingr,lingr-ondrej,O. Lingr,M,9,175,293,M,794968,EUR,907718400,M,32,32,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448295,away,Feyenoord,Luka Ivanušec,luka-ivanusec,L. Ivanušec,F,18,175,3285,M,822462,EUR,912038400,F,17,17,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LukaIvanusec
12448295,away,Feyenoord,Julián Carranza,julian-carranza,J. Carranza,F,21,176,1418,M,895591,EUR,958953600,F,19,19,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
