match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,from,length,injury
14131969,FT,1.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
14131969,,,,,90,9.0,,1,,,card,Clayton,Foul,False,124417105.0,False,yellow,1017023.0,Clayton,,,
14131969,,,,,90,8.0,,1,,,card,Karem Zoabi,Foul,False,124417104.0,False,yellow,1214878.0,Karem Zoabi,,,
14131969,,,,,90,4.0,,1,,,card,Cristian Castro,Argument,False,124417085.0,True,yellow,1067320.0,Cristian Castro,,,
14131969,,1.0,2.0,,90,3.0,,1,,,goal,,,,331409882.0,False,penalty,1017023.0,Clayton,penalty,,
14131969,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,6.0,
14131969,,,,,89,,,2,,,card,Georgios Liavas,Foul,False,124417060.0,False,yellow,946909.0,Georgios Liavas,,,
14131969,,,,,84,,,7,,,substitution,,,,125230667.0,True,regular,,,,,False
14131969,,,,,84,,,7,,,substitution,,,,125230666.0,True,regular,,,,,False
14131969,,,,,83,,,8,,,substitution,,,,125230662.0,False,regular,,,,,False
14131969,,,,,83,,,8,,,card,Rúben Semedo,Foul,False,124417026.0,True,yellow,344199.0,Rúben Semedo,,,
14131969,,,,,79,,,12,,,substitution,,,,125230633.0,False,regular,,,,,False
14131969,,,,,77,,,14,,,card,Leonardo Rivas,Foul,False,124416997.0,True,yellow,988778.0,Leonardo Rivas,,,
14131969,,,,,76,,,15,,,substitution,,,,125230626.0,True,injury,,,,,True
14131969,,,,,76,,,15,,,substitution,,,,125230617.0,True,regular,,,,,False
14131969,,,,,67,,,24,,,substitution,,,,125230590.0,True,injury,,,,,True
14131969,,,,,67,,,24,,,substitution,,,,125230591.0,False,regular,,,,,False
14131969,,,,,66,,,25,,,substitution,,,,125230584.0,False,regular,,,,,False
14131969,,,,,64,,,27,,,card,Nelson Abbey,Foul,False,124416962.0,False,yellow,1064359.0,Nelson Abbey,,,
14131969,,,,,60,,,31,,,card,Jaume Grau,Foul,False,124416945.0,True,yellowRed,838633.0,Jaume Grau,,,
14131969,,,,,56,,,35,,,card,Francisco Petrasso,Foul,False,124416924.0,False,yellow,1467139.0,Francisco Petrasso,,,
14131969,,1.0,1.0,,50,,,41,,,goal,,,,331399941.0,True,regular,1185986.0,Óscar Perea,,,
14131969,,,,,49,,,42,,,card,Jaume Grau,Foul,False,124416897.0,True,yellow,838633.0,Jaume Grau,,,
14131969,HT,0.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
14131969,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,2.0,
14131969,,,,,44,,,2,,,card,Carlos Ponck,Foul,False,124416718.0,True,yellow,584116.0,Carlos Ponck,,,
14131969,,0.0,1.0,,30,,,16,,,goal,,,,331390071.0,False,regular,1017023.0,Clayton,,,
14131969,,,,,7,,,39,,,card,Andreas Ndoj,Foul,False,124416524.0,False,yellow,1005992.0,Andreas Ndoj,,,
