match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,playerName,reason,rescinded,player_id,player_name,confirmed
10433805,FT,0.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
10433805,,,,,90,,,1,,,substitution,121285989.0,False,True,regular,,,,,,,
10433805,,,,,90,0.0,,1,,,injuryTime,,,,,5.0,,,,,,
10433805,,,,,88,,,3,,,card,120441966.0,,True,yellowRed,,Uğur Çiftçi,Foul,False,142850.0,Uğur Çiftçi,
10433805,,,,,87,,,4,,,substitution,121285961.0,False,False,regular,,,,,,,
10433805,,,,,78,,,13,,,varDecision,13035.0,,True,penaltyAwarded,,,,,609926.0,Dia Saba,False
10433805,,,,,75,,,16,,,substitution,121285850.0,False,False,regular,,,,,,,
10433805,,,,,65,,,26,,,substitution,121285764.0,False,False,regular,,,,,,,
10433805,,,,,64,,,27,,,substitution,121285763.0,False,True,regular,,,,,,,
10433805,,,,,55,,,36,,,substitution,121285677.0,False,True,regular,,,,,,,
10433805,,,,,55,,,36,,,substitution,121285676.0,False,True,regular,,,,,,,
10433805,,,,,46,,,45,,,substitution,121285585.0,False,True,regular,,,,,,,
10433805,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
10433805,,,,,45,1.0,,1,,,card,120441605.0,,False,yellow,,Fabio Borini,Foul,False,89510.0,Fabio Borini,
10433805,,,,,45,0.0,,1,,,injuryTime,,,,,3.0,,,,,,
10433805,,,,,44,,,2,,,card,120441599.0,,False,yellow,,Salih Dursun,Foul,False,179189.0,Salih Dursun,
10433805,,,,,12,,,34,,,card,120441443.0,,True,yellow,,Uğur Çiftçi,Handball,False,142850.0,Uğur Çiftçi,
