match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,isHome,incidentClass,player_id,player_name,injury,playerName,reason,rescinded,length
11409206,FT,2.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
11409206,,2.0,1.0,,90,10.0,,1,,,goal,171439713.0,True,regular,26056.0,Iván Marcano,,,,,
11409206,,,,,90,3.0,,1,,,substitution,121954807.0,False,regular,,,False,,,,
11409206,,,,,90,3.0,,1,,,substitution,121954806.0,False,regular,,,False,,,,
11409206,,,,,90,2.0,,1,,,card,120859932.0,True,yellow,26056.0,Iván Marcano,,Iván Marcano,Argument,False,
11409206,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,12.0
11409206,,,,,86,,,5,,,substitution,121954765.0,True,regular,,,False,,,,
11409206,,,,,78,,,13,,,card,120859857.0,False,yellow,77929.0,Marco Matias,,Marco Matias,Foul,False,
11409206,,,,,76,,,15,,,substitution,121954694.0,True,regular,,,False,,,,
11409206,,,,,75,,,16,,,substitution,121954696.0,False,regular,,,False,,,,
11409206,,,,,75,,,16,,,substitution,121954695.0,False,regular,,,False,,,,
11409206,,,,,74,,,17,,,card,120859838.0,False,yellow,1046354.0,Pastor,,Pastor,Time wasting,False,
11409206,,,,,68,,,23,,,substitution,121954626.0,True,regular,,,False,,,,
11409206,,,,,67,,,24,,,substitution,121954625.0,True,regular,,,False,,,,
11409206,,,,,64,,,27,,,substitution,121954586.0,False,regular,,,False,,,,
11409206,,,,,61,,,30,,,card,120859797.0,False,yellow,845699.0,Claudio Falcão,,Claudio Falcão,Foul,False,
11409206,HT,1.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
11409206,,,,,45,5.0,,1,,,card,120859619.0,True,yellow,882664.0,Pepê,,Pepê,Foul,False,
11409206,,1.0,1.0,,45,1.0,,1,,,goal,171437860.0,False,regular,845782.0,Rui Costa,,,,,
11409206,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,4.0
11409206,,1.0,0.0,,13,,,33,,,goal,171437219.0,True,regular,831253.0,Toni Martínez,,,,,
