match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,isHome,incidentClass,player_id,player_name,injury,from
13472693,FT,5.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,
13472693,,5.0,1.0,,88,,,3,,,goal,321636156.0,False,regular,905461.0,Rodrigo Nestor,,
13472693,,,,,79,,,12,,,substitution,124372687.0,True,regular,,,False,
13472693,,,,,79,,,12,,,substitution,124372678.0,True,regular,,,False,
13472693,,5.0,0.0,,75,,,16,,,goal,321635732.0,True,regular,1148306.0,Cristian Renato,,
13472693,,,,,71,,,20,,,substitution,124372611.0,True,regular,,,False,
13472693,,,,,71,,,20,,,substitution,124372614.0,True,regular,,,False,
13472693,,,,,69,,,22,,,substitution,124372608.0,False,regular,,,False,
13472693,,,,,69,,,22,,,substitution,124372607.0,False,regular,,,False,
13472693,,4.0,0.0,,59,,,32,,,goal,321635398.0,True,regular,871015.0,Alesson,,
13472693,HT,3.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,
13472693,,,,,39,,,7,,,substitution,124372426.0,False,injury,,,True,
13472693,,,,,39,,,7,,,substitution,124372424.0,False,regular,,,False,
13472693,,3.0,0.0,,30,,,16,,,goal,321633625.0,True,ownGoal,840106.0,Ronaldo,,owngoal
13472693,,2.0,0.0,,22,,,24,,,goal,321633395.0,True,regular,866847.0,Chico da Costa,,
13472693,,,,,16,,,30,,,substitution,124372317.0,True,injury,,,True,
13472693,,,,,16,,,30,,,substitution,124372318.0,False,injury,,,True,
13472693,,1.0,0.0,,2,,,44,,,goal,321632671.0,True,regular,863297.0,João Victor,,
