match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelLost,stat_totalClearance,stat_ballRecovery,stat_errorLeadToAGoal,stat_penaltyConceded,stat_fouls,stat_penaltyFaced,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_bestBallCarryProgression,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_totalCross,stat_accurateCross,stat_aerialWon,stat_duelWon,stat_challengeLost,stat_totalContest,stat_wonContest,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_totalProgressiveBallCarriesDistance,stat_progressiveBallCarriesCount,stat_keyPass,stat_shotOffTarget,stat_expectedGoals,stat_shotValueNormalized,captain,stat_aerialLost,stat_outfielderBlock,stat_blockedScoringAttempt,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_dispossessed,stat_bigChanceMissed,stat_totalOffside,player_sofascoreId,stat_goals,stat_penaltyWon,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_punches,stat_hitWoodwork
14083208,home,Mallorca,Vedat Muriqi,,,vedat-muriqi,V. Muriqi,F,7,194.0,5879,M,310874,EUR,767145600,F,7,7,False,17.0,12.0,,,0.0,3.0,3.0,9.0,14.0,11.0,2.0,3.0,,,2.0,,,,,90.0,33.0,7.2,10.0,0.0242752,63.791838588723,6.0,-10.29,7.245,,3,,-0.19,0.12,-0.01,,,,3.0,7.0,,1.0,1.0,,1.0,1.0,2.0,2.0,,,1.0,2.0,0.8326,0.3,,7.0,,,1.0,0.8077,2.0,,,vedatmuriqi,1.0,1.0,,,,
14083208,home,Mallorca,Omar Mascarell,,,omar-mascarell,O. Mascarell,M,5,181.0,553,M,255999,EUR,728611200,M,5,5,True,39.0,33.0,2.0,,0.0,15.0,17.0,18.0,22.0,2.0,,3.0,,,,,,,,45.0,43.0,6.4,7.0,0.0076114,65.909424543571,11.0,0.84000000000001,8.82,,0,,0.04,-0.07,-0.06,,,,,,,,,2.0,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,
14083208,home,Mallorca,Antonio Sánchez,,,antonio-sanchez,A. Sánchez,M,6,179.0,256,M,949722,EUR,861667200,M,6,6,True,27.0,23.0,3.0,3.0,0.0,3.0,4.0,20.0,23.0,3.0,,3.0,,,,,,,,26.0,32.0,6.9,6.0,0.0787544,139.74482021162,15.0,49.245,24.885,,0,,0.25,0.16,-0.08,,,,,1.0,1.0,1.0,,,1.0,1.0,1.0,,44.680383322007,2.0,,,,,,1.0,,,,,,,,,,,,,,
14083208,home,Mallorca,Pablo Torre,,,pablo-torre,P. Torre,M,20,173.0,37883,M,1082981,EUR,1049328000,M,20,20,True,19.0,17.0,,,0.0,3.0,3.0,14.0,16.0,1.0,,,,,,,,,,26.0,30.0,6.8,10.0,0.038483,118.522265399,14.0,46.83,28.35,,1,,0.0,0.13,-0.01,,6.0,,,2.0,,1.0,,,1.0,1.0,1.0,1.0,44.901554308661,2.0,,,0.0573,-0.17,,,,1.0,,,,,,PabloTorre,,,,,,
14083208,home,Mallorca,Mateo Joseph,,,mateo-joseph,M. Joseph,F,18,180.0,1215,M,1170693,EUR,1066521600,F,18,18,True,10.0,7.0,,,0.0,1.0,1.0,6.0,9.0,2.0,,1.0,,,,,,,,26.0,14.0,6.3,6.0,0.0305273,36.442385775675,4.0,21.0,25.725,,0,,-0.11,0.26,0.0,,1.0,,,,,,,,,,1.0,,29.703689419049,2.0,,,,,,1.0,,,,,1.0,,,,,,,,,
14083208,home,Mallorca,Javi Llabrés,Javi Llabrés,,javi-llabres,J. Llabrés,M,19,174.0,115,M,1162309,EUR,1031702400,F,19,19,True,4.0,3.0,1.0,,0.0,2.0,2.0,1.0,2.0,1.0,,1.0,,,1.0,,,,,1.0,4.0,,1.0,0.00133796,4.5777326265303,1.0,3.99,3.99,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083208,home,Mallorca,Lucas Bergström,,,lucas-bergstrom,L. Bergström,G,13,206.0,3167,M,996903,EUR,1031184000,G,13,13,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083208,home,Mallorca,Marash Kumbulla,,,marash-kumbulla,M. Kumbulla,D,4,191.0,1585,M,893642,EUR,949968000,D,4,4,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083208,home,Mallorca,Iliesse Salhi,Iliesse Salhi,,iliesse-salhi,I. Salhi,D,26,,205,M,1546227,EUR,1185494400,D,26,26,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083208,home,Mallorca,Mateu Morey,,,mateu-morey,M. Morey,D,2,171.0,594,M,879543,EUR,951955200,D,2,2,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083208,home,Mallorca,Toni Lato,,,toni-lato,T. Lato,D,3,173.0,265,M,828239,EUR,880070400,D,3,3,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083208,home,Mallorca,David López,,,david-lopez,D. López,D,27,195.0,103,M,1513896,EUR,1044230400,D,27,27,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083208,home,Mallorca,Abdón Prats,,,abdon-prats,A. Prats,F,9,181.0,325,M,146852,EUR,724550400,F,9,9,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083208,away,Girona FC,Paulo Gazzaniga,,,paulo-gazzaniga,P. Gazzaniga,G,13,196.0,1913,M,164343,EUR,694310400,G,13,13,False,34.0,15.0,23.0,4.0,0.0,11.0,13.0,4.0,21.0,,4.0,6.0,,,,1.0,1.0,1.0,1.0,90.0,45.0,6.6,19.0,0.00249535,18.82459624576,3.0,-4.935,1.26,0.182,0,-0.0537,0.12,-0.03,-0.03,0.21,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,2.0,
14083208,away,Girona FC,Arnau Martínez,Arnau Martinez,,arnau-martinez,A. Martínez,D,4,181.0,1573,M,1084081,EUR,1051228800,D,4,4,False,45.0,37.0,4.0,1.0,0.0,23.0,28.0,14.0,17.0,5.0,5.0,9.0,,,2.0,,,,,90.0,73.0,6.7,12.0,0.0403248,107.07173046357,12.0,59.955,18.48,,1,,-0.17,0.05,-0.12,,2.0,,,6.0,1.0,1.0,,1.0,5.0,3.0,,1.0,18.669319859063,1.0,1.0,,0.025,-0.07,True,,,1.0,,,1.0,,,,,,,,,
14083208,away,Girona FC,Vitor Reis,,,reis-vitor,V. Reis,D,12,186.0,12809,M,1485300,EUR,1137024000,D,12,12,False,51.0,46.0,5.0,2.0,1.0,39.0,40.0,7.0,11.0,3.0,6.0,3.0,,,1.0,,,,,90.0,65.0,7.4,5.0,0.0140662,162.43545366619,19.0,95.445,24.57,,0,,0.29,0.14,0.18,,,,2.0,5.0,1.0,2.0,2.0,1.0,,,,1.0,,,1.0,,,,,1.0,1.0,,,,,,,vitorreiss_06,,,,,,
14083208,away,Girona FC,Daley Blind,,,daley-blind,D. Blind,D,17,180.0,2785,M,44864,EUR,636940800,D,17,17,False,60.0,52.0,8.0,3.0,0.0,43.0,46.0,9.0,14.0,5.0,3.0,3.0,,1.0,2.0,,,,,90.0,77.0,6.5,9.0,0.0046498,220.50575809477,31.0,51.765,14.175,,0,,0.11,0.06,-0.44,,,,2.0,8.0,1.0,1.0,,1.0,6.0,4.0,,,,,,,,,,1.0,,,,,,,,,,,,,,
14083208,away,Girona FC,Álex Moreno,,,alex-moreno,Á. Moreno,D,24,179.0,1206,M,294593,EUR,739497600,D,24,24,False,48.0,43.0,2.0,,0.0,26.0,28.0,17.0,20.0,5.0,2.0,4.0,,,1.0,,,,,90.0,69.0,6.3,8.0,0.0608124,189.32719341792,19.0,99.645,31.29,,0,,0.05,0.16,-0.22,,,,,3.0,2.0,1.0,,3.0,1.0,,1.0,2.0,80.82078136683,3.0,,,,,,1.0,,,,,,,,,,,,,,
14083208,away,Girona FC,Axel Witsel,,,axel-witsel,A. Witsel,D,20,186.0,9808,M,35612,EUR,600566400,M,20,20,False,46.0,36.0,2.0,,0.0,22.0,23.0,14.0,23.0,3.0,2.0,6.0,,,3.0,,,,,90.0,67.0,7.1,15.0,0.00972493,115.75334347055,18.0,23.73,10.29,,1,,0.04,0.06,0.22,,,,4.0,9.0,,1.0,1.0,,3.0,3.0,5.0,1.0,,,,1.0,0.3824,0.01,,,,,,,,1.0,,axelwitsel28,,,,,,1.0
14083208,away,Girona FC,Viktor Tsygankov,,,viktor-tsygankov,V. Tsygankov,M,15,178.0,5432,M,319735,EUR,879552000,M,15,15,False,43.0,38.0,1.0,,0.0,16.0,17.0,22.0,26.0,4.0,1.0,2.0,,,1.0,,,,,90.0,63.0,7.6,13.0,0.0757528,219.92640078935,25.0,31.395,14.175,,2,,-0.2,0.3,0.21,,4.0,,,3.0,,3.0,1.0,,1.0,1.0,1.0,1.0,68.298996962897,5.0,1.0,1.0,0.1437,0.51,,,1.0,,1.0,0.0203,1.0,,,viktortsygankov,1.0,,,,,
14083208,away,Girona FC,Iván Martín,,,ivan-martin,I. Martín,M,23,178.0,895,M,973699,EUR,918950400,M,23,23,False,47.0,40.0,1.0,,0.0,23.0,26.0,17.0,21.0,5.0,2.0,4.0,,,1.0,,,,,90.0,63.0,6.6,14.0,0.0422315,180.35966135893,23.0,49.56,24.15,,2,,-0.02,0.15,-0.03,,,,,2.0,1.0,,,,1.0,1.0,4.0,1.0,27.230110172381,1.0,1.0,,0.1099,-0.09,,,1.0,2.0,,,3.0,,,,,,,,,
14083208,away,Girona FC,Thomas Lemar,,,thomas-lemar,T. Lemar,M,11,170.0,3300,M,191182,EUR,816134400,M,11,11,False,43.0,37.0,,,0.0,10.0,12.0,27.0,31.0,9.0,,1.0,,,1.0,,,,,70.0,55.0,6.0,14.0,0.0507007,188.11199902136,20.0,56.7,34.335,,2,,-0.02,0.22,-0.12,,2.0,,,,2.0,2.0,,,,,1.0,,60.659995804228,2.0,,,0.0656,-0.22,,1.0,,,2.0,0.1455,3.0,,,,,,,,,
14083208,away,Girona FC,Bryan Gil,,,bryan-gil,B. Gil,M,21,176.0,3585,M,910026,EUR,981849600,M,21,21,False,36.0,31.0,3.0,2.0,0.0,9.0,10.0,22.0,26.0,3.0,,5.0,,,,,,,,75.0,51.0,6.6,16.0,0.231761,151.902983344,18.0,11.97,8.715,,0,,-0.06,0.28,-0.07,,3.0,,,3.0,1.0,2.0,2.0,,,,7.0,1.0,20.100053830341,2.0,2.0,,,,,1.0,,,,,1.0,,,bryan11gil,,,,,,
14083208,away,Girona FC,Vladyslav Vanat,,,vladyslav-vanat,V. Vanat,F,19,181.0,2792,M,976374,EUR,1010102400,F,19,19,False,11.0,9.0,,,0.0,6.0,7.0,3.0,4.0,3.0,,2.0,,,2.0,,,,,90.0,18.0,7.3,4.0,0.00588282,9.3949444619358,2.0,8.19,5.355,,1,,-0.24,-0.53,0.16,,,,,1.0,,,,1.0,,,2.0,1.0,,,,,0.7884,0.32,,1.0,,,1.0,0.8528,,,,,1.0,1.0,,,,
14083208,away,Girona FC,Alejandro Francés,,,alejandro-frances,A. Francés,D,16,180.0,576,M,1002347,EUR,1028160000,D,16,16,True,7.0,6.0,1.0,,0.0,3.0,3.0,3.0,4.0,,3.0,1.0,,,,,,,,20.0,14.0,6.7,1.0,0.00141011,22.898505354,2.0,14.07,18.48,,0,,0.02,0.03,-0.13,,,,1.0,4.0,,,,1.0,2.0,1.0,,1.0,18.480125107802,1.0,,,,,,,,,,,,,,,,,,,,
14083208,away,Girona FC,Joel Roca,,,joel-roca,J. Roca,F,3,176.0,596,M,1391616,EUR,1118102400,M,3,3,True,2.0,1.0,,,0.0,,,1.0,2.0,3.0,,2.0,,,,,,,,15.0,8.0,6.3,5.0,0.00011878,52.886309548886,5.0,45.36,19.11,,0,,0.01,0.06,-0.11,,,,,1.0,1.0,2.0,1.0,,,,2.0,,,,,,,,,,,,,,1.0,,,,,,,,,
14083208,away,Girona FC,Vladyslav Krapyvtsov,,,vladyslav-krapyvtsov,V. Krapyvtsov,G,25,188.0,588,M,1521733,EUR,1119657600,G,25,25,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083208,away,Girona FC,Aleksandar Andreev,,,andreev,A. Andreev,G,43,190.0,143,M,938629,EUR,1143244800,G,43,43,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083208,away,Girona FC,David López,,,david-lopez,D. López,D,5,185.0,551,M,135116,EUR,623894400,D,5,5,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083208,away,Girona FC,Hugo Rincón,,,rincon-lumbreras-hugo,H. Rincón,D,2,183.0,270,M,1632454,EUR,1043625600,D,2,2,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083208,away,Girona FC,Yáser Asprilla,Yaser Asprilla,,yaser-asprilla,Y. Asprilla,M,22,176.0,9605,M,1092769,EUR,1069200000,M,10,10,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yaser_asprilla_10,,,,,,
14083208,away,Girona FC,Lass Kourouma,Lass Kourouma,,lancinet-kourouma,L. Kourouma,M,29,180.0,721,M,1860172,EUR,1080604800,M,29,29,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083208,away,Girona FC,Jhon Solís,Jhon Solis,,jhon-solis,J. Solís,M,14,186.0,1595,M,1106573,EUR,1096761600,M,22,22,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083208,away,Girona FC,Papa Ba,,,papa-ba,P. Ba,F,44,180.0,189,M,2112915,EUR,1082332800,F,44,44,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083208,away,Girona FC,Juan Arango,Juan Arango,,juan-arango,J. Arango,F,32,184.0,681,M,1482463,EUR,1151366400,F,32,32,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
