match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelWon,stat_ballRecovery,stat_wasFouled,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,player_sofascoreId,stat_aerialWon,stat_duelLost,stat_challengeLost,stat_totalContest,stat_wonContest,stat_totalClearance,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_totalOffside,captain,stat_aerialLost,stat_shotOffTarget,stat_blockedScoringAttempt,stat_fouls,stat_expectedGoals,stat_dispossessed,stat_keyPass,stat_totalCross,stat_accurateCross,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_bigChanceCreated,stat_bigChanceMissed,stat_hitWoodwork,stat_goals,stat_goalAssist
11369954,home,KRC Genk,Tolu Arokodare,tolu-arokodare,T. Arokodare,F,14,196.0,5773,M,987734,EUR,974937600,F,99,99,False,25.0,12.0,1.0,,1.0,5.0,11.0,22.0,11.0,1.0,1.0,,,,90.0,44.0,7.3,22.0,0.0593982,3,,,,,9.0,10.0,,1.0,1.0,2.0,,,,,6.0,,,7.0,2.0,1.0,3.0,0.1901,,2.0,2.0,,,,,,1.0,,
11369954,home,KRC Genk,Andi Zeqiri,andi-zeqiri,A. Zeqiri,F,9,184.0,672,M,796067,EUR,930009600,F,9,9,True,10.0,6.0,1.0,1.0,3.0,4.0,3.0,6.0,4.0,2.0,,,,,27.0,19.0,7.4,5.0,0.00148161,3,,,,,2.0,1.0,,2.0,2.0,,,,,,,,,,,2.0,,0.1143,1.0,,,,1.0,0.4391,,,,1.0,
11369954,home,KRC Genk,Anouar Ait El Hadj,anouar-ait-el-hadj,A. A. E. Hadj,M,10,167.0,2677,M,964764,EUR,1019260800,M,19,19,True,,,,,,,,,,,,,,,8.0,1.0,6.4,1.0,,0,,,,,,1.0,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,
11369954,home,KRC Genk,Hendrik Van Crombrugge,hendrik-van-crombrugge,H. V. Crombrugge,G,1,188.0,195,M,110777,EUR,736128000,G,1,1,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369954,home,KRC Genk,Vic Chambaere,chambaere-vic,V. Chambaere,G,1,190.0,143,M,1108599,EUR,1042156800,G,30,30,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369954,home,KRC Genk,Josue Ndenge Kongolo,josue-ndenge-kongolo,J. N. Kongolo,D,44,184.0,312,M,1396029,EUR,1144886400,D,72,72,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369954,home,KRC Genk,Mujaid Sadick,mujaid-sadick,M. Sadick,D,3,185.0,237,M,935309,EUR,952992000,D,3,3,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369954,away,Cercle Brugge,Warleson,warleson,Warleson,G,1,191.0,144,M,861071,EUR,841449600,G,1,1,False,18.0,8.0,18.0,8.0,3.0,5.0,5.0,13.0,1.0,3.0,1.0,,1.0,2.0,90.0,21.0,6.5,10.0,0.00263478,0,-0.3502,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369954,away,Cercle Brugge,Edgaras Utkus,edgaras-utkus,E. Utkus,D,3,190.0,321,M,921180,EUR,961632000,D,3,3,False,31.0,14.0,9.0,4.0,5.0,10.0,9.0,22.0,5.0,9.0,1.0,,,,90.0,61.0,6.8,25.0,0.137947,2,,,,,2.0,12.0,4.0,,,8.0,,2.0,2.0,2.0,1.0,,,3.0,1.0,,5.0,0.3103,,1.0,1.0,,1.0,0.1645,,,1.0,,
11369954,away,Cercle Brugge,Boris Popović,boris-popovic,B. Popović,D,5,189.0,111,M,902050,EUR,951523200,D,5,5,False,18.0,5.0,8.0,1.0,,6.0,5.0,12.0,3.0,5.0,,,,,90.0,28.0,6.6,17.0,0.0292137,1,,,,,2.0,5.0,1.0,,,2.0,,2.0,1.0,1.0,2.0,,,4.0,,,,0.3132,,,,,1.0,0.0597,,,,,
11369954,away,Cercle Brugge,Jesper Daland,jesper-daland,J. Daland,D,2,188.0,224,M,958915,EUR,947116800,D,4,4,False,29.0,17.0,11.0,3.0,12.0,18.0,5.0,11.0,8.0,6.0,,,,,90.0,40.0,6.9,14.0,0.0755555,0,,,,,8.0,9.0,1.0,,,4.0,2.0,1.0,,,1.0,,,6.0,,,1.0,,1.0,2.0,,,,,,,,,
11369954,away,Cercle Brugge,Thibo Somers,somers-thibo,T. Somers,F,24,183.0,225,M,1002804,EUR,921542400,M,34,34,False,33.0,19.0,5.0,3.0,5.0,6.0,15.0,29.0,12.0,7.0,3.0,,,,90.0,53.0,7.7,21.0,0.390581,1,,,,,6.0,14.0,1.0,1.0,,,,1.0,3.0,2.0,,1.0,True,7.0,1.0,,2.0,0.0731,3.0,4.0,2.0,1.0,,,1.0,,,,1.0
11369954,away,Cercle Brugge,Félix Lemaréchal,felix-lemarechal,F. Lemaréchal,M,80,181.0,808,M,1130942,EUR,1060214400,M,6,6,False,39.0,27.0,3.0,1.0,5.0,5.0,25.0,42.0,9.0,5.0,2.0,,,,90.0,69.0,7.2,23.0,0.269252,5,,,,,1.0,5.0,,7.0,5.0,,,,1.0,,3.0,1.0,,1.0,2.0,2.0,1.0,1.1594,1.0,3.0,8.0,3.0,1.0,0.4093,,2.0,,,
11369954,away,Cercle Brugge,Leonardo Lopes,leonardo-lopes,L. Lopes,M,22,168.0,202,M,783478,EUR,912384000,M,22,22,False,35.0,24.0,8.0,4.0,8.0,9.0,16.0,27.0,7.0,10.0,1.0,,,,87.0,56.0,7.4,15.0,0.0597657,2,,,,,3.0,5.0,,1.0,,1.0,,4.0,3.0,1.0,2.0,,,1.0,1.0,,3.0,0.197,,,1.0,,1.0,0.036,,,,,
11369954,away,Cercle Brugge,Flávio Nazinho,nazinho-flavio,F. Nazinho,D,20,180.0,637,M,1006113,EUR,1058659200,M,20,20,False,18.0,8.0,7.0,,3.0,7.0,6.0,17.0,3.0,2.0,1.0,,,,88.0,48.0,6.5,19.0,0.0284,2,,,,,1.0,2.0,,2.0,1.0,4.0,,,,,,,,1.0,1.0,1.0,,0.0921,,,6.0,1.0,,,,,,,
11369954,away,Cercle Brugge,Hannes Van Der Bruggen,hannes-van-der-bruggen,H. V. D. Bruggen,M,28,180.0,73,M,94290,EUR,733622400,F,28,28,False,47.0,32.0,7.0,3.0,8.0,12.0,24.0,35.0,12.0,11.0,3.0,,,,89.0,72.0,7.7,20.0,0.0540614,0,,,,,5.0,6.0,1.0,,,3.0,2.0,1.0,4.0,3.0,2.0,,,3.0,,,1.0,,1.0,2.0,,,,,,,,,
11369954,away,Cercle Brugge,Kévin Denkey,kevin-denkey,K. Denkey,F,9,181.0,3511,M,862470,EUR,975542400,F,9,9,False,31.0,17.0,,,1.0,2.0,16.0,29.0,5.0,4.0,1.0,,,,90.0,55.0,8.4,24.0,0.46036,6,,,,,1.0,10.0,,1.0,1.0,,,,2.0,,8.0,3.0,,7.0,2.0,2.0,1.0,1.3474,2.0,2.0,,,2.0,1.4277,1.0,,,1.0,
11369954,away,Cercle Brugge,Alan Minda,minda-alan,A. Minda,F,27,171.0,2590,M,1122552,EUR,1052870400,F,11,11,False,11.0,6.0,1.0,1.0,2.0,4.0,4.0,9.0,1.0,3.0,,,,,68.0,20.0,6.4,11.0,0.0563447,0,,,,,1.0,6.0,1.0,2.0,,,,,,,1.0,1.0,,2.0,,,,,1.0,1.0,2.0,,,,,,,,
11369954,away,Cercle Brugge,Kazeem Olaigbe,kazeem-olaigbe,K. Olaigbe,F,70,178.0,763,M,1004346,EUR,1041465600,F,19,19,True,4.0,2.0,1.0,1.0,1.0,2.0,1.0,3.0,1.0,2.0,,,,,22.0,9.0,6.5,6.0,0.0171539,0,,,,,,3.0,,1.0,1.0,,,,,,,,,,,,1.0,,2.0,,1.0,,,,,,,,
11369954,away,Cercle Brugge,Nils De Wilde,de-wilde-nils,N. D. Wilde,M,27,182.0,74,M,1101701,EUR,1043625600,M,27,27,True,2.0,1.0,2.0,1.0,,,1.0,2.0,,,,,,,9.0,2.0,6.5,1.0,0.0006866,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369954,away,Cercle Brugge,Senna Miangue,senna-miangue,S. Miangue,D,18,195.0,115,M,827573,EUR,855100800,D,18,18,True,1.0,,1.0,,,1.0,,,,,,,,,8.0,2.0,6.5,2.0,,0,,Senna,Miangue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369954,away,Cercle Brugge,Jonas Lietaert,lietaert-jonas,J. Lietaert,D,76,190.0,52,M,1469335,EUR,1089936000,D,76,76,True,,,,,,,,,,,,,,,1.0,,,,,0,,Jonas Lietaert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369954,away,Cercle Brugge,Maxime Delanghe,maxime-delanghe,M. Delanghe,G,21,189.0,144,M,909953,EUR,990576000,G,21,21,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369954,away,Cercle Brugge,Jordan Semedo Varela,jordan-varela,J. Semedo Varela,D,20,175.0,96,M,1158020,EUR,1042588800,D,77,77,True,,,,,,,,,,,,,,,,,,,,0,,Jordan,Semedo Varela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369954,away,Cercle Brugge,Rayan El Bahri,el-bahri-rayan,R. E. Bahri,M,68,,20,M,1625851,EUR,1076630400,F,68,68,True,,,,,,,,,,,,,,,,,,,,0,,Rayan El Bahri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369954,away,Cercle Brugge,Felipe Augusto,felipe-augusto,F. Augusto,F,99,187.0,1398,M,1106681,EUR,1077062400,F,10,10,True,,,,,,,,,,,,,,,,,,,,0,,Felipe Augusto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369954,away,Cercle Brugge,Abdoul Kader Ouattara,ouattara-abdoul-kader,A. K. Ouattara,F,7,171.0,568,M,1652684,EUR,1117065600,F,99,99,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
