match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_penaltyFaced,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_totalCross,stat_aerialLost,stat_duelLost,stat_duelWon,stat_challengeLost,stat_dispossessed,stat_bigChanceCreated,stat_totalClearance,stat_interceptionWon,stat_lastManTackle,stat_totalTackle,stat_wonTackle,stat_penaltyConceded,stat_wasFouled,stat_fouls,stat_keyPass,player_firstName,stat_totalContest,stat_wonContest,stat_clearanceOffLine,stat_outfielderBlock,stat_errorLeadToAShot,stat_unsuccessfulTouch,stat_bestBallCarryProgression,stat_totalProgressiveBallCarriesDistance,stat_progressiveBallCarriesCount,player_lastName,stat_aerialWon,stat_bigChanceMissed,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_totalOffside,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_shotValueNormalized,captain,stat_blockedScoringAttempt,player_sofascoreId,stat_accurateCross,stat_goals,stat_penaltyWon,stat_hitWoodwork
14773708,home,Al-Kholood,Juan Cozzani,juan-cozzani,J. Cozzani,G,31,184.0,130,M,874969,EUR,907891200.0,G,31,31,False,27.0,19.0,16.0,9.0,0.0,16.0,18.0,3.0,9.0,3.0,6.0,1.0,8.0,90.0,35.0,9.5,8.0,0.00048688,52.2998287413,7.0,38.06045669099,1.8354,0,1.0189,0.03,0.01,-0.29,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14773708,home,Al-Kholood,Ramzi Sawlan,sawlan-ramzi,R. Sawlan,D,15,,23,M,965309,EUR,892857600.0,D,15,15,False,23.0,19.0,,,0.0,16.0,20.0,3.0,3.0,4.0,,,,90.0,47.0,6.2,8.0,0.00214205,25.036244051017,4.0,-10.967892588329,,0,,-0.05,-0.02,-0.1,,1.0,3.0,7.0,5.0,2.0,1.0,1.0,3.0,1.0,1.0,2.0,2.0,1.0,3.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
14773708,home,Al-Kholood,Norbert Gyömbér,norbert-gyomber,N. Gyömbér,D,23,189.0,303,M,224456,EUR,710121600.0,D,23,23,False,10.0,8.0,,,0.0,6.0,8.0,2.0,2.0,2.0,,,,44.0,12.0,6.6,2.0,0.00165494,29.840256215662,3.0,-8.2960180255612,,0,,0.05,-0.02,-0.02,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14773708,home,Al-Kholood,Mansour Camara,mansour-camara,M. Camara,D,25,,171,,2442170,EUR,,D,25,25,False,35.0,31.0,4.0,1.0,0.0,21.0,22.0,10.0,13.0,3.0,,,,90.0,53.0,6.5,7.0,0.00365838,98.544090545302,10.0,63.570680053477,,0,,0.11,0.05,-0.43,,,,1.0,1.0,,1.0,,6.0,3.0,,,,,,,,Mansour Camara,1.0,1.0,1.0,1.0,1.0,2.0,18.960300080317,42.227941790828,2.0,,,,,,,,,,,,,,,,
14773708,home,Al-Kholood,Shaquille Pinas,shaquille-pinas,S. Pinas,D,38,182.0,296,M,867530,EUR,890265600.0,D,38,38,False,33.0,25.0,5.0,1.0,0.0,17.0,20.0,8.0,13.0,3.0,,,,90.0,53.0,6.4,13.0,0.0131991,78.98979919464,15.0,3.7903658372779,,0,,-0.03,0.05,-0.1,,2.0,,1.0,2.0,,,,3.0,1.0,,2.0,1.0,,,1.0,1.0,,,,,2.0,,2.0,,,,,,,,,,,,,,,,,,,
14773708,home,Al-Kholood,Abdulaziz Al-Aliwa,abdulaziz-al-aliwa,A. Al-Aliwa,M,46,182.0,344,M,1067777,EUR,1076457600.0,M,46,46,False,22.0,15.0,3.0,2.0,0.0,8.0,9.0,7.0,13.0,3.0,,,,90.0,38.0,6.7,13.0,0.0296839,85.989550908955,9.0,54.280161359522,,2,,0.1,0.18,-0.14,,1.0,,4.0,4.0,,1.0,,2.0,2.0,,,,,1.0,1.0,,,3.0,1.0,,,,2.0,18.746211825649,39.76729590695,2.0,,2.0,1.0,1.0,1.0,1.0,0.1466,0.198,0.12,,,,,,,
14773708,home,Al-Kholood,Kévin N'Doram,kevin-ndoram,K. N'Doram,M,96,184.0,92,M,823476,EUR,822268800.0,M,96,96,False,18.0,15.0,2.0,1.0,0.0,9.0,11.0,6.0,7.0,2.0,,,,90.0,22.0,6.4,3.0,0.0138954,34.753686258054,6.0,18.674179911858,,0,,0.13,0.02,-0.05,,,2.0,2.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14773708,home,Al-Kholood,John Buckley,john-buckley,J. Buckley,M,6,173.0,168,M,970441,EUR,939772800.0,M,6,6,False,26.0,21.0,5.0,1.0,0.0,11.0,12.0,10.0,14.0,6.0,,,,68.0,42.0,6.8,9.0,0.180697,96.167564956745,11.0,16.049305821703,,0,,-0.05,0.03,0.33,,1.0,,1.0,1.0,1.0,,,1.0,1.0,,,,,,,,,1.0,1.0,,3.0,1.0,3.0,,,,,,,,,,,,,,,,,,,
14773708,home,Al-Kholood,Muhammad Sawan,muhammad-sawan,M. Sawan,M,70,170.0,23,M,1549247,EUR,965779200.0,M,70,70,False,17.0,10.0,3.0,1.0,0.0,6.0,8.0,4.0,9.0,3.0,,,,78.0,34.0,6.3,15.0,0.0173182,78.29421258043,12.0,41.87772068384,,0,,-0.11,0.16,-0.25,,1.0,,4.0,4.0,1.0,,,,1.0,,3.0,,,,1.0,,Muhammad Sawan,2.0,,,,,3.0,15.76110913948,18.305786653406,1.0,,1.0,,,,,,,,,,,,,,
14773708,home,Al-Kholood,Hattan Bahebri,hattan-bahebri,H. Bahbri,M,11,168.0,92,M,803052,EUR,711244800.0,F,11,11,False,20.0,16.0,2.0,2.0,0.0,8.0,8.0,8.0,12.0,1.0,,,,72.0,31.0,6.1,9.0,0.0131672,60.954377599488,9.0,24.608770568682,,1,,0.13,0.1,0.16,,2.0,,3.0,1.0,,,,,,,1.0,1.0,,,3.0,1.0,,,,,,,3.0,14.766797163981,17.338463715105,1.0,,,,,,,0.0184,,-0.13,True,1.0,,,,,
