match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,isHome,incidentClass,player_id,player_name,length,injury,playerName,reason,rescinded
12528245,FT,0.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
12528245,,0.0,1.0,,90,,,1,,,goal,187103007.0,False,regular,839982.0,Léo Duarte,,,,,
12528245,,,,,90,0.0,,1,,,injuryTime,,,,,,6.0,,,,
12528245,,,,,86,,,5,,,substitution,123044170.0,False,regular,,,,False,,,
12528245,,,,,85,,,6,,,substitution,123044169.0,True,regular,,,,False,,,
12528245,,,,,76,,,15,,,substitution,123044100.0,False,regular,,,,False,,,
12528245,,,,,76,,,15,,,substitution,123044101.0,False,regular,,,,False,,,
12528245,,,,,75,,,16,,,card,121550383.0,False,red,139304.0,Dimitrios Pelkas,,,Dimitrios Pelkas,Foul,False
12528245,,,,,66,,,25,,,substitution,123043958.0,False,regular,,,,False,,,
12528245,,,,,64,,,27,,,substitution,123043925.0,True,regular,,,,False,,,
12528245,,,,,59,,,32,,,card,121550274.0,True,red,845281.0,Fredy,,,Fredy,Foul,False
12528245,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
12528245,,,,,45,0.0,,1,,,injuryTime,,,,,,4.0,,,,
12528245,,,,,42,,,4,,,substitution,123043301.0,True,injury,,,,True,,,
