match_id,period,group,name,home,away
12999931,ALL,Match overview,Ball possession,46%,54%
12999931,ALL,Match overview,Big chances,2,3
12999931,ALL,Match overview,Total shots,10,18
12999931,ALL,Match overview,Goalkeeper saves,6,3
12999931,ALL,Match overview,Corner kicks,3,9
12999931,ALL,Match overview,Fouls,10,12
12999931,ALL,Match overview,Passes,296,320
12999931,ALL,Match overview,Tackles,17,17
12999931,ALL,Match overview,Free kicks,12,10
12999931,ALL,Shots,Total shots,10,18
12999931,ALL,Shots,Shots on target,3,9
12999931,ALL,Shots,Hit woodwork,0,0
12999931,ALL,Shots,Shots off target,3,4
12999931,ALL,Shots,Blocked shots,4,5
12999931,ALL,Shots,Shots inside box,5,10
12999931,ALL,Shots,Shots outside box,5,8
12999931,ALL,Attack,Big chances scored,0,1
12999931,ALL,Attack,Big chances missed,2,2
12999931,ALL,Attack,Through balls,0,1
12999931,ALL,Attack,Touches in penalty area,15,21
12999931,ALL,Attack,Fouled in final third,1,2
12999931,ALL,Attack,Offsides,1,0
12999931,ALL,Passes,Accurate passes,173,213
12999931,ALL,Passes,Throw-ins,25,27
12999931,ALL,Passes,Final third entries,74,57
12999931,ALL,Passes,Final third phase,53/114 (46%),56/97 (58%)
12999931,ALL,Passes,Long balls,22/79 (28%),23/77 (30%)
12999931,ALL,Passes,Crosses,2/6 (33%),3/27 (11%)
12999931,ALL,Duels,Duels,46%,54%
12999931,ALL,Duels,Dispossessed,7,13
12999931,ALL,Duels,Ground duels,32/63 (51%),31/63 (49%)
12999931,ALL,Duels,Aerial duels,21/53 (40%),32/53 (60%)
12999931,ALL,Duels,Dribbles,4/14 (29%),6/10 (60%)
12999931,ALL,Defending,Tackles won,71%,53%
12999931,ALL,Defending,Total tackles,17,17
12999931,ALL,Defending,Interceptions,6,12
12999931,ALL,Defending,Recoveries,47,49
12999931,ALL,Defending,Clearances,32,32
12999931,ALL,Goalkeeping,Total saves,6,3
12999931,ALL,Goalkeeping,Big saves,1,0
12999931,ALL,Goalkeeping,High claims,1,0
12999931,ALL,Goalkeeping,Punches,0,1
12999931,ALL,Goalkeeping,Goal kicks,11,7
12999931,1ST,Match overview,Ball possession,44%,56%
12999931,1ST,Match overview,Big chances,2,1
12999931,1ST,Match overview,Total shots,6,7
12999931,1ST,Match overview,Goalkeeper saves,2,1
12999931,1ST,Match overview,Corner kicks,1,4
12999931,1ST,Match overview,Passes,151,176
12999931,1ST,Match overview,Tackles,8,8
12999931,1ST,Match overview,Free kicks,6,4
12999931,1ST,Shots,Total shots,6,7
12999931,1ST,Shots,Shots on target,1,3
12999931,1ST,Shots,Hit woodwork,0,0
12999931,1ST,Shots,Shots off target,1,2
12999931,1ST,Shots,Blocked shots,4,2
12999931,1ST,Shots,Shots inside box,3,3
12999931,1ST,Shots,Shots outside box,3,4
12999931,1ST,Attack,Big chances scored,0,0
12999931,1ST,Attack,Big chances missed,2,1
12999931,1ST,Attack,Through balls,0,0
12999931,1ST,Attack,Fouled in final third,0,0
12999931,1ST,Attack,Offsides,0,0
12999931,1ST,Passes,Accurate passes,85,117
12999931,1ST,Passes,Throw-ins,13,14
12999931,1ST,Passes,Final third entries,42,32
12999931,1ST,Passes,Long balls,8/44 (18%),13/39 (33%)
12999931,1ST,Passes,Crosses,0/2 (0%),1/13 (8%)
12999931,1ST,Duels,Duels,44%,56%
12999931,1ST,Duels,Dispossessed,3,6
12999931,1ST,Duels,Ground duels,16/30 (53%),14/30 (47%)
12999931,1ST,Duels,Aerial duels,12/34 (35%),22/34 (65%)
12999931,1ST,Duels,Dribbles,2/7 (29%),3/5 (60%)
12999931,1ST,Defending,Tackles won,75%,38%
12999931,1ST,Defending,Total tackles,8,8
12999931,1ST,Defending,Interceptions,5,3
12999931,1ST,Defending,Recoveries,28,26
12999931,1ST,Defending,Clearances,14,20
12999931,1ST,Goalkeeping,Total saves,2,1
12999931,1ST,Goalkeeping,Goal kicks,7,4
12999931,2ND,Match overview,Ball possession,49%,51%
12999931,2ND,Match overview,Big chances,0,2
12999931,2ND,Match overview,Total shots,4,11
12999931,2ND,Match overview,Goalkeeper saves,4,2
12999931,2ND,Match overview,Corner kicks,2,5
12999931,2ND,Match overview,Passes,145,144
12999931,2ND,Match overview,Tackles,9,9
12999931,2ND,Match overview,Free kicks,6,6
12999931,2ND,Shots,Total shots,4,11
12999931,2ND,Shots,Shots on target,2,6
12999931,2ND,Shots,Hit woodwork,0,0
