match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,captain,stat_duelLost,stat_duelWon,stat_challengeLost,stat_dispossessed,stat_totalTackle,stat_wonTackle,stat_fouls,stat_aerialLost,stat_outfielderBlock,stat_interceptionWon,stat_unsuccessfulTouch,stat_bigChanceMissed,stat_shotOffTarget,stat_wasFouled,stat_expectedGoals,stat_totalCross,stat_aerialWon,stat_totalContest,stat_wonContest,player_firstName,player_lastName,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_blockedScoringAttempt,stat_accurateCross,stat_goals,stat_totalOffside,stat_keyPass,stat_bigChanceCreated,player_sofascoreId,stat_errorLeadToAGoal,stat_totalKeeperSweeper,stat_accurateKeeperSweeper
12530750,home,Hatayspor,Vincent Aboubakar,vincent-aboubakar,V. Aboubakar,F,45,184,11201,M,116869,EUR,696038400,F,9,9,False,15.0,10.0,,,0.0,3.0,3.0,7.0,12.0,2.0,2.0,,,,76.0,32.0,7.0,10.0,0.0108699,2,,,9.0,8.0,,3.0,,,,6.0,,,2.0,,,2.0,0.1198,,6.0,1.0,1.0,,,1.0,0.1644,1.0,,,,1.0,,aboubakarvincent,,,
12530750,home,Hatayspor,Kamil Ahmet Çörekçi,kamil-ahmet-corekci,K. A. Çörekçi,D,22,173,57,M,124728,EUR,696902400,D,2,2,True,19.0,16.0,5.0,2.0,0.0,10.0,11.0,7.0,9.0,4.0,2.0,,,,45.0,33.0,6.7,5.0,0.0171239,0,,,2.0,1.0,,1.0,,,1.0,,,,1.0,,,1.0,,1.0,,,,,,,,,1.0,,,1.0,,,,,
12530750,home,Hatayspor,Görkem Sağlam,gorkem-saglam,G. Sağlam,M,61,175,118,M,795001,EUR,892252800,M,5,5,True,7.0,5.0,,,0.0,1.0,1.0,4.0,8.0,1.0,2.0,,,,22.0,16.0,7.0,6.0,0.00409698,1,,,1.0,1.0,,1.0,1.0,1.0,,,,,1.0,,,,0.0243,2.0,,,,,,1.0,0.0135,,,,,1.0,,,,,
12530750,home,Hatayspor,Carlos Strandberg,carlos-strandberg,C. Strandberg,F,10,187,170,M,333423,EUR,829440000,F,10,10,True,4.0,2.0,,,0.0,,,2.0,4.0,,1.0,,,,14.0,7.0,6.7,3.0,0.295914,0,,,3.0,1.0,,,,,,2.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,
12530750,home,Hatayspor,Cengiz Demir,demir-cengiz,C. Demir,D,5,186,15,M,1015360,EUR,987552000,D,27,27,True,,,,,0.0,,,,,,,,,,1.0,2.0,,1.0,,0,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12530750,home,Hatayspor,Rui Pedro,rui-pedro,R. Pedro,M,,182,143,M,862672,EUR,890352000,F,14,14,True,,,,,0.0,,,,,,,,,,1.0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12530750,home,Hatayspor,Demir Sarıcalı,demir-saricali,D. Sarıcalı,G,34,195,19,M,1548585,EUR,1104537600,G,34,34,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,Demir Saricali,,,,,,,,,,,,,
12530750,home,Hatayspor,Ali Yıldız,ali-yildiz,A. Yıldız,M,20,173,28,M,1516749,EUR,1173657600,F,25,25,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12530750,home,Hatayspor,Baran Sarka,baran-sarka,B. Sarka,M,6,176,15,M,1521046,EUR,992217600,M,23,23,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12530750,home,Hatayspor,Selimcan Temel,selimcan-temel,S. Temel,M,,173,17,M,1003319,EUR,959385600,M,16,16,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12530750,home,Hatayspor,Jonathan Okoronkwo,jonathan-okoronkwo,J. Okoronkwo,F,10,175,164,M,1188543,EUR,1063411200,F,11,11,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,Jonathan Okoronkwo,,,,,,,,,,,,,
12530750,away,Alanyaspor,Ertuğrul Taşkıran,ertugrul-taskiran,E. Taşkıran,G,1,191,137,M,105974,EUR,626227200,G,1,1,False,26.0,18.0,13.0,5.0,0.0,15.0,17.0,3.0,9.0,,11.0,,1.0,4.0,90.0,37.0,6.6,8.0,0.00199675,0,0.1708,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,1.0,1.0
12530750,away,Alanyaspor,Fatih Aksoy,fatih-aksoy,F. Aksoy,D,20,189,69,M,827922,EUR,878774400,D,20,20,False,62.0,54.0,5.0,4.0,0.0,24.0,28.0,30.0,35.0,,10.0,,,,90.0,86.0,7.4,12.0,0.124915,1,,,6.0,12.0,3.0,1.0,4.0,2.0,2.0,,,1.0,,,,2.0,0.0458,1.0,1.0,5.0,5.0,,,,,1.0,,,,1.0,,,,,
12530750,away,Alanyaspor,Nuno Lima,nuno-lima,N. Lima,D,3,184,123,M,1133301,EUR,984700800,D,3,3,False,35.0,28.0,7.0,3.0,0.0,18.0,20.0,10.0,15.0,9.0,4.0,,,,90.0,52.0,7.3,7.0,0.00681406,1,,,4.0,9.0,,,4.0,1.0,2.0,2.0,2.0,,,,1.0,,0.0992,,5.0,,,Nuno Lima,,,,,,,,,,,,,
12530750,away,Alanyaspor,Fidan Aliti,fidan-aliti,F. Aliti,D,5,182,320,M,385296,EUR,749606400,D,5,5,False,43.0,34.0,9.0,5.0,0.0,17.0,22.0,17.0,21.0,2.0,3.0,,,,90.0,52.0,6.6,11.0,0.008913,0,,,5.0,5.0,,1.0,2.0,1.0,2.0,3.0,,1.0,1.0,,,,,,3.0,,,,,,,,,,,,,,,,
12530750,away,Alanyaspor,Jure Balkovec,jure-balkovec,J. Balkovec,D,29,185,292,M,171625,EUR,779068800,D,29,29,False,37.0,29.0,10.0,6.0,0.0,13.0,14.0,19.0,38.0,3.0,,,,,90.0,73.0,7.4,22.0,0.346159,3,,,2.0,3.0,1.0,,1.0,,,1.0,,3.0,1.0,1.0,1.0,,0.2792,15.0,1.0,1.0,1.0,,,1.0,0.2761,1.0,3.0,,,3.0,1.0,,,,
12530750,away,Alanyaspor,Enes Keskin,enes-keskin,E. Keskin,M,8,185,32,M,897168,EUR,991526400,M,8,8,False,13.0,9.0,2.0,,0.0,3.0,4.0,6.0,9.0,2.0,2.0,,,,45.0,25.0,6.7,7.0,0.00562873,0,,,6.0,5.0,2.0,1.0,2.0,2.0,2.0,1.0,,1.0,2.0,,,2.0,,,1.0,,,,,,,,,,,1.0,,,,,
12530750,away,Alanyaspor,Gaius Makouta,makouta-gaius,G. Makouta,M,42,180,298,M,847013,EUR,869788800,M,42,42,False,65.0,55.0,5.0,3.0,0.0,29.0,34.0,26.0,33.0,,9.0,,,,90.0,77.0,6.9,12.0,0.0356059,1,,,3.0,3.0,2.0,,,,,1.0,,,,,,3.0,0.0603,2.0,,,,,,,,1.0,,,,,,,,,
12530750,away,Alanyaspor,Sergio Córdova,sergio-cordova,S. Córdova,F,9,188,672,M,881222,EUR,871084800,M,9,9,False,13.0,7.0,1.0,,0.0,1.0,2.0,6.0,14.0,3.0,2.0,,,,67.0,33.0,6.1,19.0,0.0624946,0,,,9.0,2.0,1.0,1.0,,,,3.0,,,5.0,,,1.0,,3.0,,5.0,1.0,,,,,,,,,1.0,,,,,
12530750,away,Alanyaspor,Efecan Karaca,efecan-karaca,E. Karaca,M,7,166,109,M,60510,EUR,627177600,M,7,7,False,39.0,32.0,1.0,,0.0,8.0,9.0,24.0,32.0,1.0,3.0,,,,90.0,51.0,6.7,13.0,0.0832089,1,,True,5.0,2.0,,2.0,1.0,1.0,1.0,1.0,,1.0,,,1.0,,0.0834,2.0,,2.0,1.0,,,,,,,,,,,,,,
12530750,away,Alanyaspor,Loide Augusto,loide-augusto,L. Augusto,M,50,183,1033,M,1110708,EUR,951523200,M,27,27,False,37.0,31.0,2.0,2.0,0.0,7.0,7.0,25.0,32.0,1.0,5.0,,,,90.0,67.0,7.7,20.0,0.678321,3,,,10.0,8.0,1.0,2.0,3.0,3.0,4.0,,,,8.0,,1.0,2.0,0.1078,2.0,,6.0,3.0,Loide Augusto,,1.0,0.1497,1.0,1.0,,,4.0,2.0,,,,
12530750,away,Alanyaspor,Ui-Jo Hwang,ui-jo-hwang,U. Hwang,F,16,186,1040,M,791314,EUR,714960000,F,16,16,False,7.0,5.0,,,0.0,1.0,1.0,4.0,7.0,1.0,,,,,60.0,27.0,5.8,10.0,0.0034977,4,,,2.0,4.0,,1.0,1.0,1.0,1.0,,,,5.0,3.0,3.0,3.0,1.1578,1.0,,1.0,,,,1.0,0.4661,,,,,,,,,,
12530750,away,Alanyaspor,Tonny Vilhena,tonny-vilhena,T. Vilhena,M,52,175,507,M,149659,EUR,789091200,M,52,52,True,21.0,14.0,1.0,,0.0,7.0,9.0,7.0,12.0,2.0,3.0,,,,45.0,27.0,6.6,9.0,0.027975,0,,,5.0,2.0,1.0,,,,1.0,3.0,1.0,,2.0,,,1.0,,,1.0,,,,,,,,,,,1.0,,,,,
12530750,away,Alanyaspor,Andraž Šporar,andraz-sporar,A. Šporar,F,99,186,1339,M,166987,EUR,762307200,F,10,10,True,12.0,8.0,,,0.0,,,9.0,13.0,1.0,,,,,30.0,19.0,7.0,6.0,0.0767244,1,,,2.0,5.0,,,,,1.0,1.0,,,2.0,,,1.0,0.0334,1.0,3.0,1.0,1.0,,,1.0,0.1568,,1.0,,,1.0,,,,,
12530750,away,Alanyaspor,Nicolas Janvier,nicolas-janvier,N. Janvier,M,17,171,91,M,802150,EUR,902793600,M,17,17,True,15.0,15.0,4.0,4.0,0.0,6.0,6.0,9.0,10.0,,4.0,,,,23.0,21.0,6.8,3.0,0.0646047,1,,,1.0,1.0,,,1.0,1.0,,,,,1.0,,1.0,,0.0263,1.0,,1.0,,,,,,,,,,,,,,,
12530750,away,Alanyaspor,Mert Furkan Bayram,mert-furkan-bayram,M. F. Bayram,G,23,187,50,M,1149021,EUR,1104624000,G,23,23,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,Mert Furkan Bayram,,,,,,,,,,,,,
12530750,away,Alanyaspor,Yusuf Karagöz,yusuf-karagoz,Y. Karagöz,G,99,195,33,M,1133582,EUR,939081600,G,99,99,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,Yusuf Karagoz,,,,,,,,,,,,,
12530750,away,Alanyaspor,Umut Mert Toy,toy-umut-mert,U. M. Toy,D,4,188,9,M,1474708,EUR,1083974400,D,4,4,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,Umut Mert Toy,,,,,,,,,,,,,
12530750,away,Alanyaspor,Nejdet Nezir Bilin,nejdet-nezir-bilin,N. N. Bilin,D,44,190,4,M,2010040,EUR,1173484800,M,44,44,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12530750,away,Alanyaspor,Batuhan Yavuz,yavuz-batuhan,B. Yavuz,D,2,177,42,M,1195735,EUR,1115164800,D,2,2,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,Batuhan Yavuz,,,,,,,,,,,,,
12530750,away,Alanyaspor,Huseyin Sen,huseyin-sen,H. Şen,F,35,183,15,M,1963534,EUR,1231804800,F,35,35,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
