match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_aerialWon,stat_duelLost,stat_duelWon,stat_totalContest,stat_wonContest,stat_blockedScoringAttempt,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_expectedGoals,stat_aerialLost,stat_outfielderBlock,stat_accurateCross,stat_dispossessed,stat_bigChanceCreated,stat_wasFouled,stat_keyPass,stat_bigChanceMissed,stat_shotOffTarget,player_firstName,player_lastName,stat_challengeLost,stat_errorLeadToAShot,stat_totalOffside,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_goals,stat_lastManTackle
12437755,home,Atlético Madrid,Koke,koke,Koke,M,6,177,5822,M,Koke6,84539,EUR,694828800,M,6,6,True,,13.0,10.0,1.0,,0.0,4.0,5.0,6.0,8.0,1.0,,,,,,27.0,17.0,6.7,3.0,0.00465929,0,,,1.0,2.0,2.0,1.0,1.0,,1.0,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,
12437755,home,Atlético Madrid,Robin Le Normand,robin-le-normand,R. Le Normand,D,24,187,6479,M,lenormand_r,787751,EUR,847670400,D,24,24,True,,,,,,0.0,,,,,,,,,,,8.0,1.0,6.5,,,0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
12437755,home,Atlético Madrid,Juan Musso,juan-musso,J. Musso,G,1,191,4938,M,juanmusso,263651,EUR,768182400,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437755,home,Atlético Madrid,Axel Witsel,axel-witsel,A. Witsel,D,20,186,9808,M,axelwitsel28,35612,EUR,600566400,D,20,20,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437755,home,Atlético Madrid,César Azpilicueta,cesar-azpilicueta,C. Azpilicueta,D,3,178,4642,M,Dave,21555,EUR,620265600,D,3,3,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437755,home,Atlético Madrid,Reinildo Mandava,reinildo-mandava,R. Mandava,D,17,180,11835,M,ReinildoMandava,831424,EUR,759110400,D,23,23,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437755,home,Atlético Madrid,Conor Gallagher,conor-gallagher,C. Gallagher,M,22,182,16658,M,conorgallagher92,904970,EUR,949795200,M,4,4,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437755,home,Atlético Madrid,Rodrigo Riquelme,rodrigo-riquelme,R. Riquelme,M,17,174,4780,M,,989113,EUR,954633600,M,17,17,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437755,home,Atlético Madrid,Thomas Lemar,thomas-lemar,T. Lemar,M,11,170,3300,M,,191182,EUR,816134400,M,11,11,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437755,away,Getafe,David Soria,david-soria,D. Soria,G,13,192,676,M,,604258,EUR,733881600,G,13,13,False,,32.0,16.0,29.0,14.0,0.0,2.0,5.0,14.0,27.0,11.0,1.0,2.0,2.0,1.0,1.0,90.0,40.0,7.3,16.0,0.00479613,0,0.1506,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0
12437755,away,Getafe,Allan Nyom,allan-nyom,A. Nyom,D,12,190,777,M,,128637,EUR,579225600,D,12,12,False,,39.0,32.0,4.0,1.0,0.0,14.0,15.0,18.0,24.0,2.0,,,,,,90.0,73.0,7.4,11.0,0.0120035,1,,,1.0,2.0,7.0,1.0,1.0,,5.0,,4.0,2.0,2.0,1.0,0.0321,,1.0,,1.0,,1.0,,,,,,,,,1.0,0.0177,,
12437755,away,Getafe,Domingos Duarte,domingos-duarte,D. Duarte,D,22,191,695,M,,576276,EUR,794793600,D,22,22,False,,40.0,36.0,8.0,7.0,0.0,24.0,25.0,12.0,15.0,2.0,,,,,,90.0,47.0,6.8,4.0,0.0136089,0,,,,2.0,1.0,,,,3.0,1.0,1.0,,,,,2.0,,,,,,1.0,,,,,,,,,,,
12437755,away,Getafe,Omar Alderete,omar-alderete,O. Alderete,D,15,187,5163,M,,805137,EUR,851558400,D,15,15,False,,35.0,31.0,7.0,5.0,0.0,14.0,15.0,17.0,20.0,2.0,,,,,,77.0,45.0,7.0,4.0,0.029292,0,,,1.0,2.0,2.0,,,,6.0,2.0,1.0,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,
12437755,away,Getafe,Juan Iglesias,juan-iglesias,J. Iglesias,D,21,185,520,M,,949707,EUR,899424000,D,21,21,False,,33.0,18.0,7.0,2.0,0.0,11.0,18.0,7.0,18.0,5.0,,,,,,90.0,66.0,6.9,22.0,0.0127941,0,,3.0,1.0,7.0,4.0,,,,5.0,3.0,2.0,2.0,,1.0,,2.0,1.0,,2.0,,1.0,,,,,,2.0,1.0,,,,,
12437755,away,Getafe,Abdoulaye Keita,abdoulaye-keita,A. Keita,F,17,186,41,M,,1168094,EUR,1030838400,M,36,36,False,,12.0,9.0,,,0.0,1.0,1.0,8.0,11.0,2.0,,,,,,55.0,25.0,6.5,9.0,0.00503578,2,,,2.0,7.0,4.0,1.0,,1.0,2.0,,2.0,2.0,2.0,2.0,0.0499,,,,3.0,,,,,1.0,Abdoulaye Keita,,1.0,,,,,,
12437755,away,Getafe,Djené,djene,Djené,D,2,178,2527,M,,307702,EUR,694137600,M,2,2,False,True,29.0,21.0,3.0,2.0,0.0,10.0,10.0,11.0,19.0,2.0,,,,,,90.0,39.0,6.8,12.0,0.0177241,0,,,2.0,4.0,4.0,,,,,3.0,,,2.0,1.0,,1.0,,,2.0,,2.0,1.0,,,,,,,,,,,
12437755,away,Getafe,Yellu Santiago,yellu-santiago,J. Santiago,M,20,192,223,M,,1211005,EUR,1085443200,M,20,20,False,,21.0,14.0,2.0,,0.0,9.0,11.0,5.0,10.0,8.0,,,,,,56.0,30.0,6.7,9.0,0.00112226,0,,,,3.0,5.0,1.0,,,,,4.0,3.0,1.0,1.0,,,,,,,1.0,,,,Jesús Santiago,,1.0,,,,,,
12437755,away,Getafe,Luis Milla,luis-milla,L. Milla,M,5,175,1429,M,,811629,EUR,781488000,M,5,5,False,,53.0,47.0,3.0,1.0,0.0,23.0,24.0,25.0,35.0,6.0,,,,,,90.0,75.0,7.4,12.0,0.0987877,1,,6.0,1.0,3.0,7.0,1.0,1.0,,2.0,4.0,1.0,1.0,,1.0,0.0495,2.0,,1.0,,,5.0,3.0,,1.0,,,1.0,,,,,,
12437755,away,Getafe,Coba da Costa,da-costa-coba-gomes,C. d. Costa,M,77,182,408,M,,1392054,EUR,1027641600,M,29,29,False,,14.0,8.0,2.0,,0.0,4.0,8.0,4.0,7.0,3.0,,,,,,77.0,28.0,5.9,14.0,0.00519824,0,,1.0,1.0,9.0,3.0,4.0,1.0,,1.0,,1.0,1.0,1.0,,,,,,3.0,,,,,,,,3.0,,,,,,
12437755,away,Getafe,Álvaro Rodriguez,alvaro-rodriguez,Á. Rodriguez,F,20,193,14656,M,alvarorodrigz_,1154587,EUR,1089763200,F,18,18,False,,22.0,12.0,1.0,,0.0,1.0,3.0,11.0,19.0,,,,,,,77.0,46.0,6.5,20.0,0.0102466,1,,,6.0,11.0,9.0,2.0,1.0,1.0,3.0,,1.0,1.0,5.0,1.0,0.0169,4.0,,,4.0,,1.0,,,,,,2.0,,,,,,
12437755,away,Getafe,Christantus Uche,christantus-uche,C. Uche,F,12,190,4381,M,,1884145,EUR,1053302400,M,6,6,True,,13.0,10.0,,,0.0,3.0,4.0,7.0,9.0,4.0,,,,,,35.0,20.0,6.6,5.0,0.00593636,1,,,2.0,7.0,4.0,1.0,,,2.0,,1.0,1.0,1.0,2.0,0.0446,3.0,,,,,1.0,,,1.0,Christantus Uche,,1.0,,,,,,
12437755,away,Getafe,Álex Sola,alex-sola,Á. Sola,M,7,178,195,M,,966836,EUR,928886400,D,7,7,True,,10.0,7.0,1.0,,0.0,1.0,1.0,6.0,10.0,3.0,,,,,,34.0,20.0,6.5,6.0,0.00876395,0,,1.0,,4.0,3.0,1.0,,,,1.0,3.0,3.0,1.0,2.0,,,,,,,,,,,,,1.0,,,,,,
12437755,away,Getafe,Juan Berrocal,juan-berrocal,J. Berrocal,D,6,187,92,M,,851226,EUR,918172800,D,4,4,True,,14.0,11.0,4.0,2.0,0.0,6.0,6.0,5.0,8.0,1.0,,,,,,13.0,16.0,6.6,3.0,0.00164945,0,,,,1.0,1.0,,,,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,
12437755,away,Getafe,Peter González,peter-gonzalez,P. González,F,22,178,1171,M,,1048927,EUR,1027555200,F,19,19,True,,7.0,7.0,,,0.0,2.0,2.0,5.0,5.0,,,,,,,13.0,13.0,6.5,2.0,0.00307518,1,,,,5.0,2.0,1.0,1.0,1.0,,,,,1.0,1.0,0.0193,2.0,,,1.0,,1.0,,,,,,1.0,,,,,,
12437755,away,Getafe,Bertuğ Yıldırım,bertug-ozgur-yildirim,B. Yıldırım,F,91,186,1629,M,,1382235,EUR,1026432000,F,10,10,True,,,,,,0.0,,,,,,,,,,,13.0,3.0,6.5,2.0,,0,,,,1.0,,,,,,1.0,,,2.0,,,1.0,,,,,,,,,Bertug Yildirim,,,,,,,,
12437755,away,Getafe,Jiří Letáček,jiri-letacek,J. Letáček,G,1,196,201,M,,826047,EUR,915840000,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437755,away,Getafe,Diego Rico,diego-rico,D. Rico,D,16,181,662,M,,350560,EUR,730425600,D,16,16,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437755,away,Getafe,Nabil Aberdin,nabil-aberdin,N. Aberdin,D,3,182,254,M,,1136806,EUR,1030060800,D,27,27,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437755,away,Getafe,David Arguelles,david-arguelles,D. Arguelles,D,,170,13,M,,1014085,EUR,1009843200,D,34,34,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437755,away,Getafe,John Patrick,john-joe-patrick-finn,J. Patrick,M,30,192,315,M,,1100831,EUR,1064361600,M,31,31,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437755,away,Getafe,Carles Pérez,carles-perez,C. Pérez,M,7,172,1038,M,,794950,EUR,887587200,F,17,17,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
