match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelLost,stat_challengeLost,stat_ballRecovery,stat_errorLeadToAGoal,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_totalCross,stat_accurateCross,stat_aerialWon,stat_duelWon,stat_dispossessed,stat_totalContest,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_fouls,stat_keyPass,stat_totalClearance,stat_unsuccessfulTouch,stat_wonContest,stat_aerialLost,stat_blockedScoringAttempt,stat_expectedGoals,captain,stat_totalOffside,stat_shotOffTarget,stat_wasFouled,stat_onTargetScoringAttempt,stat_goals,stat_expectedGoalsOnTarget,stat_goalAssist,stat_bigChanceCreated,stat_outfielderBlock,stat_bigChanceMissed,player_sofascoreId
11396183,home,Darmstadt 98,Mathias Honsak,mathias-honsak,M. Honsak,M,17,188,255,M,575952,EUR,851040000,F,18,18,False,10.0,9.0,,,2.0,2.0,7.0,9.0,1.0,1.0,2.0,,,45.0,14.0,6.4,3.0,0.00445596,1,,,,1.0,,,,,,1.0,,,,,,1.0,,,,0.0236,,,1.0,,,,,,,,,
11396183,home,Darmstadt 98,Klaus Gjasula,klaus-gjasula,K. Gjasula,M,8,189,238,M,163673,EUR,629596800,M,23,23,True,29.0,25.0,2.0,1.0,11.0,11.0,14.0,18.0,4.0,1.0,4.0,,,45.0,40.0,6.6,7.0,0.0827807,0,,,,,,,,2.0,,3.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,
11396183,home,Darmstadt 98,Aaron Seydel,aaron-seydel,A. Seydel,F,,199,68,M,558680,EUR,823651200,F,22,22,True,11.0,6.0,,,3.0,4.0,3.0,7.0,3.0,1.0,,,,45.0,18.0,6.5,9.0,0.0115795,2,,Aaron,Seydel,,,2.0,2.0,1.0,,,,,1.0,,,2.0,,,1.0,0.2347,,,1.0,,,,,,,,,
11396183,home,Darmstadt 98,Gerrit Holtmann,gerrit-holtmann,G. Holtmann,F,17,183,244,M,253517,EUR,796089600,F,25,25,True,9.0,9.0,3.0,3.0,2.0,2.0,7.0,8.0,1.0,,1.0,,,34.0,20.0,6.8,4.0,0.0103454,1,,,,1.0,,,1.0,1.0,,,1.0,1.0,,,1.0,2.0,,,,0.0385,,,1.0,,,,,,,,,
11396183,home,Darmstadt 98,Andreas Müller,andreas-muller,A. Müller,M,16,173,45,M,1049628,EUR,964051200,M,16,16,True,21.0,20.0,,,11.0,12.0,9.0,9.0,1.0,,,,,17.0,23.0,6.5,2.0,0.0117089,0,,Andreas Müller,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,
11396183,home,Darmstadt 98,Tobias Kempe,tobias-kempe,T. Kempe,M,,184,86,M,37630,EUR,614908800,M,11,11,True,6.0,5.0,,,1.0,1.0,4.0,5.0,,,,,,9.0,7.0,6.6,1.0,0.0107216,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11396183,home,Darmstadt 98,Marcel Schuhen,marcel-schuhen,M. Schuhen,G,1,188,101,M,132654,EUR,726883200,G,1,1,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11396183,home,Darmstadt 98,Thomas Isherwood,thomas-isherwood,T. Isherwood,D,3,195,70,M,791928,EUR,885945600,D,3,3,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11396183,home,Darmstadt 98,Fabian Schnellhardt,fabian-schnellhardt,F. Schnellhardt,M,,180,19,M,138159,EUR,758332800,M,8,8,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11396183,home,Darmstadt 98,Luca Pfeiffer,luca-pfeiffer,L. Pfeiffer,F,16,196,147,M,842212,EUR,840499200,F,24,24,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11396183,away,TSG Hoffenheim,Oliver Baumann,oliver-baumann,O. Baumann,G,1,185,1392,M,40244,EUR,644284800,G,1,1,False,33.0,24.0,10.0,2.0,22.0,27.0,2.0,6.0,,,9.0,,,90.0,39.0,6.6,9.0,0.0005448,0,,,,,,,,,,,,,,,1.0,,,,,,True,,,,,,,,,,,
11396183,away,TSG Hoffenheim,Ozan Kabak,ozan-kabak,O. Kabak,D,5,185,2402,M,857740,EUR,953942400,D,5,5,False,40.0,38.0,1.0,,29.0,30.0,9.0,10.0,1.0,,1.0,,,45.0,45.0,7.4,3.0,0.0034314,1,,,,,,,1.0,1.0,,1.0,1.0,1.0,,,1.0,,,,,0.6962,,,,,1.0,1.0,0.9222,,,,,
11396183,away,TSG Hoffenheim,Florian Grillitsch,florian-grillitsch,F. Grillitsch,M,27,187,755,M,186719,EUR,807753600,D,11,11,False,124.0,111.0,19.0,9.0,67.0,71.0,44.0,53.0,2.0,1.0,12.0,,,90.0,138.0,9.0,13.0,0.221563,1,,,,,,,3.0,,,4.0,2.0,2.0,1.0,2.0,3.0,,,,,0.0173,,,,1.0,1.0,,0.0202,2.0,1.0,2.0,,
11396183,away,TSG Hoffenheim,Kevin Akpoguma,kevin-akpoguma,K. Akpoguma,D,25,192,335,M,187423,EUR,798249600,D,25,25,False,85.0,80.0,1.0,,60.0,62.0,20.0,23.0,7.0,1.0,2.0,,,90.0,106.0,7.2,8.0,0.00691127,1,,,,,,2.0,7.0,1.0,2.0,2.0,3.0,2.0,,1.0,1.0,1.0,1.0,4.0,,0.2832,,,1.0,1.0,,,,,,,1.0,
11396183,away,TSG Hoffenheim,Pavel Kadeřábek,pavel-kaderabek,P. Kadeřábek,M,3,182,266,M,109296,EUR,704160000,M,3,3,False,43.0,41.0,1.0,,27.0,27.0,14.0,16.0,1.0,,1.0,,,90.0,56.0,8.6,6.0,0.428495,1,,,,,,,,,,1.0,,,,2.0,2.0,2.0,,1.0,,0.0254,,,,,1.0,1.0,0.3245,1.0,2.0,,,
11396183,away,TSG Hoffenheim,Anton Stach,anton-stach,A. Stach,M,18,192,1470,M,889861,EUR,911088000,M,16,16,False,30.0,23.0,4.0,1.0,13.0,17.0,10.0,13.0,2.0,,1.0,,,45.0,34.0,6.7,7.0,0.00682861,0,,,,,,4.0,5.0,,,,1.0,1.0,2.0,,,,,,,,,,,1.0,,,,,,,,
11396183,away,TSG Hoffenheim,Grischa Prömel,grischa-promel,G. Prömel,M,6,182,280,M,253993,EUR,789609600,M,6,6,False,82.0,76.0,3.0,2.0,50.0,54.0,26.0,28.0,1.0,,9.0,,,90.0,87.0,6.8,9.0,0.0525235,0,,,,,,,1.0,1.0,,,1.0,,,,,2.0,,,,,,,,,,,,,,,,
11396183,away,TSG Hoffenheim,Marius Bülter,marius-bulter,M. Bülter,F,30,188,454,M,378340,EUR,733363200,M,21,21,False,50.0,42.0,5.0,2.0,25.0,26.0,17.0,27.0,2.0,1.0,9.0,,,72.0,63.0,6.6,13.0,0.0445672,1,,,,3.0,,,,1.0,,,,,,,,1.0,,,,0.0462,,,1.0,,,,,,,,,
11396183,away,TSG Hoffenheim,Andrej Kramarić,andrej-kramaric,A. Kramarić,F,27,177,7591,M,67647,EUR,677289600,F,27,27,False,32.0,28.0,1.0,1.0,13.0,14.0,16.0,22.0,3.0,,2.0,,,90.0,51.0,8.0,13.0,0.903353,3,,,,4.0,1.0,,4.0,,3.0,,1.0,,,3.0,,4.0,1.0,1.0,,0.3047,,3.0,3.0,2.0,,,,2.0,3.0,,1.0,andrejkramaric
11396183,away,TSG Hoffenheim,Ihlas Bebou,ihlas-bebou,I. Bebou,F,9,183,465,M,254297,EUR,767059200,F,9,9,False,21.0,17.0,1.0,,6.0,6.0,11.0,16.0,5.0,,3.0,,,84.0,33.0,9.4,9.0,0.29969,2,,,,1.0,,,4.0,2.0,3.0,,,,,2.0,,1.0,3.0,3.0,,0.8562,,,,1.0,2.0,2.0,1.1421,1.0,1.0,,,
11396183,away,TSG Hoffenheim,Maximilian Beier,maximilian-beier,M. Beier,F,14,183,4887,M,980628,EUR,1034812800,F,14,14,False,21.0,19.0,,,9.0,9.0,10.0,13.0,2.0,,2.0,,,72.0,35.0,8.4,7.0,0.00758062,2,,,,1.0,,,1.0,,1.0,1.0,1.0,1.0,,,,3.0,,1.0,,1.0415,,,,,2.0,2.0,1.4246,,,1.0,,
11396183,away,TSG Hoffenheim,Tim Drexler,drexler-tim,T. Drexler,D,21,185,185,M,1152499,EUR,1110067200,D,35,35,True,39.0,35.0,2.0,,30.0,32.0,5.0,7.0,1.0,,2.0,,,45.0,45.0,7.0,6.0,0.00269679,0,,Tim Drexler,,,,,3.0,,1.0,,2.0,2.0,,,,1.0,1.0,1.0,,,,,,,,,,,,1.0,,
11396183,away,TSG Hoffenheim,Umut Tohumcu,umut-tohumcu,U. Tohumcu,M,8,176,432,M,1083410,EUR,1092182400,M,40,40,True,31.0,27.0,2.0,,21.0,21.0,6.0,10.0,2.0,1.0,3.0,,,45.0,43.0,6.9,8.0,0.00380678,0,,Umut Tohumcu,,,,,5.0,1.0,,1.0,3.0,2.0,,,,2.0,,,,,,,,2.0,,,,,,,,
11396183,away,TSG Hoffenheim,David Jurásek,david-jurasek,D. Jurásek,D,39,183,1517,M,1030711,EUR,965606400,D,19,19,True,7.0,5.0,,,3.0,3.0,3.0,5.0,1.0,,1.0,,,18.0,10.0,6.4,3.0,0.0543649,0,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,
11396183,away,TSG Hoffenheim,Finn Ole Becker,becker-finn-ole,F. O. Becker,M,25,177,144,M,979821,EUR,960422400,M,20,20,True,8.0,8.0,2.0,2.0,3.0,3.0,5.0,5.0,3.0,1.0,1.0,,,18.0,15.0,6.7,2.0,0.170024,0,,,,,,,2.0,,2.0,,1.0,1.0,,1.0,,,,,,,,,,1.0,,,,,,,,
11396183,away,TSG Hoffenheim,Wout Weghorst,wout-weghorst,W. Weghorst,F,25,197,6772,M,252215,EUR,713145600,F,10,10,True,2.0,2.0,,,1.0,1.0,1.0,1.0,1.0,,,,,8.0,2.0,6.5,,0.00021448,0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,wout.weghorst
11396183,away,TSG Hoffenheim,Luca Philipp,luca-philipp,L. Philipp,G,37,192,119,M,943550,EUR,975369600,G,37,37,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11396183,away,TSG Hoffenheim,John Brooks,john-brooks,J. Brooks,D,25,193,355,M,132149,EUR,728179200,D,23,23,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11396183,away,TSG Hoffenheim,Robert Skov,robert-skov,R. Skov,M,24,183,755,M,327863,EUR,832550400,F,29,29,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11396183,away,TSG Hoffenheim,Tom Bischof,tom-bischof,T. Bischof,M,20,176,6361,M,1129935,EUR,1119916800,M,39,39,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
