match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,captain,stat_aerialLost,stat_duelLost,stat_challengeLost,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_dispossessed,player_firstName,player_lastName,stat_totalContest,stat_wonContest,stat_onTargetScoringAttempt,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_shotValueNormalized,stat_bigChanceCreated,stat_keyPass,player_sofascoreId,stat_totalCross,stat_shotOffTarget,stat_blockedScoringAttempt,stat_goals,stat_wasFouled,stat_accurateCross,stat_bigChanceMissed,stat_savedShotsFromInsideTheBox,stat_outfielderBlock,stat_errorLeadToAShot,stat_totalOffside
14572656,home,Real Betis,Angel Ortiz,angel-ortiz,Á. Ortiz,D,40,167.0,493,M,1152139,EUR,1090713600,D,40,40,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572656,home,Real Betis,Sofyan Amrabat,sofyan-amrabat,S. Amrabat,M,34,183.0,27456,M,359272,EUR,840585600,M,14,14,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,sofyanamrabat,,,,,,,,,,,
14572656,home,Real Betis,Cucho Hernández,cucho-hernandez,C. Hernández,F,19,175.0,8925,M,887055,EUR,924566400,F,19,19,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,cuchohernandez,,,,,,,,,,,
14572656,away,Olympique Lyonnais,Dominik Greif,dominik-greif,D. Greif,G,1,197.0,937,M,791046,EUR,860284800,G,1,1,False,42.0,39.0,4.0,1.0,0.0,38.0,39.0,1.0,3.0,,,,6.0,,4.0,,90.0,49.0,6.3,3.0,0.00035408,0.408,0,-0.2222,0.05,0.02,-0.17,0.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,
14572656,away,Olympique Lyonnais,Ainsley Maitland-Niles,ainsley-maitland-niles,A. Maitland-Niles,D,98,178.0,1581,M,352768,EUR,872812800,D,98,98,False,51.0,46.0,1.0,,0.0,28.0,30.0,18.0,21.0,,4.0,1.0,5.0,,,,84.0,83.0,6.0,12.0,0.0270687,,1,,-0.23,0.21,-0.37,,,1.0,5.0,1.0,1.0,3.0,1.0,3.0,,2.0,,,2.0,1.0,,0.0568,,-0.28,,,,,1.0,,,,,,,,,
14572656,away,Olympique Lyonnais,Ruben Kluivert,ruben-kluivert,R. Kluivert,D,21,187.0,1735,M,1014540,EUR,990403200,D,21,21,False,88.0,85.0,2.0,1.0,0.0,71.0,73.0,14.0,15.0,1.0,6.0,4.0,8.0,,,,90.0,103.0,7.0,3.0,0.0053389,,1,,0.14,0.04,-0.16,,,1.0,2.0,,1.0,3.0,2.0,,1.0,,,,,,,0.101,,-0.32,,,,,1.0,,,2.0,,,,2.0,,
14572656,away,Olympique Lyonnais,Moussa Niakhaté,moussa-niakhate,M. Niakhaté,D,19,190.0,8276,M,758168,EUR,826243200,D,19,19,False,89.0,83.0,6.0,4.0,0.0,61.0,63.0,22.0,26.0,4.0,5.0,4.0,7.0,,,,90.0,98.0,6.6,6.0,0.012064,,0,,0.12,0.22,-0.41,,True,1.0,2.0,,2.0,,,,1.0,,,,,,,,,,,,niakhate,,,,,1.0,,,,,1.0,
14572656,away,Olympique Lyonnais,Abner Vinícius,abner-vinicius,Abner Vinícius,D,16,181.0,3941,M,973838,EUR,959385600,D,16,16,False,27.0,26.0,1.0,,0.0,11.0,11.0,15.0,16.0,1.0,1.0,,3.0,,,,45.0,33.0,5.8,4.0,0.0131591,,0,,0.05,0.01,-0.36,,,,6.0,,,,,1.0,4.0,,,,2.0,,,,,,,1.0,,,,,,,,,,,,
14572656,away,Olympique Lyonnais,Tanner Tessmann,tanner-tessmann,T. Tessmann,M,6,187.0,1239,M,1022084,EUR,1001289600,M,6,6,False,54.0,46.0,3.0,1.0,0.0,24.0,25.0,22.0,29.0,2.0,5.0,1.0,7.0,,,,65.0,71.0,6.7,15.0,0.0243985,,1,,0.03,0.17,-0.06,,,,2.0,,1.0,,,2.0,,2.0,,,1.0,1.0,1.0,0.0281,0.0362,-0.07,,,,3.0,,,,2.0,,,,,,
14572656,away,Olympique Lyonnais,Mathys de Carvalho,mathys-de-carvalho,M. d. Carvalho,M,39,183.0,455,,1545023,EUR,1114905600,M,39,39,False,91.0,77.0,7.0,3.0,0.0,40.0,48.0,37.0,43.0,1.0,9.0,,7.0,,,,90.0,108.0,7.2,17.0,0.123752,,2,,-0.17,0.26,-0.03,,,2.0,5.0,1.0,1.0,4.0,1.0,,2.0,,Mathys,de Carvalho,3.0,3.0,1.0,0.0486,0.1661,0.01,,,,2.0,1.0,,,1.0,,,,,1.0,
14572656,away,Olympique Lyonnais,Adam Karabec,adam-karabec,A. Karabec,M,7,186.0,1374,M,1000175,EUR,1057104000,M,7,7,False,44.0,35.0,3.0,2.0,0.0,12.0,14.0,23.0,30.0,,3.0,,3.0,,,,90.0,62.0,6.4,19.0,0.131639,,0,,-0.13,0.14,-0.15,,,,3.0,,,1.0,,3.0,1.0,,,,3.0,1.0,,,,,,1.0,,5.0,,,,1.0,1.0,,,,,
14572656,away,Olympique Lyonnais,Khalis Merah,khalis-merah,K. Merah,M,44,178.0,3651,,2127096,EUR,1172188800,M,44,44,False,32.0,30.0,,,0.0,11.0,11.0,19.0,21.0,,1.0,,1.0,,,,65.0,46.0,6.4,10.0,0.0380933,,2,,-0.12,0.45,-0.12,,,,3.0,,,,,4.0,1.0,2.0,Khalis,Merah,2.0,1.0,,0.0958,,-0.3,,1.0,,,2.0,,,,,,,,,
14572656,away,Olympique Lyonnais,Enzo Molebe,enzo-molebe,E. Molebe,F,14,178.0,748,,1861678,EUR,1190073600,M,29,29,False,14.0,13.0,,,0.0,3.0,3.0,10.0,11.0,,2.0,,,,,,45.0,23.0,6.3,6.0,0.0179182,,1,,-0.14,0.14,-0.12,,,1.0,3.0,,,,,1.0,,2.0,Enzo,Molebe,2.0,2.0,1.0,0.0245,0.0202,-0.03,,,,2.0,,,,,,,,,,
14572656,away,Olympique Lyonnais,Martín Satriano,martin-satriano,M. Satriano,F,10,187.0,2189,M,973536,EUR,982627200,F,20,20,False,22.0,16.0,,,0.0,9.0,10.0,7.0,12.0,1.0,3.0,,1.0,,,,90.0,31.0,6.2,9.0,0.00498131,,0,,-0.18,-0.14,-0.06,,,4.0,6.0,1.0,,,,1.0,,,,,3.0,2.0,,,,,,,,1.0,,,,,,,,,,
14572656,away,Olympique Lyonnais,Nicolás Tagliafico,nicolas-tagliafico,N. Tagliafico,D,3,172.0,10913,M,158243,EUR,715219200,D,3,3,True,25.0,23.0,,,0.0,13.0,14.0,10.0,11.0,1.0,7.0,1.0,2.0,,,,45.0,43.0,7.2,6.0,0.0298951,,1,,0.25,0.01,0.26,,,1.0,5.0,1.0,1.0,5.0,5.0,1.0,1.0,2.0,,,,,,0.0773,,-0.32,,1.0,tagliafico3,2.0,1.0,,,1.0,1.0,,,,,1.0
14572656,away,Olympique Lyonnais,Afonso Moreira,afonso-moreira,A. Moreira,F,17,175.0,2527,M,1215906,EUR,1111190400,F,17,17,True,19.0,16.0,,,0.0,2.0,2.0,14.0,17.0,,2.0,1.0,2.0,,,,45.0,38.0,6.4,14.0,0.214696,,0,,0.18,0.26,0.0,,,,8.0,,,,,1.0,1.0,2.0,,,5.0,,,,,,,2.0,,5.0,,,,2.0,2.0,,,,,
14572656,away,Olympique Lyonnais,Pavel Šulc,pavel-sulc,P. Šulc,M,10,177.0,3263,M,957604,EUR,978048000,M,10,10,True,3.0,1.0,,,0.0,,1.0,1.0,2.0,,,,,,,,25.0,5.0,6.3,4.0,0.00016366,,0,,-0.1,-0.06,-0.04,,,,1.0,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0
14572656,away,Olympique Lyonnais,Tyler Morton,tyler-morton,T. Morton,M,23,185.0,6716,M,979118,EUR,1036022400,M,23,23,True,23.0,19.0,2.0,1.0,0.0,6.0,8.0,13.0,15.0,,1.0,,3.0,,,,25.0,29.0,6.8,6.0,0.0289454,,1,,0.15,0.23,-0.04,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,0.0156,,-0.07,,,,1.0,1.0,,,,,,,,,
14572656,away,Olympique Lyonnais,Clinton Mata,clinton-mata,C. Mata,D,22,180.0,1322,M,152813,EUR,721094400,D,22,22,True,5.0,4.0,,,0.0,3.0,3.0,1.0,2.0,1.0,1.0,,,,,,12.0,7.0,6.7,1.0,0.00067671,,0,,0.01,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572656,away,Olympique Lyonnais,Rémy Descamps,remy-descamps,R. Descamps,G,40,194.0,488,M,788180,EUR,835660800,G,40,40,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572656,away,Olympique Lyonnais,Yvann Konan,yvann-konan,Y. Konan,G,1,189.0,258,,1563912,EUR,1168905600,G,62,62,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,Yvann,Konan,,,,,,,,,,,,,,,,,,,,
14572656,away,Olympique Lyonnais,Téo Barišić,teo-barisic,T. Barišić,D,28,185.0,501,M,2059250,EUR,1096502400,D,41,41,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,Téo,Barišić,,,,,,,,,,,,,,,,,,,,
14572656,away,Olympique Lyonnais,Tiago Goncalves,tiago-goncalves,T. Gonçalves,M,14,,219,M,1961884,EUR,1171756800,M,46,46,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,Tiago Gonçalves,,,,,,,,,,,,,,,,,,,,,
