match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_accurateOppositionHalfPasses,stat_aerialLost,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_totalTackle,stat_fouls,stat_aerialWon,stat_outfielderBlock,stat_interceptionWon,stat_wonTackle,stat_unsuccessfulTouch,player_firstName,player_lastName,stat_wasFouled,stat_totalCross,stat_blockedScoringAttempt,stat_dispossessed,stat_keyPass,stat_wonContest,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_goalAssist,stat_accurateCross,stat_bigChanceCreated,stat_bigChanceMissed,stat_goals,stat_totalOffside,player_sofascoreId,stat_errorLeadToAShot
10388435,away,RB Leipzig,Janis Blaswich,janis-blaswich,J. Blaswich,G,28,193,639,M,96832,EUR,673142400,G,21,21,False,,30.0,27.0,5.0,2.0,26.0,27.0,3.0,1.0,4.0,1.0,2.0,1.0,1.0,90.0,35.0,6.7,3.0,0.0,0.0,0.00037432,0,0.5995,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388435,away,RB Leipzig,Marcel Halstenberg,marcel-halstenberg,M. Halstenberg,D,,187,311,M,103364,EUR,685929600,D,23,23,False,,51.0,44.0,3.0,2.0,23.0,26.0,25.0,,4.0,,,,,89.0,71.0,6.7,9.0,0.0328,0.0449,0.0497315,1,,21.0,,5.0,5.0,2.0,,4.0,2.0,1.0,,1.0,2.0,1.0,,,,,,1.0,1.0,,,1.0,,,,,,,,
10388435,away,RB Leipzig,Willi Orbán,willi-orban,W. Orbán,D,4,186,3115,M,136924,EUR,720748800,D,4,4,False,True,74.0,62.0,11.0,4.0,48.0,54.0,20.0,7.0,7.0,,,,,90.0,89.0,7.3,12.0,0.109,0.0,0.00462102,1,,14.0,1.0,3.0,5.0,,,2.0,2.0,2.0,1.0,1.0,1.0,,,,1.0,,,,,,1.0,,,,,,,,,
10388435,away,RB Leipzig,Joško Gvardiol,josko-gvardiol,J. Gvardiol,D,24,186,50096,M,964994,EUR,1011744000,D,32,32,False,,86.0,82.0,9.0,6.0,62.0,63.0,23.0,1.0,5.0,,,,,90.0,92.0,6.7,4.0,0.0,0.0,0.0110285,0,,20.0,,,1.0,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,JGvardiol,1.0
10388435,away,RB Leipzig,David Raum,david-raum,D. Raum,D,22,180,2192,M,856076,EUR,893203200,D,22,22,False,,66.0,58.0,,,37.0,41.0,32.0,3.0,5.0,,,,,90.0,95.0,7.0,17.0,0.0817,0.0,0.143366,1,,23.0,,3.0,3.0,,2.0,2.0,1.0,,1.0,1.0,1.0,1.0,,,,7.0,,1.0,2.0,1.0,1.0,,,2.0,,,,,,
10388435,away,RB Leipzig,Xaver Schlager,xaver-schlager,X. Schlager,M,24,174,1069,M,791079,EUR,875404800,M,24,24,False,,63.0,56.0,6.0,3.0,25.0,28.0,36.0,2.0,5.0,,,,,90.0,71.0,6.6,8.0,0.0,0.0,0.0860324,0,,32.0,,5.0,4.0,3.0,1.0,,2.0,1.0,,,,1.0,,,2.0,1.0,,,1.0,1.0,,,,1.0,,,,,,
10388435,away,RB Leipzig,Abdou Diallo,abdou-diallo,A. Diallo,D,37,188,2776,M,280435,EUR,831168000,M,37,37,False,,66.0,59.0,6.0,4.0,33.0,33.0,33.0,5.0,5.0,,,,,90.0,80.0,6.5,12.0,0.0,0.0,0.0861094,0,,26.0,2.0,6.0,1.0,,,1.0,1.0,,,1.0,1.0,1.0,,,,,,3.0,,,,,,,,,,,,
10388435,away,RB Leipzig,Dominik Szoboszlai,dominik-szoboszlai,D. Szoboszlai,M,8,187,77008,M,869856,EUR,972432000,M,17,17,False,,58.0,51.0,6.0,5.0,19.0,20.0,39.0,,6.0,,,,,88.0,71.0,7.7,10.0,0.1346,0.0568,0.28479,1,,33.0,,2.0,3.0,,2.0,1.0,,,,2.0,,1.0,,,2.0,1.0,,,5.0,,,1.0,1.0,1.0,,,,1.0,DomSzobo,
10388435,away,RB Leipzig,Dani Olmo,dani-olmo,D. Olmo,M,20,179,190811,M,789071,EUR,894499200,M,7,7,False,,58.0,50.0,3.0,1.0,16.0,17.0,41.0,1.0,1.0,,,,,75.0,83.0,7.4,18.0,0.5688,0.8269,0.438321,5,,34.0,,6.0,5.0,,3.0,2.0,,1.0,,1.0,2.0,3.0,,,1.0,,,4.0,2.0,1.0,2.0,3.0,,,,,1.0,,DaniOlmo,
10388435,away,RB Leipzig,André Silva,andre-silva,A. Silva,F,9,185,5788,M,190159,EUR,815616000,F,19,19,False,,28.0,22.0,,,11.0,12.0,16.0,1.0,3.0,,,,,76.0,40.0,6.8,10.0,0.2439,0.1062,0.0425074,3,,11.0,1.0,3.0,3.0,,1.0,,1.0,,,,,3.0,,,2.0,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,andresilva9,
10388435,away,RB Leipzig,Christopher Nkunku,christopher-nkunku,C. Nkunku,F,18,175,48863,M,769333,EUR,879465600,F,18,18,False,,46.0,41.0,1.0,1.0,9.0,11.0,35.0,1.0,3.0,,,,,88.0,64.0,8.8,11.0,0.5406,1.4103,0.282953,5,,32.0,1.0,3.0,3.0,,2.0,,,,1.0,1.0,,3.0,,,1.0,,3.0,2.0,3.0,2.0,,2.0,,,,,2.0,2.0,Nkunku,
10388435,away,RB Leipzig,Emil Forsberg,emil-forsberg,E. Forsberg,M,10,179,2256,M,51785,EUR,688176000,F,10,10,True,,13.0,13.0,,,2.0,2.0,11.0,,1.0,,,,,15.0,16.0,6.5,1.0,0.0,0.0,0.0194543,0,,11.0,,1.0,2.0,,3.0,,,,,,,,,,,,,,,2.0,,,,,,,,,,
10388435,away,RB Leipzig,Kevin Kampl,kevin-kampl,K. Kampl,M,,178,752,M,84251,EUR,655430400,M,44,44,True,,13.0,13.0,,,4.0,4.0,9.0,,2.0,,,,,14.0,15.0,6.7,,0.0,0.0,0.00619931,0,,9.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
10388435,away,RB Leipzig,Hugo Novoa,hugo-novoa-ramos,H. N. Ramos,M,2,182,228,M,1001967,EUR,1043366400,F,38,38,True,,3.0,1.0,,,,,3.0,,,,,,,2.0,6.0,,3.0,0.0,0.0,0.0014189,0,,1.0,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,
10388435,away,RB Leipzig,Yussuf Poulsen,yussuf-poulsen,Y. Poulsen,F,15,193,1781,M,135264,EUR,771638400,F,9,9,True,,2.0,1.0,,,,,2.0,,1.0,,,,,2.0,4.0,,3.0,0.0,0.0,0.00278569,0,,1.0,,1.0,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,
10388435,away,RB Leipzig,Sanoussy Ba,sanoussy-ba,S. Ba,D,25,178,145,M,1142701,EUR,1073260800,D,25,25,True,,,,,,,,,,,,,,,1.0,,,,0.0,0.0,0.0,0,,,,,,,,,,,,,,,Sanoussy,Ba,,,,,,,,,,,,,,,,
10388435,away,RB Leipzig,Ørjan Nyland,orjan-nyland,Ø. Nyland,G,13,192,1031,M,22209,EUR,652924800,G,13,13,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388435,away,RB Leipzig,Amadou Haidara,amadou-haidara,A. Haidara,M,21,174,6620,M,822708,EUR,886204800,M,8,8,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,amadou_haidara04,
