match_id,period,group,name,home,away
11406758,ALL,Match overview,Ball possession,65%,35%
11406758,ALL,Match overview,Expected goals,0.75,0.74
11406758,ALL,Match overview,Total shots,15,11
11406758,ALL,Match overview,Goalkeeper saves,3,3
11406758,ALL,Match overview,Corner kicks,10,3
11406758,ALL,Match overview,Fouls,11,21
11406758,ALL,Match overview,Passes,601,324
11406758,ALL,Match overview,Tackles,18,27
11406758,ALL,Match overview,Free kicks,21,11
11406758,ALL,Match overview,Yellow cards,3,7
11406758,ALL,Match overview,Red cards,1,0
11406758,ALL,Shots,Total shots,15,11
11406758,ALL,Shots,Shots on target,4,4
11406758,ALL,Shots,Hit woodwork,0,1
11406758,ALL,Shots,Shots off target,4,4
11406758,ALL,Shots,Blocked shots,7,3
11406758,ALL,Shots,Shots inside box,8,7
11406758,ALL,Shots,Shots outside box,7,4
11406758,ALL,Attack,Through balls,0,1
11406758,ALL,Attack,Fouled in final third,6,2
11406758,ALL,Attack,Offsides,1,1
11406758,ALL,Passes,Accurate passes,546,270
11406758,ALL,Passes,Throw-ins,18,16
11406758,ALL,Passes,Final third entries,58,47
11406758,ALL,Passes,Long balls,24/43 (56%),22/39 (56%)
11406758,ALL,Passes,Crosses,3/22 (14%),4/10 (40%)
11406758,ALL,Duels,Duels,48%,52%
11406758,ALL,Duels,Dispossessed,15,8
11406758,ALL,Duels,Ground duels,50/98 (51%),48/98 (49%)
11406758,ALL,Duels,Aerial duels,9/25 (36%),16/25 (64%)
11406758,ALL,Duels,Dribbles,11/23 (48%),11/21 (52%)
11406758,ALL,Defending,Tackles won,61%,67%
11406758,ALL,Defending,Total tackles,18,27
11406758,ALL,Defending,Interceptions,1,8
11406758,ALL,Defending,Recoveries,52,52
11406758,ALL,Defending,Clearances,13,25
11406758,ALL,Goalkeeping,Total saves,3,3
11406758,ALL,Goalkeeping,Goals prevented,-0.59,-0.57
11406758,ALL,Goalkeeping,Goal kicks,6,9
11406758,1ST,Match overview,Ball possession,67%,33%
11406758,1ST,Match overview,Expected goals,0.06,0.36
11406758,1ST,Match overview,Total shots,3,3
11406758,1ST,Match overview,Goalkeeper saves,0,0
11406758,1ST,Match overview,Corner kicks,6,0
11406758,1ST,Match overview,Passes,315,157
11406758,1ST,Match overview,Tackles,9,7
11406758,1ST,Match overview,Free kicks,8,8
11406758,1ST,Match overview,Yellow cards,0,1
11406758,1ST,Match overview,Red cards,0,0
11406758,1ST,Shots,Total shots,3,3
11406758,1ST,Shots,Shots on target,0,1
11406758,1ST,Shots,Hit woodwork,0,0
11406758,1ST,Shots,Shots off target,1,1
11406758,1ST,Shots,Blocked shots,2,1
11406758,1ST,Shots,Shots inside box,1,3
11406758,1ST,Shots,Shots outside box,2,0
11406758,1ST,Attack,Through balls,0,1
11406758,1ST,Attack,Fouled in final third,3,2
11406758,1ST,Attack,Offsides,0,0
11406758,1ST,Passes,Accurate passes,281,124
11406758,1ST,Passes,Throw-ins,10,11
11406758,1ST,Passes,Final third entries,33,25
11406758,1ST,Passes,Long balls,11/25 (44%),16/26 (62%)
11406758,1ST,Passes,Crosses,2/11 (18%),2/4 (50%)
11406758,1ST,Duels,Duels,51%,49%
11406758,1ST,Duels,Dispossessed,3,5
11406758,1ST,Duels,Ground duels,23/42 (55%),19/42 (45%)
11406758,1ST,Duels,Aerial duels,5/13 (38%),8/13 (62%)
11406758,1ST,Duels,Dribbles,6/10 (60%),5/9 (56%)
11406758,1ST,Defending,Tackles won,67%,71%
11406758,1ST,Defending,Total tackles,9,7
11406758,1ST,Defending,Interceptions,0,5
11406758,1ST,Defending,Recoveries,26,23
11406758,1ST,Defending,Clearances,8,10
11406758,1ST,Goalkeeping,Total saves,0,0
11406758,1ST,Goalkeeping,Goal kicks,3,5
11406758,2ND,Match overview,Ball possession,63%,37%
11406758,2ND,Match overview,Expected goals,0.70,0.39
11406758,2ND,Match overview,Total shots,12,8
11406758,2ND,Match overview,Goalkeeper saves,3,3
11406758,2ND,Match overview,Corner kicks,4,3
11406758,2ND,Match overview,Passes,286,167
11406758,2ND,Match overview,Tackles,9,20
11406758,2ND,Match overview,Free kicks,13,3
11406758,2ND,Match overview,Yellow cards,3,6
11406758,2ND,Match overview,Red cards,1,0
11406758,2ND,Shots,Total shots,12,8
11406758,2ND,Shots,Shots on target,4,3
11406758,2ND,Shots,Hit woodwork,0,1
11406758,2ND,Shots,Shots off target,3,3
11406758,2ND,Shots,Blocked shots,5,2
11406758,2ND,Shots,Shots inside box,7,4
11406758,2ND,Shots,Shots outside box,5,4
11406758,2ND,Attack,Through balls,0,0
11406758,2ND,Attack,Fouled in final third,3,0
11406758,2ND,Attack,Offsides,1,1
11406758,2ND,Passes,Accurate passes,265,146
11406758,2ND,Passes,Throw-ins,8,5
11406758,2ND,Passes,Final third entries,25,22
11406758,2ND,Passes,Long balls,13/18 (72%),6/13 (46%)
11406758,2ND,Passes,Crosses,1/11 (9%),2/6 (33%)
11406758,2ND,Duels,Duels,46%,54%
11406758,2ND,Duels,Dispossessed,12,3
11406758,2ND,Duels,Ground duels,27/56 (48%),29/56 (52%)
11406758,2ND,Duels,Aerial duels,4/12 (33%),8/12 (67%)
11406758,2ND,Duels,Dribbles,5/13 (38%),6/12 (50%)
11406758,2ND,Defending,Tackles won,56%,65%
11406758,2ND,Defending,Total tackles,9,20
11406758,2ND,Defending,Interceptions,1,3
11406758,2ND,Defending,Recoveries,26,29
11406758,2ND,Defending,Clearances,5,15
11406758,2ND,Goalkeeping,Total saves,3,3
11406758,2ND,Goalkeeping,Goal kicks,3,4
