match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,length,injury,from,confirmed
11409176,FT,4.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
11409176,,,,,90,5.0,,1,,,card,Simon Banza,Foul,False,120923394.0,True,yellow,825945.0,Simon Banza,,,,
11409176,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,4.0,,,
11409176,,,,,77,,,14,,,substitution,,,,122057367.0,True,regular,,,,False,,
11409176,,,,,77,,,14,,,substitution,,,,122057370.0,False,regular,,,,False,,
11409176,,,,,76,,,15,,,substitution,,,,122057369.0,False,regular,,,,False,,
11409176,,,,,76,,,15,,,substitution,,,,122057368.0,False,regular,,,,False,,
11409176,,,,,70,,,21,,,substitution,,,,122057346.0,True,regular,,,,False,,
11409176,,,,,70,,,21,,,substitution,,,,122057345.0,True,regular,,,,False,,
11409176,,,,,65,,,26,,,substitution,,,,122057331.0,False,regular,,,,False,,
11409176,,,,,65,,,26,,,substitution,,,,122057330.0,False,regular,,,,False,,
11409176,,,,,64,,,27,,,substitution,,,,122057328.0,True,regular,,,,False,,
11409176,,,,,64,,,27,,,substitution,,,,122057329.0,True,regular,,,,False,,
11409176,,4.0,1.0,,58,,,33,,,goal,,,,172557835.0,True,regular,314380.0,Ricardo Horta,,,,
11409176,,3.0,1.0,,54,,,37,,,goal,,,,172557809.0,True,penalty,868958.0,Mutassim Al-Musrati,,,penalty,
11409176,,,,,53,,,38,,,varDecision,,,,20483.0,True,penaltyNotAwarded,77725.0,Pizzi,,,,False
11409176,,,,,49,,,42,,,card,Ricardo Horta,Foul,False,120923295.0,True,yellow,314380.0,Ricardo Horta,,,,
11409176,HT,2.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
11409176,,,,,45,2.0,,1,,,card,Gaius Makouta,Foul,False,120923226.0,False,yellow,847013.0,Gaius Makouta,,,,
11409176,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,4.0,,,
11409176,,2.0,1.0,,37,,,9,,,goal,,,,172556678.0,True,regular,825945.0,Simon Banza,,,,
11409176,,,,,31,,,15,,,card,Sebastián Pérez,Argument,False,120923178.0,False,yellowRed,158597.0,Sebastián Pérez,,,,
11409176,,,,,30,,,16,,,card,Sebastián Pérez,Foul,False,120923171.0,False,yellow,158597.0,Sebastián Pérez,,,,
11409176,,1.0,1.0,,26,,,20,,,goal,,,,172556541.0,False,regular,1067284.0,Tiago Morais,,,,
11409176,,1.0,0.0,,19,,,27,,,goal,,,,172556261.0,True,regular,314380.0,Ricardo Horta,,,,
