match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,description,id,isHome,incidentClass,reason,player_id,player_name,length,playerName,rescinded,injury,confirmed
12437694,FT,2.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
12437694,,,,,90,4.0,,1,,,inGamePenalty,Off target,118486669.0,True,missed,offTarget,1032022.0,Luka Romero,,,,,
12437694,,,,,90,0.0,,1,,,injuryTime,,,,,,,,5.0,,,,
12437694,,,,,83,,,8,,,card,,121522618.0,True,yellow,Foul,1101232.0,Abdelkabir Abqar,,Abdelkabir Abqar,False,,
12437694,,,,,82,,,9,,,substitution,,123002362.0,True,regular,,,,,,,False,
12437694,,,,,82,,,9,,,substitution,,123002361.0,True,regular,,,,,,,False,
12437694,,2.0,0.0,,78,,,13,,,goal,,186572960.0,True,regular,,831253.0,Toni Martínez,,,,,
12437694,,,,,77,,,14,,,substitution,,123002268.0,False,regular,,,,,,,False,
12437694,,,,,70,,,21,,,substitution,,123002151.0,True,regular,,,,,,,False,
12437694,,,,,64,,,27,,,substitution,,123002075.0,False,regular,,,,,,,False,
12437694,,,,,64,,,27,,,substitution,,123002074.0,True,regular,,,,,,,False,
12437694,,,,,64,,,27,,,substitution,,123002073.0,True,regular,,,,,,,False,
12437694,,,,,58,,,33,,,substitution,,123002024.0,False,regular,,,,,,,False,
12437694,,,,,58,,,33,,,substitution,,123002023.0,False,regular,,,,,,,False,
12437694,,,,,46,,,45,,,substitution,,123001858.0,False,regular,,,,,,,False,
12437694,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
12437694,,,,,45,,,1,,,card,,121522169.0,True,yellow,Foul,822607.0,Tomás Conechny,,Tomás Conechny,False,,
12437694,,,,,45,0.0,,1,,,injuryTime,,,,,,,,4.0,,,,
12437694,,,,,40,,,6,,,varDecision,,27648.0,True,goalAwarded,,822607.0,Tomás Conechny,,,,,False
12437694,,,,,32,,,14,,,card,,121522076.0,True,yellow,Foul,788141.0,Jon Guridi,,Jon Guridi,False,,
12437694,,1.0,0.0,,8,,,38,,,goal,,186568955.0,True,regular,,1084399.0,Carlos Vicente,,,,,
