match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_accurateCross,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_wonContest,stat_bigChanceCreated,stat_shotOffTarget,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_expectedGoals,stat_keyPass,stat_aerialLost,stat_outfielderBlock,stat_wasFouled,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_goals,stat_lastManTackle,stat_expectedGoalsOnTarget,player_firstName,player_lastName,stat_dispossessed,captain,stat_totalOffside,player_sofascoreId,stat_punches,stat_blockedScoringAttempt
12117068,home,Botafogo,John Victor,john-victor,John,G,12,197,3318,M,840103,EUR,824169600,G,12,12,False,41.0,41.0,6.0,6.0,0.0,37.0,37.0,4.0,4.0,1.0,11.0,1.0,2.0,5.0,1.0,1.0,90.0,56.0,7.7,1.0,0.00075879,0,1.2541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117068,home,Botafogo,Damián Suárez,damian-suarez,D. Suárez,D,,172,369,M,36982,EUR,578102400,D,22,22,False,27.0,20.0,5.0,2.0,0.0,4.0,6.0,17.0,22.0,1.0,3.0,,,,,,69.0,45.0,7.1,10.0,0.0505352,1,,1.0,1.0,2.0,3.0,6.0,2.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,1.0,1.0,0.0132,1.0,,,,,,,,,,,,,,,,
12117068,home,Botafogo,Lucas Halter,lucas-halter,L. Halter,D,5,187,777,M,905450,EUR,957225600,D,3,3,False,91.0,84.0,8.0,6.0,0.0,49.0,51.0,35.0,40.0,3.0,,,,,,,90.0,100.0,7.0,8.0,0.014442,1,,,,1.0,7.0,4.0,1.0,,,,1.0,,2.0,1.0,1.0,2.0,0.0162,,4.0,1.0,1.0,,,,,,,,,,,,,
12117068,home,Botafogo,Bastos,bastos,Bastos,D,15,184,3202,M,215956,EUR,670032000,D,15,15,False,82.0,74.0,6.0,2.0,0.0,43.0,46.0,31.0,36.0,5.0,3.0,,,,,,90.0,96.0,8.1,9.0,0.0233064,2,,,,2.0,3.0,4.0,,,,,1.0,1.0,2.0,2.0,1.0,1.0,0.411,1.0,2.0,1.0,,1.0,1.0,1.0,1.0,0.363,,,,,,,,
12117068,home,Botafogo,Cuiabano,cuiabano,Cuiabano,D,6,179,2699,M,1160554,EUR,1045353600,D,66,66,False,28.0,22.0,1.0,,0.0,7.0,9.0,15.0,27.0,4.0,5.0,,,,,,90.0,65.0,6.7,20.0,0.0307314,3,,8.0,,3.0,5.0,6.0,,2.0,,,3.0,2.0,,,1.0,2.0,0.159,,1.0,,3.0,1.0,,,,,Cuiabano,,,,,,,
12117068,home,Botafogo,Danilo Barbosa,danilo-barbosa,D. Barbosa,M,5,182,801,M,330063,EUR,825465600,M,5,5,False,26.0,16.0,2.0,1.0,0.0,7.0,9.0,9.0,17.0,2.0,3.0,,,,,,57.0,40.0,6.7,14.0,0.00536124,0,,,,1.0,5.0,7.0,,2.0,1.0,,,1.0,4.0,2.0,1.0,1.0,,,2.0,,1.0,,,,,,,,1.0,,,,,
12117068,home,Botafogo,Marlon Freitas,marlon-freitas,M. Freitas,M,17,185,3107,M,840202,EUR,796262400,M,17,17,False,42.0,41.0,4.0,4.0,0.0,16.0,16.0,25.0,29.0,3.0,1.0,,,,,,81.0,53.0,7.4,4.0,0.0330831,0,,3.0,,,2.0,1.0,,,,,,,1.0,1.0,,,,3.0,2.0,2.0,,,,,,,,,,,,,,
12117068,home,Botafogo,Eduardo,eduardo,Eduardo,M,21,184,1737,M,76507,EUR,624585600,M,33,33,False,24.0,20.0,3.0,2.0,0.0,9.0,9.0,11.0,17.0,,1.0,,,,,,81.0,30.0,6.7,8.0,0.0120837,0,,2.0,,,4.0,2.0,,1.0,1.0,,,,,,2.0,2.0,,,2.0,,1.0,,,,,,,,,,,,,
12117068,home,Botafogo,Óscar Romero,oscar-romero,Ó. Romero,M,11,176,1674,M,146416,EUR,710208000,M,70,70,False,33.0,28.0,4.0,4.0,0.0,6.0,6.0,24.0,30.0,,1.0,,,,,,69.0,47.0,7.5,14.0,0.551134,0,,3.0,2.0,,3.0,3.0,,1.0,1.0,2.0,,,,,5.0,1.0,,2.0,,,2.0,,,,,,,,2.0,,,,,
12117068,home,Botafogo,Tchê Tchê,tche-tche,Tchê Tchê,M,3,175,2494,M,840398,EUR,715132800,M,6,6,False,44.0,40.0,3.0,2.0,0.0,14.0,15.0,26.0,30.0,1.0,5.0,,,,,,90.0,54.0,6.7,8.0,0.03417,1,,1.0,,,4.0,2.0,,1.0,1.0,,1.0,,,,,,0.0245,,1.0,,1.0,,,,,,,,3.0,True,,,,
12117068,home,Botafogo,Júnior Santos,junior-santos,J. Santos,F,37,188,2187,M,922559,EUR,781833600,F,11,11,False,31.0,24.0,2.0,2.0,0.0,3.0,3.0,21.0,31.0,1.0,4.0,,,,,,90.0,46.0,6.4,18.0,0.0873389,0,,3.0,,1.0,8.0,3.0,1.0,3.0,2.0,,,,,,2.0,1.0,,1.0,1.0,1.0,,1.0,,,,,,,4.0,,1.0,,,
12117068,home,Botafogo,Luiz Henrique,luiz-henrique,L. Henrique,M,11,182,12999,M,1035995,EUR,978393600,F,7,7,True,9.0,7.0,,,0.0,3.0,5.0,4.0,5.0,1.0,1.0,,,,,,33.0,16.0,6.7,5.0,0.00177497,0,,1.0,,2.0,1.0,4.0,,1.0,1.0,,,,,,1.0,,,,,,1.0,,,,,,Luiz Henrique,,1.0,,,luizhenrique_07,,
12117068,home,Botafogo,Yarlen,yarlen,Yarlen,F,67,178,673,M,1807776,EUR,1140393600,F,67,67,True,3.0,2.0,,,0.0,1.0,1.0,1.0,2.0,,,,,,,,21.0,6.0,6.4,3.0,0.00031647,0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,
12117068,home,Botafogo,Fabiano Rodrigues Pereira,fabiano-rodrigues-pereira,F. R. Pereira,F,9,183,82,M,1591269,EUR,1145059200,F,79,79,True,7.0,5.0,1.0,,0.0,1.0,2.0,4.0,5.0,,2.0,,,,,,21.0,17.0,6.9,4.0,0.00267409,0,,,,,4.0,7.0,1.0,1.0,1.0,,,,3.0,2.0,1.0,,,,2.0,,3.0,,,,,,Fabiano,Rodrigues Pereira,1.0,,,,,
12117068,home,Botafogo,Gregore,gregore,Gregore,M,26,181,1634,M,840276,EUR,762566400,M,26,26,True,15.0,12.0,3.0,2.0,0.0,5.0,5.0,8.0,11.0,1.0,1.0,,,,,,9.0,24.0,7.0,5.0,0.0148936,0,,1.0,1.0,,1.0,2.0,,,,,,1.0,2.0,2.0,2.0,1.0,,,,,,,,,,,,,,,,,,
12117068,home,Botafogo,Diego Hernández,diego-hernandez,Diego Hernández,M,33,175,788,M,1086482,EUR,961632000,F,77,77,True,5.0,4.0,,,1.0,1.0,1.0,4.0,6.0,,1.0,,,,,,9.0,10.0,7.0,2.0,0.0884634,0,,2.0,1.0,,1.0,1.0,,,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,
12117068,home,Botafogo,Gatito Fernández,gatito-fernandez,R. Fernández,G,25,191,1203,M,840027,EUR,575596800,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117068,home,Botafogo,Marçal,marcal,Marçal,D,21,178,1062,M,143593,EUR,603849600,D,21,21,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117068,home,Botafogo,Hugo,hugo,Hugo,D,16,175,534,M,1018915,EUR,1000944000,D,16,16,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117068,home,Botafogo,Mateo Ponte,mateo-ponte,M. Ponte,D,4,183,1429,M,1099163,EUR,1053734400,D,4,4,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117068,home,Botafogo,Alexander Barboza,alexander-barboza,A. Barboza,D,20,193,2577,M,801044,EUR,795312000,D,20,20,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117068,home,Botafogo,Patrick de Paula,patrick-de-paula,P. de Paula,M,6,180,1248,M,1015291,EUR,936748800,M,8,8,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117068,home,Botafogo,Kauê,kaue,Kauê,M,56,174,647,M,1463916,EUR,1098403200,M,25,25,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,Kauê,,,,,,,
12117068,away,Athletico,Léo Linck,leo-linck,L. Linck,G,24,194,1042,M,1119887,EUR,983577600,G,24,24,False,19.0,11.0,18.0,10.0,0.0,1.0,1.0,10.0,18.0,2.0,2.0,,,,,,90.0,25.0,6.9,9.0,0.245287,0,-0.637,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,
12117068,away,Athletico,Leonardo Godoy,leonardo-godoy,L. Godoy,D,29,174,518,M,794006,EUR,799027200,D,29,29,False,23.0,16.0,2.0,,0.0,9.0,12.0,7.0,13.0,3.0,6.0,,,,,,90.0,48.0,7.2,15.0,0.0153868,2,,2.0,,,2.0,4.0,,,,,,,4.0,4.0,1.0,1.0,0.0867,,1.0,,,,,,,,,,1.0,,,,,2.0
12117068,away,Athletico,Kaique Rocha,kaique-rocha,K. Rocha,D,27,195,456,M,963990,EUR,983318400,D,4,4,False,19.0,17.0,2.0,1.0,0.0,10.0,10.0,7.0,9.0,10.0,2.0,,,,,,90.0,34.0,7.1,3.0,0.00810774,0,,,,3.0,2.0,4.0,1.0,,,,,2.0,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,
12117068,away,Athletico,Thiago Heleno,thiago-heleno,T. Heleno,D,44,185,283,M,33106,EUR,590457600,D,44,44,False,24.0,19.0,8.0,4.0,0.0,15.0,15.0,4.0,9.0,7.0,,,,,,,90.0,42.0,7.3,5.0,0.00293059,5,,,,4.0,5.0,8.0,1.0,,,,2.0,1.0,3.0,2.0,,1.0,0.2699,,3.0,,1.0,,,,,,,,,True,,,,3.0
12117068,away,Athletico,Lucas Esquivel,lucas-esquivel,L. Esquivel,D,37,183,1067,M,1087079,EUR,1003017600,D,37,37,False,39.0,33.0,6.0,3.0,0.0,15.0,18.0,18.0,22.0,3.0,4.0,,,,,,82.0,50.0,6.9,8.0,0.0494813,0,,1.0,,,4.0,3.0,3.0,,,,,1.0,2.0,2.0,,1.0,,,,,1.0,,,,,,Lucas Esquivel,,,,,,,
12117068,away,Athletico,Erick,erick,Erick,M,14,176,1116,M,874063,EUR,879465600,M,26,26,False,28.0,26.0,3.0,2.0,0.0,14.0,14.0,12.0,14.0,2.0,4.0,,,,,,90.0,38.0,7.1,3.0,0.235478,1,,,,2.0,3.0,4.0,1.0,,,,,1.0,1.0,1.0,1.0,1.0,0.0234,2.0,1.0,,1.0,,1.0,,,0.2886,,,,,,,,
12117068,away,Athletico,Fernandinho,fernandinho,Fernandinho,M,,179,1901,M,13630,EUR,484012800,M,5,5,False,40.0,35.0,8.0,5.0,0.0,10.0,10.0,26.0,32.0,2.0,9.0,,,,,,90.0,57.0,7.4,11.0,0.266134,2,,2.0,1.0,,5.0,4.0,,1.0,,,1.0,2.0,1.0,1.0,1.0,2.0,0.0336,2.0,1.0,,3.0,,1.0,,,0.0799,,,1.0,,,,,
12117068,away,Athletico,Nikão,nikao,Nikão,M,11,174,442,M,139300,EUR,712368000,M,11,11,False,30.0,27.0,3.0,3.0,0.0,10.0,10.0,19.0,24.0,,3.0,,,,,,89.0,48.0,7.5,7.0,0.0933893,2,,4.0,2.0,1.0,2.0,8.0,,,,,2.0,,2.0,,2.0,,0.1631,2.0,2.0,,5.0,,,,,,,,,,,,,
12117068,away,Athletico,Christian,christian,Christian,M,88,178,1761,M,981733,EUR,977184000,M,88,88,False,24.0,22.0,1.0,1.0,0.0,5.0,5.0,18.0,21.0,1.0,1.0,,,,,,89.0,38.0,6.4,10.0,0.0667668,1,,2.0,1.0,3.0,6.0,3.0,,4.0,,,,,,,3.0,2.0,0.2116,3.0,,,,1.0,1.0,,,0.334,,,,,1.0,,,
12117068,away,Athletico,Tomás Cuello,tomas-cuello,T. Cuello,M,28,176,1951,M,871273,EUR,952214400,M,28,28,False,21.0,17.0,2.0,,1.0,10.0,11.0,9.0,16.0,1.0,5.0,,,,,,72.0,48.0,7.2,15.0,0.434094,2,,6.0,2.0,,7.0,6.0,2.0,7.0,4.0,1.0,,,1.0,1.0,4.0,,0.423,2.0,2.0,,1.0,1.0,2.0,,,0.6762,,,,,,,,
12117068,away,Athletico,Gonzalo Mastriani,gonzalo-mastriani,G. Mastriani,F,39,180,1585,M,345847,EUR,735955200,F,9,9,False,20.0,17.0,,,0.0,8.0,9.0,9.0,12.0,1.0,8.0,,,,,,82.0,33.0,7.1,9.0,0.0152444,1,,1.0,,2.0,7.0,4.0,,3.0,,,,,1.0,,,2.0,0.2669,,,,1.0,,1.0,1.0,,0.8754,,,2.0,,1.0,,,
12117068,away,Athletico,Julimar,julimar,Julimar,F,20,188,376,M,1167536,EUR,980380800,F,20,20,True,6.0,3.0,,,0.0,1.0,1.0,2.0,5.0,2.0,2.0,,,,,,18.0,14.0,6.8,6.0,0.0597448,0,,,,2.0,6.0,3.0,1.0,2.0,1.0,1.0,,2.0,,,,2.0,,1.0,,,,,,,,,,,2.0,,,,,
12117068,away,Athletico,Mateo Gamarra,gamarra-mateo,M. Gamarra,D,14,185,727,M,1085451,EUR,972000000,D,15,15,True,7.0,4.0,3.0,,0.0,3.0,4.0,1.0,3.0,,1.0,,,,,,8.0,9.0,6.3,4.0,0.00083188,0,,,,,,1.0,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,
12117068,away,Athletico,Pablo,pablo,Pablo,F,92,185,909,M,374486,EUR,709257600,F,92,92,True,7.0,5.0,1.0,,0.0,,1.0,5.0,6.0,,2.0,,,,,,8.0,11.0,6.4,5.0,0.0147615,0,,,,,2.0,,,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,
12117068,away,Athletico,Zé Vitor,ze-vitor,Z. Vitor,M,8,194,77,M,1188028,EUR,957225600,M,30,30,True,2.0,2.0,,,0.0,,,2.0,2.0,,,,,,,,10.0,3.0,6.4,1.0,0.00139646,0,,,,,,,,,,,,,,,,,,,,,,,,,,,Zé Vitor,,,,,,,
12117068,away,Athletico,Alex Santana,alex-santana,A. Santana,M,80,182,2736,M,358166,EUR,800323200,M,80,80,True,2.0,1.0,1.0,,0.0,,,1.0,2.0,,,,,,,,10.0,3.0,6.3,1.0,0.00241837,0,,,,,1.0,1.0,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,
12117068,away,Athletico,Gabriel Pereira,gabriel-pereira,G. Pereira,G,1,196,143,M,1064298,EUR,1025568000,G,43,43,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,Gabriel Pereira,,,,,,,
12117068,away,Athletico,Fernando,fernando,Fernando,D,17,181,188,M,1017746,EUR,937267200,D,6,6,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117068,away,Athletico,Madson,madson,Madson,D,22,182,227,M,243439,EUR,695260800,D,22,22,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117068,away,Athletico,Bruno Zapelli,bruno-zapelli,Bruno Zapelli,M,10,181,1443,M,1092354,EUR,1021507200,M,10,10,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117068,away,Athletico,Gabriel Girotto,gabriel-girotto,Gabriel,M,6,171,540,M,242052,EUR,710726400,M,3,3,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117068,away,Athletico,Lucas Di Yorio,lucas-di-yorio,L. D. Yorio,F,9,190,908,M,838303,EUR,848620800,F,7,7,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117068,away,Athletico,Kayke Ayrton,kayke-ayrton,K. Ayrton,F,77,177,150,M,2436883,EUR,1209168000,F,21,21,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
