match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_accurateCross,stat_duelLost,stat_dispossessed,stat_totalContest,stat_wonContest,stat_bigChanceCreated,stat_blockedScoringAttempt,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_keyPass,stat_aerialLost,stat_outfielderBlock,stat_wasFouled,stat_challengeLost,stat_onTargetScoringAttempt,captain,stat_shotOffTarget,stat_goals,stat_bigChanceMissed,stat_hitWoodwork,stat_goalAssist,stat_lastManTackle,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_totalOffside
11369818,home,KV Kortrijk,Thierry Ambrose,,,thierry-ambrose,T. Ambrose,F,68,178.0,423,M,356024,EUR,859507200,F,68,68,False,9.0,7.0,1.0,1.0,1.0,1.0,6.0,10.0,2.0,3.0,,,,,45.0,19.0,6.5,7.0,0.0,0.0,0.157457,0,,2.0,,8.0,,2.0,1.0,,,1.0,1.0,,,2.0,1.0,,5.0,,,1.0,,,,,,,,,,,
11369818,home,KV Kortrijk,Isaak Davies,,,isaak-davies,I. Davies,F,39,175.0,111,M,1005908,EUR,1001376000,F,39,39,True,7.0,4.0,,,1.0,1.0,3.0,6.0,1.0,3.0,1.0,,,,45.0,11.0,6.7,4.0,0.0,0.0,0.0344471,0,,,,3.0,,1.0,1.0,,,,,,,1.0,1.0,1.0,3.0,,1.0,,,,,,,,,,,,
11369818,home,KV Kortrijk,Kristiyan Malinov,,,kristiyan-malinov,K. Malinov,M,33,170.0,108,M,136688,EUR,764985600,M,15,15,True,23.0,17.0,3.0,1.0,9.0,11.0,8.0,12.0,2.0,7.0,4.0,,,,31.0,33.0,6.7,6.0,0.0307,0.0,0.0234433,1,,,,2.0,,,,,1.0,,1.0,3.0,2.0,,2.0,,,,2.0,,,,,,,,,,,,
11369818,home,KV Kortrijk,Massimo Bruno,,,massimo-bruno,M. Bruno,M,17,177.0,60,M,94298,EUR,748224000,M,70,70,True,20.0,17.0,3.0,2.0,7.0,8.0,10.0,12.0,,2.0,2.0,,,,31.0,29.0,7.2,4.0,0.2042,0.0427,0.0703363,4,,,,,,1.0,1.0,,1.0,1.0,1.0,1.0,,1.0,,2.0,,,,,1.0,,2.0,,,,1.0,,,,
11369818,home,KV Kortrijk,Christalino Atemona,,,christalino-atemona,C. Atemona,D,3,178.0,13,M,1010140,EUR,1019779200,D,5,5,True,16.0,10.0,2.0,,9.0,12.0,1.0,4.0,3.0,3.0,5.0,,,,18.0,19.0,6.5,6.0,0.0,0.0,0.00058324,0,,,,2.0,,,,,,1.0,1.0,,,,,,1.0,,,1.0,,,,,,,,,,,
11369818,home,KV Kortrijk,Ebbe De Vlaeminck,Ebbe De Vlaeminck,,ebbe-de-vlaeminck,E. D. Vlaeminck,G,13,184.0,51,M,1187184,EUR,1131062400,G,13,13,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369818,home,KV Kortrijk,Raul Opruț,,,raul-oprut,R. Opruț,D,3,184.0,258,M,878671,EUR,883872000,D,98,98,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369818,home,KV Kortrijk,Lars Montegnies,Lars Montegnies,,montegnies-lars,L. Montegnies,M,48,,43,M,1516271,EUR,1132012800,M,48,48,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369818,away,KAS Eupen,Gabriel Słonina,,,gabriel-slonina,G. Słonina,G,44,193.0,5893,M,978787,EUR,1084579200,G,24,24,False,31.0,19.0,20.0,8.0,17.0,20.0,2.0,11.0,1.0,2.0,10.0,2.0,1.0,3.0,90.0,43.0,6.9,13.0,0.0,0.0,0.00321366,0,-0.6153,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,1.0,1.0,1.0,
11369818,away,KAS Eupen,Gary Magnee,,,magnee-gary,G. Magnee,M,15,173.0,149,M,990265,EUR,939686400,D,15,15,False,26.0,22.0,3.0,2.0,11.0,14.0,14.0,19.0,,5.0,3.0,,,,63.0,67.0,7.9,17.0,0.1191,0.3775,0.319155,2,,7.0,3.0,7.0,3.0,6.0,3.0,1.0,,2.0,,1.0,1.0,1.0,,4.0,,,1.0,1.0,2.0,,,1.0,,,,,,,
11369818,away,KAS Eupen,Rune Paeshuyse,,,rune-paeshuyse,R. Paeshuyse,D,28,187.0,35,M,1020435,EUR,1017273600,D,28,28,False,37.0,29.0,3.0,2.0,24.0,27.0,5.0,10.0,1.0,2.0,4.0,,,,90.0,47.0,6.5,8.0,0.0,0.0,0.00275659,0,,,,5.0,,,,,,6.0,,1.0,1.0,,3.0,,2.0,,,,,,,,,,,,,,
11369818,away,KAS Eupen,Victor Pálsson,,,victor-palsson,V. Pálsson,D,26,186.0,193,M,87507,EUR,672969600,D,4,4,False,50.0,40.0,13.0,5.0,33.0,35.0,7.0,15.0,4.0,4.0,6.0,,,,90.0,59.0,6.7,10.0,0.0,0.0,0.0188107,0,,,,3.0,,,,,,6.0,,,,,,1.0,2.0,1.0,,1.0,,,,,,,,,,,
11369818,away,KAS Eupen,Jason Davidson,,,jason-davidson,J. Davidson,D,2,180.0,74,M,105350,EUR,678153600,D,3,3,False,41.0,33.0,10.0,4.0,20.0,21.0,13.0,22.0,2.0,3.0,7.0,,,,90.0,53.0,6.9,10.0,0.2792,0.0466,0.00978799,2,,2.0,,1.0,,,,,,3.0,,,,,,,1.0,,1.0,,1.0,,1.0,,,,,,,,
11369818,away,KAS Eupen,Yentl Van Genechten,,,yentl-van-genechten,Y. V. Genechten,D,2,191.0,45,M,921951,EUR,966556800,D,2,2,False,15.0,8.0,3.0,,1.0,3.0,7.0,12.0,1.0,3.0,2.0,,,,90.0,37.0,7.2,12.0,0.3043,0.5554,0.0499273,2,,,,1.0,,,,,,2.0,3.0,2.0,1.0,2.0,1.0,,,1.0,,,1.0,,1.0,,2.0,,,,,,
11369818,away,KAS Eupen,Brandon Baiye,,,baiye-brandon,B. Baiye,M,6,177.0,82,M,861975,EUR,977875200,M,6,6,False,41.0,31.0,1.0,1.0,12.0,15.0,19.0,26.0,1.0,10.0,7.0,,,,90.0,57.0,6.6,16.0,0.0,0.0,0.066531,0,,,,11.0,1.0,4.0,,,,,1.0,6.0,3.0,1.0,1.0,1.0,1.0,,3.0,4.0,,,,,,,,,,,1.0
11369818,away,KAS Eupen,Boris Lambert,,,lambert-boris,B. Lambert,M,35,187.0,94,M,936240,EUR,955324800,M,35,35,False,51.0,36.0,13.0,8.0,18.0,25.0,18.0,26.0,2.0,8.0,13.0,,,,90.0,67.0,7.3,16.0,0.1226,0.0,0.0174469,1,,,,4.0,,4.0,3.0,,,,5.0,2.0,1.0,,1.0,,,,1.0,2.0,,True,1.0,,,,,,,,
11369818,away,KAS Eupen,Amadou Keita,Amadou Keita,,amadou-keita,A. Keita,M,18,170.0,120,M,1145139,EUR,1004227200,M,18,18,False,19.0,17.0,,,10.0,11.0,7.0,8.0,,4.0,8.0,,,,73.0,37.0,7.4,11.0,0.4218,0.8801,0.00924861,1,,,,5.0,2.0,,,,,,1.0,2.0,1.0,7.0,3.0,1.0,2.0,,2.0,,1.0,,,1.0,,,,,,,
11369818,away,KAS Eupen,Isaac Nuhu,,,isaac-nuhu,I. Nuhu,M,7,171.0,193,M,1047318,EUR,1001808000,F,7,7,False,18.0,13.0,,,5.0,8.0,9.0,12.0,,4.0,5.0,,,,73.0,38.0,8.0,14.0,0.076,0.0529,0.0742929,2,,2.0,1.0,5.0,2.0,1.0,1.0,1.0,1.0,,,1.0,1.0,6.0,2.0,3.0,1.0,,2.0,,1.0,,,,,,2.0,,,,1.0
11369818,away,KAS Eupen,Alfreð Finnbogason,,,alfred-finnbogason,A. Finnbogason,F,27,184.0,223,M,576382,EUR,602294400,F,27,27,False,27.0,18.0,3.0,3.0,7.0,8.0,11.0,19.0,2.0,3.0,,,,,89.0,35.0,6.9,13.0,0.1099,0.1748,0.0678954,3,,,,7.0,,,,1.0,1.0,,,,,3.0,2.0,1.0,5.0,,1.0,,1.0,,1.0,,,,,,,,1.0
11369818,away,KAS Eupen,Teddy Alloh,,,alloh-teddy,T. Alloh,D,75,176.0,78,M,997181,EUR,1011744000,M,29,29,True,6.0,5.0,1.0,1.0,2.0,2.0,3.0,4.0,,,1.0,,,,27.0,18.0,6.4,6.0,0.0,0.0,0.00843944,0,,,,2.0,,,,,,3.0,,,,2.0,1.0,,1.0,,,,,,,,,,,,,,
11369818,away,KAS Eupen,Jerome Deom,,,deom-jerome,J. Deom,M,24,175.0,45,M,839883,EUR,924480000,M,14,14,True,11.0,11.0,1.0,1.0,3.0,3.0,8.0,9.0,,2.0,3.0,,,,17.0,27.0,7.0,6.0,0.4699,0.764,0.223775,2,,1.0,,5.0,2.0,4.0,1.0,,1.0,1.0,,1.0,,,,,,,,,1.0,,,1.0,,,,,,,
11369818,away,KAS Eupen,Regan Charles-Cook,,,regan-charles-cook,R. Charles-Cook,F,77,175.0,63,M,803116,EUR,857174400,F,10,10,True,9.0,6.0,,,1.0,3.0,5.0,6.0,1.0,5.0,3.0,,,,17.0,18.0,7.3,6.0,0.0,0.0,0.268745,0,,,,6.0,,2.0,1.0,1.0,,,,,,2.0,,1.0,5.0,1.0,3.0,,,,,,,,1.0,,,,
11369818,away,KAS Eupen,Jan Král,,,jan-kral,J. Král,D,21,197.0,41,M,826043,EUR,923270400,D,21,21,True,2.0,,,,,,,2.0,,,,,,,12.0,6.0,6.2,5.0,0.0,0.0,0.0,0,,,,3.0,2.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,
11369818,away,KAS Eupen,Abdul Manaf Nurudeen,,,abdul-manaf-nurudeen,A. M. Nurudeen,G,33,190.0,505,M,886219,EUR,918432000,G,33,33,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369818,away,KAS Eupen,Oleksandr Filin,,,oleksandr-filin,O. Filin,D,25,179.0,38,M,788155,EUR,835660800,D,25,25,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369818,away,KAS Eupen,Isaac Christie-Davies,,,isaac-christie-davies,I. Christie-Davies,M,34,188.0,41,M,838613,EUR,877132800,M,23,23,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
