match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_bestBallCarryProgression,stat_totalShots,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_totalCross,stat_duelLost,stat_duelWon,stat_totalContest,stat_shotOffTarget,stat_totalClearance,stat_totalTackle,stat_fouls,stat_totalOffside,stat_expectedGoals,stat_shotValueNormalized,stat_aerialLost,stat_aerialWon,stat_bigChanceMissed,player_firstName,player_lastName,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_keyPass,stat_accurateCross,stat_challengeLost,stat_bigChanceCreated,stat_blockedScoringAttempt,stat_interceptionWon,stat_totalProgressiveBallCarriesDistance,stat_progressiveBallCarriesCount,stat_wonContest,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_dispossessed,stat_goals,stat_errorLeadToAShot,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_keeperSaveValue,stat_goalsPrevented,stat_goalkeeperValueNormalized,stat_outfielderBlock,stat_lastManTackle
13981628,home,Milan,Mike Maignan,mike-maignan,M. Maignan,G,16,190,15444,M,MMaignan,191210,EUR,804729600,G,16,16,False,True,34.0,33.0,6.0,5.0,0.0,30.0,31.0,3.0,3.0,3.0,90.0,34.0,6.9,1.0,0.00084262,61.810648339736,10.0,38.325,9.24,0,0.04,0.01,0.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981628,home,Milan,Fikayo Tomori,fikayo-tomori,F. Tomori,D,23,185,7146,M,fikayotomori,788255,EUR,882489600,D,23,23,False,,64.0,60.0,7.0,5.0,0.0,42.0,43.0,18.0,21.0,3.0,90.0,79.0,7.3,7.0,0.0191834,118.70779556016,18.0,-24.885,13.65,1,0.3,-0.1,0.25,2.0,3.0,3.0,1.0,1.0,3.0,3.0,2.0,1.0,0.0513,-0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981628,home,Milan,Matteo Gabbia,matteo-gabbia,M. Gabbia,D,46,185,3401,M,,826195,EUR,940464000,D,46,46,False,,80.0,78.0,12.0,11.0,0.0,54.0,54.0,24.0,26.0,8.0,90.0,92.0,7.3,2.0,0.014511,199.2944319158,28.0,79.695,14.385,4,0.28,0.12,0.2,,5.0,4.0,,4.0,5.0,,1.0,,0.4989,-0.61,4.0,4.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981628,home,Milan,Koni De Winter,de-winter-koni,K. De Winter,D,5,191,3255,M,,1001828,EUR,1023840000,D,5,5,False,,110.0,102.0,4.0,,0.0,64.0,66.0,38.0,44.0,2.0,90.0,117.0,7.2,10.0,0.0189131,200.05242723815,30.0,96.39,18.48,0,0.25,0.07,-0.05,,5.0,9.0,1.0,,1.0,1.0,2.0,,,,3.0,7.0,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,
13981628,home,Milan,Alexis Saelemaekers,alexis-saelemaekers,A. Saelemaekers,M,56,180,7592,M,AS56,901891,EUR,930441600,M,56,56,False,,55.0,49.0,1.0,,1.0,14.0,15.0,35.0,40.0,6.0,80.0,74.0,8.1,11.0,0.521894,298.60410661332,42.0,129.36,19.635,4,0.92,0.42,-0.01,2.0,4.0,1.0,3.0,1.0,,,,,0.1352,-0.51,,,,,,,,1.0,3.0,2.0,1.0,2.0,3.0,1.0,69.839551361724,5.0,,,,,,,,,,,,,,
13981628,home,Milan,Samuele Ricci,samuele-ricci,S. Ricci,M,4,182,4118,M,,930189,EUR,998352000,M,4,4,False,,54.0,49.0,3.0,3.0,0.0,17.0,18.0,32.0,36.0,5.0,73.0,74.0,7.8,12.0,0.386212,198.7492455276,26.0,66.885,33.39,1,0.53,0.17,0.19,8.0,1.0,4.0,2.0,,1.0,2.0,,,0.0223,0.01,,1.0,,,,1.0,1.0,1.0,4.0,3.0,,1.0,,1.0,41.402445579941,1.0,1.0,1.0,0.2089,,,,,,,,,,,
13981628,home,Milan,Ardon Jashari,ardon-jashari,A. Jashari,M,30,180,4792,M,,1034082,EUR,1027987200,M,30,30,False,,66.0,61.0,1.0,1.0,0.0,23.0,24.0,38.0,42.0,5.0,87.0,85.0,7.8,13.0,0.367112,308.93131003976,34.0,147.315,32.55,0,0.63,0.33,0.15,5.0,3.0,4.0,2.0,,,2.0,1.0,,,,,,,,,2.0,2.0,2.0,2.0,3.0,,,,1.0,103.19148456351,5.0,,,,,,,,,,,,,,
13981628,home,Milan,Adrien Rabiot,adrien-rabiot,A. Rabiot,M,12,191,11335,M,adrienrabiot_25,250737,EUR,796867200,M,12,12,False,,68.0,57.0,5.0,5.0,0.0,23.0,26.0,34.0,42.0,7.0,90.0,93.0,8.3,20.0,0.764092,214.94023138828,24.0,124.32,35.805,2,0.97,0.31,-0.02,5.0,6.0,7.0,2.0,1.0,1.0,3.0,1.0,,0.2445,-0.52,1.0,2.0,,,,1.0,2.0,1.0,2.0,3.0,1.0,2.0,1.0,1.0,75.863862256126,3.0,1.0,,,2.0,,,,,,,,,,
13981628,home,Milan,Pervis Estupiñán,pervis-estupinan,P. Estupiñán,D,2,175,14887,M,pervisestupinan,805465,EUR,885340800,M,2,2,False,,62.0,56.0,,,0.0,29.0,30.0,27.0,32.0,6.0,90.0,85.0,7.0,11.0,0.0918866,144.16894340792,22.0,38.85,14.805,1,0.2,0.11,0.15,1.0,5.0,5.0,2.0,1.0,1.0,3.0,1.0,,0.0111,-0.06,,2.0,,,,2.0,1.0,,3.0,1.0,1.0,,,1.0,,,,,,1.0,,,,,,,,,,
13981628,home,Milan,Christian Pulišić,christian-pulisic,C. Pulišić,M,11,177,37774,M,CMPulisic,817957,EUR,906076800,F,11,11,False,,38.0,34.0,3.0,1.0,0.0,10.0,11.0,24.0,27.0,3.0,73.0,51.0,6.0,11.0,0.0435575,174.4657868119,22.0,42.21,11.865,2,-0.34,0.26,-0.06,,5.0,2.0,4.0,,,,,2.0,0.4256,-0.52,,,2.0,,,,3.0,1.0,1.0,,1.0,,,,36.278789431704,3.0,1.0,2.0,0.4985,1.0,,,,,,,,,,
13981628,home,Milan,Rafael Leão,rafael-leao,R. Leão,M,10,188,75751,M,RLeão,851284,EUR,928972800,F,10,10,False,,30.0,28.0,2.0,2.0,0.0,5.0,5.0,23.0,25.0,1.0,87.0,46.0,6.8,8.0,0.273651,66.915940234219,10.0,6.09,10.92,2,-0.14,0.05,-0.01,,1.0,5.0,4.0,,,1.0,,3.0,0.0751,-0.28,,1.0,,,,,5.0,,2.0,,,1.0,2.0,,5.8197444101953,1.0,3.0,,,,,,,,,,,,,
13981628,home,Milan,Ruben Loftus-Cheek,ruben-loftus-cheek,R. Loftus-Cheek,M,8,191,7232,M,rlc,284441,EUR,822355200,M,8,8,True,,9.0,6.0,,,0.0,2.0,4.0,4.0,5.0,2.0,17.0,13.0,6.4,4.0,0.00182489,22.852621830964,3.0,17.43,14.07,0,-0.09,0.04,0.13,,1.0,2.0,,,,1.0,1.0,,,,,,,,,1.0,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,
13981628,home,Milan,Niclas Füllkrug,niclas-fullkrug,N. Füllkrug,F,9,188,9883,M,niclas.fuellkrug24,132645,EUR,729216000,F,9,9,True,,5.0,4.0,,,0.0,1.0,1.0,3.0,4.0,,17.0,10.0,8.0,2.0,0.0743226,12.913067988662,2.0,-1.155,3.885,2,0.27,0.03,0.17,,,3.0,,,1.0,,,,1.2272,0.53,,2.0,,,,,1.0,1.0,,,,,,,,,,2.0,1.6526,,1.0,,,,,,,,,
13981628,home,Milan,Zachary Athekame,zachary-athekame,Z. Athekame,D,24,180,1723,M,,1409700,EUR,1102896000,D,24,24,True,,8.0,8.0,1.0,1.0,0.0,2.0,2.0,6.0,6.0,,10.0,10.0,6.9,1.0,0.016271,38.127593647717,2.0,38.01,22.68,0,0.06,0.12,0.13,,,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,,22.748807089604,1.0,,,,,,,,,,,,,,
