match_id,period,group,name,home,away
12049893,ALL,Match overview,Ball possession,28%,72%
12049893,ALL,Match overview,Big chances,1,2
12049893,ALL,Match overview,Total shots,9,18
12049893,ALL,Match overview,Goalkeeper saves,2,1
12049893,ALL,Match overview,Corner kicks,3,7
12049893,ALL,Match overview,Fouls,15,7
12049893,ALL,Match overview,Passes,266,675
12049893,ALL,Match overview,Tackles,16,17
12049893,ALL,Match overview,Free kicks,7,15
12049893,ALL,Match overview,Yellow cards,3,2
12049893,ALL,Shots,Total shots,9,18
12049893,ALL,Shots,Shots on target,2,2
12049893,ALL,Shots,Hit woodwork,0,0
12049893,ALL,Shots,Shots off target,3,10
12049893,ALL,Shots,Blocked shots,4,6
12049893,ALL,Shots,Shots inside box,8,14
12049893,ALL,Shots,Shots outside box,1,4
12049893,ALL,Attack,Big chances scored,1,0
12049893,ALL,Attack,Big chances missed,0,2
12049893,ALL,Attack,Through balls,2,0
12049893,ALL,Attack,Fouled in final third,1,3
12049893,ALL,Attack,Offsides,0,1
12049893,ALL,Passes,Accurate passes,194,590
12049893,ALL,Passes,Throw-ins,18,24
12049893,ALL,Passes,Final third entries,42,65
12049893,ALL,Passes,Long balls,14/51 (27%),16/35 (46%)
12049893,ALL,Passes,Crosses,4/10 (40%),8/35 (23%)
12049893,ALL,Duels,Duels,44%,56%
12049893,ALL,Duels,Dispossessed,3,5
12049893,ALL,Duels,Ground duels,31/71 (44%),40/71 (56%)
12049893,ALL,Duels,Aerial duels,15/33 (45%),18/33 (55%)
12049893,ALL,Duels,Dribbles,8/22 (36%),8/19 (42%)
12049893,ALL,Defending,Tackles won,69%,53%
12049893,ALL,Defending,Total tackles,16,17
12049893,ALL,Defending,Interceptions,8,5
12049893,ALL,Defending,Recoveries,54,57
12049893,ALL,Defending,Clearances,39,6
12049893,ALL,Goalkeeping,Total saves,2,1
12049893,ALL,Goalkeeping,Goal kicks,14,4
12049893,1ST,Match overview,Ball possession,31%,69%
12049893,1ST,Match overview,Big chances,1,1
12049893,1ST,Match overview,Total shots,4,8
12049893,1ST,Match overview,Goalkeeper saves,1,0
12049893,1ST,Match overview,Corner kicks,0,2
12049893,1ST,Match overview,Passes,150,349
12049893,1ST,Match overview,Tackles,9,6
12049893,1ST,Match overview,Free kicks,4,10
12049893,1ST,Match overview,Yellow cards,0,1
12049893,1ST,Shots,Total shots,4,8
12049893,1ST,Shots,Shots on target,1,1
12049893,1ST,Shots,Hit woodwork,0,0
12049893,1ST,Shots,Shots off target,2,5
12049893,1ST,Shots,Blocked shots,1,2
12049893,1ST,Shots,Shots inside box,4,6
12049893,1ST,Shots,Shots outside box,0,2
12049893,1ST,Attack,Big chances scored,1,0
12049893,1ST,Attack,Big chances missed,0,1
12049893,1ST,Attack,Through balls,0,0
12049893,1ST,Attack,Fouled in final third,1,0
12049893,1ST,Attack,Offsides,0,1
12049893,1ST,Passes,Accurate passes,107,300
12049893,1ST,Passes,Throw-ins,9,9
12049893,1ST,Passes,Final third entries,23,24
12049893,1ST,Passes,Long balls,3/25 (12%),7/20 (35%)
12049893,1ST,Passes,Crosses,3/6 (50%),1/6 (17%)
12049893,1ST,Duels,Duels,43%,57%
12049893,1ST,Duels,Dispossessed,0,4
12049893,1ST,Duels,Ground duels,15/35 (43%),20/35 (57%)
12049893,1ST,Duels,Aerial duels,5/12 (42%),7/12 (58%)
12049893,1ST,Duels,Dribbles,2/8 (25%),4/9 (44%)
12049893,1ST,Defending,Tackles won,67%,50%
12049893,1ST,Defending,Total tackles,9,6
12049893,1ST,Defending,Interceptions,3,4
12049893,1ST,Defending,Recoveries,27,28
12049893,1ST,Defending,Clearances,12,3
12049893,1ST,Goalkeeping,Total saves,1,0
12049893,1ST,Goalkeeping,Goal kicks,6,2
12049893,2ND,Match overview,Ball possession,25%,75%
12049893,2ND,Match overview,Big chances,0,1
12049893,2ND,Match overview,Total shots,5,10
12049893,2ND,Match overview,Goalkeeper saves,1,1
12049893,2ND,Match overview,Corner kicks,3,5
12049893,2ND,Match overview,Passes,116,326
12049893,2ND,Match overview,Tackles,7,11
12049893,2ND,Match overview,Free kicks,3,5
12049893,2ND,Match overview,Yellow cards,3,1
12049893,2ND,Shots,Total shots,5,10
