match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,captain,stat_aerialLost,stat_duelLost,stat_onTargetScoringAttempt,stat_outfielderBlock,stat_totalTackle,stat_wonTackle,stat_fouls,stat_keyPass,stat_interceptionWon,stat_unsuccessfulTouch,stat_totalCross,stat_challengeLost,stat_shotOffTarget,stat_totalContest,stat_blockedScoringAttempt,stat_goals,stat_accurateCross,stat_wasFouled,player_sofascoreId,stat_wonContest,stat_dispossessed,player_firstName,player_lastName,stat_bigChanceMissed,stat_lastManTackle,stat_errorLeadToAGoal,stat_bigChanceCreated,stat_totalOffside
12049893,home,Wolverhampton,Jean-Ricner Bellegarde,jean-ricner-bellegarde,J.-R. Bellegarde,M,27,170,29821,M,845273,EUR,898905600,F,27,27,False,13.0,10.0,,,6.0,8.0,5.0,7.0,1.0,4.0,1.0,2.0,,,,,,,76.0,33.0,6.5,14.0,1,,3.0,10.0,,,,,2.0,1.0,,6.0,2.0,1.0,,5.0,1.0,,1.0,1.0,,2.0,1.0,,,,,,,
12049893,home,Wolverhampton,Pedro Neto,pedro-neto,P. Neto,M,7,172,40111,M,879349,EUR,952560000,F,7,7,True,10.0,6.0,,,2.0,4.0,4.0,7.0,,2.0,,,,,,,,,34.0,24.0,6.5,13.0,1,,,6.0,,,,,1.0,1.0,,3.0,1.0,1.0,,4.0,1.0,,,,pedroneto_30,2.0,2.0,,,,,,,
12049893,home,Wolverhampton,Pablo Sarabia,pablo-sarabia,P. Sarabia,M,7,176,2479,M,138573,EUR,705542400,M,21,21,True,12.0,10.0,2.0,2.0,3.0,3.0,8.0,11.0,,3.0,,3.0,,,,,,,34.0,22.0,6.6,5.0,1,,1.0,7.0,,,1.0,1.0,2.0,1.0,1.0,,2.0,2.0,,3.0,1.0,,1.0,1.0,,1.0,,,,,,,,
12049893,home,Wolverhampton,Boubacar Traoré,boubacar-traore,B. Traoré,M,8,183,1008,M,982613,EUR,998265600,M,6,6,True,3.0,3.0,,,3.0,3.0,,,,3.0,2.0,3.0,,,,,,,14.0,8.0,6.7,,0,,3.0,3.0,,,2.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,
12049893,home,Wolverhampton,Craig Dawson,craig-dawson,C. Dawson,D,,188,422,M,50027,EUR,641952000,D,15,15,True,,,,,,,,,,,,,,,,,,,1.0,1.0,,,0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
12049893,home,Wolverhampton,Nélson Semedo,nelson-semedo,N. Semedo,M,27,177,7755,M,252821,EUR,753408000,D,22,22,True,,,,,,,,,,,1.0,,,,,,,,1.0,2.0,,,0,,,,,,,,,,1.0,,,,,,,,,,nelsonsemedo50,,,,,,,,,
12049893,home,Wolverhampton,Daniel Bentley,daniel-bentley,D. Bentley,G,25,188,241,M,101367,EUR,742521600,G,25,25,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12049893,home,Wolverhampton,Hugo Bueno,hugo-bueno,H. Bueno,D,3,180,796,M,1013928,EUR,1032307200,D,17,17,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12049893,home,Wolverhampton,Tawanda Chirewa,tawanda-chirewa,T. Chirewa,M,23,181,929,M,1005725,EUR,1065830400,M,62,62,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12049893,home,Wolverhampton,Nathan Fraser,nathan-fraser,N. Fraser,F,63,188,854,M,1166679,EUR,1120176000,F,63,63,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12049893,away,Brighton & Hove Albion,Jason Steele,jason-steele,J. Steele,G,23,188,531,M,31867,EUR,650937600,G,23,23,False,25.0,22.0,6.0,4.0,22.0,23.0,,2.0,,1.0,1.0,10.0,,1.0,1.0,,1.0,1.0,90.0,37.0,6.2,4.0,1,,,,,,1.0,,,,,1.0,,,1.0,,,,,,,,,,,1.0,1.0,1.0,,
12049893,away,Brighton & Hove Albion,Jan Paul van Hecke,jan-paul-van-hecke,J. P. van Hecke,D,6,189,3187,M,962012,EUR,960422400,D,29,29,False,84.0,74.0,3.0,2.0,32.0,37.0,42.0,47.0,4.0,9.0,1.0,6.0,,,,,,,90.0,105.0,7.2,15.0,0,,2.0,6.0,,1.0,5.0,2.0,,1.0,2.0,3.0,,2.0,,2.0,,,,,,,,,,,,,,
12049893,away,Brighton & Hove Albion,Lewis Dunk,lewis-dunk,L. Dunk,D,5,190,1907,M,115365,EUR,690681600,D,5,5,False,106.0,96.0,6.0,1.0,64.0,66.0,32.0,40.0,4.0,7.0,1.0,5.0,,,,,,,90.0,116.0,7.4,10.0,2,True,2.0,3.0,,,2.0,,,1.0,2.0,,,1.0,2.0,,,,,1.0,,,,,,,,,1.0,
12049893,away,Brighton & Hove Albion,Igor Júlio,igor-julio,I. Júlio,D,3,185,1332,M,842513,EUR,886809600,D,3,3,False,85.0,79.0,5.0,3.0,43.0,45.0,36.0,40.0,,5.0,1.0,8.0,,,,,,,80.0,97.0,7.1,7.0,1,,3.0,5.0,,1.0,1.0,1.0,1.0,,,,,,1.0,3.0,,,,1.0,,3.0,1.0,,,,,,,
12049893,away,Brighton & Hove Albion,Cameron Peupion,cameron-peupion,C. Peupion,M,21,175,208,M,1002331,EUR,1032739200,M,44,44,False,19.0,14.0,2.0,,8.0,10.0,6.0,9.0,1.0,6.0,1.0,2.0,,,,,,,45.0,28.0,6.9,6.0,1,,,2.0,1.0,,4.0,3.0,1.0,,,,,,,1.0,,,,1.0,,,,,,,,,,
12049893,away,Brighton & Hove Albion,Jakub Moder,jakub-moder,J. Moder,M,7,191,7198,M,886242,EUR,923443200,M,15,15,False,33.0,29.0,,,15.0,16.0,14.0,17.0,,1.0,,2.0,,,,,,,61.0,42.0,6.9,5.0,2,,,,,,1.0,,,,1.0,1.0,,,1.0,,1.0,,,,kubamoder,,,,,,,,,
12049893,away,Brighton & Hove Albion,Pascal Groß,pascal-gross,P. Groß,M,30,181,4700,M,48480,EUR,676944000,M,13,13,False,108.0,97.0,7.0,4.0,44.0,46.0,57.0,78.0,1.0,2.0,,8.0,,,,,,,90.0,129.0,7.6,23.0,1,,1.0,2.0,,,1.0,1.0,,4.0,,,16.0,1.0,,,1.0,,4.0,,pascalgross65,,,,,,,,,
12049893,away,Brighton & Hove Albion,Pervis Estupiñán,pervis-estupinan,P. Estupiñán,D,2,175,14942,M,805465,EUR,885340800,M,30,30,False,63.0,55.0,1.0,1.0,20.0,22.0,36.0,46.0,2.0,4.0,,4.0,,,,,,,90.0,86.0,7.6,15.0,1,,2.0,3.0,,1.0,1.0,1.0,1.0,3.0,,1.0,5.0,,,,1.0,,1.0,1.0,pervisestupinan,,,,,,,,1.0,
12049893,away,Brighton & Hove Albion,Facundo Buonanotte,facundo-buonanotte,F. Buonanotte,M,40,174,18001,M,1117025,EUR,1103760000,F,40,40,False,18.0,13.0,3.0,1.0,4.0,5.0,10.0,15.0,,4.0,,1.0,,,,,,,70.0,33.0,6.2,12.0,1,,2.0,9.0,,,,,2.0,2.0,,2.0,2.0,1.0,1.0,1.0,,,1.0,4.0,facubuonanotte_,,3.0,Facundo Buonanotte,,1.0,,,,
12049893,away,Brighton & Hove Albion,Simon Adingra,simon-adingra,S. Adingra,M,24,175,54880,M,1110842,EUR,1009843200,F,24,24,False,40.0,31.0,,,4.0,6.0,27.0,40.0,1.0,5.0,,4.0,,,,,,,90.0,58.0,7.5,18.0,2,,1.0,2.0,,,1.0,1.0,,2.0,,1.0,6.0,,2.0,3.0,,,,1.0,simon.adingra,2.0,,,,,,,,1.0
12049893,away,Brighton & Hove Albion,Ansu Fati,ansu-fati,A. Fati,F,31,178,167976,M,962883,EUR,1036022400,F,31,31,False,28.0,22.0,1.0,,7.0,8.0,15.0,20.0,,2.0,,1.0,,,,,,,70.0,37.0,6.5,10.0,1,,1.0,5.0,,,,,1.0,1.0,,2.0,,1.0,,1.0,1.0,,,2.0,AnsuFati,,1.0,,,,,,,
12049893,away,Brighton & Hove Albion,Danny Welbeck,danny-welbeck,D. Welbeck,F,18,185,4466,M,33902,EUR,659577600,F,18,18,True,18.0,15.0,,,,,15.0,18.0,1.0,1.0,,,,,,,,,45.0,22.0,7.0,4.0,2,,,1.0,1.0,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,
12049893,away,Brighton & Hove Albion,Carlos Baleba,baleba-carlos,C. Baleba,M,17,179,26183,M,1199043,EUR,1073088000,M,20,20,True,24.0,22.0,,,10.0,11.0,12.0,14.0,1.0,1.0,,4.0,,,,,,,29.0,29.0,6.6,5.0,1,,1.0,3.0,,1.0,,,,,,2.0,1.0,2.0,,,1.0,,,,carlos_baleba,,,,,,,,,
12049893,away,Brighton & Hove Albion,Julio Enciso,julio-enciso,J. Enciso,M,19,173,12987,M,973556,EUR,1074816000,F,10,10,True,12.0,11.0,,,,,11.0,12.0,3.0,8.0,1.0,2.0,,,,,,,20.0,23.0,7.2,3.0,2,,,3.0,,,,,1.0,,,,,,1.0,4.0,1.0,,,3.0,julioenciso.33,2.0,,,,,,,,
12049893,away,Brighton & Hove Albion,Benicio Boaitey,boaitey-benicio,B. Boaitey,M,26,162,113,M,1142604,EUR,1073606400,F,47,47,True,6.0,5.0,1.0,,,,5.0,6.0,,1.0,,,,,,,,,20.0,8.0,6.6,1.0,0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,
12049893,away,Brighton & Hove Albion,Valentín Barco,valentin-barco,V. Barco,M,32,172,11698,M,1127057,EUR,1090540800,D,19,19,True,6.0,5.0,,,,,7.0,11.0,,1.0,,,,,,,,,10.0,19.0,6.8,6.0,0,,,2.0,,,,,,3.0,,,5.0,,,3.0,,,2.0,,colo.barco,1.0,,Valentín Barco,,,,,,
12049893,away,Brighton & Hove Albion,Bart Verbruggen,bart-verbruggen,B. Verbruggen,G,1,193,4215,M,994363,EUR,1029628800,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12049893,away,Brighton & Hove Albion,Adam Webster,adam-webster,A. Webster,D,4,191,499,M,216308,EUR,789177600,D,4,4,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12049893,away,Brighton & Hove Albion,Odeluga Offiah,odeluga-offiah,O. Offiah,D,42,187,118,M,1069627,EUR,1035590400,D,42,42,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,Odeluga Offiah,,,,,,
12049893,away,Brighton & Hove Albion,Adam Lallana,adam-lallana,A. Lallana,M,10,172,1209,M,17054,EUR,579225600,M,14,14,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
