match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,player_id,player_name,from
14566901,FT,2.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,
14566901,,,,,90,,,1,,,substitution,124662247.0,False,True,regular,,,,
14566901,,,,,90,0.0,,1,,,injuryTime,,,,,4.0,,,
14566901,,,,,81,,,10,,,substitution,124662202.0,False,True,regular,,,,
14566901,,,,,81,,,10,,,substitution,124662200.0,False,True,regular,,,,
14566901,,2.0,1.0,,79,,,12,,,goal,323617528.0,,True,regular,,1086417.0,Rasmus Højlund,
14566901,,,,,78,,,13,,,substitution,124662178.0,False,False,regular,,,,
14566901,,,,,69,,,22,,,substitution,124662122.0,False,True,regular,,,,
14566901,,,,,69,,,22,,,substitution,124662121.0,False,True,regular,,,,
14566901,,,,,67,,,24,,,substitution,124662089.0,False,False,regular,,,,
14566901,,,,,67,,,24,,,substitution,124662088.0,True,False,injury,,,,
14566901,,1.0,1.0,,62,,,29,,,goal,323616815.0,,False,penalty,,914213.0,Luis Javier Suárez,penalty
14566901,,,,,46,,,45,,,substitution,124661909.0,False,False,regular,,,,
14566901,,,,,46,,,45,,,substitution,124661902.0,False,False,regular,,,,
14566901,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,
14566901,,,,,45,0.0,,1,,,injuryTime,,,,,1.0,,,
14566901,,1.0,0.0,,36,,,10,,,goal,323614613.0,,True,regular,,1086417.0,Rasmus Højlund,
