match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_penaltyFaced,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_topSpeed,stat_kilometersCovered,stat_numberOfSprints,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_metersCoveredWalkingKm,stat_metersCoveredJoggingKm,stat_metersCoveredRunningKm,stat_metersCoveredHighSpeedRunningKm,stat_metersCoveredSprintingKm,stat_totalCross,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_shotOffTarget,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_expectedGoals,stat_keyPass,stat_shotValueNormalized,stat_aerialLost,stat_outfielderBlock,stat_wasFouled,stat_aerialWon,stat_fouls,player_sofascoreId,stat_dispossessed,stat_blockedScoringAttempt,captain,stat_accurateCross,stat_wonContest,stat_onTargetScoringAttempt,stat_penaltyConceded,stat_expectedGoalsOnTarget,stat_totalOffside,stat_bigChanceCreated,stat_goals,player_firstName,player_lastName,stat_errorLeadToAGoal,stat_crossNotClaimed,stat_goodHighClaim,stat_penaltyWon
14566901,home,Napoli,Rasmus Højlund,rasmus-hojlund,R. Højlund,F,19,191,69881,M,1086417,EUR,1044316800,F,19,19,False,16.0,13.0,,,0.0,1.0,2.0,12.0,14.0,1.0,,,,89.0,36.0,8.6,12.0,0.0343822,31.896,10.40443,17.0,,2,,-0.27,0.34,-0.02,,2.84,4.87,1.49,0.8,0.4,,11.0,7.0,,3.0,,,,,,2.0,0.6331,1.0,0.88,2.0,,2.0,4.0,2.0,RHøjlund,5.0,,,,1.0,2.0,,0.9355,,,2.0,,,,,,
14566901,home,Napoli,David Neres,david-neres,D. Neres,F,7,175,15122,M,850993,EUR,857347200,F,7,7,True,8.0,7.0,,,0.0,2.0,3.0,5.0,5.0,2.0,,,,21.0,16.0,6.4,5.0,0.00869796,31.572,2.79591,5.0,,0,,-0.09,0.1,0.16,,0.82,1.15,0.47,0.24,0.12,,5.0,2.0,,2.0,,,1.0,1.0,1.0,,,,,,,,,1.0,davidneres,3.0,,,,1.0,,,,,,,,,,,,
14566901,home,Napoli,Noa Lang,noa-lang,N. Lang,F,77,173,15611,M,875136,EUR,929577600,F,70,70,True,7.0,5.0,,,0.0,2.0,2.0,3.0,5.0,1.0,,,,21.0,15.0,6.8,4.0,0.00888714,30.888,3.15181,5.0,,0,,-0.24,0.16,0.3,,0.77,1.44,0.52,0.29,0.14,1.0,,2.0,,,,3.0,,1.0,1.0,1.0,,,,,,,1.0,1.0,noano,,,,,,,,,,,,,,,,,
14566901,home,Napoli,Mathías Olivera,mathias-olivera,M. Olivera,D,17,184,3509,M,805078,EUR,878256000,D,17,17,True,1.0,1.0,,,0.0,1.0,1.0,,,1.0,,,,9.0,6.0,6.9,,3.831e-05,32.724,1.62521,2.0,,0,,0.0,0.0,0.22,,0.44,0.72,0.29,0.11,0.07,,2.0,3.0,,,,1.0,,3.0,2.0,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,
14566901,home,Napoli,Billy Gilmour,gilmour-billy,B. Gilmour,M,6,169,4345,M,907668,EUR,992217600,M,6,6,True,7.0,7.0,,,0.0,3.0,3.0,4.0,4.0,1.0,,,,9.0,7.0,6.7,,0.00211891,27.648,2.01429,3.0,,0,,0.05,0.14,0.19,,0.35,0.96,0.46,0.2,0.05,,,,,,,,,,,,,,,,,,,,billygilmour,,,,,,,,,,,,,,,,,
14566901,home,Napoli,Lorenzo Lucca,lorenzo-lucca,L. Lucca,F,20,201,5033,M,962364,EUR,968544000,F,27,27,True,,,,,0.0,,,,,,,,,1.0,4.0,,1.0,,31.716,0.75498,2.0,,0,,,,,,0.18,0.28,0.13,0.1,0.06,,2.0,1.0,,1.0,,1.0,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,
14566901,home,Napoli,Alex Meret,alex-meret,A. Meret,G,1,190,4363,M,592794,EUR,858988800,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14566901,home,Napoli,Mathias Ferrante,mathias-ferrante,M. Ferrante,G,25,202,531,M,1940256,EUR,1157068800,G,25,25,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mathias Ferrante,,,,,
14566901,home,Napoli,Eljif Elmas,eljif-elmas,E. Elmas,M,20,182,3707,M,838232,EUR,938131200,M,20,20,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14566901,home,Napoli,Antonio Vergara,antonio-vergara,A. Vergara,F,26,182,3615,M,1069560,EUR,1042675200,M,26,26,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14566901,home,Napoli,Giuseppe Ambrosino,ambrosino-giuseppe,G. Ambrosino,F,10,187,1239,M,1163083,EUR,1063152000,F,69,69,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14566901,away,Sporting CP,Rui Silva,rui-silva,R. Silva,G,1,191,3285,M,253809,EUR,760579200,G,1,1,False,28.0,22.0,10.0,5.0,0.0,21.0,22.0,1.0,6.0,6.0,1.0,,1.0,90.0,33.0,5.8,6.0,0.00018656,19.98,5.53307,0.0,0.4,0,-0.9659,0.0,-0.07,-0.55,-0.27,3.68,1.69,0.13,0.02,0.0,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,Rui,Silva,1.0,1.0,1.0,
14566901,away,Sporting CP,Iván Fresneda,ivan-fresneda,I. Fresneda,D,22,183,1958,M,1167818,EUR,1096243200,D,22,22,False,44.0,39.0,3.0,1.0,0.0,23.0,26.0,16.0,18.0,2.0,,,,90.0,70.0,6.6,7.0,0.0101946,29.484,11.77784,21.0,,0,,-0.02,0.09,-0.28,,2.49,5.8,2.07,1.05,0.37,1.0,5.0,8.0,1.0,4.0,,6.0,,3.0,2.0,,,,,2.0,,2.0,,1.0,,,,,,3.0,,,,,,,,,,,,
14566901,away,Sporting CP,Eduardo Quaresma,eduardo-quaresma,E. Quaresma,D,72,185,2177,M,989841,EUR,1015027200,D,72,72,False,65.0,62.0,7.0,6.0,0.0,38.0,39.0,24.0,26.0,2.0,,,,67.0,75.0,6.6,3.0,0.0162682,30.564,7.87665,8.0,,0,,0.12,0.05,-0.22,,1.9,4.32,1.08,0.38,0.19,,6.0,3.0,2.0,,,5.0,1.0,3.0,2.0,,,,,3.0,,,,1.0,,,,,,,,,,,,,Eduardo,Quaresma,,,,
14566901,away,Sporting CP,Gonçalo Inácio,goncalo-inacio,G. Inácio,D,25,186,6701,M,1001196,EUR,998697600,D,25,25,False,79.0,70.0,10.0,3.0,0.0,45.0,48.0,25.0,31.0,4.0,,,,90.0,94.0,7.0,11.0,0.0573604,31.824,10.51546,11.0,,0,,0.28,0.1,-0.09,,2.85,5.48,1.35,0.53,0.3,,3.0,5.0,1.0,,,6.0,,2.0,1.0,1.0,,,,1.0,2.0,,3.0,,goncaloinacio_25,1.0,,,,,,,,,,,Gonçalo,Inácio,,,,
14566901,away,Sporting CP,Maximiliano Araújo,maximiliano-araujo,M. Araújo,M,20,179,3568,M,929193,EUR,950572800,D,20,20,False,29.0,24.0,1.0,,0.0,17.0,19.0,7.0,10.0,4.0,,,,90.0,56.0,6.6,11.0,0.0588883,29.88,10.81258,15.0,,0,,-0.09,0.1,-0.32,,2.79,5.22,1.69,0.78,0.34,2.0,6.0,7.0,2.0,2.0,,2.0,2.0,4.0,2.0,2.0,,,,,,2.0,1.0,2.0,,,,,1.0,,,,,,,,Maximiliano,Araújo,,,,1.0
14566901,away,Sporting CP,Morten Hjulmand,hjulmand-morten,M. Hjulmand,M,42,185,4430,M,859917,EUR,930268800,M,42,42,False,71.0,69.0,5.0,3.0,0.0,41.0,41.0,28.0,30.0,2.0,,,,90.0,82.0,7.6,3.0,0.0785647,28.296,11.41241,8.0,,1,,0.2,0.1,-0.01,,2.82,5.95,1.91,0.58,0.16,,1.0,7.0,,,,1.0,1.0,4.0,3.0,,0.1875,1.0,0.17,,,1.0,2.0,,,1.0,,True,,,1.0,,0.3483,,,,Morten,Hjulmand,,,,
14566901,away,Sporting CP,João Simões,joao-simoes,J. Simões,M,52,178,1499,M,1410209,EUR,1168041600,M,52,52,False,39.0,32.0,4.0,1.0,0.0,17.0,23.0,15.0,16.0,7.0,,,,78.0,55.0,6.9,10.0,0.012392,28.764,10.19729,9.0,,1,,-0.01,0.03,0.15,,2.02,5.34,1.93,0.7,0.2,,3.0,6.0,1.0,1.0,,1.0,,4.0,,1.0,0.0156,,-0.02,,1.0,2.0,,1.0,,,,,,,1.0,,0.0122,,,,João Simões,,,,,
14566901,away,Sporting CP,Geovany Quenda,geovany-quenda,G. Quenda,M,7,172,12866,M,1403165,EUR,1177891200,M,7,7,False,30.0,28.0,,,0.0,10.0,11.0,18.0,19.0,4.0,,,,90.0,51.0,7.5,10.0,0.40574,32.292,10.45266,18.0,,1,,0.31,0.26,-0.05,,3.16,4.59,1.47,0.72,0.5,5.0,3.0,7.0,,3.0,,1.0,,1.0,1.0,1.0,0.0647,2.0,0.15,,,5.0,,,GeoQuenda07,1.0,,,1.0,1.0,1.0,,0.455,,,,Geovany,Quenda,,,,
14566901,away,Sporting CP,Francisco Trincão,francisco-trincao,F. Trincão,F,17,184,11957,M,830431,EUR,946425600,M,17,17,False,13.0,10.0,,,0.0,1.0,1.0,9.0,12.0,1.0,,,,45.0,26.0,6.5,5.0,0.0131107,28.548,5.3831,4.0,,0,,-0.31,-0.07,-0.01,,1.42,2.61,0.88,0.36,0.11,,4.0,6.0,,5.0,,,,1.0,1.0,,,,,,,1.0,,2.0,trincao,1.0,,,,4.0,,,,,,,Francisco,Trincão,,,,
14566901,away,Sporting CP,Geny Catamo,geny-catamo,G. Catamo,M,10,172,11085,M,1001140,EUR,980467200,M,10,10,False,13.0,11.0,1.0,1.0,0.0,1.0,1.0,10.0,12.0,2.0,,,,45.0,21.0,6.6,6.0,0.027042,29.16,5.61116,6.0,,0,,0.05,0.07,-0.06,,1.39,2.85,0.85,0.39,0.13,1.0,2.0,2.0,,3.0,,,1.0,,,2.0,,,,,,,,,,1.0,,,1.0,2.0,,,,,,,,,,,,
14566901,away,Sporting CP,Fotis Ioannidis,fotis-ioannidis,F. Ioannidis,F,89,186,6195,M,903679,EUR,947462400,F,89,89,False,12.0,11.0,,,0.0,5.0,5.0,6.0,7.0,1.0,,,,67.0,17.0,6.6,4.0,0.00549594,30.492,7.56178,5.0,,0,,-0.01,-0.36,0.13,,2.1,3.98,1.01,0.33,0.14,,3.0,3.0,,1.0,,,,1.0,1.0,,,,,1.0,,,2.0,,FotIoannidis,1.0,,,,,,,,,,,Fotis,Ioannidis,,,,
14566901,away,Sporting CP,Pedro Gonçalves,pedro-goncalves,P. Gonçalves,F,8,173,8291,M,895764,EUR,898992000,M,8,8,True,13.0,10.0,1.0,1.0,0.0,3.0,3.0,7.0,10.0,,,,,45.0,20.0,6.4,6.0,0.0261964,29.664,5.98813,8.0,,2,,-0.03,0.11,-0.06,,1.42,2.83,1.09,0.5,0.14,,2.0,1.0,1.0,2.0,1.0,,,,,2.0,0.2336,,-0.42,,1.0,,,,pedroogoncalves28,,1.0,,,1.0,,,,,,,,,,,,
14566901,away,Sporting CP,Luis Javier Suárez,luis-javier-suarez,L. J. Suárez ,F,97,185,23308,M,914213,EUR,881020800,F,97,97,True,11.0,10.0,,,0.0,5.0,5.0,5.0,6.0,1.0,,,,45.0,18.0,6.8,4.0,0.0378441,28.584,5.30825,6.0,,3,,-0.16,0.23,-0.01,,1.56,2.57,0.73,0.32,0.13,,2.0,1.0,,1.0,,,,,,1.0,0.8476,2.0,0.29,,,1.0,,1.0,,,2.0,,,,1.0,,0.8421,,,1.0,Luis,Javier Suárez,,,,
14566901,away,Sporting CP,Zeno Debast,zeno-debast,Z. Debast,D,6,191,3316,M,1126512,EUR,1066867200,D,6,6,True,28.0,27.0,3.0,3.0,0.0,17.0,18.0,10.0,10.0,1.0,,,,23.0,31.0,6.9,2.0,0.311816,28.836,3.12083,3.0,,0,,0.28,0.05,-0.08,,0.79,1.55,0.51,0.21,0.07,,1.0,2.0,,,,,,1.0,1.0,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,
14566901,away,Sporting CP,Alisson Santos,alisson-santos,A. Santos,F,27,177,5291,M,1122835,EUR,1033084800,F,27,27,True,7.0,7.0,,,0.0,2.0,2.0,5.0,5.0,1.0,,,,23.0,11.0,6.9,1.0,0.025635,32.724,3.15261,6.0,,0,,0.06,0.13,0.19,,0.91,1.32,0.47,0.25,0.2,,,2.0,,1.0,,,,1.0,,1.0,,1.0,,,,,,,,,,,,1.0,,,,,,,Alisson Santos,,,,,
14566901,away,Sporting CP,Hidemasa Morita,hidemasa-morita,H. Morita,M,5,177,3110,M,926560,EUR,800064000,M,5,5,True,13.0,12.0,2.0,2.0,0.0,6.0,6.0,6.0,7.0,1.0,,,,12.0,16.0,6.7,2.0,0.0130536,30.744,2.06178,3.0,,0,,0.08,-0.13,-0.03,,0.45,1.07,0.33,0.12,0.08,,1.0,2.0,,1.0,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,Hidemasa,Morita,,,,
14566901,away,Sporting CP,João Virgínia,joao-virginia,J. Virgínia,G,12,191,817,M,930666,EUR,939513600,G,12,12,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,João,Virgínia,,,,
14566901,away,Sporting CP,Matheus Reis,reis-matheus,M. Reis,D,2,183,1358,M,797648,EUR,793065600,D,2,2,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14566901,away,Sporting CP,Giorgos Vagiannidis,vagiannidis-giorgos,G. Vagiannidis,D,13,181,2792,M,1166952,EUR,1000252800,D,13,13,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14566901,away,Sporting CP,Ousmane Diomande,diomande-ousmane,O. Diomande,D,26,190,4998,M,1394342,EUR,1070496000,D,26,26,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ousdiomande,,,,,,,,,,,,Ousmane,Diomande,,,,
14566901,away,Sporting CP,Ricardo Mangas,mangas-ricardo,R. Mangas,D,91,179,1172,M,878496,EUR,890179200,D,91,91,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ricardo,Mangas,,,,
14566901,away,Sporting CP,Giorgi Kochorashvili,giorgi-kochorashvili,G. Kochorashvili,M,14,176,3695,M,886402,EUR,930528000,M,14,14,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14566901,away,Sporting CP,Rodrigo Ribeiro,ribeiro-rodrigo,R. Ribeiro,F,21,185,1524,M,1215904,EUR,1114646400,F,28,28,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
