match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_wasFouled,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,captain,stat_totalCross,stat_duelLost,stat_totalContest,stat_outfielderBlock,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_challengeLost,stat_dispossessed,stat_onTargetScoringAttempt,stat_interceptionWon,stat_expectedGoals,stat_keyPass,stat_shotValueNormalized,stat_accurateCross,stat_aerialLost,stat_lastManTackle,stat_errorLeadToAShot,stat_wonContest,stat_shotOffTarget,stat_blockedScoringAttempt,stat_errorLeadToAGoal,stat_bigChanceMissed,stat_hitWoodwork,stat_expectedGoalsOnTarget,player_sofascoreId,stat_bigChanceCreated,stat_goodHighClaim,stat_punches,stat_clearanceOffLine,stat_goals
14167907,home,Nantes,Bahereba Guirassy,,,bahereba-guirassy,B. Guirassy,F,11,177.0,1755,M,1406007,EUR,1156809600,F,11,11,False,18.0,10.0,,,0.0,8.0,11.0,2.0,7.0,,1.0,,4.0,,,,,,63.0,30.0,6.3,14.0,0.0676533,,0,,-0.03,0.21,-0.02,,,4.0,6.0,2.0,,1.0,1.0,1.0,,,1.0,,,,2.0,,2.0,3.0,,,,,,,,,,,1.0,,,,
14167907,home,Nantes,Yassine Benhattab,,,benhattab-yassine,Y. Benhattab,M,90,170.0,1201,M,1049528,EUR,1037577600,M,90,90,True,11.0,9.0,,,0.0,4.0,6.0,5.0,5.0,,4.0,,1.0,2.0,,,,,27.0,22.0,6.9,8.0,0.0894888,,0,,0.14,0.11,0.15,,,4.0,1.0,,,2.0,1.0,3.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,
14167907,home,Nantes,Youssef El Arabi,,,youssef-el-arabi,Y. E. Arabi,F,19,183.0,2462,M,45512,EUR,539308800,F,19,19,True,6.0,5.0,,,0.0,3.0,3.0,2.0,3.0,,1.0,,2.0,1.0,,,,,27.0,11.0,6.4,3.0,0.00484994,,0,,0.03,-0.11,0.13,,,,1.0,1.0,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,
14167907,home,Nantes,Bahmed Deuff,Bahmed Deuff,,bahmed-deuff,B. Deuff,M,52,178.0,109,M,1562126,EUR,1141948800,M,52,52,True,7.0,5.0,1.0,,0.0,,,5.0,7.0,,1.0,1.0,2.0,1.0,,,,,21.0,14.0,6.4,2.0,0.00309649,,0,,-0.15,0.05,0.19,,,,2.0,,1.0,,,,1.0,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,
14167907,home,Nantes,Uroš Radaković,,,uros-radakovic,U. Radaković,D,26,194.0,312,M,151900,EUR,765072000,D,26,26,True,3.0,,,,0.0,,,,3.0,2.0,2.0,,,,,,,,14.0,3.0,6.2,3.0,,,0,,-0.08,,-0.19,,,,2.0,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,
14167907,home,Nantes,Patrik Carlgren,,,patrik-carlgren,P. Carlgren,G,30,188.0,122,M,156236,EUR,694828800,G,30,30,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14167907,home,Nantes,Nicolas Cozza,,,nicolas-cozza,N. Cozza,D,3,178.0,184,M,886286,EUR,915753600,D,3,3,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14167907,home,Nantes,Hyun-Seok Hong,,,hyun-seok-hong,H. Hong,M,24,177.0,1229,M,942937,EUR,929491200,M,7,7,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14167907,home,Nantes,Sacha Ziani,,,sacha-ziani,S. Ziani,M,69,168.0,39,M,1406000,EUR,1060214400,M,69,69,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14167907,home,Nantes,Amady Camara,Amady Camara,,camara-amady,A. Camara,F,14,180.0,638,M,1516047,EUR,1117238400,F,14,14,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14167907,away,Lille,Berke Özer,,,berke-ozer,B. Özer,G,1,191.0,3024,M,847494,EUR,959212800,G,1,1,False,48.0,40.0,13.0,5.0,0.0,37.0,38.0,3.0,10.0,1.0,3.0,2.0,5.0,2.0,2.0,2.0,,,90.0,59.0,7.7,8.0,0.00508407,0.4111,0,0.2124,0.25,0.03,0.18,0.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,
14167907,away,Lille,Thomas Meunier,,,thomas-meunier,T. Meunier,D,12,190.0,2781,M,128587,EUR,684633600,D,12,12,False,38.0,25.0,6.0,2.0,0.0,15.0,17.0,10.0,21.0,1.0,1.0,7.0,2.0,,,,,,90.0,70.0,7.0,20.0,0.329316,,1,,0.37,0.18,0.32,,,5.0,3.0,2.0,,,,,1.0,,,,1.0,0.0785,2.0,-0.04,2.0,,,,,1.0,,,,,,,,,,,
14167907,away,Lille,Chancel Mbemba,,,chancel-mbemba,C. Mbemba,D,18,182.0,34725,M,238612,EUR,776304000,D,18,18,False,60.0,55.0,5.0,1.0,0.0,38.0,39.0,17.0,21.0,2.0,9.0,6.0,5.0,2.0,,,,,90.0,80.0,7.8,7.0,0.00739065,,0,,0.17,0.24,0.49,,,,3.0,2.0,1.0,4.0,3.0,,,1.0,1.0,,1.0,,,,,,,,1.0,,,,,,,chancel22,,,,,
14167907,away,Lille,Aïssa Mandi,,,aissa-mandi,A. Mandi,D,23,186.0,10320,M,122810,EUR,688089600,D,23,23,False,75.0,69.0,5.0,3.0,0.0,48.0,50.0,21.0,25.0,2.0,3.0,10.0,5.0,,,,,,90.0,92.0,7.5,6.0,0.0180125,,1,,0.28,0.27,0.23,,,,2.0,,,1.0,,,,1.0,,,3.0,0.0594,1.0,-0.21,,1.0,,,,,1.0,,,,,aissamandi23,,,,,
14167907,away,Lille,Romain Perraud,,,romain-perraud,R. Perraud,D,15,173.0,596,M,827519,EUR,874886400,D,15,15,False,51.0,43.0,,,0.0,15.0,18.0,28.0,33.0,,3.0,3.0,3.0,1.0,,,,,82.0,83.0,6.8,16.0,0.0818978,,2,,0.12,0.26,0.2,,,7.0,3.0,2.0,,1.0,1.0,1.0,1.0,,,,2.0,0.0472,2.0,-0.25,1.0,1.0,,,1.0,1.0,1.0,,,,,,,,,,
14167907,away,Lille,Benjamin André,,,benjamin-andre,B. André,M,21,180.0,759,M,51665,EUR,649641600,M,21,21,False,67.0,60.0,2.0,2.0,0.0,23.0,23.0,37.0,44.0,4.0,9.0,4.0,7.0,1.0,,,,,90.0,81.0,7.5,9.0,0.0676357,,2,,0.08,0.08,0.38,,True,,3.0,2.0,,2.0,1.0,2.0,1.0,,,,,0.095,,-0.44,,3.0,,,2.0,2.0,,,,,,,,,,,
14167907,away,Lille,Ayyoub Bouaddi,Ayyoub Bouaddi,,bouaddi-ayyoub,A. Bouaddi,M,32,185.0,5410,M,1564180,EUR,1191283200,M,32,32,False,32.0,30.0,1.0,1.0,0.0,15.0,16.0,15.0,16.0,2.0,4.0,4.0,5.0,2.0,,,,,90.0,48.0,6.8,6.0,0.00949461,,2,,-0.12,0.07,0.29,,,,4.0,1.0,1.0,,,1.0,2.0,,1.0,,,0.0887,1.0,-0.23,,1.0,,,,1.0,1.0,,,,,,,,,,
14167907,away,Lille,Félix Correia,,,felix-correia,F. Correia,M,27,178.0,1349,M,934498,EUR,980121600,M,27,27,False,39.0,34.0,2.0,1.0,0.0,9.0,10.0,25.0,29.0,,1.0,,5.0,,,,,,82.0,59.0,8.0,12.0,0.520523,,1,,0.6,0.39,0.24,,,7.0,3.0,2.0,1.0,1.0,1.0,3.0,,,,,1.0,0.0202,5.0,-0.18,5.0,1.0,,,,,1.0,,,,,,1.0,,,1.0,
14167907,away,Lille,Hakon Arnar Haraldsson,,,haraldsson-hakon-arnar,H. A. Haraldsson,M,10,180.0,2141,M,1138804,EUR,1049932800,M,10,10,False,48.0,42.0,2.0,1.0,0.0,16.0,16.0,26.0,32.0,,3.0,,5.0,1.0,,,,,89.0,64.0,7.5,13.0,0.101632,,3,,0.04,0.25,0.23,,,2.0,10.0,2.0,,2.0,2.0,1.0,5.0,,2.0,1.0,,0.8007,1.0,0.41,,1.0,,,,2.0,,,1.0,1.0,0.6644,,,,,,1.0
14167907,away,Lille,Matías Fernández,Matias Fernandez,,fernandez-matias,M. Fernandez,F,7,183.0,1612,M,1149144,EUR,1107388800,M,7,7,False,34.0,28.0,1.0,,0.0,5.0,7.0,23.0,27.0,,3.0,,2.0,2.0,,,,,89.0,56.0,6.7,13.0,0.0701371,,6,,-0.39,0.3,-0.01,,,3.0,4.0,3.0,,1.0,1.0,,1.0,,1.0,3.0,1.0,0.9076,1.0,0.01,1.0,,,,,,3.0,,1.0,,0.6949,,,,,,
14167907,away,Lille,Olivier Giroud,,,olivier-giroud,O. Giroud,F,9,192.0,23426,M,39070,EUR,528422400,F,9,9,False,22.0,17.0,2.0,1.0,1.0,5.0,5.0,12.0,17.0,2.0,3.0,1.0,1.0,,,,,,76.0,31.0,6.7,10.0,0.338086,,2,,-0.1,0.3,0.15,,,,2.0,,,1.0,1.0,5.0,2.0,,,,,0.242,3.0,-0.44,,,,,,2.0,,,1.0,,,OGiroud,,,,,
14167907,away,Lille,Hamza Igamane,Hamza Igamane,,hamza-igamane,H. Igamane,F,29,181.0,17006,M,1140859,EUR,1036195200,F,29,29,True,8.0,8.0,,,0.0,,,8.0,8.0,,3.0,1.0,1.0,,,,,,14.0,18.0,8.0,2.0,0.0656344,,2,,0.1,0.35,0.13,,,,,2.0,,1.0,1.0,2.0,,,,1.0,,0.1354,1.0,0.47,,,,,2.0,1.0,,,,,0.8848,hamza_igamane,,,,,1.0
14167907,away,Lille,Calvin Verdonk,,,calvin-verdonk,C. Verdonk,D,24,174.0,14311,M,361780,EUR,862012800,D,24,24,True,4.0,4.0,,,0.0,3.0,3.0,1.0,1.0,1.0,1.0,,1.0,,,,,,8.0,7.0,6.7,1.0,0.00034737,,0,,0.02,-0.01,0.16,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,c.verdonk,,,,,
14167907,away,Lille,Osame Sahraoui,,,osame-sahraoui,O. Sahraoui,M,11,170.0,7380,M,965357,EUR,992217600,F,11,11,True,3.0,3.0,,,1.0,,,3.0,3.0,,1.0,,1.0,1.0,,,,,8.0,4.0,7.0,,0.0510178,,0,,0.11,0.24,0.13,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,osamesahraoui,1.0,,,,
14167907,away,Lille,Ethan Mbappé,Ethan Mbappé,,ethan-mbappe,E. Mbappé,M,8,180.0,27254,M,1402698,EUR,1167350400,M,8,8,True,,,,,0.0,,,,,,,,,,,,,,1.0,1.0,,,,,1,,,,,,,,,,,,,,,,,,,0.1261,,,,,,,,,1.0,,,,,ethanmbappe,,,,,
14167907,away,Lille,André Gomes,,,andre-gomes,A. Gomes,M,26,188.0,1679,M,235460,EUR,743990400,M,26,26,True,2.0,2.0,,,0.0,2.0,2.0,,,,,,,,,,,,1.0,2.0,,,8.58e-06,,0,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
14167907,away,Lille,Arnaud Bodart,,,bodart-arnaud,A. Bodart,G,16,184.0,410,M,878898,EUR,889574400,G,16,16,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14167907,away,Lille,Maxima Goffi,Maxima Goffi,,maxima-goffi,M. Goffi,D,38,,194,M,1937040,EUR,1201046400,D,38,38,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14167907,away,Lille,Nathan Ngoy,,,ngoy-nathan,N. Ngoy,D,3,183.0,1994,M,1119487,EUR,1055203200,D,3,3,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14167907,away,Lille,Ugo Raghouber,,,raghouber-ugo,U. Raghouber,M,14,180.0,337,M,1170694,EUR,1058054400,M,28,28,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
