match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,player_firstName,player_lastName,captain,player_sofascoreId
10721349,home,Go Ahead Eagles,Jeffrey de Lange,jeffrey-de-lange,J. de Lange,G,12,188.0,630,M,803034,EUR,891388800,G,1,1,False,,,,
10721349,home,Go Ahead Eagles,Mats Deijl,mats-deijl,M. Deijl,D,20,180.0,340,M,794013,EUR,868924800,D,2,2,False,,,,
10721349,home,Go Ahead Eagles,Gerrit Nauber,gerrit-nauber,G. Nauber,D,3,185.0,78,M,133168,EUR,703123200,D,3,3,False,,,True,
10721349,home,Go Ahead Eagles,Jay Idzes,jay-idzes,J. Idzes,D,21,190.0,19165,M,933641,EUR,959904000,D,6,6,False,,,,jayidzes
10721349,home,Go Ahead Eagles,Jose Fontán,jose-fontan,J. Fontán,D,3,182.0,68,M,964609,EUR,950227200,D,4,4,False,,,,
10721349,home,Go Ahead Eagles,Tesfaldet Tekie,tesfaldet-tekie,T. Tekie,M,5,175.0,113,M,793754,EUR,865382400,M,15,15,False,,,,
10721349,home,Go Ahead Eagles,Philippe Rommens,philippe-rommens,P. Rommens,M,88,175.0,232,M,606190,EUR,872035200,M,10,10,False,,,,
10721349,home,Go Ahead Eagles,Rashaan Fernandes,rashaan-fernandes,R. Fernandes,M,7,170.0,40,M,803024,EUR,901670400,M,7,7,False,,,,
10721349,home,Go Ahead Eagles,Willum Thor Willumsson,willum-thor-willumsson,W. T. Willumsson,M,19,193.0,297,M,978823,EUR,909100800,M,18,18,False,,,,
10721349,home,Go Ahead Eagles,Sylla Sow,sylla-sow,S. Sow,F,88,182.0,144,M,845995,EUR,839462400,F,19,19,False,,,,
10721349,home,Go Ahead Eagles,Finn Stokkers,finn-stokkers,F. Stokkers,F,27,187.0,69,M,360006,EUR,829785600,F,27,27,False,,,,
10721349,home,Go Ahead Eagles,Martijn Berden,martijn-berden,M. Berden,F,19,172.0,24,M,814901,EUR,870134400,F,17,17,True,Martijn,Berden,,
10721349,home,Go Ahead Eagles,Isac Lidberg,isac-lidberg,I. Lidberg,F,7,185.0,1090,M,798175,EUR,905212800,F,9,9,True,,,,
10721349,home,Go Ahead Eagles,Oliver Edvardsen,oliver-valaker-edvardsen,O. Edvardsen,M,17,175.0,592,M,878599,EUR,921801600,M,23,23,True,,,,
10721349,home,Go Ahead Eagles,Enric Llansana,enric-llansana,E. Llansana,M,24,183.0,331,M,916951,EUR,987033600,M,21,21,True,,,,
10721349,home,Go Ahead Eagles,Jahnoah Markelo,jahnoah-markelo,J. Markelo,F,24,179.0,247,M,1142326,EUR,1041638400,F,24,24,True,Jahnoah Markelo,,,
10721349,home,Go Ahead Eagles,Sven Jansen,sven-jansen,S. Jansen,G,30,192.0,44,M,1090199,EUR,1098403200,G,16,16,True,Sven Jansen,,,
10721349,home,Go Ahead Eagles,Luca Plogmann,luca-plogmann,L. Plogmann,G,1,187.0,85,M,877840,EUR,952646400,G,22,22,True,,,,
10721349,home,Go Ahead Eagles,Pim Saathof,pim-saathof,P. Saathof,D,28,186.0,47,M,1171238,EUR,1072569600,D,28,28,True,,,,
10721349,home,Go Ahead Eagles,Jamal Amofa,jamal-amofa,J. Amofa,D,6,185.0,111,M,1049653,EUR,911952000,D,25,25,True,Jamal Amofa,,,
10721349,home,Go Ahead Eagles,Aventis Aventisian,aventis-aventisian,A. Aventisian,D,,171.0,46,M,983040,EUR,1029542400,D,14,14,True,Aventis,Aventisian,,
10721349,home,Go Ahead Eagles,Justin Bakker,justin-bakker,J. Bakker,D,5,189.0,43,M,864153,EUR,888883200,D,26,26,True,,,,
10721349,home,Go Ahead Eagles,Xander Blomme,xander-blomme,X. Blomme,M,16,172.0,76,M,997161,EUR,1024617600,M,20,20,True,,,,
10721349,away,Helmond Sport,Mike Havekotte,mike-havekotte,M. Havekotte,G,1,187.0,24,M,190869,EUR,810864000,G,1,1,False,Mike,Havekotte,,
10721349,away,Helmond Sport,Bram Van Vlerken,bram-van-vlerken,B. V. Vlerken,D,,175.0,7,M,190873,EUR,813024000,D,2,2,False,,,,
10721349,away,Helmond Sport,Flor Van Den Eynden,flor-van-den-eynden,F. V. D. Eynden,D,3,186.0,34,M,867245,EUR,964828800,D,3,3,False,Flor,Van Den Eynden,,
10721349,away,Helmond Sport,Michael Chacón,michael-chacon,M. Chacón,M,,175.0,12,M,151895,EUR,766022400,M,29,29,False,,,,
10721349,away,Helmond Sport,Robin Van der Meer,robin-van-der-meer,R. V. d. Meer,D,,198.0,5,M,190881,EUR,793324800,D,4,4,False,,,True,
10721349,away,Helmond Sport,Bryan Van Hove,bryan-van-hove,B. V. Hove,D,20,176.0,27,M,1047728,EUR,961200000,D,17,17,False,,,,
10721349,away,Helmond Sport,Jarno Lion,jarno-lion,J. Lion,M,4,179.0,13,M,1128890,EUR,982022400,M,6,6,False,Jarno Lion,,,
10721349,away,Helmond Sport,Elmo Lieftink,elmo-lieftink,E. Lieftink,M,14,186.0,8,M,370270,EUR,760233600,M,22,22,False,,,,
10721349,away,Helmond Sport,Gaetan Bosiers,gaetan-bosiers,G. Bosiers,M,,175.0,12,,862135,EUR,919900800,M,33,33,False,,,,
10721349,away,Helmond Sport,Martijn Kaars,martijn-kaars,M. Kaars,F,19,183.0,858,M,861850,EUR,920592000,F,9,9,False,,,,
10721349,away,Helmond Sport,Hakon Lorentzen,hakon-lorentzen,H. Lorentzen,F,20,185.0,55,M,327059,EUR,870480000,F,8,8,False,,,,
10721349,away,Helmond Sport,Marcus Scholten,marcus-scholten,M. Scholten,M,15,,7,M,1066321,EUR,1016841600,M,14,14,True,,,,
