match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalClearance,stat_ballRecovery,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_accurateLongBalls,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_wonContest,stat_shotOffTarget,stat_blockedScoringAttempt,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_expectedGoals,stat_keyPass,stat_bigChanceMissed,player_firstName,player_lastName,stat_accurateCross,stat_dispossessed,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_bigChanceCreated,stat_totalOffside,captain,stat_goals,stat_penaltyWon,stat_penaltyConceded,stat_savedShotsFromInsideTheBox,stat_penaltyFaced,stat_saves,stat_outfielderBlock,stat_goalAssist
11391362,home,Paris Saint-Germain,Bradley Barcola,barcola-bradley,B. Barcola,F,29,182,37510,M,bradley_b,996952,EUR,1030924800,F,29,29,False,19.0,13.0,,5.0,6.0,,2.0,,,,65.0,30.0,6.4,11.0,0.0120759,1,,,8.0,13.0,,1.0,,4.0,1.0,,3.0,,,1.0,2.0,1.0,1.0,1.0,,,0.0286,,,,,,,,,,,,,,,,,,,
11391362,home,Paris Saint-Germain,Marco Asensio,marco-asensio,M. Asensio,F,21,182,31005,M,marcoasensio10,361004,EUR,822182400,F,11,11,True,18.0,16.0,,3.0,4.0,,3.0,,,,45.0,27.0,6.9,6.0,0.0202253,0,,,13.0,18.0,4.0,,,,3.0,,,,,,,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,
11391362,home,Paris Saint-Germain,Randal Kolo Muani,randal-kolo-muani,R. K. Muani,F,39,187,23659,M,RKM,871706,EUR,912816000,F,23,23,True,3.0,,,,1.0,,2.0,,,,25.0,10.0,6.2,8.0,,0,,,,2.0,,,,5.0,1.0,,3.0,,,,1.0,,,2.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,
11391362,home,Paris Saint-Germain,Gonçalo Ramos,goncalo-ramos,G. Ramos,F,9,185,23725,M,goncaloramos88,934510,EUR,992995200,F,9,9,True,4.0,2.0,,,2.0,,,,,,25.0,11.0,7.6,3.0,0.00614421,2,,,2.0,2.0,,1.0,2.0,2.0,5.0,,,,,1.0,1.0,2.0,,,1.0,1.0,0.9263,,,,,,1.0,1.0,0.9959,,,,1.0,1.0,,,,,,
11391362,home,Paris Saint-Germain,Nuno Mendes,nuno-mendes,N. Mendes,D,25,180,37370,M,nunomendes_5,989768,EUR,1024444800,D,25,25,True,16.0,15.0,,5.0,5.0,,1.0,,,,19.0,18.0,6.5,1.0,0.0051655,0,,,10.0,11.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11391362,home,Paris Saint-Germain,Warren Zaïre-Emery,warren-zaire-emery,W. Zaïre-Emery,M,33,178,16154,M,wzairemery6,1142672,EUR,1141776000,M,33,33,True,20.0,19.0,,2.0,3.0,,,,,,19.0,23.0,6.7,3.0,0.0860408,0,,,17.0,17.0,,,,3.0,1.0,,1.0,1.0,,,,,,,,1.0,,1.0,,,,,2.0,,,,,,,,,,,,,
11391362,home,Paris Saint-Germain,Keylor Navas,keylor-navas,K. Navas,G,1,185,13049,M,keylornavas_1,56113,EUR,534988800,G,1,1,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11391362,home,Paris Saint-Germain,Nordi Mukiele,nordi-mukiele,N. Mukiele,D,20,185,6353,M,,780014,EUR,878342400,D,26,26,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11391362,home,Paris Saint-Germain,Manuel Ugarte,manuel-ugarte,M. Ugarte,M,25,182,19122,M,ugartemanu,846425,EUR,986947200,M,4,4,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11391362,home,Paris Saint-Germain,Carlos Soler,carlos-soler,C. Soler,M,18,180,3724,M,Carlos10Soler,832427,EUR,852163200,M,28,28,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11391362,away,Stade Rennais,Steve Mandanda,steve-mandanda,S. Mandanda,G,30,185,792,M,,27029,EUR,480816000,G,30,30,False,44.0,20.0,31.0,12.0,18.0,1.0,6.0,1.0,1.0,1.0,90.0,50.0,6.6,24.0,0.00103385,0,0.4315,10.0,8.0,26.0,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,True,,,1.0,2.0,1.0,2.0,,
11391362,away,Stade Rennais,Guéla Doué,guela-doue,G. Doué,D,22,187,10608,M,,1002033,EUR,1034812800,D,17,17,False,26.0,19.0,2.0,12.0,18.0,6.0,5.0,,,,90.0,55.0,7.3,13.0,0.0139554,0,,2.0,7.0,8.0,,,1.0,4.0,8.0,,1.0,1.0,,,3.0,6.0,4.0,,,1.0,,1.0,,,,,3.0,,,,,,,,,,,,,
11391362,away,Stade Rennais,Christopher Wooh,christopher-wooh,C. Wooh,D,3,190,3805,M,chriswooh,930231,EUR,1000771200,D,4,4,False,27.0,21.0,7.0,14.0,15.0,5.0,3.0,,,,90.0,39.0,6.9,6.0,0.00244131,0,,2.0,7.0,12.0,,,2.0,1.0,3.0,,,,,,2.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,
11391362,away,Stade Rennais,Jeanuël Belocian,jeanuel-belocian,J. Belocian,D,6,186,1254,M,,1173172,EUR,1108598400,D,16,16,False,37.0,33.0,4.0,27.0,29.0,2.0,4.0,,,,90.0,49.0,7.3,4.0,0.00304114,0,,2.0,6.0,8.0,,,,,5.0,,1.0,1.0,,,1.0,4.0,1.0,,,,,,,,,,,,,,,,,,,,,,3.0,
11391362,away,Stade Rennais,Alidu Seidu,alidu-seidu,A. Seidu,D,36,173,2225,M,,1049515,EUR,960076800,D,36,36,False,33.0,27.0,3.0,19.0,22.0,3.0,4.0,,,,90.0,47.0,6.4,10.0,0.00232742,0,,,8.0,11.0,,1.0,1.0,4.0,5.0,2.0,1.0,1.0,,,,1.0,,2.0,2.0,1.0,,,,Alidu Seidu,,,,,,,,,,,,,,,,
11391362,away,Stade Rennais,Ludovic Blas,ludovic-blas,L. Blas,F,10,180,1176,M,,806076,EUR,883526400,M,11,11,False,19.0,16.0,3.0,7.0,8.0,,3.0,,,,90.0,32.0,6.2,10.0,0.00677539,0,,1.0,9.0,11.0,,,,10.0,5.0,1.0,5.0,1.0,,,,1.0,1.0,3.0,3.0,5.0,,,,,,,,,,,,,,,,,,,,
11391362,away,Stade Rennais,Désiré Doué,desire-doue,D. Doué,F,14,181,91970,M,DD14,1154605,EUR,1117756800,M,33,33,False,21.0,16.0,3.0,10.0,12.0,2.0,6.0,,,,56.0,35.0,7.1,7.0,0.00289653,0,,3.0,6.0,9.0,,,,5.0,5.0,1.0,1.0,1.0,,,1.0,2.0,2.0,1.0,2.0,4.0,,1.0,,Désiré Doué,,,,,,,,,,,,,,,,1.0
11391362,away,Stade Rennais,Baptiste Santamaria,baptiste-santamaria,B. Santamaria,M,22,183,473,M,,344751,EUR,794707200,M,8,8,False,49.0,36.0,7.0,23.0,25.0,3.0,4.0,,,,90.0,65.0,7.0,14.0,0.00973927,0,,2.0,13.0,24.0,,4.0,2.0,6.0,6.0,1.0,,,,,4.0,3.0,3.0,,1.0,,,,,,,,1.0,,,,,,,,,,,,,
11391362,away,Stade Rennais,Ibrahim Salah,ibrahim-salah,I. Salah,F,21,185,2215,M,,1386639,EUR,999129600,M,34,34,False,32.0,26.0,1.0,14.0,18.0,,7.0,,,,66.0,44.0,6.5,10.0,0.0177103,0,,,12.0,14.0,,,,6.0,5.0,3.0,1.0,,,,1.0,4.0,1.0,2.0,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,
11391362,away,Stade Rennais,Arnaud Kalimuendo,arnaud-kalimuendo,A. Kalimuendo,F,25,175,3552,M,,954061,EUR,1011484800,F,9,9,False,18.0,15.0,,8.0,9.0,,1.0,,,,66.0,26.0,6.5,7.0,0.00302253,0,,,7.0,9.0,,4.0,1.0,6.0,2.0,,,,,,1.0,,,2.0,1.0,,,,,,,,2.0,,,,,,,,,,,,,
11391362,away,Stade Rennais,Amine Gouiri,amine-gouiri,A. Gouiri,F,9,180,26883,M,amine_gouiri,859026,EUR,950659200,F,10,10,False,24.0,19.0,2.0,9.0,11.0,,5.0,,,,81.0,44.0,7.9,8.0,0.021076,2,,1.0,10.0,13.0,,,,4.0,7.0,,7.0,7.0,1.0,,2.0,,,,,1.0,0.1411,,,,,,3.0,1.0,0.6067,,,,1.0,,,,,,,
11391362,away,Stade Rennais,Benjamin Bourigeaud,benjamin-bourigeaud,B. Bourigeaud,M,19,178,962,M,,324399,EUR,758505600,M,14,14,True,14.0,12.0,3.0,5.0,6.0,1.0,3.0,,,,34.0,24.0,6.3,6.0,0.00713027,1,,1.0,7.0,9.0,1.0,1.0,,4.0,3.0,1.0,2.0,1.0,1.0,,,2.0,1.0,1.0,,,0.6652,,1.0,,,,1.0,,,,,,,,,,,,,
11391362,away,Stade Rennais,Adrien Truffert,truffert-adrien,A. Truffert,M,3,176,1506,M,,999028,EUR,1006214400,D,3,3,True,8.0,7.0,,1.0,1.0,,1.0,,,,24.0,13.0,6.4,4.0,0.0156814,0,,,6.0,7.0,,,1.0,2.0,2.0,,1.0,,,,,1.0,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,
11391362,away,Stade Rennais,Martin Terrier,martin-terrier,M. Terrier,F,11,184,2087,M,,846445,EUR,857433600,F,7,7,True,11.0,7.0,,2.0,3.0,,1.0,,,,24.0,17.0,7.1,5.0,0.329971,0,,,5.0,8.0,,,1.0,2.0,4.0,,3.0,2.0,,,1.0,1.0,1.0,,,1.0,,1.0,,,,,,,,1.0,,,,,,,,,,
11391362,away,Stade Rennais,Warmed Omari,omari-warmed,W. Omari,D,17,185,538,M,,999030,EUR,956448000,D,23,23,True,4.0,4.0,,1.0,1.0,,2.0,,,,9.0,7.0,6.4,,0.00713852,0,,,3.0,3.0,,,1.0,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,
11391362,away,Stade Rennais,Gauthier Gallon,gauthier-gallon,G. Gallon,G,93,186,119,M,,340561,EUR,735523200,G,1,1,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11391362,away,Stade Rennais,Arthur Theate,arthur-theate,A. Theate,D,3,186,2210,M,,965778,EUR,959212800,D,5,5,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11391362,away,Stade Rennais,Djaoui Cissé,djaoui-cisse,D. Cissé,M,6,188,1161,M,,1445628,EUR,1075507200,M,38,38,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11391362,away,Stade Rennais,Bertuğ Yıldırım,bertug-ozgur-yildirim,B. Yıldırım,F,91,186,1629,M,,1382235,EUR,1026432000,F,99,99,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,Bertug Yildirim,,,,,,,,,,,,,,,,
11391362,away,Stade Rennais,Mathis Lambourde,lambourde-mathis,M. Lambourde,F,93,179,291,M,,1426235,EUR,1136764800,F,39,39,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
