match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelWon,stat_ballRecovery,stat_totalTackle,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_bestBallCarryProgression,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_totalCross,stat_accurateCross,stat_duelLost,stat_dispossessed,stat_totalContest,stat_wonContest,stat_onTargetScoringAttempt,stat_totalClearance,stat_interceptionWon,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_keyPass,stat_shotValueNormalized,stat_aerialLost,stat_errorLeadToAShot,stat_totalProgressiveBallCarriesDistance,stat_progressiveBallCarriesCount,player_firstName,player_lastName,stat_aerialWon,stat_challengeLost,stat_wonTackle,stat_errorLeadToAGoal,stat_shotOffTarget,stat_blockedScoringAttempt,stat_outfielderBlock,stat_bigChanceMissed,stat_goals,stat_bigChanceCreated,captain,stat_punches,stat_totalOffside
14083180,home,Athletic Club,Iñaki Williams,inaki-williams,I. Williams,M,9,186.0,20741,M,IñakiWill,783374,EUR,771638400,F,9,9,False,19.0,12.0,,,0.0,6.0,8.0,6.0,11.0,,5.0,,,,,,,79.0,34.0,6.3,15.0,0.046555,63.624949926963,8.0,39.375,13.965,,3,,-0.03,0.09,0.15,,3.0,,3.0,2.0,1.0,,1.0,2.0,1.0,2.0,,,0.1005,0.3235,1.0,-0.26,,,27.362143870964,2.0,,,,,,,,2.0,,,,,True,,
14083180,home,Athletic Club,Alejandro Rego,rego-mora-alejandro,A. R. Mora,M,30,192.0,517,M,,2110897,EUR,1055289600,M,30,30,True,25.0,19.0,2.0,,0.0,5.0,7.0,14.0,18.0,2.0,5.0,,,,,,,33.0,28.0,6.6,6.0,0.0190214,12.58475504946,3.0,-3.675,2.52,,2,,0.04,0.04,-0.04,,,,2.0,,,,1.0,,,,,1.0,0.0436,0.0093,,-0.05,,,,,,,2.0,1.0,,,,1.0,,,,,,,
14083180,home,Athletic Club,Gorka Guruzeta,gorka-guruzeta,G. Guruzeta,F,11,188.0,2498,M,,605672,EUR,842486400,F,11,11,True,4.0,4.0,,,0.0,3.0,3.0,1.0,1.0,2.0,,1.0,,,,,,33.0,10.0,6.5,1.0,0.00507357,,,,,,1,,-0.07,0.02,0.13,,,,2.0,1.0,,,,,,,,,0.0597,,,-0.2,1.0,,,,,,1.0,,1.0,,1.0,,,,,,,,
14083180,home,Athletic Club,Jesús Areso,jesus-areso,J. Areso,D,12,183.0,656,M,,910267,EUR,930873600,D,12,12,True,14.0,13.0,,,0.0,5.0,6.0,8.0,8.0,2.0,,,,,,,,14.0,19.0,7.2,1.0,0.160321,,,,,,0,,0.32,0.03,0.13,,1.0,1.0,,,1.0,1.0,,1.0,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,
14083180,home,Athletic Club,Unai Gómez,unai-gomez,U. Gómez,M,20,183.0,803,M,,1391375,EUR,1053820800,M,20,20,True,12.0,11.0,,,0.0,4.0,4.0,7.0,8.0,1.0,1.0,,,,,,,14.0,18.0,6.8,1.0,0.0108083,,,,,,1,,0.05,0.02,0.3,,,,1.0,,,,,2.0,,,1.0,,0.2006,,,-0.39,1.0,,,,,,,,,,1.0,,1.0,,,,,,
14083180,home,Athletic Club,Robert Navarro,robert-navarro,R. Navarro,M,23,178.0,940,M,,944165,EUR,1018569600,M,23,23,True,5.0,5.0,,,0.0,,,5.0,5.0,,,,,,,,,11.0,9.0,6.7,4.0,0.0416881,,,,,,0,,0.06,0.23,-0.01,,3.0,,1.0,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,
14083180,home,Athletic Club,Alex Padilla,padilla-alex,Á. Padilla,G,27,190.0,1431,M,,1155116,EUR,1062374400,G,27,27,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,Álex Padilla,,,,,,,,,,,,,,
14083180,home,Athletic Club,Iker Monreal Agundez,iker-monreal-agundez,I. M. Agundez,D,47,185.0,76,M,,1934668,EUR,1120348800,D,47,47,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083180,home,Athletic Club,Selton Sanchez,selton-sanchez,S. Sánchez,M,44,185.0,436,M,,1953923,EUR,1171929600,M,44,44,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083180,home,Athletic Club,Nico Serrano,nico-serrano,N. Serrano,M,22,178.0,446,M,,1019318,EUR,1046822400,F,22,22,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083180,home,Athletic Club,Mikel Vesga,mikel-vesga,M. Vesga,M,6,191.0,504,M,,359742,EUR,734227200,M,6,6,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083180,home,Athletic Club,Urko Izeta,urko-izeta,U. Izeta,F,25,175.0,415,M,,1430667,EUR,938563200,F,25,25,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,Urko Izeta,,,,,,,,,,,,,,
14083180,away,Espanyol,Marko Dmitrović,marko-dmitrovic,M. Dmitrović,G,13,194.0,1184,M,,94527,EUR,696211200,G,13,13,False,42.0,24.0,34.0,16.0,0.0,11.0,12.0,13.0,30.0,1.0,10.0,,2.0,5.0,6.0,,,90.0,55.0,8.0,18.0,0.00412163,42.059932623459,7.0,-0.315,4.305,0.5765,0,0.6591,0.28,-0.04,-0.11,0.36,,,,,,,,2.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,2.0,
14083180,away,Espanyol,Omar El Hilali,omar-el-hilali,O. E. Hilali,D,23,183.0,6663,M,,1064026,EUR,1063324800,D,23,23,False,28.0,24.0,5.0,4.0,0.0,19.0,21.0,5.0,7.0,7.0,8.0,4.0,,,,,,90.0,57.0,7.2,11.0,0.00865901,12.885154307169,2.0,3.255,7.35,,0,,0.11,0.1,-0.08,,1.0,,3.0,1.0,1.0,1.0,,3.0,2.0,1.0,2.0,1.0,,,,,,,,,,,,1.0,3.0,,,,,,,,,,
14083180,away,Espanyol,Fernando Calero,fernando-calero,F. Calero,D,5,183.0,302,M,,857205,EUR,811036800,D,5,5,False,25.0,22.0,6.0,4.0,0.0,19.0,20.0,3.0,5.0,3.0,4.0,2.0,,,,,,90.0,41.0,6.9,4.0,0.00169844,47.335501555339,9.0,-3.57,6.09,,1,,0.1,0.03,0.13,,,,3.0,,1.0,1.0,1.0,7.0,1.0,1.0,,,0.0152,0.0141,,-0.02,2.0,,,,,,,1.0,,,,,1.0,,,,,,
14083180,away,Espanyol,Leandro Cabrera,leandro-cabrera,L. Cabrera,D,6,190.0,819,M,,81992,EUR,677116800,D,6,6,False,28.0,17.0,12.0,3.0,0.0,10.0,12.0,7.0,16.0,3.0,,,,,,,,90.0,43.0,6.5,12.0,0.0663225,27.567573895716,5.0,18.165,9.975,,0,,-0.45,0.02,0.38,,,,2.0,,,,,10.0,1.0,1.0,,,,,,,1.0,,,,,,3.0,1.0,,,,,2.0,,,,True,,
14083180,away,Espanyol,Carlos Romero,carlos-romero,C. Romero,D,22,174.0,1103,M,,1396048,EUR,1004313600,D,22,22,False,23.0,18.0,1.0,1.0,0.0,10.0,13.0,8.0,10.0,5.0,6.0,5.0,,,,,,83.0,50.0,8.2,8.0,0.0073944,41.738896409841,3.0,32.76,19.74,,1,,-0.1,0.04,0.28,,1.0,,1.0,,,,1.0,5.0,3.0,,,1.0,0.0348,0.3323,,0.56,,,19.777911315404,1.0,Carlos Romero,,,,2.0,,,,2.0,,1.0,,,,
14083180,away,Espanyol,Urko González,urko-gonzalez,U. González,M,4,189.0,462,M,,1064009,EUR,985046400,M,4,4,False,24.0,17.0,8.0,3.0,0.0,8.0,8.0,9.0,16.0,7.0,4.0,5.0,,,,,,90.0,45.0,6.9,13.0,0.00902071,17.529473887777,2.0,12.285,10.185,,0,,0.22,0.01,0.16,,,,5.0,2.0,1.0,,,2.0,1.0,3.0,2.0,2.0,,,,,,,,,,,,,3.0,,,,,,,,,,
14083180,away,Espanyol,Pol Lozano,pol-lozano,P. Lozano,M,10,176.0,521,M,,826010,EUR,939168000,M,10,10,False,23.0,19.0,1.0,,0.0,5.0,6.0,14.0,17.0,4.0,1.0,1.0,,,,,,72.0,32.0,6.7,6.0,0.00380305,23.433397519491,3.0,5.04,8.82,,0,,0.05,0.02,-0.09,,,,2.0,,,,,,,2.0,3.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,
14083180,away,Espanyol,Tyrhys Dolan,tyrhys-dolan,T. Dolan,M,24,170.0,687,M,,1063015,EUR,1009497600,M,24,24,False,16.0,15.0,,,1.0,10.0,10.0,5.0,6.0,5.0,4.0,4.0,,,,,,83.0,31.0,7.4,5.0,0.538731,68.67029435425,8.0,26.775,20.685,,1,,0.46,0.08,0.0,,1.0,1.0,3.0,,3.0,1.0,,,,2.0,,,0.0833,,1.0,0.04,1.0,,20.837453803188,1.0,Tyrhys Dolan,,,,2.0,,,1.0,,,,1.0,,,
14083180,away,Espanyol,Edu Expósito,edu-exposito,E. Expósito,M,8,175.0,1017,M,,877262,EUR,838857600,M,8,8,False,25.0,17.0,3.0,1.0,0.0,8.0,10.0,9.0,15.0,4.0,4.0,1.0,,,,,,84.0,46.0,7.5,16.0,0.345727,83.961004379189,8.0,49.455,32.97,,1,,0.55,0.24,0.17,,6.0,2.0,1.0,,1.0,1.0,1.0,2.0,2.0,4.0,,,0.0473,0.1509,5.0,-0.12,1.0,,42.828469456659,1.0,,,2.0,,,,,,,,,,,,
14083180,away,Espanyol,Pere Milla,pere-milla,P. Milla,M,11,179.0,867,M,,175185,EUR,717206400,M,11,11,False,17.0,10.0,2.0,2.0,0.0,6.0,7.0,4.0,10.0,2.0,3.0,1.0,,,,,,57.0,29.0,7.2,14.0,0.00487786,56.406391895127,8.0,13.23,20.895,,1,,-0.17,0.07,-0.07,,3.0,,4.0,2.0,,,1.0,1.0,1.0,1.0,,1.0,0.5173,0.6754,,0.47,1.0,,20.943739136076,1.0,,,1.0,,1.0,,,,,,1.0,,,,
14083180,away,Espanyol,Roberto Fernández,roberto-fernandez,R. Fernández,F,9,186.0,2068,M,,1392592,EUR,1025654400,F,9,9,False,18.0,10.0,,,0.0,2.0,5.0,8.0,13.0,6.0,6.0,2.0,,,,,,90.0,36.0,6.6,14.0,0.00680883,47.606441350795,6.0,37.065,13.965,,3,,-0.37,0.31,-0.01,,,,4.0,,1.0,,,3.0,,4.0,1.0,1.0,0.1191,,,-0.52,1.0,,14.867118920625,1.0,,,3.0,1.0,1.0,,2.0,1.0,,,,,,,
14083180,away,Espanyol,Jofre Carreras,jofre,J. Carreras,M,17,175.0,337,M,,1019236,EUR,992736000,F,17,17,True,5.0,3.0,,,0.0,2.0,2.0,1.0,3.0,2.0,2.0,1.0,,,,,,33.0,15.0,6.6,5.0,0.00014307,10.837093483976,2.0,-10.185,-3.15,,1,,0.01,0.03,0.19,,1.0,,1.0,,1.0,,,1.0,,1.0,1.0,,0.0747,,,-0.42,,,,,,,,,,,1.0,,,,,,,,1.0
14083180,away,Espanyol,Kike García,kike-garcia,K. García,F,19,186.0,1005,M,,84972,EUR,627955200,F,19,19,True,6.0,1.0,1.0,,0.0,,,1.0,6.0,4.0,1.0,,,,,,,18.0,15.0,6.8,10.0,0.00030983,,,,,,1,,-0.25,0.02,0.16,,,,1.0,,1.0,,1.0,1.0,,3.0,1.0,,0.0068,0.1754,,0.19,,,,,,,3.0,,,,,,,,,,,,
14083180,away,Espanyol,Jose Salinas,jose-salinas,J. Salinas,D,12,178.0,194,M,,1068891,EUR,970272000,D,12,12,True,,,,,0.0,,,,,,,,,,,,,12.0,,6.6,,,,,,,,0,,,,0.0,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,
14083180,away,Espanyol,Clemens Riedel,clemens-riedel,C. Riedel,D,38,186.0,353,M,,1129360,EUR,1058572800,D,38,38,True,,,,,0.0,,,,,,,,,,,,,12.0,,6.4,,,,,,,,0,,,,0.0,,,,3.0,,,,,,,,,1.0,,,,,2.0,,,,,,,,,,,,,,,,,,
14083180,away,Espanyol,Rubén Sánchez,sanchez-saez-ruben,R. Sánchez,D,2,184.0,124,M,,1021165,EUR,981244800,D,2,2,True,,,,,0.0,,,,,1.0,1.0,1.0,,,,,,11.0,2.0,6.6,1.0,,,,,,,0,,,0.02,-0.04,,,,2.0,,,,,,,1.0,,,,,,,1.0,,,,,,,1.0,1.0,,,,,,,,,,
14083180,away,Espanyol,Angel Fortuno,fortuno-angel,A. Fortuno,G,1,183.0,108,M,,1082734,EUR,978307200,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083180,away,Espanyol,Pol Tristan Jimenez,pol-tristan-jimenez,P. T. Jimenez,G,30,188.0,23,M,,962624,EUR,1016409600,G,30,30,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083180,away,Espanyol,Miguel Rubio,miguel-rubio,M. Rubio,D,15,191.0,184,M,,934351,EUR,889574400,D,15,15,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083180,away,Espanyol,Antoniu Roca,antoniu-roca,A. Roca,M,20,180.0,175,M,,1099344,EUR,1031184000,F,20,20,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083180,away,Espanyol,Luca Koleosho,luca-koleosho,L. Koleosho,M,24,175.0,1584,M,,1216282,EUR,1095206400,F,16,16,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,Luca Koleosho,,,,,,,,,,,,,,
14083180,away,Espanyol,Javier Hernandez,hernandez-javier,J. Hernández,M,28,175.0,152,M,,1514913,EUR,1075420800,M,27,27,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083180,away,Espanyol,Ferran Gomez,ferran-gomez,F. Gomez,M,28,,12,M,,2039191,EUR,1143072000,M,28,28,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
