match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,isHome,incidentClass,player_id,player_name,length,injury,from,playerName,reason,rescinded
12448224,FT,1.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
12448224,,1.0,1.0,,90,1.0,,1,,,goal,186017229.0,False,regular,796943.0,Tobias Lauritsen,,,,,,
12448224,,,,,90,0.0,,1,,,injuryTime,,,,,,5.0,,,,,
12448224,,,,,87,,,4,,,substitution,122943560.0,False,regular,,,,False,,,,
12448224,,,,,87,,,4,,,substitution,122943561.0,False,regular,,,,False,,,,
12448224,,,,,82,,,9,,,substitution,122943515.0,True,regular,,,,False,,,,
12448224,,,,,80,,,11,,,substitution,122943516.0,False,regular,,,,False,,,,
12448224,,,,,80,,,11,,,substitution,122943508.0,False,regular,,,,False,,,,
12448224,,1.0,0.0,,75,,,16,,,goal,186016729.0,True,penalty,944467.0,Sem Steijn,,,penalty,,,
12448224,,,,,70,,,21,,,substitution,122943441.0,False,regular,,,,False,,,,
12448224,,,,,66,,,25,,,substitution,122943428.0,True,regular,,,,False,,,,
12448224,,,,,57,,,34,,,substitution,122943359.0,True,regular,,,,False,,,,
12448224,,,,,46,,,45,,,substitution,122943292.0,True,regular,,,,False,,,,
12448224,,,,,46,,,45,,,substitution,122943291.0,True,regular,,,,False,,,,
12448224,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
12448224,,,,,45,4.0,,1,,,card,121485111.0,True,yellow,1014288.0,Mees Hilgers,,,,Mees Hilgers,Foul,False
12448224,,,,,45,0.0,,1,,,injuryTime,,,,,,5.0,,,,,
