match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialLost,stat_duelLost,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_bestBallCarryProgression,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_accurateCross,stat_aerialWon,stat_duelWon,stat_totalContest,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_totalProgressiveBallCarriesDistance,stat_progressiveBallCarriesCount,stat_keyPass,stat_shotOffTarget,stat_clearanceOffLine,stat_outfielderBlock,stat_interceptionWon,player_sofascoreId,stat_challengeLost,stat_wonContest,stat_blockedScoringAttempt,stat_bigChanceMissed,captain,stat_onTargetScoringAttempt,stat_goalAssist,stat_dispossessed,stat_bigChanceCreated,stat_totalOffside,stat_goals,stat_savedShotsFromInsideTheBox,stat_saves
10411769,home,Lecce,Pietro Ceccaroni,,,pietro-ceccaroni,P. Ceccaroni,D,32,188.0,139,M,373724,EUR,819504000,D,18,18,True,,,,,,,,,,,,,,,,,,,0.0,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411769,home,Lecce,Mats Lemmens,,,mats-lemmens,M. Lemmens,D,83,184.0,74,M,1137727,EUR,1015718400,D,83,83,True,,,,,,,,,,,,,,,,,,,0.0,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411769,home,Lecce,Tommaso Cassandro,,,tommaso-cassandro,T. Cassandro,D,84,185.0,120,M,929775,EUR,947376000,D,84,84,True,,,,,,,,,,,,,,,,,,,0.0,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411769,home,Lecce,Giuseppe Pezzella,,,giuseppe-pezzella,G. Pezzella,M,3,187.0,619,M,814589,EUR,880761600,D,97,97,True,,,,,,,,,,,,,,,,,,,0.0,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411769,home,Lecce,Kristoffer Askildsen,,,askildsen-kristoffer,K. Askildsen,M,19,190.0,141,M,954855,EUR,978998400,M,7,7,True,,,,,,,,,,,,,,,,,,,0.0,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411769,home,Lecce,Þórir Jóhann Helgason,,,thorir-johann-helgason,J. T. Helgason,M,14,187.0,318,M,886628,EUR,970099200,M,14,14,True,,,,,,,,,,,,,,,,,,,0.0,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411769,home,Lecce,Joel Voelkerling Persson,,,joel-voelkerling-persson,J. V. Persson,F,34,194.0,90,M,1087744,EUR,1042588800,F,31,31,True,,,,,,,,,,,,,,,,,,,0.0,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411769,away,Sampdoria,Nicola Ravaglia,,,nicola-ravaglia,N. Ravaglia,G,30,184.0,68,M,130802,EUR,597888000,G,30,30,False,38.0,30.0,9.0,1.0,29.0,33.0,1.0,5.0,,,2.0,11.0,2.0,90.0,60.0,8.5,8.0,0.0,0.0,0.00046663,22.243847174375,4.0,3.885,4.2,0,1.6074,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,9.0
10411769,away,Sampdoria,Alessandro Zanoli,,,zanoli-alessandro,A. Zanoli,M,59,186.0,923,M,922928,EUR,970531200,D,59,59,False,25.0,22.0,1.0,,15.0,16.0,7.0,11.0,1.0,3.0,1.0,2.0,,45.0,50.0,7.1,10.0,0.0,0.0,0.0349315,71.531527163037,8.0,28.14,17.955,0,,2.0,,1.0,6.0,5.0,2.0,1.0,3.0,,,31.579245030817,2.0,,,,2.0,1.0,,,3.0,,,,,,,,,,,
10411769,away,Sampdoria,Bram Nuytinck,,,bram-nuytinck,B. Nuytinck,D,17,190.0,135,M,70930,EUR,641779200,D,17,17,False,36.0,33.0,2.0,1.0,30.0,32.0,3.0,4.0,2.0,4.0,5.0,2.0,,45.0,44.0,6.6,3.0,0.0,0.0,0.00099517,179.96508462922,23.0,98.175,13.86,0,,,,,2.0,,1.0,1.0,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,
10411769,away,Sampdoria,Bruno Amione,,,bruno-amione,B. Amione,D,2,189.0,503,M,990050,EUR,1010016000,D,2,2,False,59.0,51.0,4.0,1.0,42.0,47.0,9.0,12.0,4.0,7.0,3.0,6.0,,90.0,72.0,7.3,8.0,0.0,0.0,0.00206886,211.24857803363,29.0,79.065,11.655,0,,,,3.0,7.0,,3.0,1.0,,1.0,1.0,,,,,1.0,1.0,2.0,,2.0,,,,,,,,,,,,
10411769,away,Sampdoria,Tommaso Augello,,,tommaso-augello,T. Augello,M,3,181.0,354,M,596736,EUR,778204800,D,3,3,False,42.0,28.0,1.0,,16.0,24.0,12.0,22.0,,3.0,2.0,6.0,,90.0,71.0,6.4,25.0,0.0,0.0,0.0393735,96.26619347499,14.0,67.41,10.08,0,,4.0,,1.0,5.0,3.0,,,,3.0,,12.968885842662,1.0,,,,,1.0,,1.0,1.0,,,,,,,,,,,
10411769,away,Sampdoria,Tomás Rincón,,,tomas-rincon,T. Rincón,M,8,175.0,2735,M,46798,EUR,569030400,M,8,8,False,41.0,36.0,8.0,5.0,22.0,23.0,14.0,19.0,2.0,4.0,1.0,1.0,,90.0,57.0,6.9,9.0,0.0641,0.0,0.0181905,80.729794661802,12.0,50.19,9.03,1,,1.0,,1.0,6.0,2.0,2.0,2.0,1.0,2.0,1.0,,,1.0,,,1.0,,,,1.0,1.0,,,,,,,,,,
10411769,away,Sampdoria,Harry Winks,,,harry-winks,H. Winks,M,8,178.0,1220,M,545780,EUR,823219200,M,20,20,False,52.0,45.0,2.0,,26.0,29.0,19.0,24.0,,1.0,4.0,4.0,,90.0,73.0,7.2,10.0,0.0388,0.0,0.0194406,161.58179913995,24.0,28.98,38.01,1,,1.0,,1.0,7.0,4.0,,,2.0,2.0,1.0,43.933690079482,1.0,,,,2.0,2.0,,,4.0,1.0,,,,,,,,,,
10411769,away,Sampdoria,Mehdi Léris,,,mehdi-leris,M. Léris,M,7,186.0,1543,M,851222,EUR,895881600,M,37,37,False,43.0,32.0,4.0,,14.0,18.0,19.0,26.0,,5.0,3.0,5.0,,90.0,67.0,6.3,22.0,0.0,0.0,0.0102719,156.68418864607,19.0,62.265,15.12,0,,1.0,1.0,,3.0,,2.0,,8.0,1.0,3.0,,,,,,1.0,,,,,,,,,,2.0,,,,,
10411769,away,Sampdoria,Manolo Gabbiadini,,,manolo-gabbiadini,M. Gabbiadini,F,11,186.0,447,M,53816,EUR,691113600,M,23,23,False,22.0,14.0,1.0,,6.0,8.0,8.0,14.0,,2.0,,1.0,,76.0,26.0,6.9,10.0,0.0,0.0,0.161512,37.935402941284,8.0,4.305,4.62,0,,,,1.0,3.0,,,,,2.0,,,,1.0,,,,,,,,,,True,,1.0,2.0,1.0,,,,
10411769,away,Sampdoria,Filip Đuričić,,,filip-duricic,F. Đuričić,M,31,181.0,1068,M,69367,EUR,696729600,M,7,7,False,15.0,12.0,1.0,1.0,,1.0,12.0,16.0,2.0,4.0,,2.0,,45.0,21.0,6.6,7.0,0.0419,0.0,0.0114161,35.18306116116,4.0,8.82,17.43,1,,2.0,,1.0,2.0,,1.0,1.0,1.0,,,,,,,,,,,1.0,,1.0,,,,,1.0,,,,,
10411769,away,Sampdoria,Sam Lammers,,,sam-lammers,S. Lammers,F,10,191.0,836,M,804901,EUR,862358400,F,10,10,False,8.0,4.0,,,,1.0,4.0,7.0,1.0,3.0,2.0,1.0,,45.0,16.0,6.5,9.0,0.0,0.0,0.0223043,8.263934403994,2.0,2.31,1.995,0,,,,2.0,3.0,,,,3.0,1.0,,,,1.0,,,,,,,,,,,,,2.0,,,,,
10411769,away,Sampdoria,Jeison Murillo,,,jeison-murillo,J. Murillo,D,24,182.0,828,M,158599,EUR,706924800,D,21,21,True,33.0,26.0,5.0,,17.0,20.0,9.0,13.0,,1.0,1.0,5.0,,45.0,37.0,6.7,7.0,0.0776,0.0,0.00175027,105.68178291138,16.0,50.19,10.08,1,,,,1.0,2.0,,1.0,1.0,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,
10411769,away,Sampdoria,Abdelhamid Sabiri,,,abdelhamid-sabiri,A. Sabiri,M,11,186.0,4184,M,807400,EUR,849139200,M,11,11,True,16.0,11.0,1.0,1.0,3.0,7.0,9.0,11.0,,2.0,,1.0,,45.0,26.0,6.6,8.0,0.1411,0.0,0.00838151,29.101278677084,6.0,2.1,5.985,2,,2.0,1.0,1.0,3.0,,,,1.0,2.0,1.0,,,,,,1.0,,abdelhamidsabiri,,,2.0,,,,,1.0,,,,,
10411769,away,Sampdoria,Michaël Cuisance,,,michael-cuisance,M. Cuisance,M,10,181.0,892,M,826208,EUR,934761600,M,80,80,True,17.0,17.0,1.0,1.0,7.0,7.0,10.0,14.0,1.0,5.0,1.0,5.0,,45.0,30.0,7.0,7.0,0.0174,0.0,0.012001,54.412655552362,7.0,7.56,9.66,1,,4.0,,,3.0,3.0,1.0,1.0,2.0,,1.0,13.420262888632,1.0,,1.0,,,,,2.0,2.0,,,,,,,,,,,
10411769,away,Sampdoria,Jesé Rodríguez,,,jese-rodriguez,Jesé,F,10,178.0,1129,M,110781,EUR,730684800,F,99,99,True,14.0,11.0,2.0,2.0,5.0,5.0,6.0,9.0,,3.0,,2.0,,45.0,23.0,7.4,5.0,0.2646,0.3749,0.0233057,46.402187859512,5.0,24.78,17.01,1,,,,,1.0,1.0,,,1.0,,2.0,20.995879691025,1.0,1.0,,,1.0,1.0,,,1.0,,,,1.0,,1.0,,,1.0,,
10411769,away,Sampdoria,Fabio Quagliarella,,,fabio-quagliarella,F. Quagliarella,F,,180.0,717,,11621,EUR,412819200,F,27,27,True,3.0,2.0,,,1.0,1.0,1.0,3.0,4.0,5.0,3.0,,,14.0,8.0,6.4,2.0,0.0,0.0,0.00078076,,,,,0,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,
10411769,away,Sampdoria,Federico Zorzi,,,federico-zorzi,F. Zorzi,G,,,1,M,1183597,EUR,1078531200,G,39,39,True,,,,,,,,,,,,,,,,,,,0.0,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411769,away,Sampdoria,Martin Turk,,,martin-turk,M. Turk,G,16,190.0,240,M,1083104,EUR,1061424000,G,22,22,True,,,,,,,,,,,,,,,,,,,0.0,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411769,away,Sampdoria,Koray Günter,,,koray-gunter,K. Günter,D,22,185.0,217,M,138165,EUR,776995200,D,4,4,True,,,,,,,,,,,,,,,,,,,0.0,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411769,away,Sampdoria,Marios Oikonomou,,,marios-oikonomou,M. Oikonomou,D,,189.0,70,M,146951,EUR,718329600,D,5,5,True,,,,,,,,,,,,,,,,,,,0.0,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411769,away,Sampdoria,Nicola Murru,,,nicola-murru,N. Murru,D,29,180.0,66,M,148745,EUR,787536000,D,29,29,True,,,,,,,,,,,,,,,,,,,0.0,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411769,away,Sampdoria,Emirhan İlkhan,,,emirhan-ilkhan,E. İlkhan,M,6,175.0,995,M,1142612,EUR,1086048000,M,26,26,True,,,,,,,,,,,,,,,,,,,0.0,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411769,away,Sampdoria,Flavio Paoletti,,,paoletti-flavio,F. Paoletti,M,36,178.0,74,M,1069011,EUR,1042675200,M,36,36,True,,,,,,,,,,,,,,,,,,,0.0,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
