match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_crossNotClaimed,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_sofascoreId,stat_accurateOppositionHalfPasses,stat_totalCross,stat_aerialLost,stat_duelLost,stat_duelWon,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_wonContest,stat_shotOffTarget,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_expectedGoals,stat_keyPass,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_totalClearance,stat_fouls,stat_expectedGoalsOnTarget,stat_aerialWon,stat_unsuccessfulTouch,stat_blockedScoringAttempt,stat_bigChanceCreated,stat_goals,stat_goalAssist,stat_accurateCross,captain,stat_hitWoodwork,stat_errorLeadToAGoal,stat_totalOffside
11401930,home,PSV Eindhoven,Malik Tillman,,,malik-tillman,M. Tillman,M,10,186,5864,M,975798,EUR,1022544000,F,10,10,False,39.0,24.0,1.0,,8.0,14.0,27.0,3.0,,,,90.0,64.0,7.5,24.0,0.162536,3,,MalikTillman8,16.0,2.0,,3.0,7.0,1.0,1.0,3.0,2.0,2.0,,,3.0,2.0,2.0,0.2955,1.0,1.0,,1.0,,,,4.0,1.0,,,,,,,,
11401930,home,PSV Eindhoven,Ricardo Pepi,,,ricardo-pepi,R. Pepi,F,9,185,3729,M,986395,EUR,1042070400,F,14,14,True,,,,,,,,,,,,14.0,4.0,7.2,,,3,,,,,,1.0,,,,,,1.0,,,,,,0.9168,,1.0,2.0,,1.0,0.8412,,,,,1.0,,,,,,
11401930,home,PSV Eindhoven,Yorbe Vertessen,,,yorbe-vertessen,Y. Vertessen,F,11,176,940,M,909958,EUR,978912000,F,32,32,True,6.0,5.0,,,2.0,2.0,4.0,1.0,,,,14.0,9.0,6.6,2.0,0.0409938,1,,,3.0,,,1.0,1.0,,,1.0,,1.0,,,,,1.0,0.0457,,,,,,,,,,,,,,,,,
11401930,home,PSV Eindhoven,Mauro Júnior,,,mauro-junior,M. Júnior,D,17,171,1141,M,893499,EUR,925948800,D,17,17,True,3.0,2.0,,,2.0,2.0,1.0,1.0,,,,1.0,6.0,,2.0,2.812e-05,0,,,,,,1.0,1.0,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,
11401930,home,PSV Eindhoven,Joël Drommel,,,joel-drommel,J. Drommel,G,1,189,376,M,610396,EUR,848102400,G,16,16,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11401930,home,PSV Eindhoven,Boy Waterman,,,boy-waterman,B. Waterman,G,,188,86,M,2594,EUR,443750400,G,24,24,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11401930,home,PSV Eindhoven,Armando Obispo,,,armando-obispo,A. Obispo,D,4,184,450,M,825838,EUR,920592000,D,4,4,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11401930,home,PSV Eindhoven,Shurandy Sambo,,,shurandy-sambo,S. Sambo,D,12,174,235,M,916926,EUR,998179200,D,2,2,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11401930,home,PSV Eindhoven,Isaac Babadi,,,isaac-babadi,I. Babadi,M,10,179,1021,M,1120701,EUR,1112745600,F,26,26,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11401930,away,SC Heerenveen,Andries Noppert,,,andries-noppert,A. Noppert,G,44,203,438,M,339339,EUR,765676800,G,44,44,False,32.0,23.0,20.0,11.0,15.0,16.0,16.0,6.0,,5.0,6.0,90.0,43.0,7.9,9.0,0.00099187,0,1.0668,,8.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
11401930,away,SC Heerenveen,Oliver Braude,Oliver Braude,,braude-oliver,O. Braude,D,45,174,214,M,1150061,EUR,1077321600,D,45,45,False,26.0,18.0,4.0,,8.0,11.0,16.0,3.0,,,,90.0,48.0,6.9,11.0,0.0128059,0,,,10.0,1.0,,4.0,4.0,2.0,,,,,2.0,3.0,3.0,2.0,1.0,,,,,2.0,2.0,,,1.0,,,,,,,,,
11401930,away,SC Heerenveen,Sven van Beek,,,sven-van-beek,S. v. Beek,D,22,188,75,M,309302,EUR,775353600,D,4,4,False,39.0,35.0,5.0,3.0,28.0,29.0,11.0,5.0,,,,90.0,62.0,6.9,5.0,0.00347868,1,,,7.0,1.0,1.0,3.0,3.0,1.0,,,,1.0,1.0,2.0,1.0,1.0,,0.0974,,1.0,,10.0,1.0,,2.0,,,,,,,True,,,
11401930,away,SC Heerenveen,Syb van Ottele,,,syb-van-ottele,S. v. Ottele,D,6,185,91,M,961686,EUR,1012608000,D,6,6,False,45.0,33.0,11.0,4.0,28.0,35.0,10.0,10.0,,,,90.0,62.0,6.3,13.0,0.00379717,1,,,5.0,,3.0,8.0,3.0,3.0,,1.0,,1.0,1.0,4.0,2.0,1.0,1.0,0.0211,1.0,,,4.0,1.0,,,,,,,,,,,1.0,
11401930,away,SC Heerenveen,Mats Köhlert,,,mats-kohlert,M. Köhlert,D,27,168,173,M,794998,EUR,894067200,D,7,7,False,37.0,31.0,3.0,1.0,13.0,15.0,24.0,5.0,,,,90.0,48.0,6.4,8.0,0.0207486,0,,,18.0,2.0,,3.0,1.0,3.0,,,,,,1.0,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,
11401930,away,SC Heerenveen,Simon Olsson,,,simon-olsson,S. Olsson,M,10,185,159,M,850851,EUR,874195200,M,19,19,False,42.0,36.0,,,22.0,26.0,17.0,9.0,,,,90.0,64.0,7.3,8.0,0.028143,1,,,14.0,1.0,2.0,5.0,9.0,2.0,,2.0,2.0,,,3.0,7.0,4.0,,0.0099,,,,1.0,1.0,,,1.0,1.0,,,,,,,,
11401930,away,SC Heerenveen,Thom Haye,,,thom-haye,T. Haye,M,33,187,10984,M,149666,EUR,792288000,M,33,33,False,52.0,46.0,4.0,3.0,22.0,24.0,31.0,7.0,,,,90.0,69.0,6.8,11.0,0.130222,1,,thomhaye,25.0,3.0,1.0,6.0,,1.0,2.0,1.0,,1.0,1.0,1.0,,,,0.0114,2.0,,,1.0,1.0,,,,,,,,1.0,,,,
11401930,away,SC Heerenveen,Luuk Brouwers,,,luuk-brouwers,L. Brouwers,M,8,180,141,M,794014,EUR,894153600,M,28,28,False,33.0,23.0,,,10.0,13.0,20.0,7.0,,,,87.0,38.0,6.7,13.0,0.0228311,0,,,13.0,,1.0,4.0,4.0,,1.0,1.0,,,,,2.0,2.0,,,1.0,,,,1.0,,2.0,1.0,,,,,,,,,
11401930,away,SC Heerenveen,Ché Nunnely,Ché,Nunnely,che-nunnely,C. Nunnely,M,11,170,190,M,825841,EUR,918086400,F,17,17,False,7.0,4.0,,,1.0,1.0,7.0,5.0,,,,62.0,18.0,6.7,7.0,0.0378679,2,,,4.0,1.0,,5.0,1.0,,2.0,2.0,,,,1.0,,,1.0,0.0647,1.0,,1.0,,1.0,0.0305,,,1.0,,,,1.0,,,,1.0
11401930,away,SC Heerenveen,Pelle van Amersfoort,,,pelle-van-amersfoort,P. v. Amersfoort,F,9,193,129,M,318585,EUR,828316800,F,11,11,False,22.0,14.0,,,5.0,6.0,17.0,1.0,,,,76.0,27.0,6.8,10.0,0.036321,3,,,9.0,1.0,4.0,4.0,3.0,,,,,1.0,,,,,,0.2732,,,,,,,3.0,1.0,2.0,,,,,,,,
11401930,away,SC Heerenveen,Osame Sahraoui,,,osame-sahraoui,O. Sahraoui,M,11,170,7357,M,965357,EUR,992217600,F,20,20,False,34.0,28.0,,,11.0,11.0,26.0,3.0,,,,90.0,62.0,7.4,19.0,0.232258,1,,osamesahraoui,17.0,3.0,,9.0,10.0,2.0,4.0,10.0,7.0,,,1.0,1.0,1.0,1.0,0.0287,3.0,,,,,,1.0,3.0,1.0,,,,,,,,
11401930,away,SC Heerenveen,Patrik Wålemark,,,patrik-walemark,P. Wålemark,M,10,184,585,M,1014588,EUR,1003017600,F,24,24,True,9.0,7.0,1.0,,3.0,4.0,6.0,2.0,,,,28.0,15.0,6.2,7.0,0.0519637,1,,,4.0,1.0,,5.0,,1.0,,2.0,,,,,,,,0.0189,,,,,2.0,,,2.0,1.0,,,,,,,,
11401930,away,SC Heerenveen,Ion Nicolaescu,Ion,Nicolaescu,ion-nicolaescu,I. Nicolaescu,F,98,184,981,M,891210,EUR,905126400,F,18,18,True,2.0,1.0,,,1.0,1.0,1.0,,,,,14.0,5.0,6.6,3.0,1.152e-05,1,,,,,,1.0,,,1.0,,,1.0,,,,,,0.0953,,,,,,,,1.0,,,,,,,1.0,,
11401930,away,SC Heerenveen,Daniel Karlsbakk,Daniel Karlsbakk,,daniel-karlsbakk,D. Karlsbakk,F,11,186,589,M,1173573,EUR,1049673600,F,9,9,True,,,,,,,,,,,,8.0,3.0,6.4,1.0,,0,,,,,,2.0,1.0,1.0,,1.0,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,
11401930,away,SC Heerenveen,Mickey van der Hart,,,mickey-van-der-hart,M. v. d. Hart,G,,188,97,M,242313,EUR,771465600,G,13,13,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11401930,away,SC Heerenveen,Bernt Klaverboer,Bernt Klaverboer,,klaverboer-bernt,B. Klaverboer,G,22,190,124,M,1195719,EUR,1127692800,G,22,22,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11401930,away,SC Heerenveen,Hussein Ali,,,hussein-ali,H. Ali,D,15,180,1946,M,962056,EUR,1014940800,D,15,15,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11401930,away,SC Heerenveen,Denzel Hall,,,denzel-hall,D. Hall,D,22,180,97,M,987523,EUR,990489600,D,2,2,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11401930,away,SC Heerenveen,Djenahro Nunumete,,,djenahro-nunumete,D. Nunumete,D,21,179,65,M,1000673,EUR,1012176000,M,21,21,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11401930,away,SC Heerenveen,Charlie Webster,,,charlie-webster,C. Webster,M,8,175,333,M,1142270,EUR,1075507200,M,14,14,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11401930,away,SC Heerenveen,Anas Tahiri,,,anas-tahiri,A. Tahiri,M,19,179,260,M,544156,EUR,800496000,M,26,26,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11401930,away,SC Heerenveen,Espen Van Ee,,,van-ee-espen,E. v. Ee,M,22,179,71,M,1126965,EUR,1057363200,M,40,40,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
