match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,playerName,reason,rescinded,player_id,player_name,length,confirmed
11401930,FT,2.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
11401930,,,,,90,1.0,,1,,,substitution,122268149.0,False,True,regular,,,,,,,
11401930,,,,,90,,,1,,,card,121051874.0,,False,yellow,Patrik Wålemark,Foul,False,1014588.0,Patrik Wålemark,,
11401930,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,4.0,
11401930,,,,,87,,,4,,,substitution,122268141.0,False,False,regular,,,,,,,
11401930,,,,,82,,,9,,,card,121051870.0,,True,yellow,Ricardo Pepi,Foul,False,986395.0,Ricardo Pepi,,
11401930,,2.0,0.0,,78,,,13,,,goal,175628302.0,,True,regular,,,,986395.0,Ricardo Pepi,,
11401930,,,,,76,,,15,,,substitution,122268122.0,False,False,regular,,,,,,,
11401930,,,,,76,,,15,,,substitution,122268119.0,False,True,regular,,,,,,,
11401930,,,,,76,,,15,,,substitution,122268121.0,False,True,regular,,,,,,,
11401930,,,,,62,,,29,,,substitution,122268112.0,False,False,regular,,,,,,,
11401930,,,,,58,,,33,,,varDecision,22242.0,,True,goalAwarded,,,,40878.0,Luuk de Jong,,False
11401930,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
11401930,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,1.0,
11401930,,,,,42,,,4,,,card,121051817.0,,True,yellow,André Ramalho,Foul,False,148155.0,André Ramalho,,
11401930,,1.0,0.0,,33,,,13,,,goal,175626138.0,,True,regular,,,,845798.0,Guus Til,,
