match_id,side,team,player_name,player_slug,player_shortName,player_position,player_height,player_userCount,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelWon,stat_totalContest,stat_wonContest,stat_ballRecovery,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,player_firstName,player_jerseyNumber,player_gender,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_challengeLost,stat_totalClearance,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_keyPass,player_lastName,stat_shotOffTarget,stat_blockedScoringAttempt,stat_outfielderBlock,stat_interceptionWon,stat_wasFouled,stat_fouls,stat_dispossessed,stat_onTargetScoringAttempt,stat_totalOffside,stat_savedShotsFromInsideTheBox,captain,stat_goals
12264382,home,Pittsburgh Riverhounds,Babacar Diene,babacar-diene,B. Diene,F,196.0,12,1809254,EUR,846288000.0,F,27,27,False,13.0,10.0,,,0.0,4.0,5.0,6.0,8.0,7.0,1.0,1.0,2.0,,,,79.0,29.0,7.4,4.0,4,Babacar Diene,7,M,,,6.0,2.0,7.0,,,2.0,2.0,1.0,1.0,,3.0,1.0,,,2.0,1.0,,,,,,
12264382,home,Pittsburgh Riverhounds,Brunallergene Etou,brunallergene-etou,B. Etou,D,174.0,31,869077,EUR,770428800.0,M,8,8,True,11.0,7.0,,,0.0,,1.0,7.0,11.0,5.0,2.0,1.0,,,,,31.0,21.0,7.1,6.0,1,,8,M,1.0,,1.0,1.0,2.0,,,1.0,,,2.0,,1.0,,,,2.0,,,,,,,
12264382,home,Pittsburgh Riverhounds,Danny Griffin,danny-griffin,D. Griffin,M,175.0,44,1025233,EUR,900374400.0,M,2,2,True,6.0,5.0,1.0,1.0,0.0,3.0,4.0,2.0,2.0,1.0,,,3.0,,,,31.0,8.0,6.5,2.0,0,,2,M,,,1.0,,1.0,,,,,1.0,,,,,,,1.0,,,,,,,
12264382,home,Pittsburgh Riverhounds,Edward Kizza,edward-kizza,E. Kizza,F,175.0,23,1107875,EUR,913852800.0,F,19,19,True,4.0,2.0,,,0.0,2.0,2.0,,2.0,,,,,,,,11.0,5.0,6.4,3.0,0,Edward Kizza,19,M,,,1.0,,2.0,,,,,1.0,,,,,,,,1.0,,,,,,
12264382,home,Pittsburgh Riverhounds,Robbie Mertz,robbie-mertz,R. Mertz,F,173.0,11,983972,EUR,849657600.0,M,14,14,True,4.0,3.0,,,0.0,2.0,2.0,1.0,4.0,,,,,,,,11.0,7.0,6.5,3.0,0,,14,M,2.0,,3.0,,3.0,,,,,,,,,,,,,,,,,,,
12264382,home,Pittsburgh Riverhounds,Jacob Randolph,jacob-randolph,J. Randolph,G,193.0,1,1809250,EUR,986774400.0,G,31,31,True,,,,,,,,,,,,,,,,,,,,,0,Jacob Randolph,31,M,,,,,,,,,,,,,,,,,,,,,,,,
12264382,home,Pittsburgh Riverhounds,Patrick Hogan,patrick-hogan,P. Hogan,D,191.0,2,1123532,EUR,874454400.0,D,3,3,True,,,,,,,,,,,,,,,,,,,,,0,Patrick Hogan,3,M,,,,,,,,,,,,,,,,,,,,,,,,
12264382,home,Pittsburgh Riverhounds,Michael DeShields,michael-deshields,M. DeShields,D,185.0,5,1101028,EUR,893289600.0,D,23,23,True,,,,,,,,,,,,,,,,,,,,,0,Michael DeShields,,M,,,,,,,,,,,,,,,,,,,,,,,,
12264382,away,FC Tulsa,Joey Roggeveen,joey-roggeveen,J. Roggeveen,G,184.0,43,791280,EUR,890352000.0,G,24,24,False,29.0,25.0,5.0,1.0,0.0,25.0,26.0,,3.0,,,,6.0,3.0,,,90.0,37.0,7.2,4.0,0,,,M,,,,,,,,,,,,,,,,,,,,,,1.0,,
12264382,away,FC Tulsa,Harvey St Clair,harvey-st-clair,H. S. Clair,D,183.0,24,920402,EUR,908236800.0,D,47,47,False,63.0,47.0,14.0,8.0,0.0,30.0,38.0,17.0,27.0,6.0,1.0,,9.0,,,,90.0,99.0,7.1,27.0,0,,47,M,2.0,,1.0,,6.0,1.0,3.0,5.0,1.0,2.0,,,,,,2.0,1.0,3.0,,,,,,
12264382,away,FC Tulsa,Rashid Tetteh,rashid-tetteh,R. Tetteh,D,183.0,13,881747,EUR,805680000.0,D,12,12,False,76.0,71.0,6.0,4.0,0.0,57.0,60.0,14.0,16.0,4.0,,,,,,,88.0,79.0,6.9,5.0,0,,12,M,,,1.0,3.0,1.0,,2.0,1.0,1.0,,,,,,,,,,,,,,,
12264382,away,FC Tulsa,Bradley Bourgeois,bradley-bourgeois,B. Bourgeois,D,180.0,1,829216,EUR,766195200.0,D,22,22,False,90.0,75.0,8.0,5.0,0.0,60.0,68.0,15.0,22.0,8.0,,,3.0,,,,90.0,98.0,7.4,15.0,0,,,M,,,2.0,8.0,3.0,,6.0,,,,,,,,1.0,1.0,,1.0,,,,,True,
12264382,away,FC Tulsa,Patrick Seagrist,patrick-seagrist,P. Seagrist,D,182.0,3,1021859,EUR,888019200.0,D,20,20,False,25.0,20.0,2.0,,0.0,13.0,15.0,8.0,12.0,3.0,1.0,,4.0,,,,66.0,47.0,6.4,11.0,1,,20,M,2.0,1.0,1.0,1.0,4.0,,,2.0,,,,,1.0,,,,,1.0,1.0,,,,,
12264382,away,FC Tulsa,Aaron Kačinari,aaron-kacinari,A. Kačinari,M,186.0,16,1046845,EUR,998092800.0,M,33,33,False,43.0,36.0,3.0,1.0,0.0,26.0,27.0,10.0,16.0,3.0,1.0,,2.0,,,,45.0,53.0,6.6,11.0,0,,,M,,,,,4.0,,,2.0,1.0,1.0,,,,,,3.0,1.0,1.0,2.0,,,,,
12264382,away,FC Tulsa,Justin Portillo,justin-portillo,J. Portillo,M,170.0,3,881498,EUR,715996800.0,M,43,43,False,65.0,57.0,10.0,2.0,0.0,33.0,35.0,25.0,34.0,2.0,1.0,1.0,2.0,,,,90.0,73.0,6.9,11.0,1,,43,M,4.0,1.0,,1.0,2.0,1.0,,,,,1.0,,,1.0,2.0,,,1.0,,,,,,
12264382,away,FC Tulsa,Camilo Ponce,camilo-ponce,C. Ponce,M,175.0,4,1821082,EUR,1070582400.0,M,5,5,False,20.0,13.0,1.0,,0.0,8.0,9.0,5.0,11.0,6.0,5.0,3.0,7.0,,,,90.0,43.0,6.9,15.0,3,Camilo Ponce,83,M,,,2.0,1.0,6.0,1.0,2.0,1.0,1.0,3.0,1.0,,,2.0,,3.0,1.0,,1.0,1.0,,,,
12264382,away,FC Tulsa,Phillip Goodrum,phillip-goodrum,P. Goodrum,F,185.0,24,983270,EUR,866764800.0,M,10,10,False,30.0,22.0,,,0.0,7.0,8.0,15.0,22.0,10.0,,,2.0,,,,90.0,51.0,8.3,13.0,4,,9,M,,,2.0,2.0,3.0,,1.0,2.0,2.0,4.0,2.0,,,1.0,,,6.0,2.0,,3.0,,,,1.0
12264382,away,FC Tulsa,Milo Yosef,milo-yosef,M. Yosef,F,186.0,7,851113,EUR,905472000.0,M,11,11,False,26.0,21.0,1.0,1.0,0.0,9.0,9.0,12.0,20.0,1.0,4.0,1.0,7.0,,,,87.0,39.0,6.8,13.0,1,,11,M,3.0,,,,4.0,,,,,,1.0,,,1.0,1.0,1.0,,,1.0,,2.0,,,
12264382,away,FC Tulsa,Diogo Pacheco,diogo-pacheco,D. Pacheco,M,180.0,10,1504844,EUR,905644800.0,F,70,70,False,23.0,15.0,,,0.0,4.0,6.0,11.0,18.0,1.0,,,,,,,75.0,29.0,6.3,13.0,1,,70,M,1.0,,5.0,1.0,9.0,2.0,,,,1.0,,,,1.0,,,,,2.0,,1.0,,,
12264382,away,FC Tulsa,Sebastian Sanchez,sebastian-sanchez,S. Sanchez,D,185.0,7,1118152,EUR,1071878400.0,D,63,63,True,25.0,18.0,3.0,,0.0,6.0,8.0,12.0,17.0,2.0,,,2.0,,,,45.0,27.0,6.4,7.0,0,Sebastian Sanchez,5,M,,,,1.0,3.0,2.0,,,,,,,,,,,1.0,1.0,,,,,,
12264382,away,FC Tulsa,Boubacar Diallo,boubacar-diallo,B. Diallo,M,173.0,26,1516329,EUR,1039392000.0,M,6,6,True,10.0,6.0,3.0,,0.0,4.0,6.0,2.0,5.0,,,,3.0,,,,24.0,17.0,6.4,6.0,0,Boubacar Diallo,6,M,1.0,,,,,,,,,,,,,,,,,,,,,,,
12264382,away,FC Tulsa,Stefan Stojanovic,stefan-stojanovic,S. Stojanovic,F,183.0,6,1192070,EUR,983577600.0,F,19,19,True,2.0,,,,0.0,,1.0,,1.0,2.0,,,1.0,,,,15.0,7.0,6.5,4.0,0,Stefan Stojanovic,,M,,,3.0,1.0,4.0,,,1.0,1.0,1.0,,,,,,,,,1.0,,1.0,,,
12264382,away,FC Tulsa,Alex Dalou,alex-dalou,A. Dalou,F,,7,1484712,EUR,967075200.0,M,21,21,True,2.0,,1.0,,1.0,,,,2.0,,,,1.0,,,,13.0,6.0,6.8,3.0,0,Alex Dalou,,M,,,,,2.0,,,,,1.0,1.0,,,,,,,2.0,,,,,,
12264382,away,FC Tulsa,Blaine Ferri,blaine-ferri,B. Ferri,M,175.0,7,906019,EUR,970185600.0,M,8,8,True,3.0,1.0,,,0.0,1.0,2.0,,1.0,1.0,,,,,,,12.0,3.0,6.5,2.0,0,,22,M,,,,1.0,,,,,,,,,,,,,,,,,,,,
12264382,away,FC Tulsa,Michael Creek,michael-creek,M. Creek,G,188.0,5,1198238,EUR,894153600.0,G,1,1,True,,,,,,,,,,,,,,,,,,,,,0,Michael Creek,1,M,,,,,,,,,,,,,,,,,,,,,,,,
12264382,away,FC Tulsa,Edwin Laszo,edwin-laszo,E. Laszo,M,183.0,33,1100613,EUR,920332800.0,M,17,17,True,,,,,,,,,,,,,,,,,,,,,0,Edwin Laszo,14,M,,,,,,,,,,,,,,,,,,,,,,,,
