match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_errorLeadToAShot,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_duelLost,stat_duelWon,stat_challengeLost,stat_interceptionWon,stat_totalTackle,stat_wasFouled,stat_fouls,player_firstName,player_lastName,stat_aerialLost,stat_aerialWon,stat_totalContest,stat_wonContest,stat_totalClearance,stat_wonTackle,stat_unsuccessfulTouch,stat_keyPass,stat_onTargetScoringAttempt,stat_goals,stat_outfielderBlock,stat_dispossessed,stat_goalAssist,stat_totalCross,stat_accurateCross,stat_bigChanceCreated,stat_shotOffTarget,stat_bigChanceMissed,stat_blockedScoringAttempt,stat_totalOffside,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_clearanceOffLine
10385460,home,Bournemouth,Dominic Solanke,dominic-solanke,D. Solanke,F,19,186,11267,M,Dom_Solanke,361420,EUR,874195200,F,9,9,False,,20.0,13.0,,,8.0,10.0,5.0,10.0,3.0,,,,,90.0,43.0,6.8,13.0,0.5003,0.4371,0.00498748,5,,8.0,9.0,,,,2.0,2.0,,,3.0,6.0,2.0,1.0,2.0,,3.0,,3.0,,,2.0,,,,,1.0,1.0,1.0,1.0,,,,
10385460,home,Bournemouth,Chris Mepham,chris-mepham,C. Mepham,D,2,191,391,M,,865740,EUR,878688000,D,6,6,True,,8.0,6.0,3.0,2.0,5.0,5.0,1.0,3.0,1.0,,,,,37.0,16.0,7.1,2.0,0.0,0.0,0.00073606,0,,,3.0,,2.0,,,,,,,3.0,,,5.0,,,,,,1.0,,,,,,,,,,,,,
10385460,home,Bournemouth,Marcus Tavernier,marcus-tavernier,M. Tavernier,M,16,178,1762,M,,895576,EUR,922060800,M,16,16,True,,7.0,5.0,,,1.0,2.0,4.0,5.0,3.0,,,,,27.0,14.0,6.6,3.0,0.0414,0.0283,0.00389574,1,,3.0,2.0,1.0,,,1.0,,,,2.0,1.0,,,1.0,,1.0,,1.0,,,,,,,,,,,1.0,,,,
10385460,home,Bournemouth,Ryan Fredericks,ryan-fredericks,R. Fredericks,D,,173,116,M,,106920,EUR,718675200,D,2,2,True,,3.0,1.0,1.0,,1.0,2.0,,1.0,1.0,,,,,11.0,8.0,6.5,3.0,0.0,0.0,0.00038183,0,,1.0,1.0,1.0,,1.0,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,
10385460,home,Bournemouth,Antoine Semenyo,antoine-semenyo,A. Semenyo,M,42,185,84914,M,antoinesemenyo42,934354,EUR,947203200,F,24,24,True,,2.0,,,,,1.0,,1.0,1.0,,,,,11.0,7.0,6.5,4.0,0.0,0.0,0.0,0,,4.0,1.0,1.0,1.0,,1.0,,,,2.0,,,,,,1.0,,,,,1.0,,,,,,,,,,,,
10385460,home,Bournemouth,Mark Travers,mark-travers,M. Travers,G,12,191,619,M,,856720,EUR,926985600,G,1,1,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385460,home,Bournemouth,Matías Viña,matias-vina,M. Viña,D,18,180,7106,M,matiasv17,875295,EUR,879033600,D,18,18,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385460,home,Bournemouth,Joe Rothwell,joe-rothwell,J. Rothwell,M,48,185,268,M,,190853,EUR,789782400,M,14,14,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385460,home,Bournemouth,Ryan Christie,ryan-christie,R. Christie,M,10,178,1213,M,,322391,EUR,793411200,M,10,10,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385460,home,Bournemouth,Kieffer Moore,kieffer-moore,K. Moore,F,19,195,1373,M,,298366,EUR,713232000,F,21,21,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385460,away,Newcastle United,Nick Pope,nick-pope,N. Pope,G,1,198,4628,M,npope29,162653,EUR,703641600,G,22,22,False,,19.0,18.0,5.0,4.0,15.0,15.0,3.0,4.0,12.0,,1.0,3.0,3.0,90.0,36.0,7.1,1.0,0.0,0.0,0.00045854,0,-0.0869,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,1.0,2.0,2.0,
10385460,away,Newcastle United,Kieran Trippier,kieran-trippier,K. Trippier,D,2,174,8369,M,ktrippier2,69256,EUR,653702400,D,2,2,False,True,75.0,55.0,4.0,1.0,23.0,26.0,34.0,65.0,2.0,,,,,90.0,115.0,7.6,37.0,0.0,0.0,0.0724403,0,,5.0,5.0,1.0,,2.0,,1.0,,,1.0,3.0,1.0,,3.0,1.0,1.0,3.0,,,1.0,1.0,,16.0,2.0,,,,,1.0,,,,1.0
10385460,away,Newcastle United,Fabian Schär,fabian-schar,F. Schär,D,5,186,3172,M,,101882,EUR,693187200,D,5,5,False,,83.0,68.0,18.0,10.0,47.0,53.0,21.0,31.0,6.0,,,,,90.0,96.0,7.3,17.0,0.1599,0.0,0.121545,3,,2.0,3.0,,5.0,2.0,,,,,2.0,1.0,,,1.0,,1.0,,,,,,,1.0,,,2.0,,1.0,,,,,
10385460,away,Newcastle United,Sven Botman,sven-botman,S. Botman,D,4,193,3377,M,,910046,EUR,947635200,D,4,4,False,,81.0,69.0,9.0,8.0,50.0,59.0,19.0,22.0,4.0,,,,,90.0,96.0,7.2,13.0,0.0238,0.1318,0.0056742,1,,5.0,7.0,2.0,3.0,3.0,1.0,2.0,,,1.0,3.0,,,1.0,2.0,,1.0,1.0,,,,,,,,,,,1.0,,,,
10385460,away,Newcastle United,Dan Burn,dan-burn,D. Burn,D,33,201,4473,M,,99090,EUR,705369600,D,33,33,False,,56.0,45.0,4.0,2.0,23.0,28.0,22.0,28.0,3.0,1.0,,,,90.0,74.0,6.7,14.0,0.0,0.0,0.0204693,0,,2.0,4.0,1.0,,1.0,,,,,1.0,3.0,,,4.0,1.0,2.0,2.0,,,1.0,,,,,,,,,,,,,
10385460,away,Newcastle United,Sean Longstaff,sean-longstaff,S. Longstaff,M,8,187,1652,M,,866191,EUR,878169600,M,36,36,False,,45.0,35.0,4.0,2.0,18.0,19.0,17.0,26.0,9.0,,,,,90.0,63.0,6.5,15.0,0.5104,1.2994,0.0483651,3,,8.0,5.0,4.0,,3.0,2.0,2.0,,,,,1.0,,1.0,2.0,3.0,,3.0,,,1.0,,,,,,1.0,,1.0,,,,
10385460,away,Newcastle United,Joelinton,joelinton,Joelinton,M,7,186,10098,M,joelinton34,560128,EUR,839980800,M,7,7,False,,64.0,58.0,3.0,3.0,27.0,30.0,31.0,34.0,10.0,,,,,90.0,80.0,7.0,9.0,0.0583,0.0,0.0207936,1,,7.0,7.0,2.0,1.0,1.0,,2.0,,,2.0,1.0,6.0,5.0,1.0,,2.0,,,,,,,,,,1.0,,,,,,,
10385460,away,Newcastle United,Joe Willock,joe-willock,J. Willock,M,28,186,2651,M,,888550,EUR,935107200,M,28,28,False,,7.0,7.0,1.0,1.0,4.0,4.0,3.0,3.0,4.0,,,,,36.0,19.0,6.3,6.0,0.0,0.0,0.00218004,0,,3.0,1.0,,,1.0,,,,,1.0,,1.0,,1.0,1.0,4.0,,,,,1.0,,,,,,,,,,,,
10385460,away,Newcastle United,Miguel Almirón,miguel-almiron,M. Almirón,M,10,174,8461,M,miguel_almiron,333373,EUR,760838400,F,24,24,False,,46.0,38.0,2.0,1.0,7.0,9.0,31.0,38.0,7.0,,,,,81.0,58.0,7.6,10.0,0.3243,0.8015,0.0417048,1,,3.0,5.0,1.0,,1.0,2.0,1.0,,,1.0,,2.0,2.0,,1.0,1.0,,1.0,1.0,,,,1.0,,,,,,,,,,
10385460,away,Newcastle United,Alexander Isak,alexander-isak,A. Isak,F,9,193,100485,M,AlexIsak,823941,EUR,937872000,F,14,14,False,,24.0,19.0,1.0,1.0,1.0,1.0,18.0,23.0,,,,,,90.0,39.0,6.7,14.0,0.0759,0.0946,0.0313035,2,,11.0,5.0,1.0,,,,,,,4.0,3.0,3.0,2.0,,,2.0,2.0,1.0,,,5.0,,,,,,,1.0,1.0,,,,
10385460,away,Newcastle United,Allan Saint-Maximin,allan-saint-maximin,A. Saint-Maximin,F,9,173,12573,M,st_maximin,347010,EUR,858124800,F,10,10,False,,33.0,23.0,2.0,2.0,8.0,11.0,15.0,26.0,5.0,,,,,85.0,57.0,7.4,21.0,0.0565,0.0308,0.0261377,2,,3.0,6.0,,,,1.0,,,,,,5.0,5.0,,,3.0,2.0,1.0,,,3.0,,4.0,,,1.0,,,,,,,
10385460,away,Newcastle United,Anthony Gordon,gordon-anthony,A. Gordon,F,10,183,15696,M,AGordon,914902,EUR,982972800,F,8,8,True,,20.0,16.0,2.0,,3.0,3.0,13.0,17.0,3.0,,,,,54.0,35.0,6.2,9.0,0.2377,0.0,0.0772038,2,,7.0,4.0,2.0,,1.0,2.0,2.0,,,2.0,,1.0,1.0,,1.0,3.0,1.0,,,,1.0,,,,,1.0,1.0,1.0,,,,,
10385460,away,Newcastle United,Jacob Murphy,jacob-murphy,J. Murphy,F,23,176,3564,M,,372336,EUR,793584000,M,23,23,True,,4.0,3.0,,,,,3.0,4.0,1.0,,,,,9.0,11.0,6.7,4.0,0.0,0.0,0.0267768,0,,3.0,3.0,,,,,,,,2.0,1.0,3.0,2.0,,,1.0,1.0,,,,,,,,,,,,,,,,
10385460,away,Newcastle United,Elliot Anderson,elliot-anderson,E. Anderson,M,8,179,7705,M,,994546,EUR,1036540800,M,32,32,True,,9.0,9.0,,,2.0,2.0,7.0,7.0,1.0,,,,,14.0,11.0,6.3,2.0,0.0,0.0,0.0301151,0,,2.0,1.0,,,,,,,,,1.0,,,,,,,,,,2.0,,,,,,,,1.0,,,,
10385460,away,Newcastle United,Martin Dúbravka,martin-dubravka,M. Dúbravka,G,1,190,3081,M,,42209,EUR,600825600,G,1,1,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385460,away,Newcastle United,Paul Dummett,paul-dummett,P. Dummett,D,,183,154,M,,185995,EUR,685843200,D,3,3,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385460,away,Newcastle United,Jamal Lewis,jamal-lewis,J. Lewis,D,18,178,948,M,,891803,EUR,885686400,D,12,12,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385460,away,Newcastle United,Ryan Fraser,ryan-fraser,R. Fraser,M,7,163,555,M,,138261,EUR,762048000,M,21,21,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385460,away,Newcastle United,Matt Ritchie,matt-ritchie,M. Ritchie,M,30,173,303,M,,42699,EUR,621388800,M,11,11,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385460,away,Newcastle United,Lewis Miley,lewis-miley,L. Miley,M,67,188,3304,M,,1400650,EUR,1146441600,M,81,81,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,Lewis Miley,,,,,,,,,,,,,,,,,,,,,,,,,
