match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,player_id,player_name,playerName,reason,rescinded,from
12624949,FT,3.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
12624949,,,,,90,,,1,,,substitution,123447907.0,False,False,regular,,,,,,,
12624949,,,,,90,,,1,,,substitution,123447906.0,False,False,regular,,,,,,,
12624949,,,,,90,,,1,,,substitution,123447905.0,False,False,regular,,,,,,,
12624949,,,,,90,0.0,,1,,,injuryTime,,,,,5.0,,,,,,
12624949,,,,,89,,,2,,,substitution,123447904.0,False,True,regular,,,,,,,
12624949,,,,,89,,,2,,,substitution,123447903.0,False,True,regular,,,,,,,
12624949,,3.0,1.0,,88,,,3,,,goal,193810668.0,,True,regular,,217704.0,Sadio Mané,,,,
12624949,,,,,74,,,17,,,substitution,123447889.0,False,False,regular,,,,,,,
12624949,,,,,71,,,20,,,substitution,123447873.0,False,True,regular,,,,,,,
12624949,,,,,70,,,21,,,card,121830761.0,,True,yellow,,830126.0,Sultan Al-Ghannam,Sultan Al-Ghannam,Foul,False,
12624949,HT,2.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
12624949,,,,,45,8.0,,1,,,substitution,123447853.0,True,False,injury,,,,,,,
12624949,,,,,45,0.0,,1,,,injuryTime,,,,,9.0,,,,,,
12624949,,2.0,1.0,,42,,,4,,,goal,193806811.0,,True,penalty,,750.0,Cristiano Ronaldo,,,,penalty
12624949,,,,,34,,,12,,,card,121830733.0,,False,yellow,,539948.0,Damion Lowe,Damion Lowe,Foul,False,
12624949,,1.0,1.0,,29,,,17,,,goal,193806143.0,,True,regular,,217704.0,Sadio Mané,,,,
12624949,,,,,8,,,38,,,card,121830731.0,,True,yellow,,149734.0,Aymeric Laporte,Aymeric Laporte,Foul,False,
12624949,,0.0,1.0,,6,,,40,,,goal,193804694.0,,False,regular,,359650.0,Saviour Godwin,,,,
