match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,player_id,player_name,playerName,reason,rescinded
11396175,FT,4.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
11396175,,,,,90,,,1,,,substitution,122714132.0,False,True,regular,,,,,,
11396175,,,,,90,0.0,,1,,,injuryTime,,,,,6.0,,,,,
11396175,,4.0,1.0,,87,,,4,,,goal,182465616.0,,True,regular,,830127.0,Romano Schmid,,,
11396175,,,,,85,,,6,,,substitution,122714092.0,False,True,regular,,,,,,
11396175,,3.0,1.0,,85,,,6,,,goal,182465501.0,,False,regular,,844203.0,Christopher Antwi-Adjei,,,
11396175,,3.0,0.0,,80,,,11,,,goal,182465084.0,,True,regular,,830142.0,Jens Stage,,,
11396175,,2.0,0.0,,78,,,13,,,goal,182465044.0,,True,regular,,103442.0,Anthony Jung,,,
11396175,,,,,77,,,14,,,substitution,122714022.0,False,False,regular,,,,,,
11396175,,,,,77,,,14,,,substitution,122714021.0,False,False,regular,,,,,,
11396175,,,,,77,,,14,,,substitution,122714020.0,False,False,regular,,,,,,
11396175,,,,,73,,,18,,,substitution,122713970.0,False,True,regular,,,,,,
11396175,,,,,73,,,18,,,substitution,122713969.0,False,True,regular,,,,,,
11396175,,,,,66,,,25,,,substitution,122713958.0,False,False,regular,,,,,,
11396175,,,,,46,,,45,,,substitution,122713783.0,False,True,regular,,,,,,
11396175,,,,,46,,,45,,,substitution,122713775.0,False,False,regular,,,,,,
11396175,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
11396175,,,,,45,0.0,,1,,,injuryTime,,,,,1.0,,,,,
11396175,,,,,37,,,9,,,card,121345953.0,,False,yellow,,254125.0,Maximilian Wittek,Maximilian Wittek,Foul,False
11396175,,,,,35,,,11,,,card,121345939.0,,True,yellow,,826171.0,Senne Lynen,Senne Lynen,Foul,False
11396175,,1.0,0.0,,6,,,40,,,goal,182461295.0,,True,regular,,825771.0,Marco Friedl,,,
