match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_penaltyFaced,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,player_firstName,player_lastName,stat_goalAssist,stat_accurateOppositionHalfPasses,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_bigChanceCreated,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_totalClearance,stat_penaltyConceded,stat_fouls,stat_keyPass,captain,stat_interceptionWon,stat_totalTackle,stat_unsuccessfulTouch,stat_totalCross,stat_challengeLost,stat_wonTackle,stat_wasFouled,stat_dispossessed,stat_totalContest,stat_wonContest,stat_accurateCross,stat_goals,stat_totalOffside,stat_goodHighClaim,stat_bigChanceMissed,stat_hitWoodwork,stat_outfielderBlock,player_sofascoreId,stat_penaltyWon
11360037,home,FC Viktoria Köln,Jonah Sticker,sticker-jonah,J. Sticker,D,3,180,9,M,1517850,EUR,1083974400,D,33,33,True,,,,,,,,,,,,,,,,0,Jonah Sticker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11360037,home,FC Viktoria Köln,David Kubatta,kubatta-david,D. Kubatta,D,14,195,21,M,1168503,EUR,1067385600,D,39,39,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11360037,home,FC Viktoria Köln,Florian Heister,florian-heister,F. Heister,M,19,176,11,M,803803,EUR,857260800,D,17,17,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11360037,home,FC Viktoria Köln,Florian Engelhardt,florian-engelhardt,F. Engelhardt,M,8,175,9,M,1174232,EUR,1055721600,M,16,16,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11360037,away,SV Werder Bremen,Jiří Pavlenka,jiri-pavlenka,J. Pavlenka,G,1,196,523,M,154040,EUR,703209600,G,1,1,False,24.0,13.0,17.0,6.0,8.0,8.0,16.0,10.0,4.0,,7.0,90.0,33.0,7.6,11.0,0,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,
11360037,away,SV Werder Bremen,Amos Pieper,amos-pieper,A. Pieper,D,5,191,297,M,851254,EUR,884995200,D,5,5,False,11.0,10.0,2.0,2.0,6.0,6.0,5.0,,,,,11.0,11.0,3.0,1.0,0,,,,4.0,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,
11360037,away,SV Werder Bremen,Niklas Stark,niklas-stark,N. Stark,D,4,190,249,M,229544,EUR,797817600,D,4,4,False,45.0,44.0,5.0,5.0,34.0,34.0,11.0,2.0,,,,90.0,61.0,6.9,2.0,1,,,,10.0,3.0,1.0,5.0,4.0,,1.0,,,6.0,,1.0,,,1.0,3.0,1.0,,1.0,1.0,,,,,,,,,1.0,1.0,2.0,,
11360037,away,SV Werder Bremen,Miloš Veljković,milos-veljkovic,M. Veljković,D,13,188,1256,M,227224,EUR,812073600,D,13,13,False,45.0,37.0,8.0,6.0,24.0,28.0,17.0,4.0,,,,90.0,50.0,6.3,9.0,0,,,,13.0,1.0,,2.0,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,
11360037,away,SV Werder Bremen,Oliver Burke,oliver-burke,O. Burke,F,7,188,487,M,608362,EUR,860371200,M,24,24,False,19.0,13.0,,,6.0,9.0,12.0,1.0,,,,71.0,35.0,7.0,10.0,0,,,,7.0,,,1.0,2.0,,,,,,,,1.0,,1.0,1.0,1.0,2.0,,,1.0,,1.0,,,,,,,,1.0,,
11360037,away,SV Werder Bremen,Leonardo Bittencourt,leonardo-bittencourt,L. Bittencourt,M,10,171,295,M,111969,EUR,756259200,M,10,10,False,27.0,24.0,2.0,2.0,15.0,17.0,12.0,4.0,,,,71.0,52.0,7.4,12.0,1,,,,10.0,,,4.0,11.0,,1.0,,,,,,1.0,,1.0,5.0,4.0,2.0,,4.0,4.0,2.0,4.0,2.0,1.0,,,,,,,,
11360037,away,SV Werder Bremen,Jens Stage,jens-stage,J. Stage,M,6,187,699,M,830142,EUR,847411200,M,6,6,False,33.0,28.0,2.0,1.0,16.0,18.0,16.0,9.0,,,,90.0,47.0,7.2,10.0,0,,,,12.0,1.0,3.0,1.0,7.0,1.0,,,,3.0,,,2.0,,,3.0,3.0,1.0,,1.0,1.0,,,,,,1.0,,,,,,
11360037,away,SV Werder Bremen,Anthony Jung,anthony-jung,A. Jung,D,5,186,137,M,103442,EUR,689126400,M,3,3,False,60.0,50.0,5.0,2.0,36.0,40.0,20.0,5.0,,,,89.0,71.0,6.7,10.0,0,,,,14.0,,1.0,1.0,4.0,,,,,2.0,,,,,2.0,2.0,,,1.0,,1.0,,,,,,,,,,,,
11360037,away,SV Werder Bremen,Romano Schmid,romano-schmid,R. Schmid,M,20,168,1022,M,830127,EUR,948931200,F,20,20,False,41.0,33.0,6.0,2.0,20.0,25.0,19.0,7.0,,,,90.0,67.0,6.9,14.0,4,,,,14.0,,,2.0,3.0,,2.0,2.0,,1.0,,,,,1.0,1.0,2.0,3.0,,1.0,,,4.0,2.0,1.0,,,,1.0,,,,
11360037,away,SV Werder Bremen,Marvin Ducksch,marvin-ducksch,M. Ducksch,F,33,187,1088,M,258325,EUR,762998400,F,7,7,False,19.0,17.0,1.0,1.0,9.0,10.0,12.0,2.0,,,,60.0,27.0,7.3,8.0,1,,,,8.0,,,,,,,1.0,,,,,,,,,3.0,3.0,,,,,,,,1.0,1.0,,,,,,
11360037,away,SV Werder Bremen,Niclas Füllkrug,niclas-fullkrug,N. Füllkrug,F,9,188,9872,M,132645,EUR,729216000,F,11,11,False,27.0,19.0,2.0,2.0,9.0,11.0,16.0,2.0,,,,90.0,46.0,7.8,17.0,2,,,,10.0,5.0,2.0,11.0,7.0,1.0,,2.0,,2.0,,1.0,2.0,True,,,3.0,,,,4.0,3.0,3.0,1.0,,1.0,1.0,,,,,niclas.fuellkrug24,1.0
11360037,away,SV Werder Bremen,Christian Groß,christian-gross,C. Groß,D,,182,27,M,40323,EUR,602899200,D,36,36,True,4.0,4.0,,,1.0,1.0,3.0,,,,,30.0,5.0,6.0,,0,,,,3.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,
11360037,away,SV Werder Bremen,Mitchell Weiser,mitchell-weiser,M. Weiser,M,8,176,1412,M,138150,EUR,766886400,D,8,8,True,5.0,4.0,1.0,,3.0,4.0,1.0,3.0,,,,19.0,10.0,5.9,2.0,0,,,,1.0,,,1.0,2.0,,,,,1.0,,,,,,1.0,,,,1.0,1.0,1.0,,,,,,,,,,,
11360037,away,SV Werder Bremen,Nicolai Rapp,nicolai-rapp,N. Rapp,M,6,185,55,M,787931,EUR,850435200,M,23,23,True,1.0,1.0,,,,,1.0,,,,,19.0,3.0,6.1,2.0,0,,,,1.0,,,1.0,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,
11360037,away,SV Werder Bremen,Marco Friedl,marco-friedl,M. Friedl,D,32,187,535,M,825771,EUR,890006400,D,32,32,True,3.0,1.0,2.0,,1.0,2.0,1.0,3.0,,,,1.0,3.0,,2.0,0,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,
11360037,away,SV Werder Bremen,Michael Zetterer,michael-zetterer,M. Zetterer,G,23,187,476,M,190161,EUR,805507200,G,30,30,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11360037,away,SV Werder Bremen,Leon Opitz,opitz-leon,L. Opitz,M,17,183,129,M,1481688,EUR,1113177600,F,25,25,True,,,,,,,,,,,,,,,,0,Leon Opitz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11360037,away,SV Werder Bremen,Senne Lynen,senne-lynen,S. Lynen,M,14,182,400,M,826171,EUR,919382400,M,14,14,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11360037,away,SV Werder Bremen,Dawid Kownacki,dawid-kownacki,D. Kownacki,F,9,186,2579,M,286103,EUR,858297600,F,9,9,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11360037,away,SV Werder Bremen,Nick Woltemade,nick-woltemade,N. Woltemade,F,27,198,55681,M,980623,EUR,1013644800,F,29,29,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
