match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain
11026221,home,Fleetwood Town,Jay Lynch,,,jay-lynch,J. Lynch,G,13,188,10,M,215508,EUR,733536000,G,13,13,False,
11026221,home,Fleetwood Town,Carl Johnston,,,carl-johnston,C. Johnston,D,2,175,27,M,998024,EUR,1022630400,D,28,28,False,
11026221,home,Fleetwood Town,Brendan Sarpong-Wiredu,,,brendan-sarpong-wiredu,B. Sarpong-Wiredu,D,4,191,102,M,945791,EUR,941932800,D,4,4,False,
11026221,home,Fleetwood Town,Harrison Holgate,,,harrison-holgate,H. Holgate,D,18,186,5,M,958723,EUR,970704000,D,18,18,False,
11026221,home,Fleetwood Town,Danny Andrew,Danny,Andrew,danny-andrew,D. Andrew,D,21,180,20,M,47510,EUR,661910400,D,3,3,False,True
11026221,home,Fleetwood Town,Lewis Warrington,,,lewis-warrington,L. Warrington,M,25,182,55,M,1113799,EUR,1034208000,M,16,16,False,
11026221,home,Fleetwood Town,Scott Robertson,,,scott-robertson,S. Robertson,M,20,186,36,M,1048369,EUR,996192000,M,10,10,False,
11026221,home,Fleetwood Town,Phoenix Patterson,,,patterson-phoenix,P. Patterson,M,44,178,61,M,907502,EUR,967766400,M,23,23,False,
11026221,home,Fleetwood Town,Carlos Mendes Gomes,,,carlos-mendes-gomes,C. M. Gomes,F,7,178,124,M,940526,EUR,911001600,F,7,7,False,
11026221,home,Fleetwood Town,Cian Hayes,,,cian-hayes,C. Hayes,M,18,170,47,M,1006178,EUR,1056844800,M,21,21,False,
11026221,home,Fleetwood Town,Promise Omochere,,,promise-omochere,P. Omochere,F,9,187,81,M,958626,EUR,971827200,F,20,20,False,
11026221,home,Fleetwood Town,Harvey Macadam,Harvey Macadam,,harvey-macadam,H. Macadam,M,37,193,18,M,1175210,EUR,978998400,M,27,27,True,
11026221,home,Fleetwood Town,Toto Nsiala,,,aristote-nsiala,T. Nsiala,D,,193,36,M,103121,EUR,701481600,D,22,22,True,
11026221,home,Fleetwood Town,Stephen McMullan,,,stephen-mcmullan,S. McMullan,G,1,184,52,M,1409887,EUR,1104451200,G,50,50,True,
11026221,home,Fleetwood Town,Drew Baker,Drew Baker,,drew-baker,D. Baker,D,,179,3,M,1396436,EUR,1046908800,D,37,37,True,
11026221,home,Fleetwood Town,Darnell Johnson,,,johnson-darnell,D. Johnson,D,6,185,8,M,855650,EUR,904780800,D,6,6,True,
11026221,home,Fleetwood Town,Chiekh Thiam,Chiekh,Thiam,chiekh-thiam,C. Thiam,D,77,180,9,M,1904492,EUR,1005868800,D,36,36,True,
11026221,home,Fleetwood Town,Dylan Boyle,,,dylan-boyle,D. Boyle,M,4,172,13,M,952458,EUR,1011052800,M,29,29,True,
