match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_keyPass,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_wonContest,stat_bigChanceCreated,stat_totalClearance,stat_totalTackle,stat_wonTackle,player_sofascoreId,stat_dispossessed,stat_bigChanceMissed,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_interceptionWon,stat_unsuccessfulTouch,stat_wasFouled,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_outfielderBlock,stat_fouls,stat_totalOffside,stat_blockedScoringAttempt,captain,stat_goodHighClaim,stat_hitWoodwork,stat_goals
12504651,away,Atalanta,Isak Hien,,,hien-isak,I. Hien,D,4,191,2306,M,1157713,EUR,916185600,D,4,4,False,19.0,18.0,,,0.0,16.0,17.0,2.0,2.0,4.0,,,45.0,29.0,6.8,3.0,0.00218759,,0,,,,,,2.0,5.0,1.0,1.0,,,,3.0,3.0,,,,,,,1.0,2.0,,,,,,,,,,
12504651,away,Atalanta,Sead Kolašinac,,,sead-kolasinac,S. Kolašinac,D,23,183,3276,M,142148,EUR,740534400,D,23,23,False,61.0,55.0,3.0,1.0,0.0,25.0,27.0,30.0,35.0,6.0,,,90.0,83.0,8.0,9.0,0.0113123,1.0,0,,1.0,,2.0,2.0,2.0,7.0,,,,,5.0,4.0,2.0,,,,,,3.0,1.0,2.0,,,1.0,,,,,,,
12504651,away,Atalanta,Raoul Bellanova,,,raoul-bellanova,R. Bellanova,M,16,188,2480,M,826185,EUR,958521600,M,16,16,False,22.0,19.0,2.0,,1.0,6.0,8.0,15.0,20.0,4.0,,,90.0,47.0,7.7,11.0,0.305419,2.0,1,,6.0,2.0,,1.0,2.0,5.0,,3.0,2.0,1.0,3.0,,,,1.0,,1.0,,1.0,2.0,2.0,0.0133,,,1.0,,,,,,
12504651,away,Atalanta,Mario Pašalić,,,mario-pasalic,M. Pašalić,M,20,189,7385,M,190437,EUR,792288000,M,8,8,False,65.0,61.0,3.0,2.0,0.0,24.0,26.0,37.0,39.0,6.0,,,64.0,72.0,7.3,5.0,0.225882,2.0,2,,,,1.0,1.0,2.0,3.0,,1.0,,1.0,1.0,2.0,1.0,pasalicmario,,2.0,2.0,,,,,0.5082,,,,,,True,,,
12504651,away,Atalanta,Éderson,,,ederson,Éderson,M,13,183,7659,M,946888,EUR,931305600,M,13,13,False,51.0,43.0,3.0,,0.0,25.0,26.0,18.0,26.0,6.0,,,90.0,72.0,6.6,17.0,0.0103652,,1,,1.0,,2.0,2.0,6.0,5.0,,2.0,,,3.0,2.0,1.0,ederson99,2.0,,1.0,,1.0,3.0,1.0,0.012,,,,,,,,,
12504651,away,Atalanta,Matteo Ruggeri,,,matteo-ruggeri,M. Ruggeri,M,3,187,2490,M,965011,EUR,1026345600,M,22,22,False,53.0,43.0,2.0,,0.0,18.0,21.0,26.0,35.0,7.0,,,90.0,81.0,7.6,14.0,0.150121,1.0,0,,3.0,1.0,,2.0,,9.0,,1.0,1.0,1.0,5.0,6.0,3.0,,,,,,3.0,1.0,,,,,,,,,,,
12504651,away,Atalanta,Charles De Ketelaere,,,charles-de-ketelaere,C. De Ketelaere,F,17,192,14835,M,960441,EUR,984182400,F,17,17,False,28.0,22.0,3.0,2.0,0.0,8.0,10.0,15.0,21.0,1.0,,,64.0,41.0,6.6,14.0,0.224384,1.0,1,,3.0,1.0,4.0,,7.0,1.0,,,,1.0,,,,cdk,3.0,,,,,2.0,1.0,0.0674,,,1.0,1.0,1.0,,,,
12504651,away,Atalanta,Marco Brescianini,,,marco-brescianini,M. Brescianini,M,4,188,1111,M,928800,EUR,948326400,F,44,44,False,18.0,15.0,,,0.0,4.0,4.0,11.0,15.0,2.0,,,45.0,30.0,6.5,10.0,0.00168851,,1,,1.0,,1.0,2.0,5.0,3.0,,1.0,,,1.0,,,,1.0,,1.0,,1.0,4.0,1.0,0.0414,,,2.0,1.0,,,,,
12504651,away,Atalanta,Mateo Retegui,,,mateo-retegui,M. Retegui,F,32,186,15837,M,914501,EUR,925344000,F,32,32,False,15.0,12.0,,,0.0,5.0,5.0,7.0,11.0,3.0,,,45.0,26.0,6.5,10.0,0.00560074,,0,,1.0,,1.0,,4.0,2.0,,3.0,1.0,,1.0,,,mateoretegui,,,,,,4.0,1.0,,,,1.0,1.0,,,,,
12504651,away,Atalanta,Berat Djimsiti,,,berat-djimsiti,B. Djimsiti,D,19,190,2156,M,151003,EUR,730080000,D,19,19,True,19.0,16.0,2.0,,0.0,14.0,16.0,2.0,3.0,1.0,,,45.0,32.0,7.4,3.0,0.00086218,,2,,,,2.0,7.0,2.0,8.0,,,,,6.0,1.0,1.0,,,1.0,1.0,,1.0,,,0.1674,,1.0,,,1.0,,,,
12504651,away,Atalanta,Marten de Roon,,,marten-de-roon,M. de Roon,M,15,185,1856,M,100389,EUR,670204800,M,15,15,True,39.0,32.0,3.0,2.0,0.0,10.0,13.0,22.0,26.0,4.0,,,45.0,45.0,7.1,7.0,0.0225633,2.0,0,,,,1.0,1.0,2.0,2.0,,,,1.0,2.0,,,,,,,,,,1.0,,,,1.0,,,,,,
12504651,away,Atalanta,Ademola Lookman,,,ademola-lookman,A. Lookman,F,22,174,80703,M,824200,EUR,877305600,F,11,11,True,12.0,10.0,,,0.0,1.0,1.0,9.0,11.0,,,,45.0,24.0,6.4,8.0,0.0223705,,1,,,,,1.0,5.0,3.0,,2.0,1.0,,1.0,,,molalookman,2.0,1.0,1.0,,,3.0,1.0,0.1423,,,2.0,1.0,,,,1.0,
12504651,away,Atalanta,Lazar Samardžić,,,lazar-samardzic,L. Samardžić,M,10,183,4807,M,980624,EUR,1014508800,M,24,24,True,17.0,13.0,3.0,2.0,0.0,2.0,5.0,11.0,12.0,1.0,,,26.0,27.0,6.8,8.0,0.027541,,0,,,,1.0,,3.0,3.0,1.0,,,,1.0,2.0,1.0,lakisamar10,,,,,,3.0,1.0,,,,1.0,,,,,,
12504651,away,Atalanta,Nicolò Zaniolo,,,nicolo-zaniolo,N. Zaniolo,F,10,189,9127,M,864898,EUR,930873600,F,10,10,True,9.0,7.0,1.0,,0.0,3.0,3.0,4.0,6.0,2.0,,,26.0,17.0,7.2,5.0,0.00509822,,2,,,,,,1.0,1.0,1.0,,,,,,,nicolozaniolo,,,1.0,1.0,,3.0,1.0,0.2278,0.7608,,,,,,,,1.0
12504651,away,Atalanta,Francesco Rossi,,,francesco-rossi,F. Rossi,G,31,193,299,M,80074,EUR,672710400,G,31,31,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504651,away,Atalanta,Rui Patrício,,,rui-patricio,R. Patrício,G,,190,3199,M,17737,EUR,571881600,G,28,28,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,rpatricio1,,,,,,,,,,,,,,,,,
12504651,away,Atalanta,Rafael Tolói,,,rafael-toloi,R. Tolói,D,2,185,2015,M,82943,EUR,655516800,D,2,2,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504651,away,Atalanta,Ben Godfrey,,,ben-godfrey,B. Godfrey,D,14,183,614,M,754698,EUR,884822400,D,5,5,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504651,away,Atalanta,Marco Palestra,,,palestra-marco,M. Palestra,M,2,186,2182,M,1397736,EUR,1109808000,M,27,27,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504651,away,Atalanta,Juan Cuadrado,,,juan-cuadrado,J. Cuadrado,M,11,179,11319,M,47743,EUR,580608000,M,7,7,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,cuadrado,,,,,,,,,,,,,,,,,
12504651,away,Atalanta,Ibrahim Sulemana,,,ibrahim-sulemana,I. Sulemana,M,25,180,1979,M,105905,EUR,1053561600,M,6,6,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504651,away,Atalanta,Davide Zappacosta,,,davide-zappacosta,D. Zappacosta,M,77,182,2125,M,132318,EUR,708220800,M,77,77,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
