match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_goalAssist,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalCross,stat_accurateCross,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_bigChanceCreated,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_keyPass,player_firstName,player_lastName,stat_wonContest,stat_interceptionWon,captain,stat_outfielderBlock,stat_dispossessed,stat_totalOffside,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_shotOffTarget,stat_goals,stat_penaltyWon,stat_aerialLost,stat_bigChanceMissed,stat_hitWoodwork,stat_penaltyConceded,stat_penaltyFaced
11408324,home,Benfica,Rafa Silva,rafa-silva,R. Silva,M,27,170,16782,M,Rafa_Silva,252577,EUR,737596800,F,27,27,False,12.0,9.0,,,,,,1.0,,,,,85.0,27.0,9.2,8.0,0.134578,4,,1.0,9.0,12.0,,,,4.0,5.0,1.0,7.0,2.0,,,2.0,,,2.0,,,5.0,,,,1.0,3.0,3.0,,1.2331,1.6069,1.0,2.0,,,1.0,,,
11408324,home,Benfica,Morato,morato,F. Morato,D,4,190,2248,M,,985086,EUR,993859200,D,5,5,True,18.0,18.0,2.0,2.0,15.0,15.0,,2.0,,,,,25.0,18.0,6.6,,0.00035589,0,,,3.0,3.0,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,
11408324,home,Benfica,Tiago Gouveia,tiago-gouveia,T. Gouveia,F,47,176,1493,M,,976410,EUR,992822400,F,47,47,True,8.0,5.0,,,1.0,3.0,,2.0,,,,,25.0,10.0,6.7,4.0,0.00699513,0,,,4.0,5.0,,,,2.0,,,1.0,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,
11408324,home,Benfica,Benjamín Rollheiser,benjamin-rollheiser,B. Rollheiser,M,32,175,4218,M,,922454,EUR,953856000,F,32,32,True,12.0,12.0,1.0,1.0,9.0,9.0,,3.0,,,,,14.0,20.0,6.3,3.0,0.00175334,1,,,3.0,4.0,1.0,,,1.0,3.0,,3.0,,,,1.0,1.0,,,,,2.0,,,,,,,,0.2398,,1.0,,,,1.0,,,
11408324,home,Benfica,Casper Tengstedt,tengstedt-casper,C. Tengstedt,F,17,184,1578,M,,957937,EUR,959817600,F,19,19,True,6.0,6.0,,,1.0,1.0,,,,,,,14.0,12.0,7.8,1.0,0.011515,1,,,5.0,5.0,,,,,3.0,,1.0,,2.0,1.0,1.0,,,1.0,,,1.0,,,,,,1.0,,0.5929,0.5316,,1.0,,,,,,
11408324,home,Benfica,João Rêgo,joao-rego,J. Rêgo,M,84,185,1396,M,,1158353,EUR,1119225600,F,84,84,True,1.0,1.0,,,,,,,,,,,9.0,6.0,7.0,,0.00028676,3,,,1.0,1.0,,,,1.0,1.0,,1.0,,,,,,1.0,,João Rêgo,,1.0,,,,,,1.0,2.0,0.1796,0.0233,,,,,,,,
11408324,home,Benfica,Samuel Soares,samuel-soares,S. Soares,G,24,189,1436,M,,983550,EUR,1024099200,G,24,24,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11408324,home,Benfica,Juan Bernat,juan-bernat,J. Bernat,D,,170,1161,M,,96368,EUR,730944000,D,14,14,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11408324,home,Benfica,Diogo Spencer,diogo-spencer,D. Spencer,D,82,178,353,M,,1120043,EUR,1082160000,D,82,82,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11408324,home,Benfica,Gianluca Prestianni,gianluca-prestianni,G. Prestianni,M,25,165,7794,M,,1201395,EUR,1138665600,F,25,25,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,Gianluca Prestianni,,,,,,,,,,,,,,,,,,,
11408324,away,FC Arouca,Ignacio de Arruabarrena,ignacio-de-arruabarrena,I. d. Arruabarrena,G,12,186,301,M,,789933,EUR,853372800,G,12,12,False,42.0,35.0,9.0,3.0,35.0,41.0,1.0,11.0,3.0,4.0,4.0,4.0,90.0,58.0,6.4,10.0,8.197e-05,0,-0.7722,,,1.0,,,,2.0,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,2.0
11408324,away,FC Arouca,Tiago Esgaio,tiago-esgaio,T. Esgaio,D,28,175,68,M,,863637,EUR,807235200,D,28,28,False,40.0,31.0,5.0,,16.0,19.0,4.0,1.0,,,,,90.0,66.0,6.4,10.0,0.0146994,0,,,15.0,21.0,,,,,6.0,,,,4.0,2.0,,2.0,,,,,,2.0,,,,,,,,,,,,,,,,
11408324,away,FC Arouca,Robson Bambu,robson-bambu,R. Bambu,D,3,184,362,M,,923186,EUR,879292800,D,3,3,False,57.0,51.0,4.0,1.0,45.0,49.0,1.0,5.0,,,,,90.0,72.0,6.0,8.0,0.00138788,0,,,6.0,8.0,,,,2.0,6.0,1.0,2.0,,3.0,2.0,1.0,2.0,1.0,,,,1.0,2.0,,2.0,,,,,,,,,,,,,1.0,
11408324,away,FC Arouca,Francisco Montero,francisco-montero,F. Montero,D,20,185,228,M,,927376,EUR,916272000,D,4,4,False,71.0,61.0,6.0,2.0,49.0,57.0,1.0,5.0,,,,,90.0,74.0,5.5,10.0,0.00906297,0,,,12.0,14.0,,,,4.0,1.0,3.0,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,
11408324,away,FC Arouca,Weverson,weverson,Weverson,D,36,185,168,M,,905452,EUR,962755200,D,26,26,False,44.0,37.0,2.0,,25.0,26.0,5.0,5.0,,,,,90.0,69.0,5.9,13.0,0.00835437,0,,,12.0,19.0,1.0,,,3.0,4.0,1.0,2.0,,4.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,
11408324,away,FC Arouca,Pedro Santos,santos-pedro,P. S. Carvalho,M,89,183,49,M,,1014259,EUR,971308800,M,89,89,False,32.0,30.0,1.0,1.0,23.0,23.0,1.0,1.0,,,,,50.0,37.0,6.4,2.0,0.00526771,0,,,7.0,9.0,,,,2.0,2.0,2.0,,,2.0,2.0,,,,,,,,1.0,,,,,,,,,,,,,,,,
11408324,away,FC Arouca,David Simão,david-simao,D. Simão,M,8,183,75,M,,54672,EUR,642729600,M,5,5,False,56.0,49.0,5.0,4.0,31.0,34.0,1.0,2.0,,,,,76.0,64.0,6.8,7.0,0.0900937,0,,,19.0,23.0,1.0,1.0,,5.0,4.0,1.0,,,4.0,3.0,,,4.0,,,,,,True,1.0,,,,,,,,,,,,,,
11408324,away,FC Arouca,Jason,jason,Jason,M,23,179,253,M,,330677,EUR,773452800,M,10,10,False,27.0,16.0,2.0,1.0,6.0,10.0,,3.0,,,,,85.0,44.0,6.2,19.0,0.102281,0,,,10.0,20.0,3.0,,,6.0,2.0,,4.0,1.0,,,,1.0,,1.0,,,1.0,,,,2.0,,,,,,,,,1.0,,,,
11408324,away,FC Arouca,Cristo González,cristo-gonzalez,C. González,M,33,180,344,M,,592100,EUR,877651200,M,23,23,False,17.0,16.0,1.0,1.0,10.0,11.0,,2.0,,,,,76.0,21.0,5.9,4.0,0.0342446,1,,,6.0,6.0,,,,2.0,,,,,,,1.0,,,,,,,,,,2.0,1.0,,,0.2352,,1.0,,,,1.0,,,
11408324,away,FC Arouca,Morlaye Sylla,morlaye-sylla,M. Sylla,M,2,170,6425,M,morlayesylla2,822492,EUR,901497600,M,2,2,False,48.0,39.0,4.0,3.0,11.0,13.0,,3.0,,,,,90.0,67.0,6.8,14.0,0.0598128,2,,,28.0,35.0,,,,11.0,8.0,2.0,1.0,,3.0,2.0,2.0,4.0,4.0,1.0,,,1.0,1.0,,,3.0,,,,0.0362,,2.0,,,2.0,,,,
11408324,away,FC Arouca,Vladislav Morozov,vladislav-morozov,V. Morozov,F,18,188,174,M,,1009460,EUR,971308800,F,15,15,False,3.0,2.0,,,,1.0,1.0,1.0,,,,,50.0,7.0,6.7,2.0,0.0131694,0,,,2.0,2.0,,,,4.0,2.0,2.0,2.0,,,,1.0,,1.0,,,,2.0,,,,,,,,,,,,,1.0,,,,
11408324,away,FC Arouca,Alfonso Trezza,alfonso-trezza,A. Trezza,M,19,166,267,M,,973517,EUR,930009600,F,9,9,True,9.0,8.0,,,2.0,2.0,,1.0,,,,,40.0,21.0,6.6,8.0,0.0172601,0,,,6.0,9.0,2.0,,,3.0,1.0,1.0,,,,,4.0,1.0,1.0,1.0,,,,1.0,,,1.0,,,,,,,,,,,,,
11408324,away,FC Arouca,Kouassi Eboue,kouassi-eboue,K. Eboue,M,8,185,220,M,,839099,EUR,881971200,M,8,8,True,33.0,28.0,1.0,1.0,14.0,17.0,,2.0,,,,,40.0,37.0,6.7,6.0,0.0261229,1,,,14.0,16.0,,,1.0,2.0,2.0,1.0,,,1.0,1.0,1.0,,1.0,1.0,,,,,,,,,,1.0,0.0177,,,,,,,,,
11408324,away,FC Arouca,Oriol Busquets,oriol-busquets,O. Busquets,M,66,185,483,M,,817621,EUR,916790400,M,14,14,True,10.0,10.0,,,7.0,7.0,,,,,,,14.0,11.0,6.4,,0.00154808,0,,,3.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11408324,away,FC Arouca,Miguel Puche,puche-miguel,M. Puche,F,11,180,48,M,,1000680,EUR,988588800,F,11,11,True,2.0,1.0,,,1.0,1.0,,,,,,,14.0,3.0,6.7,1.0,2.716e-05,1,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,0.0342,0.0569,,,,1.0,,,,
11408324,away,FC Arouca,Yusuf Lawal,yusuf-lawal,Y. Lawal,M,24,175,112,M,,898808,EUR,890611200,F,7,7,True,4.0,3.0,,,1.0,1.0,,,,,,,9.0,5.0,6.7,1.0,0.00058189,0,,,2.0,3.0,,,,,1.0,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,
11408324,away,FC Arouca,João Valido,joao-valido,J. Valido,G,1,185,54,M,,973352,EUR,952041600,G,1,1,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11408324,away,FC Arouca,Bogdan Milovanov,bogdan-milovanov,B. Milovanov,D,3,178,86,M,,914162,EUR,892944000,D,22,22,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11408324,away,FC Arouca,Matías Rocha,matias-rocha,M. Rocha,D,4,183,65,M,,1083250,EUR,982022400,D,13,13,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11408324,away,FC Arouca,Vitinho,vitinho,Vitinho,M,,175,86,M,,905462,EUR,946944000,M,43,43,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
