match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,player_firstName,stat_totalCross,stat_aerialWon,stat_duelLost,stat_duelWon,stat_totalContest,stat_wonContest,stat_shotOffTarget,stat_totalClearance,stat_outfielderBlock,stat_totalTackle,stat_wonTackle,stat_expectedGoals,stat_bestBallCarryProgression,stat_totalProgressiveBallCarriesDistance,stat_progressiveBallCarriesCount,stat_keyPass,stat_shotValueNormalized,stat_aerialLost,stat_interceptionWon,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_errorLeadToAGoal,stat_accurateCross,stat_challengeLost,stat_dispossessed,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_goals,stat_expectedGoalsOnTarget,captain,player_lastName,stat_hitWoodwork,player_sofascoreId,stat_goodHighClaim,stat_punches,stat_bigChanceCreated,stat_totalOffside,stat_bigChanceMissed
14572661,home,Red Bull Salzburg,Maurits Kjaergaard,maurits-kjaergaard,M. Kjaergaard,M,14,192,1408,M,987818,EUR,1056585600,M,14,14,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572661,home,Red Bull Salzburg,Mamady Diambou,diambou-mamady,M. Diambou,M,15,176,740,M,1135854,EUR,1036972800,M,15,15,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572661,home,Red Bull Salzburg,Enrique Aguilar,enrique-aguilar,E. Aguilar,F,43,183,218,M,1566219,EUR,1169856000,F,43,43,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572661,away,Basel,Marwin Hitz,marwin-hitz,M. Hitz,G,1,193,373,M,37813,EUR,558921600,G,1,1,False,25.0,21.0,7.0,4.0,0.0,19.0,20.0,2.0,5.0,9.0,4.0,5.0,90.0,39.0,7.5,4.0,0.00042991,44.03923570409,8.0,11.674969642148,0.6224,0,-0.3761,0.03,-0.06,-0.26,0.33,,,1.0,,1.0,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,
14572661,away,Basel,Nicolas Vouilloz,vouilloz-nicolas,N. Vouilloz,D,3,184,98,M,965668,EUR,989539200,D,3,3,False,48.0,39.0,,,0.0,26.0,30.0,13.0,18.0,4.0,,,90.0,76.0,6.2,10.0,0.00530455,185.15501320584,29.0,30.069372855145,,0,,-0.02,0.04,-0.32,,,,1.0,5.0,6.0,1.0,1.0,,4.0,1.0,2.0,2.0,,,,,1.0,,1.0,5.0,,2.0,1.0,,,2.0,1.0,,,,,,,,,,,,,
14572661,away,Basel,Jonas Adjei Adjetey,adjei-adjetey-jonas,J. A. Adjetey,D,18,188,1987,M,1218056,EUR,1071273600,D,32,32,False,50.0,40.0,11.0,5.0,0.0,30.0,34.0,10.0,16.0,8.0,,,90.0,65.0,6.8,11.0,0.0169661,280.04574181841,35.0,24.028816667471,,0,,0.26,0.02,-0.09,,,,1.0,1.0,5.0,,,,6.0,,4.0,3.0,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,
14572661,away,Basel,Flavius Daniliuc,flavius-daniliuc,F. Daniliuc,D,24,186,441,M,901885,EUR,988329600,D,24,24,False,58.0,48.0,6.0,3.0,1.0,32.0,37.0,16.0,21.0,4.0,,,90.0,73.0,6.5,11.0,0.0872535,315.10306169241,35.0,88.321635221457,,0,,0.15,0.11,-0.6,,,1.0,3.0,3.0,7.0,,,,6.0,,4.0,1.0,,23.954648720752,28.895426973831,1.0,2.0,,2.0,,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,
14572661,away,Basel,Dominik Schmid,dominik-schmid,D. Schmid,D,31,182,155,M,883466,EUR,889488000,D,31,31,False,30.0,23.0,5.0,2.0,0.0,16.0,23.0,7.0,7.0,5.0,,,89.0,66.0,6.7,12.0,0.372948,198.42477521164,26.0,47.578961347839,,0,,0.5,0.14,-0.6,,,6.0,,2.0,5.0,1.0,,,6.0,2.0,3.0,2.0,,31.907567256233,46.942422631548,2.0,2.0,,1.0,3.0,,2.0,,1.0,3.0,,,,,,,,,,,,,1.0,1.0,
14572661,away,Basel,Andrej Bačanin,andrej-bacanin,A. Bačanin,M,14,187,268,M,1584962,EUR,1173225600,M,14,14,False,25.0,25.0,2.0,2.0,0.0,14.0,14.0,11.0,11.0,6.0,,,90.0,40.0,6.9,4.0,0.205112,88.069610232742,12.0,-4.0735150651887,,2,,0.22,0.06,0.2,,Andrej Bacanin,,,3.0,4.0,2.0,,2.0,1.0,3.0,4.0,2.0,0.0709,,,,,-0.12,,,2.0,,1.0,,,1.0,,,,,,,,,,,,,,
14572661,away,Basel,Leo Leroy,leo-leroy,L. Leroy,M,22,185,167,M,976001,EUR,950486400,M,22,22,False,12.0,9.0,1.0,1.0,0.0,6.0,8.0,3.0,4.0,,,,45.0,26.0,6.5,6.0,0.00102725,29.704687707378,5.0,2.0276312170295,,0,,-0.01,0.13,-0.12,,,,,4.0,4.0,1.0,,,3.0,,2.0,,,,,,,,1.0,1.0,2.0,2.0,1.0,,,1.0,,,,,,,,,,,,,,
14572661,away,Basel,Jeremy Agbonifo,agbonifo-jeremy,J. Agbonifo,F,9,178,371,M,1403575,EUR,1130112000,M,9,9,False,18.0,16.0,3.0,2.0,0.0,7.0,8.0,9.0,10.0,2.0,,,90.0,55.0,7.3,16.0,0.00305774,209.23646592195,26.0,85.728583279464,,3,,-0.04,0.28,-0.13,,,6.0,,10.0,6.0,7.0,3.0,,2.0,,,,0.0901,21.802156638292,57.91357039218,4.0,1.0,0.54,,1.0,2.0,3.0,3.0,,,1.0,2.0,2.0,1.0,1.0,0.0622,,,,,,,,,
14572661,away,Basel,Xherdan Shaqiri,xherdan-shaqiri,X. Shaqiri,M,10,169,6845,M,65953,EUR,687052800,M,10,10,False,9.0,6.0,3.0,2.0,0.0,3.0,3.0,3.0,6.0,1.0,,,45.0,13.0,6.5,4.0,0.00119978,32.272578847313,5.0,5.8999983545316,,0,,-0.04,0.04,-0.17,,,,1.0,,4.0,1.0,1.0,,,,,,,,,,,,,,1.0,2.0,,,,,,,,,,True,,,shaqirixherdan,,,,,
14572661,away,Basel,Bénie Traoré,benie-traore,B. Traore,M,11,172,1375,M,1099792,EUR,1038614400,M,11,11,False,11.0,4.0,,,0.0,1.0,5.0,3.0,6.0,1.0,,,45.0,17.0,6.1,10.0,0.00791144,52.690930804834,7.0,30.678928366052,,0,,-0.15,0.24,-0.16,,Benie Traore,,,2.0,1.0,3.0,1.0,,,,,,,15.567925944309,15.577423695849,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,
14572661,away,Basel,Kaio Eduardo,kaio-eduardo-do-nascimento-pereira-dos-santos,K. Eduardo,F,46,188,232,M,1633802,EUR,1114732800,F,46,46,False,12.0,8.0,1.0,1.0,0.0,4.0,4.0,4.0,8.0,,,,72.0,23.0,6.4,11.0,0.00405871,68.97700778699,8.0,-18.861909169511,,1,,-0.2,-0.03,0.13,,Kaio,,2.0,4.0,3.0,1.0,,1.0,1.0,,1.0,,0.0168,,,,,-0.11,1.0,,5.0,,1.0,,,,1.0,,,,,,Eduardo,,,,,,1.0,
14572661,away,Basel,Koba Koindredi,koba-koindredi,K. Koindredi,M,8,184,470,M,930233,EUR,1004140800,M,8,8,True,22.0,16.0,2.0,1.0,0.0,8.0,9.0,8.0,13.0,3.0,,,45.0,32.0,6.7,10.0,0.0611235,80.450343979091,9.0,43.640987997717,,0,,0.01,0.14,0.14,,,3.0,,3.0,3.0,1.0,1.0,,1.0,,2.0,2.0,,12.016632349252,13.489391424375,1.0,1.0,,,,1.0,,2.0,,2.0,1.0,,,,,,,,,,,,,,
14572661,away,Basel,Dion Kacuri,kacuri-dion,D. Kacuri,M,28,188,109,M,1156339,EUR,1076457600,M,28,28,True,31.0,28.0,3.0,3.0,0.0,16.0,17.0,12.0,14.0,3.0,,,45.0,38.0,7.0,4.0,0.0167511,109.81253714941,17.0,26.170252444656,,1,,0.1,0.15,0.0,,,,,1.0,3.0,,,,,,2.0,1.0,0.0226,16.288335855199,40.602533196644,2.0,,0.0,1.0,,,1.0,,,,,,,1.0,,,,,,,,,,1.0,
14572661,away,Basel,Albian Ajeti,albian-ajeti,A. Ajeti,F,23,183,402,M,282247,EUR,856915200,F,23,23,True,10.0,5.0,,,0.0,3.0,3.0,2.0,7.0,2.0,,,45.0,21.0,5.8,10.0,0.00682792,43.056387045147,5.0,22.852531928838,,2,,-0.44,0.01,-0.01,,,,2.0,5.0,3.0,1.0,1.0,1.0,1.0,,,,0.1668,19.488350949375,23.336289422271,1.0,,-0.59,4.0,,4.0,,,,,,1.0,1.0,,,0.5064,,,,,,,,,1.0
14572661,away,Basel,Marin Šotiček,marin-soticek,M. Šotiček,M,19,183,848,M,1163364,EUR,1095465600,M,19,19,True,5.0,4.0,,,0.0,2.0,2.0,2.0,3.0,3.0,,,18.0,9.0,6.5,3.0,0.00070406,35.819232411701,4.0,-9.8475476384408,,0,,-0.02,0.09,0.15,,Marin Soticek,,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
14572661,away,Basel,Moussa Cissé,moussa-cisse,M. Cissé,D,29,177,93,M,1139245,EUR,1051488000,D,29,29,True,,,,,0.0,,,,,,,,1.0,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572661,away,Basel,Mirko Salvi,mirko-salvi,M. Salvi,G,13,188,50,M,134252,EUR,761184000,G,13,13,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572661,away,Basel,Tim Pfeiffer,pfeiffer-tim,T. Pfeiffer,G,47,187,48,M,1518393,EUR,1115856000,G,47,47,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572661,away,Basel,Kevin Rüegg,kevin-ruegg,K. Rüegg,D,27,173,106,M,855850,EUR,902275200,D,27,27,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572661,away,Basel,Marvin Akahomen,akahomen-marvin,M. Akahomen,D,43,186,180,M,1490938,EUR,1184457600,D,43,43,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Marvin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Akahomen,,,,,,,
14572661,away,Basel,Philip Otele,philip-otele,P. Otele,M,27,185,657,M,988476,EUR,924134400,F,7,7,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572661,away,Basel,Junior Zé,arlet-junior-ze,A. J. Zé,F,39,180,296,M,1417033,EUR,1142985600,M,39,39,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Arlet Junior Zé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572661,away,Basel,Agon Rexhaj,agon-rexhaj,A. Rexhaj,F,40,182,63,M,1974264,EUR,1174694400,F,40,40,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Agon Rexhaj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
