match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,injury
14573085,FT,1.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
14573085,,,,,90,0.0,,1,,,injuryTime,5.0,,,,,,,,,
14573085,,,,,88,,,3,,,card,,Mateo Marić,Foul,False,124221612.0,False,yellow,858501.0,Mateo Marić,
14573085,,,,,86,,,5,,,substitution,,,,,124974181.0,True,regular,,,False
14573085,,,,,79,,,12,,,substitution,,,,,124974141.0,False,regular,,,False
14573085,,,,,79,,,12,,,substitution,,,,,124974140.0,False,regular,,,False
14573085,,,,,79,,,12,,,substitution,,,,,124974128.0,False,regular,,,False
14573085,,,,,75,,,16,,,card,,Ioannis Kousoulos,Foul,False,124221515.0,False,yellow,369708.0,Ioannis Kousoulos,
14573085,,,,,73,,,18,,,substitution,,,,,124974025.0,True,regular,,,False
14573085,,,,,69,,,22,,,card,,Blerton Sheji,Foul,False,124221480.0,True,yellow,1065117.0,Blerton Sheji,
14573085,,,,,66,,,25,,,substitution,,,,,124973917.0,False,regular,,,False
14573085,,,,,66,,,25,,,substitution,,,,,124973916.0,True,regular,,,False
14573085,,,,,66,,,25,,,substitution,,,,,124973933.0,True,regular,,,False
14573085,,,,,55,,,36,,,card,,Evangelos Andreou,Foul,False,124221436.0,False,yellow,1127213.0,Evangelos Andreou,
14573085,,,,,53,,,38,,,substitution,,,,,124973813.0,False,injury,,,True
14573085,HT,1.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
14573085,,1.0,1.0,,45,,,1,,,goal,,,,,325454690.0,False,regular,369940.0,Giannis Masouras,
14573085,,,,,45,0.0,,1,,,injuryTime,4.0,,,,,,,,,
14573085,,,,,43,,,3,,,card,,Mamadou Soumahoro,Foul,False,124221302.0,True,yellow,1886702.0,Ben Zidane,
14573085,,,,,41,,,5,,,card,,Besnik Krasniqi,Foul,False,124221295.0,True,yellow,1030954.0,Besnik Krasniqi,
14573085,,,,,22,,,24,,,card,,Senou Coulibaly,Foul,False,124221220.0,False,yellow,937741.0,Senou Coulibaly,
14573085,,1.0,0.0,,11,,,35,,,goal,,,,,325451921.0,True,regular,1014718.0,Arb Manaj,
