match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,player_firstName,player_lastName,captain
10886829,home,Accrington Stanley,Toby Savin,toby-savin,T. Savin,G,30,194.0,30,M,902548,EUR,988934400,G,40,40,False,,,
10886829,home,Accrington Stanley,Baba Fernandes,baba-fernandes,B. Fernandes,D,,188.0,29,M,943598,EUR,952387200,D,50,50,False,,,
10886829,home,Accrington Stanley,Seamus Conneely,seamus-conneely,S. Conneely,M,28,175.0,20,M,56241,EUR,582940800,M,28,28,False,,,True
10886829,home,Accrington Stanley,Harvey Rodgers,harvey-rodgers,H. Rodgers,D,5,179.0,31,M,849832,EUR,845769600,D,16,16,False,,,
10886829,home,Accrington Stanley,Liam Coyle,coyle-liam,L. Coyle,M,6,175.0,27,M,902079,EUR,944438400,M,6,6,False,,,
10886829,home,Accrington Stanley,Mitchell Clark,mitchell-clark,M. Clark,M,24,173.0,23,M,893068,EUR,921283200,M,2,2,False,Mitchell,Clark,
10886829,home,Accrington Stanley,Tommy Leigh,tommy-leigh,T. Leigh,F,24,185.0,40,M,1132089,EUR,955584000,F,8,8,False,Tommy Leigh,,
10886829,home,Accrington Stanley,Ethan Hamilton,ethan-hamilton,E. Hamilton,M,48,187.0,61,M,992410,EUR,908668800,M,4,4,False,,,
10886829,home,Accrington Stanley,Rosaire Longelo,rosaire-longelo,R. Longelo,M,45,183.0,34,M,970369,EUR,940377600,M,14,14,False,,,
10886829,home,Accrington Stanley,Shaun Whalley,shaun-whalley,S. Whalley,F,7,174.0,38,M,19574,EUR,555292800,F,7,7,False,,,
10886829,home,Accrington Stanley,Korede Adedoyin,korede-adedoyin,K. Adedoyin,F,9,180.0,84,M,989254,EUR,974160000,F,19,19,False,,,
10886829,home,Accrington Stanley,Lukas Jensen,jensen-lukas,L. Jensen,G,1,198.0,76,M,1033351,EUR,921715200,G,1,1,True,,,
10886829,home,Accrington Stanley,Harry Perritt,harry-perritt,H. Perritt,D,12,185.0,5,M,972345,EUR,960768000,D,21,21,True,,,
10886829,home,Accrington Stanley,Aaron Pickles,aaron-pickles,A. Pickles,D,15,,5,M,1429759,EUR,1111276800,D,43,43,True,Aaron Pickles,,
10886829,home,Accrington Stanley,Oliver Patrick,oliver-patrick,O. Patrick,M,20,,2,M,1133302,EUR,1044144000,M,33,33,True,Oliver Patrick,,
10886829,home,Accrington Stanley,Dan Martin,dan-martin,D. Martin,M,22,176.0,12,M,1002093,EUR,1019174400,M,22,22,True,,,
10886829,home,Accrington Stanley,Dylan Moonan,dylan-moonan,D. Moonan,M,,185.0,4,M,1068573,EUR,1033689600,M,32,32,True,Dylan,Moonan,
