match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,isHome,incidentClass,player_id,player_name,length,playerName,reason,rescinded,injury,from
11396406,FT,6.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
11396406,,6.0,0.0,,90,1.0,,1,,,goal,173857331.0,True,regular,825956.0,Christoph Baumgartner,,,,,,
11396406,,,,,90,0.0,,1,,,injuryTime,,,,,,3.0,,,,,
11396406,,5.0,0.0,,88,,,3,,,goal,173857140.0,True,regular,986397.0,Benjamin Šeško,,,,,,
11396406,,,,,85,,,6,,,card,120978243.0,False,yellow,855676.0,Luca Kilian,,Luca Kilian,Persistent fouling,False,,
11396406,,,,,80,,,11,,,card,120978220.0,False,yellowRed,994490.0,Mathias Olesen,,Mathias Olesen,Foul,False,,
11396406,,,,,79,,,12,,,card,120978217.0,True,yellow,319853.0,Lukas Klostermann,,Lukas Klostermann,Foul,False,,
11396406,,,,,77,,,14,,,substitution,122144503.0,False,regular,,,,,,,False,
11396406,,,,,75,,,16,,,substitution,122144490.0,True,regular,,,,,,,False,
11396406,,,,,75,,,16,,,substitution,122144489.0,True,regular,,,,,,,False,
11396406,,,,,72,,,19,,,card,120978198.0,False,yellow,994490.0,Mathias Olesen,,Mathias Olesen,Foul,False,,
11396406,,,,,70,,,21,,,substitution,122144459.0,False,regular,,,,,,,False,
11396406,,,,,70,,,21,,,substitution,122144458.0,False,regular,,,,,,,False,
11396406,,,,,70,,,21,,,substitution,122144457.0,True,injury,,,,,,,True,
11396406,,,,,63,,,28,,,substitution,122144396.0,True,regular,,,,,,,False,
11396406,,,,,63,,,28,,,substitution,122144395.0,True,injury,,,,,,,True,
11396406,,,,,46,,,45,,,substitution,122144202.0,False,regular,,,,,,,False,
11396406,,,,,46,,,45,,,substitution,122144201.0,False,regular,,,,,,,False,
11396406,HT,4.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
11396406,,4.0,0.0,,45,3.0,,1,,,goal,173853682.0,True,regular,835480.0,Loïs Openda,,,,,,
11396406,,,,,45,0.0,,1,,,injuryTime,,,,,,4.0,,,,,
11396406,,3.0,0.0,,43,,,3,,,goal,173853443.0,True,regular,856076.0,David Raum,,,,,,
11396406,,2.0,0.0,,40,,,6,,,goal,173853300.0,True,regular,835480.0,Loïs Openda,,,,,,
11396406,,,,,29,,,17,,,card,120977915.0,False,yellow,863271.0,Jeff Chabot,,Julian Chabot,Foul,False,,
11396406,,,,,19,,,27,,,card,120977873.0,True,yellow,945063.0,Mohamed Simakan,,Mohamed Simakan,Foul,False,,
11396406,,1.0,0.0,,15,,,31,,,goal,173851855.0,True,penalty,232306.0,Timo Werner,,,,,,penalty
11396406,,,,,-5,,,6,,,card,120978226.0,False,yellow,,,,Steffen Baumgart,Argument,False,,
11396406,,,,,-5,,,6,,,card,120977933.0,True,yellow,,,,Marco Rose,Argument,False,,
