match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_totalTackle,stat_aerialLost,stat_outfielderBlock,stat_interceptionWon,stat_wonTackle,stat_fouls,stat_aerialWon,stat_unsuccessfulTouch,captain,stat_onTargetScoringAttempt,stat_goals,stat_totalOffside,player_firstName,player_lastName,stat_totalCross,stat_dispossessed,stat_wonContest,stat_keyPass,player_sofascoreId,stat_shotOffTarget,stat_blockedScoringAttempt,stat_goalAssist,stat_accurateCross,stat_bigChanceCreated,stat_wasFouled,stat_bigChanceMissed,stat_hitWoodwork
11453297,away,Al-Nassr,Abdullah Madu,abdullah-madu,A. Madu,D,3,186,189,M,794347,EUR,742694400,D,3,3,False,43.0,40.0,2.0,,30.0,31.0,10.0,12.0,2.0,6.0,,,90.0,49.0,6.9,3.0,0,1.0,3.0,1.0,,3.0,,1.0,,3.0,,,,,,,,,,,,,,,,,,,,,,
11453297,away,Al-Nassr,Alex Telles,alex-telles,A. Telles,D,13,181,7625,M,312110,EUR,724377600,D,15,15,False,57.0,50.0,1.0,,30.0,34.0,22.0,28.0,4.0,7.0,,,90.0,74.0,7.3,12.0,0,1.0,4.0,,,1.0,1.0,,1.0,1.0,,1.0,,,,,,,,5.0,,,3.0,alextelles13,,,1.0,2.0,,2.0,,
11453297,away,Al-Nassr,Seko Fofana,seko-fofana,S. Fofana,M,42,184,12170,M,191188,EUR,799804800,M,6,6,False,109.0,106.0,2.0,2.0,40.0,40.0,66.0,69.0,,3.0,,,90.0,126.0,7.3,9.0,1,7.0,3.0,3.0,4.0,1.0,,,1.0,1.0,1.0,,3.0,,1.0,,,,,,1.0,2.0,1.0,sekofofana,,,,,,,,
11453297,away,Al-Nassr,Abdulrahman Ghareeb,abdulrahman-ghareeb,A. Ghareeb,F,29,164,2201,M,1014447,EUR,859766400,M,29,29,False,63.0,59.0,1.0,1.0,12.0,12.0,48.0,53.0,,3.0,,,88.0,76.0,7.8,8.0,2,1.0,4.0,,3.0,1.0,,,,,,,2.0,,1.0,,,,,2.0,,2.0,2.0,,1.0,,,1.0,1.0,1.0,1.0,1.0
11453297,away,Al-Nassr,Otávio,otavio,Otávio,M,25,171,6951,M,244801,EUR,792288000,M,25,25,False,122.0,112.0,8.0,5.0,46.0,48.0,67.0,75.0,1.0,10.0,,,90.0,137.0,7.9,13.0,1,6.0,5.0,4.0,1.0,2.0,,1.0,,,1.0,,2.0,,1.0,1.0,,,,1.0,1.0,1.0,,otavio,,,,1.0,,2.0,,
11453297,away,Al-Nassr,Anderson Talisca,anderson-talisca,A. Talisca,M,94,191,20484,M,329245,EUR,760060800,M,94,94,False,41.0,36.0,,,12.0,12.0,24.0,29.0,,3.0,,,66.0,60.0,8.6,12.0,5,5.0,2.0,1.0,3.0,,1.0,,1.0,,,,3.0,,3.0,2.0,,,,,1.0,1.0,,AndersonTalisca,2.0,,,,,1.0,,
11453297,away,Al-Nassr,Sadio Mané,sadio-mane,S. Mané,M,10,175,169227,M,217704,EUR,702864000,M,10,10,False,51.0,47.0,,,11.0,12.0,37.0,45.0,,4.0,,,89.0,70.0,6.9,14.0,2,4.0,2.0,,,,,,,,1.0,,2.0,,1.0,,1.0,,,6.0,3.0,,2.0,SadioMané,,1.0,,1.0,,2.0,1.0,
11453297,away,Al-Nassr,Cristiano Ronaldo,cristiano-ronaldo,C. Ronaldo,F,7,187,2307715,M,750,EUR,476409600,F,7,7,False,50.0,40.0,1.0,,9.0,9.0,31.0,41.0,,1.0,,,89.0,68.0,6.8,18.0,6,5.0,1.0,1.0,2.0,,,,,,1.0,,4.0,True,,,1.0,,,,1.0,,1.0,CR7,2.0,4.0,1.0,,,1.0,,
11453297,away,Al-Nassr,Abdulmajeed Al-Sulaiheem,abdulmajeed-al-sulaiheem,A. Al-Sulaiheem,M,8,165,600,M,538320,EUR,768960000,M,8,8,True,36.0,33.0,1.0,1.0,13.0,14.0,20.0,22.0,,1.0,,,24.0,42.0,7.0,4.0,0,1.0,2.0,,1.0,1.0,,,,1.0,,,,,,,,,,,,,1.0,,,,1.0,,,1.0,,
11453297,away,Al-Nassr,Ayman Yahya,ayman-ahmed,A. Yahya,M,23,168,1412,M,1130539,EUR,989798400,M,23,23,True,3.0,2.0,,,,,2.0,3.0,,,,,9.0,5.0,6.6,1.0,0,1.0,1.0,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,
11453297,away,Al-Nassr,Sami Al-Najei,sami-al-najei,S. Al-Najei,M,14,181,886,M,832312,EUR,855273600,M,14,14,True,,,,,,,,,,,,,1.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11453297,away,Al-Nassr,Mohammed Khalil Marran,mohammed-khalil-marran,M. K. Marran,F,16,180,1521,M,1115775,EUR,982195200,F,16,16,True,,,,,,,,,,,,,1.0,2.0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11453297,away,Al-Nassr,Raghed Al-Najjar,raghid-najjar,R. Al-Najjar,G,36,188,830,M,925920,EUR,843177600,G,36,36,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11453297,away,Al-Nassr,Mohammed Qassem,mohammed-qassem,M. Qassem,D,24,176,146,M,540426,EUR,790473600,D,24,24,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11453297,away,Al-Nassr,Ali Al-Hassan,ali-al-hassan,A. Al-Hassan,M,19,183,1000,M,925947,EUR,857433600,M,19,19,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11453297,away,Al-Nassr,Abdulaziz Al-Aliwa,abdulaziz-al-aliwa,A. Al-Aliwa,M,46,182,344,M,1067777,EUR,1076457600,M,46,46,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
