match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_wasFouled,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_penaltyFaced,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_duelLost,stat_challengeLost,stat_totalContest,stat_wonContest,stat_shotOffTarget,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_expectedGoals,stat_keyPass,stat_hitWoodwork,stat_fouls,player_firstName,player_lastName,stat_blockedScoringAttempt,captain,stat_dispossessed,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_penaltyConceded,player_sofascoreId,stat_outfielderBlock,stat_goals,stat_penaltyWon
11391406,away,Toulouse,Cristian Cásseres Jr.,cristian-casseres-jr,C. Cásseres Jr.,M,23,174.0,1378,M,878938,EUR,948326400,M,24,24,False,57.0,51.0,5.0,5.0,31.0,33.0,21.0,25.0,,9.0,7.0,3.0,4.0,,,,,90.0,84.0,7.7,8.0,0.180404,1,,1.0,1.0,1.0,5.0,2.0,1.0,1.0,1.0,2.0,4.0,3.0,1.0,0.0515,,,1.0,,,,,1.0,,,,,,,
11391406,away,Toulouse,Stijn Spierings,spierings-stijn,S. Spierings,M,6,189.0,224,M,788977,EUR,826588800,M,4,4,False,74.0,57.0,8.0,5.0,30.0,35.0,27.0,40.0,2.0,10.0,2.0,9.0,,,,,,90.0,93.0,7.4,20.0,0.0109794,0,,1.0,,1.0,10.0,4.0,2.0,2.0,,,6.0,5.0,1.0,,,,4.0,,,,,1.0,,,,,1.0,,
11391406,away,Toulouse,Aron Dønnum,aron-donnum,A. Dønnum,M,15,179.0,643,M,863133,EUR,893030400,F,15,15,False,27.0,22.0,2.0,1.0,7.0,8.0,15.0,19.0,1.0,8.0,1.0,6.0,5.0,,,,,90.0,44.0,6.9,11.0,0.0212904,1,,,,,8.0,,5.0,2.0,,,,,2.0,0.0486,,,4.0,,,,,1.0,1.0,0.0457,,,,,
11391406,away,Toulouse,Thijs Dallinga,thijs-dallinga,T. Dallinga,F,24,190.0,2354,M,905381,EUR,965260800,F,9,9,False,19.0,11.0,,,6.0,8.0,5.0,11.0,2.0,4.0,1.0,,2.0,,,,,90.0,27.0,6.4,13.0,0.00584258,0,,,,1.0,3.0,,2.0,,,,,,3.0,,,,,,,,,,,,,,,,
11391406,away,Toulouse,César Gelabert,cesar-gelabert,C. Gelabert,M,10,183.0,320,M,883156,EUR,972950400,F,11,11,False,41.0,33.0,3.0,1.0,10.0,17.0,23.0,24.0,1.0,8.0,,5.0,1.0,,,,,79.0,62.0,6.6,17.0,0.0308051,0,,,,2.0,11.0,3.0,4.0,2.0,,,4.0,1.0,5.0,,,,2.0,,,,,2.0,,,,,,,
11391406,away,Toulouse,Yann Gboho,yann-gboho,Y. Gboho,F,10,173.0,957,M,911851,EUR,979430400,F,37,37,True,7.0,6.0,,,2.0,2.0,4.0,5.0,,,,,,,,,,11.0,8.0,6.6,2.0,0.0733933,0,,,,1.0,2.0,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,
11391406,away,Toulouse,Alex Domínguez,alex-dominguez,A. Domínguez,G,30,187.0,83,M,909272,EUR,901756800,G,30,30,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11391406,away,Toulouse,Oliver Zandén,zanden-oliver,O. Zandén,D,6,183.0,71,M,999117,EUR,997747200,D,18,18,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11391406,away,Toulouse,Nicolas Wasbauer,nicolas-wasbauer,N. Wasbauer,D,12,,25,M,1387160,EUR,1088899200,D,32,32,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,Nicolas Wasbauer,,,,,,,,,,,
11391406,away,Toulouse,Ylies Aradj,aradj-ylies,Y. Aradj,D,21,179.0,209,M,1444623,EUR,1117929600,D,26,26,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,Ylies,Aradj,,,,,,,,,,
11391406,away,Toulouse,Ibrahim Cissoko,ibrahim-cissoko,I. Cissoko,M,20,188.0,380,M,1128902,EUR,1048636800,F,10,10,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,Ibrahim Cissoko,,,,,,,,,,,
11391406,away,Toulouse,Edhy Zuliani,edhy-zuliani,E. Zuliani,M,87,175.0,576,M,1444641,EUR,1092182400,M,31,31,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11391406,away,Toulouse,Noah Lahmadi,noah-lahmadi,N. Lahmadi,M,34,178.0,133,,1444642,EUR,1104883200,M,34,34,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,Noah,Lahmadi,,,,,,,,,,
11391406,away,Toulouse,Noah Edjouma,noah-edjouma,N. Edjouma,F,20,182.0,400,M,1512354,EUR,1128384000,F,33,33,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,Noah,Edjouma,,,,,,,,,,
