match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_unsuccessfulTouch,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_totalCross,stat_accurateCross,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_dispossessed,stat_bigChanceCreated,stat_totalTackle,stat_wonTackle,stat_keyPass,stat_aerialLost,stat_fouls,stat_outfielderBlock,stat_interceptionWon,stat_wasFouled,stat_totalContest,stat_wonContest,stat_totalOffside,captain,stat_onTargetScoringAttempt,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_shotValueNormalized,player_sofascoreId,stat_shotOffTarget,stat_goals,stat_bigChanceMissed,stat_errorLeadToAShot,stat_blockedScoringAttempt
14053671,home,Feyenoord,Timon Wellenreuther,,,timon-wellenreuther,T. Wellenreuther,G,22,186,589,M,253875,EUR,817948800,G,22,22,False,35.0,25.0,24.0,14.0,0.0,16.0,18.0,9.0,17.0,2.0,10.0,1.0,1.0,1.0,1.0,2.0,90.0,46.0,7.6,11.0,0.00429007,0.09,0,0.3161,0.14,0.01,0.24,0.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053671,home,Feyenoord,Givairo Read,,,givairo-read,G. Read,D,26,175,1840,M,1388535,EUR,1149206400,D,26,26,False,33.0,22.0,5.0,1.0,1.0,13.0,16.0,9.0,17.0,4.0,3.0,2.0,,,,,62.0,56.0,7.3,18.0,0.146575,,0,,0.03,0.06,0.21,,1.0,1.0,2.0,2.0,5.0,1.0,1.0,1.0,3.0,3.0,2.0,,,,,,,,,,,,,,,,,,,
14053671,home,Feyenoord,Anel Ahmedhodžić,,,anel-ahmedhodzic,A. Ahmedhodžić,D,21,190,1549,M,825899,EUR,922406400,D,21,21,False,46.0,41.0,4.0,1.0,0.0,21.0,21.0,20.0,25.0,13.0,3.0,1.0,,,,,90.0,66.0,7.5,6.0,0.0215944,,0,,0.11,0.13,0.22,,,,10.0,3.0,12.0,,,,2.0,,,1.0,2.0,,,,,,,,,,,,,,,,,
14053671,home,Feyenoord,Tsuyoshi Watanabe,,,tsuyoshi-watanabe,T. Watanabe,D,4,187,1359,M,942213,EUR,855100800,D,4,4,False,41.0,40.0,4.0,3.0,0.0,23.0,23.0,17.0,18.0,5.0,3.0,,,,,,90.0,58.0,8.1,2.0,0.0076591,,0,,0.07,0.13,0.79,,,,2.0,,5.0,,,,2.0,,1.0,,,3.0,2.0,1.0,,,,,,,,,,,,,,
14053671,home,Feyenoord,Gijs Smal,,,gijs-smal,G. Smal,D,5,183,335,M,860160,EUR,872985600,D,5,5,False,43.0,39.0,3.0,2.0,0.0,17.0,18.0,22.0,25.0,7.0,4.0,,,,,,90.0,66.0,7.9,12.0,0.110573,,0,,0.43,0.08,0.43,,4.0,1.0,3.0,2.0,5.0,,,,2.0,2.0,2.0,1.0,,1.0,1.0,,1.0,,,,,,,,,,,,,
14053671,home,Feyenoord,Luciano Valente,Luciano Valente,,luciano-valente,L. Valente,M,10,189,1443,M,1121400,EUR,1065225600,M,40,40,False,36.0,33.0,3.0,3.0,0.0,12.0,12.0,21.0,24.0,2.0,7.0,2.0,,,,,90.0,57.0,7.7,12.0,0.199206,,0,,0.45,0.26,0.15,,6.0,,2.0,2.0,5.0,1.0,1.0,,,,1.0,,,,3.0,1.0,2.0,2.0,1.0,,,,,,,,,,,
14053671,home,Feyenoord,Sem Steijn,,,sem-steijn,S. Steijn,M,14,173,3417,M,944467,EUR,1005523200,M,14,14,False,18.0,17.0,,,0.0,8.0,8.0,9.0,10.0,,3.0,1.0,,,,,62.0,24.0,7.0,3.0,0.00508766,,1,,-0.03,0.05,-0.03,,,,1.0,4.0,1.0,1.0,1.0,,,,,1.0,1.0,,,,,,1.0,True,1.0,0.2288,0.6358,0.3,,,,,,
14053671,home,Feyenoord,Quinten Timber,,,quinten-timber,Q. Timber,M,27,177,8480,M,959805,EUR,992736000,M,8,8,False,33.0,27.0,1.0,,0.0,7.0,8.0,20.0,25.0,2.0,6.0,1.0,,,,,90.0,49.0,6.9,7.0,0.0225431,,0,,-0.15,0.13,0.27,,,,1.0,1.0,4.0,,,,2.0,2.0,,,1.0,1.0,3.0,1.0,,,,,,,,,,,,,,
14053671,home,Feyenoord,Anis Hadj Moussa,,,anis-hadj-moussa,A. H. Moussa,F,23,176,22039,M,1218066,EUR,1013385600,F,23,23,False,12.0,9.0,1.0,,0.0,1.0,3.0,8.0,9.0,,3.0,5.0,,,,,57.0,35.0,6.9,15.0,0.0123695,,3,,-0.12,0.36,-0.01,,4.0,,,5.0,5.0,,1.0,,1.0,1.0,,1.0,1.0,,,2.0,4.0,2.0,1.0,,2.0,0.2652,1.1037,0.51,hadj.a20,1.0,1.0,,,
14053671,home,Feyenoord,Ayase Ueda,,,ueda-ayase,A. Ueda,F,9,182,7400,M,985823,EUR,904262400,F,9,9,False,10.0,5.0,1.0,,0.0,2.0,3.0,3.0,7.0,2.0,2.0,3.0,,,,,74.0,22.0,6.5,8.0,0.0017293,,2,,-0.42,0.26,0.2,,,,3.0,5.0,7.0,,,,,,,5.0,,,,4.0,,,,,1.0,0.2114,0.0646,-0.51,bee18,1.0,,2.0,,
14053671,home,Feyenoord,Leo Sauer,Leo Sauer,,sauer-leo,L. Sauer,M,16,184,1850,M,1150938,EUR,1134691200,F,16,16,False,14.0,8.0,1.0,,0.0,2.0,3.0,6.0,11.0,,1.0,,,,,,74.0,18.0,6.5,6.0,0.0282,,1,,-0.27,0.45,-0.04,,,,,3.0,1.0,1.0,,,,,,1.0,2.0,,1.0,1.0,,,1.0,,,0.1077,,0.01,,1.0,,,,
14053671,home,Feyenoord,Bart Nieuwkoop,,,bart-nieuwkoop,B. Nieuwkoop,D,2,180,335,M,797279,EUR,826156800,D,2,2,True,6.0,2.0,2.0,,0.0,,1.0,2.0,5.0,4.0,1.0,,,,,,28.0,22.0,6.9,7.0,0.00666748,,0,,0.08,0.09,0.16,,2.0,,3.0,5.0,5.0,1.0,,,2.0,2.0,1.0,2.0,2.0,1.0,1.0,,,,,,,,,,,,,,1.0,
14053671,home,Feyenoord,Aymen Sliti,,,aymen-sliti,A. Sliti,M,32,175,949,M,1479467,EUR,1143158400,F,32,32,True,3.0,2.0,,,0.0,1.0,1.0,1.0,2.0,,2.0,1.0,,,,,28.0,9.0,6.7,3.0,0.0833394,,0,,0.2,0.11,-0.04,,2.0,1.0,,2.0,2.0,1.0,,1.0,,,1.0,,1.0,,,,2.0,2.0,,,,,,,,,,,,
14053671,home,Feyenoord,Jaden Slory,,,slory-jaden,J. Slory,M,19,175,405,M,1218004,EUR,1115596800,F,36,36,True,,,,,0.0,,,,,1.0,1.0,1.0,,,,,16.0,7.0,6.9,3.0,,,0,,,0.34,0.24,,,,,1.0,2.0,,1.0,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,
14053671,home,Feyenoord,Gaoussou Diarra,Gaoussou Diarra,,gaoussou-diarra,G. Diarra,M,27,183,2471,M,1918931,EUR,1037836800,F,27,27,True,6.0,2.0,,,0.0,,1.0,2.0,5.0,1.0,,2.0,,,,,16.0,13.0,6.4,6.0,0.00435096,,2,,-0.23,0.15,0.13,,,,1.0,1.0,1.0,,,,,,,1.0,,,,,,,,,1.0,0.0942,0.0548,-0.23,,1.0,,,,
14053671,home,Feyenoord,Justin Bijlow,,,bijlow-justin,J. Bijlow,G,16,190,1329,M,556696,EUR,885427200,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053671,home,Feyenoord,Liam Bossin,,,liam-bossin,L. Bossin,G,39,190,153,M,307364,EUR,837388800,G,39,39,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053671,home,Feyenoord,Malcolm Jeng,,,jeng-malcolm,M. Jeng,D,31,190,306,M,1484975,EUR,1110326400,D,31,31,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053671,home,Feyenoord,Jan Plug,Jan Plug,,jan-plug,J. Plug,D,25,188,236,M,1545079,EUR,1112400000,D,43,43,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053671,home,Feyenoord,Jordan Bos,Jordan Bos,,jordan-bos,J. Bos,D,15,180,733,M,1144138,EUR,1035849600,D,15,15,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053671,home,Feyenoord,Oussama Targhalline,Oussama Targhalline,,oussama-targhalline,O. Targhalline,M,28,186,7779,M,1095731,EUR,1021852800,M,28,28,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,targhaoussama,,,,,
14053671,home,Feyenoord,Gonçalo Borges,,,goncalo-borges,G. Borges,F,11,184,1083,M,979221,EUR,985824000,F,11,11,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
