match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,player_id,player_name,playerName,reason,rescinded,confirmed
12530773,FT,1.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
12530773,,,,,90,11.0,,1,,,substitution,123518852.0,False,True,regular,,,,,,,
12530773,,,,,90,11.0,,1,,,substitution,123518853.0,False,True,regular,,,,,,,
12530773,,,,,90,0.0,,1,,,injuryTime,,,,,8.0,,,,,,
12530773,,1.0,0.0,,89,,,2,,,goal,195104738.0,,True,regular,,180981.0,Mame Thiam,,,,
12530773,,,,,87,,,4,,,substitution,123518817.0,False,False,regular,,,,,,,
12530773,,,,,87,,,4,,,substitution,123518816.0,True,False,injury,,,,,,,
12530773,,,,,85,,,6,,,card,121877561.0,,False,red,,893014.0,Murat Paluli,Murat Paluli,Foul,False,
12530773,,,,,84,,,7,,,card,121877557.0,,False,yellow,,138312.0,Ziya Erdal,Ziya Erdal,Argument,False,
12530773,,,,,83,,,8,,,varDecision,30898.0,,False,cardUpgrade,,893014.0,Murat Paluli,,,,False
12530773,,,,,74,,,17,,,substitution,123518770.0,False,True,regular,,,,,,,
12530773,,,,,73,,,18,,,card,121877543.0,,True,yellow,,15680.0,Caner Erkin,Caner Erkin,Argument,False,
12530773,,,,,68,,,23,,,substitution,123518751.0,False,False,regular,,,,,,,
12530773,,,,,46,,,45,,,substitution,123518715.0,False,True,regular,,,,,,,
12530773,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
12530773,,,,,45,1.0,,1,,,card,121877480.0,,True,yellow,,828872.0,Melih Kabasakal,Melih Kabasakal,Foul,False,
12530773,,,,,45,0.0,,1,,,injuryTime,,,,,2.0,,,,,,
12530773,,,,,10,,,36,,,card,121877420.0,,False,red,,151900.0,Uroš Radaković,Uroš Radaković,Professional foul last man,False,
12530773,,,,,-5,,,6,,,card,121877469.0,,False,yellow,,,,Ömer Erdoğan,Argument,False,
