match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,player_firstName,player_lastName,stat_totalCross,stat_aerialLost,stat_duelLost,stat_duelWon,stat_challengeLost,stat_shotOffTarget,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_expectedGoals,stat_keyPass,captain,stat_aerialWon,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_accurateCross,stat_totalContest,stat_wonContest,player_sofascoreId,stat_goalAssist,stat_dispossessed,stat_bigChanceCreated,stat_outfielderBlock,stat_blockedScoringAttempt,stat_goals,stat_totalOffside,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_goalsPrevented,stat_bigChanceMissed
11396289,home,RB Leipzig,Yussuf Poulsen,yussuf-poulsen,Y. Poulsen,F,15,193,1781,M,135264,EUR,771638400,F,9,9,False,10.0,4.0,,,,1.0,4.0,9.0,1.0,67.0,20.0,7.0,9.0,0.233919,2,,,,1.0,5.0,3.0,2.0,1.0,1.0,,,,2.0,2.0,1.0,0.3539,2.0,,1.0,,,,1.0,,,1.0,,,1.0,1.0,,,,,,,
11396289,home,RB Leipzig,Mohamed Simakan,mohamed-simakan,M. Simakan,D,3,187,5879,M,945063,EUR,957312000,D,2,2,True,37.0,28.0,3.0,1.0,23.0,27.0,5.0,10.0,5.0,67.0,52.0,7.7,10.0,0.00151842,1,,,,1.0,2.0,11.0,,,3.0,,7.0,4.0,1.0,,1.0,0.1146,,,4.0,1.0,0.1409,,,,,,,,1.0,,,,,,,,
11396289,home,RB Leipzig,Nicolas Seiwald,seiwald-nicolas,N. Seiwald,M,13,179,1528,M,976575,EUR,988934400,M,13,13,True,15.0,14.0,2.0,1.0,11.0,11.0,3.0,4.0,2.0,23.0,18.0,6.6,1.0,0.00438601,0,,,,,1.0,2.0,,,,,1.0,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,
11396289,home,RB Leipzig,Benjamin Šeško,benjamin-sesko,B. Šeško,F,30,195,79780,M,986397,EUR,1054339200,F,30,30,True,5.0,2.0,,,,2.0,2.0,3.0,,23.0,10.0,6.7,4.0,0.0094968,1,,,,1.0,2.0,1.0,,,,2.0,,,,,,0.1611,,,1.0,1.0,0.6232,,1.0,,benjamin_sesko,,,,,,,,,,,,
11396289,home,RB Leipzig,Castello Lukeba,castello-lukeba,C. Lukeba,D,23,184,2734,M,976421,EUR,1040083200,D,23,23,True,3.0,3.0,,,3.0,3.0,,,,12.0,8.0,6.6,,4.892e-05,0,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,
11396289,home,RB Leipzig,Christoph Baumgartner,christoph-baumgartner,C. Baumgartner,M,14,180,2738,M,825956,EUR,933465600,M,14,14,True,7.0,5.0,1.0,,4.0,4.0,1.0,3.0,,12.0,15.0,6.7,3.0,0.00542309,1,,,,,3.0,4.0,,1.0,,,4.0,1.0,,,2.0,0.0333,,,,,,,1.0,,,,,,,,,,,,,,
11396289,home,RB Leipzig,Janis Blaswich,janis-blaswich,J. Blaswich,G,28,193,639,M,96832,EUR,673142400,G,21,21,True,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11396289,home,RB Leipzig,El Chadaille Bitshiabu,el-chadaille-bitshiabu,E. C. Bitshiabu,D,5,196,1701,M,1048009,EUR,1116201600,D,5,5,True,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11396289,home,RB Leipzig,Kevin Kampl,kevin-kampl,K. Kampl,M,,178,752,M,84251,EUR,655430400,M,44,44,True,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11396289,home,RB Leipzig,Eljif Elmas,eljif-elmas,E. Elmas,M,20,182,3709,M,838232,EUR,938131200,M,6,6,True,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11396289,away,Borussia M'gladbach,Moritz Nicolas,moritz-nicolas,M. Nicolas,G,33,193,411,M,578166,EUR,877392000,G,33,33,False,28.0,24.0,7.0,3.0,22.0,23.0,2.0,5.0,8.0,90.0,42.0,8.1,4.0,0.0006417,0,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,4.0,7.0,0.1596,
11396289,away,Borussia M'gladbach,Nico Elvedi,nico-elvedi,N. Elvedi,D,30,188,1059,M,282229,EUR,844041600,D,30,30,False,58.0,53.0,2.0,1.0,32.0,35.0,21.0,23.0,3.0,90.0,69.0,6.6,5.0,0.00969292,0,,,,2.0,3.0,4.0,,,1.0,3.0,2.0,1.0,,,1.0,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,
11396289,away,Borussia M'gladbach,Ko Itakura,ko-itakura,K. Itakura,D,4,189,3073,M,790989,EUR,854323200,D,3,3,False,49.0,47.0,4.0,3.0,27.0,27.0,20.0,22.0,6.0,69.0,61.0,7.2,2.0,0.038382,0,,,,,2.0,5.0,,,4.0,,4.0,3.0,,,2.0,,,,,,,,1.0,1.0,,,,,2.0,,,,,,,,
11396289,away,Borussia M'gladbach,Maximilian Wöber,maximilian-wober,M. Wöber,D,39,188,659,M,794962,EUR,886550400,D,39,39,False,32.0,28.0,5.0,3.0,19.0,22.0,9.0,10.0,3.0,59.0,40.0,6.2,4.0,0.00562135,1,,,,,4.0,2.0,3.0,,1.0,1.0,2.0,1.0,,,1.0,0.0203,,,,,,,,,,,,,,1.0,,,,,,,
11396289,away,Borussia M'gladbach,Joseph Scally,scally-joseph,J. Scally,D,29,184,1087,M,1002920,EUR,1041292800,M,29,29,False,23.0,19.0,2.0,1.0,11.0,13.0,9.0,12.0,2.0,59.0,49.0,6.3,12.0,0.039909,1,,,2.0,,5.0,1.0,1.0,1.0,1.0,,,,3.0,,,0.029,1.0,,,,,1.0,2.0,1.0,,,3.0,,,,,,,,,,
11396289,away,Borussia M'gladbach,Rocco Reitz,rocco-reitz,R. Reitz,M,27,175,1025,M,1048650,EUR,1022630400,M,27,27,False,41.0,26.0,3.0,2.0,9.0,11.0,17.0,32.0,6.0,85.0,62.0,6.8,24.0,0.0337282,2,,,2.0,,4.0,4.0,1.0,1.0,,1.0,2.0,,3.0,2.0,,0.0371,1.0,,,,,,,,,,3.0,,1.0,1.0,,,,,,,
11396289,away,Borussia M'gladbach,Julian Weigl,julian-weigl,J. Weigl,M,5,186,1190,M,237068,EUR,810518400,M,8,8,False,55.0,51.0,4.0,2.0,21.0,23.0,30.0,32.0,5.0,90.0,67.0,7.2,4.0,0.0516439,1,,,,,2.0,6.0,,1.0,2.0,1.0,1.0,1.0,,2.0,2.0,0.0514,1.0,True,2.0,,,,1.0,1.0,,,,,,,,,,,,,
11396289,away,Borussia M'gladbach,Manu Koné,manu-kone,M. Koné,M,17,186,6974,M,974087,EUR,990057600,M,17,17,False,42.0,33.0,1.0,1.0,15.0,16.0,18.0,26.0,4.0,90.0,60.0,6.8,13.0,0.0143695,2,,,,1.0,6.0,9.0,,1.0,1.0,,,,,6.0,1.0,0.1391,,,3.0,,,,1.0,,,,3.0,,,1.0,,,,,,,
11396289,away,Borussia M'gladbach,Luca Netz,netz-luca,L. Netz,D,25,180,641,M,979144,EUR,1052956800,M,20,20,False,43.0,34.0,3.0,1.0,10.0,13.0,27.0,36.0,7.0,90.0,67.0,6.7,19.0,0.341303,0,,,6.0,2.0,7.0,3.0,,,1.0,1.0,2.0,1.0,1.0,,,,3.0,,1.0,,,3.0,1.0,,,,4.0,,,,,,,,,,
11396289,away,Borussia M'gladbach,Robin Hack,robin-hack,R. Hack,M,25,176,520,M,876858,EUR,904176000,F,25,25,False,15.0,11.0,,,4.0,4.0,9.0,14.0,2.0,69.0,35.0,6.6,16.0,0.162624,1,,,3.0,1.0,10.0,3.0,,1.0,,,,,5.0,,3.0,0.0164,2.0,,1.0,,,2.0,4.0,2.0,,,4.0,,,,,1.0,,,,,
11396289,away,Borussia M'gladbach,Jordan Siebatcheu,jordan-siebatcheu,J. Siebatcheu,F,29,190,661,M,788786,EUR,830476800,F,13,13,False,16.0,13.0,,,4.0,4.0,9.0,12.0,1.0,90.0,32.0,6.5,8.0,0.0482157,4,,,,3.0,8.0,2.0,,4.0,2.0,,,,1.0,,1.0,0.2849,1.0,,2.0,,,,1.0,,,,3.0,,,,,,,,,,1.0
11396289,away,Borussia M'gladbach,Stefan Lainer,stefan-lainer,S. Lainer,D,22,176,447,M,113920,EUR,714873600,D,18,18,True,23.0,18.0,1.0,1.0,10.0,13.0,8.0,11.0,1.0,31.0,33.0,6.8,6.0,0.155126,1,,,1.0,,2.0,,1.0,1.0,2.0,,,,,,1.0,0.037,1.0,,,,,,,,,,,,,,,,,,,,
11396289,away,Borussia M'gladbach,Nathan N'Goumou,nathan-ngoumou,N. Ngoumou,M,19,182,657,M,962409,EUR,952992000,M,19,19,True,21.0,18.0,,,7.0,7.0,11.0,17.0,4.0,31.0,37.0,6.9,9.0,0.0682914,1,,,3.0,3.0,6.0,4.0,2.0,1.0,1.0,,2.0,1.0,2.0,1.0,,0.0405,,,,,,,2.0,1.0,,,,,,,,,,,,,
11396289,away,Borussia M'gladbach,Marvin Friedrich,marvin-friedrich,M. Friedrich,D,5,193,161,M,254449,EUR,818812800,D,5,5,True,21.0,19.0,3.0,3.0,13.0,14.0,6.0,7.0,2.0,21.0,24.0,6.8,2.0,0.001995,0,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11396289,away,Borussia M'gladbach,Franck Honorat,franck-honorat,F. Honorat,M,9,180,718,M,280453,EUR,839721600,M,9,9,True,7.0,5.0,,,2.0,4.0,4.0,6.0,4.0,21.0,12.0,6.9,5.0,0.142978,0,,,3.0,,1.0,1.0,,,,,,,,,,,1.0,,,,,1.0,1.0,1.0,,,1.0,1.0,,,,,,,,,
11396289,away,Borussia M'gladbach,Shio Fukuda ,shio-fukuda,S. Fukuda ,F,13,178,926,M,1493496,EUR,1081382400,F,49,49,True,1.0,,,,,,,1.0,,11.0,3.0,6.6,1.0,,1,Shio Fukuda ,,,1.0,2.0,1.0,,1.0,,,,,,,1.0,0.0436,,,1.0,,,,,,,,,,,,,,,,,,
11396289,away,Borussia M'gladbach,Jan Olschowsky,jan-olschowsky,J. Olschowsky,G,23,182,143,M,972510,EUR,1006041600,G,41,41,True,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11396289,away,Borussia M'gladbach,Fabio Chiarodia,fabio-chiarodia,F. Chiarodia,D,2,186,609,M,1130067,EUR,1117929600,D,2,2,True,,,,,,,,,,,,,,,0,Fabio Chiarodia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11396289,away,Borussia M'gladbach,Grant-Leon Ranos,grant-leon-ranos,G. Ranos,F,25,180,1271,M,1130950,EUR,1058659200,F,28,28,True,,,,,,,,,,,,,,,0,Grant-Leon Ranos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11396289,away,Borussia M'gladbach,Patrick Herrmann,patrick-herrmann,P. Herrmann,F,,179,113,M,103289,EUR,666316800,F,7,7,True,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
