match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_shotOffTarget,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_fouls,stat_expectedGoals,stat_shotValueNormalized,stat_outfielderBlock,stat_wasFouled,stat_keyPass,captain,stat_totalCross,stat_wonContest,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_accurateCross,stat_aerialLost,stat_unsuccessfulTouch,stat_bigChanceCreated,stat_blockedScoringAttempt,stat_goals,stat_totalOffside,player_sofascoreId
14053688,home,Sparta Rotterdam,Mike Kleijn,,,kleijn-mike,M. Kleijn,D,15,175.0,121,M,1193084,EUR,1107907200,D,15,15,True,9.0,8.0,,,0.0,4.0,5.0,4.0,4.0,2.0,,,,,24.0,15.0,6.2,4.0,0.00806617,,0,,0.0,-0.26,-0.19,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,
14053688,home,Sparta Rotterdam,Ayoub Oufkir,Ayoub,Oufkir,ayoub-oufkir,A. Oufkir,M,24,170.0,542,M,1648756,EUR,1136332800,F,17,17,True,5.0,5.0,,,0.0,,,5.0,5.0,1.0,,,,,24.0,11.0,6.2,4.0,0.0193222,,0,,0.02,0.06,-0.04,,,3.0,,,,1.0,,,,,,1.0,,,,,,,2.0,,,,,,1.0,1.0,,,,,
14053688,home,Sparta Rotterdam,Lance Duijvestijn,,,lance-duijvestijn,L. Duijvestijn,M,70,179.0,144,M,946505,EUR,916358400,M,21,21,True,7.0,5.0,,,0.0,1.0,2.0,4.0,5.0,1.0,,,,,24.0,8.0,6.4,2.0,0.00505385,,0,,0.0,-0.01,-0.11,,,1.0,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,
14053688,home,Sparta Rotterdam,Pascal Kuiper,Pascal Kuiper,,pascal-kuiper,P. Kuiper,G,30,194.0,38,M,1067956,EUR,1079481600,G,30,30,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053688,home,Sparta Rotterdam,Filip Bednarek,,,filip-bednarek,F. Bednarek,G,20,187.0,245,M,139149,EUR,717465600,G,20,20,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053688,home,Sparta Rotterdam,Tijs Velthuis,,,tijs-velthuis,T. Velthuis,D,5,190.0,110,M,961674,EUR,1010793600,D,14,14,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053688,home,Sparta Rotterdam,Teo Quintero,,,teo-quintero,T. Q. León,D,5,188.0,433,M,966299,EUR,920332800,D,13,13,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053688,home,Sparta Rotterdam,Giannino Vianello,Giannino Vianello,,giannino-vianello,G. Vianello,D,22,,26,M,1652148,EUR,1181433600,D,22,22,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053688,home,Sparta Rotterdam,Saïd Bakari,,,said-bakari,S. Bakari,D,17,176.0,128,M,896210,EUR,780192000,D,12,12,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053688,home,Sparta Rotterdam,Jonathan de Guzmán,,,jonathan-de-guzman,J. d. Guzmán,M,13,173.0,79,M,13028,EUR,558489600,M,18,18,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053688,home,Sparta Rotterdam,Julian Baas,,,julian-baas,J. Baas,M,16,184.0,150,M,1046143,EUR,1018915200,M,16,16,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053688,home,Sparta Rotterdam,Nökkvi Þórisson,,,nokkvi-thorisson,N. Þórisson,F,19,188.0,98,M,987077,EUR,934502400,F,19,19,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053688,away,FC Twente,Lars Unnerstall,,,lars-unnerstall,L. Unnerstall,G,1,198.0,262,M,94835,EUR,648432000,G,1,1,False,23.0,22.0,7.0,6.0,0.0,18.0,19.0,4.0,4.0,6.0,1.0,1.0,1.0,1.0,90.0,28.0,7.0,1.0,0.00141119,0.1009,0,0.4682,0.12,0.0,-0.1,-0.22,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,
14053688,away,FC Twente,Bart van Rooij,,,bart-van-rooij,B. v. Rooij,D,28,174.0,341,M,946506,EUR,990835200,D,28,28,False,42.0,32.0,4.0,2.0,0.0,17.0,22.0,15.0,20.0,3.0,,,,,90.0,76.0,8.2,19.0,0.294582,,3,,0.18,0.16,-0.14,,1.0,1.0,8.0,,,2.0,2.0,1.0,1.0,3.0,1.0,,0.1249,0.53,,2.0,2.0,,2.0,2.0,,1.0,0.6903,,1.0,2.0,1.0,,1.0,,
14053688,away,FC Twente,Max Bruns,Max Bruns,,max-bruns,M. Bruns,D,38,186.0,105,M,1091627,EUR,1036540800,D,38,38,False,49.0,40.0,10.0,5.0,0.0,29.0,32.0,11.0,17.0,5.0,,,,,90.0,58.0,6.6,11.0,0.00679256,,0,,0.19,0.15,-0.14,,2.0,5.0,2.0,,1.0,,,1.0,1.0,,,1.0,,,1.0,,,,1.0,,,,,,3.0,,,,,,
14053688,away,FC Twente,Robin Pröpper,,,robin-propper,R. Pröpper,D,3,190.0,266,M,196082,EUR,748742400,D,3,3,False,47.0,42.0,2.0,1.0,0.0,28.0,29.0,14.0,18.0,2.0,,,,,90.0,57.0,6.6,5.0,0.0114404,,0,,0.25,0.03,0.14,,2.0,6.0,2.0,,,,,6.0,2.0,,,,,,,,,True,,,,,,,6.0,,,,,,
14053688,away,FC Twente,Mats Rots,,,mats-rots,M. Rots,D,39,185.0,360,M,1387012,EUR,1142035200,D,39,39,False,50.0,41.0,6.0,1.0,0.0,14.0,18.0,27.0,32.0,5.0,,,,,90.0,71.0,7.5,14.0,0.450344,,0,,0.39,0.39,-0.07,,,,7.0,,,3.0,,2.0,2.0,3.0,1.0,,,,,1.0,1.0,,2.0,3.0,,,,,,2.0,1.0,,,,
14053688,away,FC Twente,Ramiz Zerrouki,,,ramiz-zerrouki,R. Zerrouki,M,6,183.0,8118,M,989882,EUR,896140800,M,6,6,False,57.0,55.0,5.0,4.0,0.0,21.0,21.0,34.0,36.0,,,,,,90.0,68.0,8.4,3.0,0.0542573,,3,,0.39,0.22,0.16,,,4.0,3.0,,,,1.0,1.0,2.0,3.0,3.0,3.0,0.2216,0.52,,,1.0,,1.0,,,2.0,0.8013,,1.0,,1.0,,1.0,,rramizz_
14053688,away,FC Twente,Kristian Hlynsson,,,hlynsson-kristian,K. Hlynsson,M,14,176.0,1003,M,1160026,EUR,1074816000,M,14,14,False,25.0,20.0,4.0,1.0,1.0,11.0,13.0,9.0,12.0,4.0,,,,,72.0,39.0,7.4,10.0,0.0509397,,5,,0.09,0.13,-0.08,,,5.0,1.0,1.0,,4.0,3.0,,1.0,1.0,1.0,,0.5517,0.46,,,3.0,,,,1.0,1.0,0.3915,,,1.0,,1.0,1.0,,
14053688,away,FC Twente,Daouda Weidmann,,,weidmann-daouda,D. Weidmann,M,42,180.0,95,M,1142678,EUR,1052006400,M,42,42,False,47.0,43.0,2.0,,0.0,16.0,17.0,27.0,30.0,3.0,,,,,73.0,56.0,6.8,7.0,0.112231,,0,,0.08,0.18,-0.02,,1.0,1.0,4.0,,,1.0,,,1.0,1.0,1.0,1.0,,,,1.0,2.0,,2.0,1.0,,,,1.0,,1.0,,,,,
14053688,away,FC Twente,Daan Rots,,,daan-rots,D. Rots,M,11,179.0,506,M,1048430,EUR,996019200,F,11,11,False,7.0,6.0,1.0,,0.0,1.0,1.0,5.0,6.0,2.0,,,,,45.0,14.0,6.3,5.0,0.331241,,2,,0.07,0.2,-0.01,,,4.0,,1.0,3.0,,1.0,1.0,,,,,0.1423,-0.09,,,1.0,,,,,1.0,0.1432,,,1.0,1.0,,,,
14053688,away,FC Twente,Ricky van Wolfswinkel,,,ricky-van-wolfswinkel,R. van Wolfswinkel,F,9,186.0,804,M,35193,EUR,601862400,F,9,9,False,18.0,15.0,,,0.0,4.0,4.0,11.0,14.0,5.0,,,,,84.0,32.0,7.8,5.0,0.0211948,,3,,-0.26,0.05,0.17,,,4.0,6.0,,1.0,,1.0,,,4.0,3.0,,0.2755,0.5,,2.0,1.0,,,,,2.0,1.2495,,3.0,1.0,,,1.0,,
14053688,away,FC Twente,Sondre Ørjasæter,,,sondre-orjasaeter,S. Ørjasæter,M,27,180.0,619,M,1200962,EUR,1069977600,F,27,27,False,34.0,30.0,,,0.0,6.0,7.0,24.0,27.0,5.0,,,,,73.0,45.0,6.6,10.0,0.503404,,1,,0.14,0.34,0.13,,,6.0,1.0,2.0,,2.0,1.0,,,,,,0.0219,-0.18,1.0,1.0,3.0,,4.0,,,,,1.0,2.0,1.0,,,,,
14053688,away,FC Twente,Marko Pjaca,,,marko-pjaca,M. Pjaca,M,7,186.0,3803,M,190435,EUR,799718400,F,7,7,True,26.0,22.0,1.0,1.0,1.0,5.0,6.0,17.0,20.0,3.0,,,,,45.0,31.0,6.8,5.0,0.110602,,1,,-0.09,0.44,0.15,,,,,,,,,,3.0,,,,0.1474,-0.51,,,2.0,,,,1.0,1.0,0.5812,,,1.0,,,,,MarkoPjaca
14053688,away,FC Twente,Arno Verschueren,,,arno-verschueren,A. Verschueren,M,32,182.0,168,M,578344,EUR,870652800,M,32,32,True,11.0,9.0,,,1.0,5.0,5.0,4.0,6.0,1.0,,,,,18.0,19.0,6.7,5.0,0.0249181,,1,,0.04,0.16,-0.03,,,,1.0,,,1.0,,,,,,,0.1743,-0.55,,,1.0,,1.0,1.0,1.0,1.0,0.3162,1.0,,3.0,1.0,,,,
14053688,away,FC Twente,Naci Ünüvar,,,naci-unuvar,N. Ünüvar,M,9,168.0,1157,M,954317,EUR,1055462400,F,37,37,True,5.0,4.0,,,0.0,1.0,1.0,3.0,4.0,,,,,,17.0,8.0,7.5,2.0,0.095392,,2,,0.1,0.18,-0.01,,,1.0,,,,,1.0,,,,,1.0,0.4403,0.47,,,,,,,1.0,1.0,0.7458,,,1.0,,,1.0,,
14053688,away,FC Twente,Thomas Van den Belt,,,thomas-van-den-belt,T. V. d. Belt,M,20,181.0,293,M,945233,EUR,992822400,M,20,20,True,11.0,10.0,1.0,1.0,0.0,3.0,4.0,7.0,7.0,2.0,,,,,17.0,13.0,6.8,1.0,0.240446,,1,,0.05,0.48,0.13,,,,,,,,,1.0,,,,,0.4241,-0.58,,,1.0,,,,1.0,1.0,0.218,,,,1.0,,,,
14053688,away,FC Twente,Taylor Booth,,,taylor-booth,T. Booth,M,8,173.0,528,M,906024,EUR,991267200,F,8,8,True,8.0,8.0,,,0.0,2.0,2.0,6.0,6.0,,,,,,9.0,10.0,6.4,1.0,0.0126515,,1,,0.08,0.01,0.0,,,1.0,,,,1.0,1.0,,,,,,0.0679,-0.38,,,,,,,,,,,,,,,,,
14053688,away,FC Twente,Przemysław Tytoń,,,przemyslaw-tyton,P. Tytoń,G,22,195.0,461,M,27691,EUR,536716800,G,22,22,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053688,away,FC Twente,Sam Karssies,Sam Karssies,,sam-karssies,S. Karssies,G,21,186.0,88,M,1201942,EUR,1046217600,G,21,21,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053688,away,FC Twente,Guilherme Peixoto,Guilherme Peixoto,,guilherme-peixoto,G. Peixoto,D,12,181.0,136,M,1470065,EUR,1148515200,D,12,12,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053688,away,FC Twente,Ruud Nijstad,Ruud,Nijstad,ruud-nijstad,R. Nijstad,D,43,192.0,374,M,1890313,EUR,1200528000,D,43,43,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053688,away,FC Twente,Bas Kuipers,,,bas-kuipers,B. Kuipers,D,25,180.0,148,M,339879,EUR,777081600,D,5,5,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053688,away,FC Twente,Benjamin Nagel,Benjamin Nagel,,benjamin-nagel,B. Nagel,M,26,,18,M,1586657,EUR,1194739200,M,26,26,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053688,away,FC Twente,Lucas Vennegoor of Hesselink,,,lucas-vennegoor-of-hesselink,L. V. o. Hesselink,F,25,188.0,150,M,1634542,EUR,1142294400,F,25,25,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
